secs,km,power,hr,cad,alt
0,0,,104,,56
1,0.000805,,101,,56.2
2,0.00161,,98,,56.4
3,0.00161,,95,,56.4
4,0.00309,,91,,56.4
5,0.00318,,91,,56.4
6,0.00318,,93,,56.4
35,0.00318,,120,,55.6
36,0.004998,,120.8,,55.68
37,0.006816,,121.6,,55.76
38,0.008634,,122.4,,55.84
39,0.010452,,123.2,,55.92
40,0.01227,,124,,56
41,0.01382,,124.6,,55.96
42,0.01537,,125.2,,55.92
43,0.01692,,125.8,,55.88
44,0.01847,,126.4,,55.84
45,0.02002,,127,,55.8
46,0.0218483,,127.167,,55.7667
47,0.0236767,,127.333,,55.7333
48,0.025505,,127.5,,55.7
49,0.0273333,,127.667,,55.6667
50,0.0291617,,127.833,,55.6333
51,0.03099,,128,,55.6
52,0.03273,,129,,55.6
53,0.03447,,130,,55.6
54,0.03621,,131,,55.6
55,0.0374333,,131.167,,55.6
56,0.0386567,,131.333,,55.6
57,0.03988,,131.5,,55.6
58,0.0411033,,131.667,,55.6
59,0.0423267,,131.833,,55.6
60,0.04355,,132,,55.6
61,0.04517,,132,,55.6
62,0.04679,,132,,55.6
63,0.04841,,132,,55.6
64,0.05003,,132,,55.6
65,0.05165,,132,,55.6
66,0.05327,,132,,55.6
67,0.0549433,,132.5,,55.5667
68,0.0566167,,133,,55.5333
69,0.05829,,133.5,,55.5
70,0.0599633,,134,,55.4667
71,0.0616367,,134.5,,55.4333
72,0.06331,,135,,55.4
73,0.065052,,135.2,,55.36
74,0.066794,,135.4,,55.32
75,0.068536,,135.6,,55.28
76,0.070278,,135.8,,55.24
77,0.07202,,136,,55.2
78,0.07357,,139,,55.2
79,0.07519,,136,,55.2
80,0.077296,,135.4,,55.2
81,0.079402,,134.8,,55.2
82,0.081508,,134.2,,55.2
83,0.083614,,133.6,,55.2
84,0.08572,,133,,55.2
85,0.08772,,133.333,,55.2
86,0.08972,,133.667,,55.2
87,0.09172,,134,,55.2
88,0.09372,,134.333,,55.2
89,0.09572,,134.667,,55.2
