secs,km,power,hr,cad,alt
0,0,,113,,-185
1,0.00144,,117,,-185.2
2,0.00276,,122,,-185.4
3,0.00469,,126,,-185.4
4,0.00673,,131,,-185.6
5,0.00927,,134,,-185.8
6,0.01118,,136,,-185.6
7,0.01375,,132,,-185.8
8,0.01587,,132,,-186
9,0.01751,,132,,-186.2
10,0.01896,,131,,-185.8
11,0.02078,,131,,-186
12,0.02261,,131,,-186
13,0.02391,,129,,-186
14,0.02624,,130,,-185.4
15,0.03011,,134,,-186.2
16,0.03328,,135,,-186
17,0.03602,,133,,-186
18,0.03869,,132,,-185.4
19,0.04116,,132,,-185.6
20,0.04323,,131,,-185.8
21,0.04533,,131,,-185.8
22,0.04715,,130,,-185.8
23,0.05009,,133,,-185.8
24,0.05513,,135,,-185.8
25,0.05699,,136,,-185.8
26,0.05888,,136,,-185.8
27,0.06052,,135,,-185.8
28,0.06212,,136,,-185.8
29,0.06435,,134,,-185.8
30,0.0672,,133,,-185.8
31,0.06958,,133,,-185.8
32,0.07286,,135,,-185.8
33,0.07563,,133,,-185.8
34,0.0786,,133,,-185.8
35,0.08202,,132,,-185.8
36,0.08471,,131,,-185.8
37,0.0884,,129,,-185.8
38,0.09215,,128,,-185.6
39,0.09479,,126,,-185.6
40,0.09817,,128,,-185.6
41,0.10209,,130,,-185.6
42,0.10544,,133,,-185.8
43,0.10815,,134,,-185.8
44,0.11142,,134,,-185.8
45,0.11437,,132,,-185.8
46,0.11664,,131,,-185.8
47,0.1186,,129,,-185.8
48,0.12045,,127,,-185.8
49,0.12279,,126,,-185.8
50,0.12492,,125,,-185.8
51,0.12828,,125,,-185.8
52,0.13131,,125,,-185.8
53,0.13426,,124,,-185.8
54,0.13606,,124,,-185.8
55,0.13939,,124,,-185.8
56,0.14246,,124,,-185.8
57,0.14539,,125,,-185.8
58,0.14859,,125,,-186
59,0.15121,,125,,-186
60,0.15597,,128,,-186
61,0.15888,,128,,-186
62,0.16211,,128,,-186
63,0.16536,,129,,-186.2
64,0.16847,,129,,-186.2
65,0.17115,,129,,-186.2
66,0.17338,,129,,-186.2
67,0.17662,,129,,-186.2
68,0.18001,,128,,-186.2
69,0.18286,,128,,-186.4
70,0.18505,,128,,-186.2
71,0.1877,,128,,-186.2
72,0.19101,,129,,-186.2
73,0.19306,,129,,-186.2
74,0.19478,,129,,-186.2
75,0.19685,,129,,-186.2
76,0.19873,,130,,-186.2
77,0.20004,,130,,-186.2
78,0.20202,,131,,-186
79,0.20402,,132,,-186
80,0.20562,,132,,-186
81,0.20696,,132,,-186
82,0.20875,,132,,-186
83,0.21061,,134,,-185.8
84,0.21214,,135,,-185.8
85,0.2136,,135,,-185.8
86,0.21572,,136,,-185.8
87,0.21788,,137,,-185.8
88,0.2197,,137,,-185.8
89,0.22166,,137,,-185.8
90,0.22433,,137,,-185.8
91,0.22666,,137,,-185.8
92,0.22894,,137,,-185.8
93,0.23088,,135,,-185.8
94,0.23258,,137,,-185.6
95,0.23491,,138,,-185.6
96,0.23731,,137,,-185.6
97,0.23968,,137,,-185.4
98,0.24191,,138,,-185.4
99,0.2446,,139,,-185.4
100,0.24771,,139,,-185.2
101,0.25095,,139,,-185
102,0.25387,,139,,-185
103,0.25635,,139,,-184.8
104,0.25847,,139,,-184.8
105,0.26058,,139,,-184.8
106,0.26258,,139,,-184.8
107,0.26468,,140,,-184.6
108,0.26691,,140,,-184.6
109,0.26945,,139,,-184.4
110,0.27276,,139,,-184.4
111,0.27949,,137,,-184.2
112,0.28216,,137,,-184.2
113,0.2856,,137,,-184.2
114,0.28955,,138,,-184.2
115,0.29304,,138,,-184.2
116,0.29547,,139,,-184
117,0.29838,,140,,-183.8
118,0.30074,,140,,-183.8
119,0.30323,,140,,-183.6
120,0.30586,,139,,-183.6
121,0.30806,,140,,-183.4
122,0.31016,,140,,-183.4
123,0.31292,,140,,-183.2
124,0.3153,,139,,-183.2
125,0.31782,,139,,-183.2
126,0.3207,,139,,-183
127,0.32335,,139,,-182.8
128,0.32598,,140,,-182.6
129,0.32859,,142,,-182.6
130,0.331,,142,,-182.4
131,0.33375,,141,,-182.2
132,0.33615,,141,,-182.2
133,0.33847,,142,,-182.2
134,0.34063,,141,,-182.2
135,0.34299,,141,,-182.2
136,0.34555,,141,,-182.2
137,0.34809,,141,,-182.2
138,0.35067,,139,,-182.2
139,0.35308,,138,,-182.2
140,0.35546,,138,,-182.2
141,0.35783,,139,,-182.2
142,0.36074,,138,,-182.2
143,0.36309,,139,,-182.4
144,0.36528,,139,,-182.4
145,0.3671,,139,,-182.4
146,0.36839,,139,,-182.6
147,0.36882,,139,,-182.6
148,0.36962,,138,,-182.8
149,0.37024,,136,,-183
150,0.3709,,135,,-183
151,0.37178,,135,,-183.2
152,0.3726,,136,,-183.2
153,0.37353,,136,,-183.4
154,0.3747,,136,,-183.4
155,0.3758,,136,,-183.6
156,0.37703,,135,,-183.8
157,0.37876,,134,,-183.8
158,0.38079,,136,,-184.2
159,0.38315,,133,,-184.8
160,0.38559,,131,,-185.2
161,0.38775,,131,,-185.6
162,0.38941,,130,,-186
163,0.39087,,130,,-186.2
164,0.39266,,132,,-186.6
165,0.39434,,132,,-186.6
166,0.3963,,132,,-186.8
167,0.39847,,133,,-186.8
168,0.40153,,135,,-186.8
169,0.40396,,136,,-186.8
170,0.40648,,135,,-186.8
171,0.40886,,135,,-186.8
172,0.41125,,136,,-186.8
173,0.41399,,137,,-186.8
174,0.41665,,137,,-186.8
175,0.41937,,137,,-186.6
176,0.42194,,139,,-186.6
177,0.42424,,139,,-186.6
178,0.42727,,138,,-186.6
179,0.43013,,137,,-186.4
180,0.43304,,136,,-186.4
181,0.43604,,137,,-186.4
182,0.43917,,137,,-186.4
183,0.44209,,137,,-186.2
184,0.44512,,138,,-186.2
185,0.44758,,138,,-186.2
186,0.45012,,138,,-186.2
