secs,km,power,hr,cad,alt
0,0,,53,,0
1,0,,53,,0
2,0.001555,,53.6667,,0
3,0.00311,,54.3333,,0
4,0.004665,,55,,0
5,0.00622,,55.6667,,0
6,0.007775,,56.3333,,0
7,0.00933,,57,,0
8,0.011695,,59,,0
9,0.01406,,61,,0
10,0.01673,,65,,0
11,0.01955,,68,,0
12,0.02237,,71,,0
13,0.025475,,73,,0
14,0.02858,,75,,0
15,0.03172,,79,,0
16,0.03467,,83,,0
17,0.03754,,85.5,,0
18,0.04041,,88,,0
19,0.04332,,90,,0
20,0.04623,,92,,0
21,0.04917,,94,,0
22,0.05211,,96,,0
23,0.0535975,,96.75,,-41.6
24,0.055085,,97.5,,-83.2
25,0.0565725,,98.25,,-124.8
26,0.05806,,99,,-166.4
27,0.0600633,,100.333,,-117.933
28,0.0620667,,101.667,,-69.4667
29,0.06407,,103,,-21
30,0.06568,,104.5,,17.8
31,0.06729,,106,,56.6
32,0.071025,,107.5,,70.2
33,0.07476,,109,,83.8
34,0.077715,,110.5,,89.6
35,0.08067,,112,,95.4
36,0.0818,,113,,72.4
37,0.08293,,114,,49.4
38,0.08406,,115,,26.4
39,0.08406,,116,,20
40,0.08406,,117,,13.6
41,0.08406,,118,,7.2
42,0.085346,,118.4,,11.2
43,0.086632,,118.8,,15.2
44,0.087918,,119.2,,19.2
45,0.089204,,119.6,,23.2
46,0.09049,,120,,27.2
47,0.0931575,,120.75,,25.35
48,0.095825,,121.5,,23.5
49,0.0984925,,122.25,,21.65
50,0.10116,,123,,19.8
51,0.10455,,123,,20.4
52,0.10711,,123.4,,21.92
53,0.10967,,123.8,,23.44
54,0.11223,,124.2,,24.96
55,0.11479,,124.6,,26.48
56,0.11735,,125,,28
57,0.12074,,126,,27.6
58,0.124937,,126,,27.5333
59,0.129133,,126,,27.4667
60,0.13333,,126,,27.4
61,0.136853,,126.25,,27.35
62,0.140375,,126.5,,27.3
63,0.143897,,126.75,,27.25
64,0.14742,,127,,27.2
65,0.15097,,127.2,,27.04
66,0.15452,,127.4,,26.88
67,0.15807,,127.6,,26.72
68,0.16162,,127.8,,26.56
69,0.16517,,128,,26.4
70,0.168677,,128.333,,26.1
71,0.172183,,128.667,,25.8
72,0.17569,,129,,25.5
73,0.179197,,129.333,,25.2
74,0.182703,,129.667,,24.9
75,0.18621,,130,,24.6
76,0.189402,,129.8,,24.2
77,0.192594,,129.6,,23.8
78,0.195786,,129.4,,23.4
79,0.198978,,129.2,,23
80,0.20217,,129,,22.6
81,0.204719,,129.143,,22.2
82,0.207267,,129.286,,21.8
83,0.209816,,129.429,,21.4
84,0.212364,,129.571,,21
85,0.214913,,129.714,,20.6
86,0.217461,,129.857,,20.2
87,0.22001,,130,,19.8
88,0.221053,,129,,19.4
89,0.222097,,128,,19
90,0.22314,,127,,18.6
91,0.223375,,126.5,,18.2
92,0.22361,,126,,17.8
93,0.224772,,125.25,,17.5
94,0.225935,,124.5,,17.2
95,0.227097,,123.75,,16.9
96,0.22826,,123,,16.6
97,0.22985,,121.5,,16.4
98,0.23144,,120,,16.2
99,0.232243,,118.667,,15.9333
100,0.233047,,117.333,,15.6667
101,0.23385,,116,,15.4
102,0.235075,,115.25,,15.25
103,0.2363,,114.5,,15.1
104,0.237525,,113.75,,14.95
105,0.23875,,113,,14.8
106,0.239935,,111.5,,14.6
107,0.24112,,110,,14.4
108,0.242313,,109,,14.3333
109,0.243507,,108,,14.2667
110,0.2447,,107,,14.2
111,0.246902,,106.25,,14.1
112,0.249105,,105.5,,14
113,0.251307,,104.75,,13.9
114,0.25351,,104,,13.8
115,0.25686,,103,,13.6
116,0.260522,,103,,13.5667
117,0.264183,,103,,13.5333
118,0.267845,,103,,13.5
119,0.271507,,103,,13.4667
120,0.275168,,103,,13.4333
121,0.27883,,103,,13.4
122,0.282925,,103.25,,13.35
