secs,km,power,hr,cad,alt
0,0,,73,,849.4
1,0.00153,,73,,849.4
2,0.00361333,,74,,849.6
3,0.00569667,,75,,849.8
4,0.00778,,76,,850
5,0.01091,,77.5,,850.1
6,0.01404,,79,,850.2
7,0.0172867,,80,,850.2
8,0.0205333,,81,,850.2
9,0.02378,,82,,850.2
10,0.0264933,,83.1667,,850.167
11,0.0292067,,84.3333,,850.133
12,0.03192,,85.5,,850.1
13,0.0346333,,86.6667,,850.067
14,0.0373467,,87.8333,,850.033
15,0.04006,,89,,850
16,0.04302,,91.5,,850
17,0.04598,,94,,850
18,0.04892,,94,,850
19,0.05187,,96,,850.1
20,0.05482,,98,,850.2
21,0.057655,,100,,850.2
22,0.06049,,102,,850.2
23,0.06334,,105,,850.2
24,0.066255,,106.5,,850.2
25,0.06917,,108,,850.2
26,0.07195,,108.5,,850.3
27,0.07473,,109,,850.4
28,0.0778557,,93.4286,,850.486
29,0.0809814,,77.8571,,850.571
30,0.0841071,,62.2857,,850.657
31,0.0872329,,46.7143,,850.743
32,0.0903586,,31.1429,,850.829
33,0.0934843,,15.5714,,850.914
34,0.09661,,0,,851
35,0.0997714,,15.7143,,851.029
36,0.102933,,31.4286,,851.057
37,0.106094,,47.1429,,851.086
38,0.109256,,62.8571,,851.114
39,0.112417,,78.5714,,851.143
40,0.115579,,94.2857,,851.171
41,0.11874,,110,,851.2
42,0.121728,,110,,851.3
43,0.124715,,110,,851.4
44,0.127702,,110,,851.5
45,0.13069,,110,,851.6
46,0.133733,,111.333,,851.6
47,0.136777,,112.667,,851.6
48,0.13982,,114,,851.6
49,0.142801,,114,,851.543
50,0.145783,,114,,851.486
51,0.148764,,114,,851.429
52,0.151746,,114,,851.371
53,0.154727,,114,,851.314
54,0.157709,,114,,851.257
55,0.16069,,114,,851.2
56,0.163522,,114,,851.2
57,0.166355,,114,,851.2
58,0.169187,,114,,851.2
59,0.17202,,114,,851.2
60,0.174852,,114,,851.2
61,0.177685,,114,,851.2
62,0.180517,,114,,851.2
63,0.18335,,114,,851.2
64,0.186217,,113.857,,851.143
65,0.189084,,113.714,,851.086
66,0.191951,,113.571,,851.029
67,0.194819,,113.429,,850.971
68,0.197686,,113.286,,850.914
69,0.200553,,113.143,,850.857
70,0.20342,,113,,850.8
71,0.206467,,112.714,,850.829
72,0.209514,,112.429,,850.857
73,0.212561,,112.143,,850.886
74,0.215609,,111.857,,850.914
75,0.218656,,111.571,,850.943
76,0.221703,,111.286,,850.971
77,0.22475,,111,,851
78,0.22775,,111,,850.943
79,0.23075,,111,,850.886
80,0.23375,,111,,850.829
81,0.23675,,111,,850.771
82,0.23975,,111,,850.714
83,0.24275,,111,,850.657
84,0.24575,,111,,850.6
85,0.24888,,111.25,,850.55
86,0.25201,,111.5,,850.5
87,0.25514,,111.75,,850.45
88,0.25827,,112,,850.4
89,0.261403,,112.667,,850.367
90,0.264537,,113.333,,850.333
91,0.26767,,114,,850.3
92,0.270803,,114.667,,850.267
93,0.273937,,115.333,,850.233
94,0.27707,,116,,850.2
95,0.280206,,116.286,,850.143
96,0.283341,,116.571,,850.086
97,0.286477,,116.857,,850.029
98,0.289613,,117.143,,849.971
99,0.292749,,117.429,,849.914
100,0.295884,,117.714,,849.857
101,0.29902,,118,,849.8
102,0.30188,,117.857,,849.8
103,0.30474,,117.714,,849.8
104,0.3076,,117.571,,849.8
105,0.31046,,117.429,,849.8
106,0.31332,,117.286,,849.8
107,0.31618,,117.143,,849.8
108,0.31904,,117,,849.8
109,0.321665,,115.5,,849.8
110,0.32429,,114,,849.8
111,0.326887,,114,,849.875
112,0.329485,,114,,849.95
113,0.332083,,114,,850.025
114,0.33468,,114,,850.1
115,0.337277,,114,,850.175
116,0.339875,,114,,850.25
117,0.342473,,114,,850.325
118,0.34507,,114,,850.4
119,0.347922,,113.5,,850.533
120,0.350773,,113,,850.667
