secs,km,power,hr,cad,alt
0,0,,77,,42.8
3,0.00388,,80,,42.6
4,0.00601,,83,,42.4
6,0.01069,,86,,42.4
8,0.01393,,89,,42.4
10,0.01739,,92,,42.2
12,0.02163,,95,,42.2
14,0.02591,,98,,42
17,0.03279,,101,,41.8
19,0.03808,,104,,41.8
21,0.04222,,107,,41.6
23,0.04699,,110,,41.6
25,0.05192,,113,,41.2
27,0.05723,,116,,40.8
29,0.0627,,119,,40.6
31,0.0678,,122,,40.6
35,0.07718,,125,,40.4
40,0.089,,128,,40.4
46,0.10308,,131,,41.6
50,0.10972,,134,,42.4
56,0.11956,,137,,44.2
60,0.12853,,140,,45.4
66,0.14506,,143,,48.4
71,0.15697,,146,,50.4
78,0.17134,,149,,54.8
87,0.19241,,151,,59.6
92,0.20927,,152,,61.8
97,0.21714,,152,,61
104,0.22689,,149,,56.4
106,0.23022,,149,,55.8
117,0.25172,,150,,55
126,0.27197,,151,,58
135,0.29447,,153,,59.4
142,0.30957,,154,,61.4
152,0.33088,,155,,65.6
155,0.33739,,155,,67.2
165,0.35997,,156,,70.8
173,0.38135,,156,,72.4
184,0.40208,,156,,73.2
193,0.42301,,157,,72.2
198,0.43147,,157,,72
204,0.43729,,154,,72.6
209,0.44503,,151,,73.2
215,0.4514,,148,,69.6
220,0.45602,,145,,67
223,0.45833,,142,,65.6
226,0.46038,,139,,65
230,0.465,,136,,64.6
231,0.4664,,135,,64.6
235,0.47162,,132,,64.6
241,0.47735,,129,,65.4
245,0.48267,,128,,65.8
252,0.4961,,124,,66.2
255,0.50071,,122,,66.8
265,0.52281,,121,,69.6
272,0.54308,,122,,72.8
279,0.5608,,125,,75.2
285,0.57495,,128,,75.6
291,0.5893,,131,,77
297,0.60215,,134,,79.8
302,0.61319,,137,,82.2
307,0.62433,,140,,84
313,0.63605,,143,,85
320,0.64576,,146,,81
327,0.66037,,149,,79
335,0.67684,,152,,80.4
346,0.6986,,153,,82.6
356,0.71921,,155,,79.2
366,0.74002,,156,,76.2
378,0.76089,,157,,74.4
387,0.78125,,158,,73.8
397,0.80234,,160,,68.8
408,0.82358,,160,,66
417,0.84415,,161,,64.6
426,0.86467,,161,,63.2
434,0.88072,,161,,63.8
442,0.89002,,158,,59
447,0.89441,,155,,57
450,0.89778,,152,,56.4
454,0.90138,,149,,56.2
457,0.90514,,146,,56.2
460,0.90892,,143,,56.6
461,0.91042,,142,,56.6
464,0.91468,,139,,55.8
468,0.91871,,136,,55.6
474,0.92516,,133,,55.6
478,0.93253,,130,,55.2
479,0.93486,,130,,55
481,0.93838,,127,,54.8
485,0.94594,,125,,53.8
487,0.94871,,124,,53.4
493,0.95847,,121,,51.8
496,0.96375,,122,,51.4
505,0.98458,,123,,51.8
510,0.99624,,126,,53
517,1.01046,,129,,54.6
526,1.03112,,129,,50.4
532,1.04357,,132,,50
537,1.05528,,135,,47.4
543,1.07119,,138,,40.4
550,1.08885,,141,,38.2
555,1.09916,,143,,41.8
566,1.12086,,144,,45
576,1.14096,,146,,51.4
585,1.15746,,149,,55
596,1.17844,,150,,62.4
606,1.19936,,151,,63.4
617,1.22116,,153,,67
630,1.24309,,154,,78.2
639,1.26444,,154,,71.4
648,1.28455,,154,,53.8
658,1.30466,,154,,44.4
667,1.32526,,153,,37.6
669,1.32977,,153,,37.2
677,1.34771,,154,,39.4
686,1.36504,,155,,41
696,1.38598,,156,,42.8
707,1.40638,,156,,48.6
717,1.42663,,156,,51
728,1.44903,,157,,57.4
739,1.47042,,157,,60.2
740,1.47227,,157,,59.8
748,1.48894,,157,,56
758,1.5105,,156,,56.2
768,1.53172,,157,,57.6
776,1.54667,,157,,61.2
786,1.56883,,155,,53.2
789,1.57677,,152,,48.6
794,1.58628,,150,,45.4
798,1.59414,,147,,42
799,1.59537,,146,,41.8
806,1.60585,,143,,40.8
808,1.60931,,140,,40.4
809,1.61123,,140,,40.2
812,1.61599,,137,,40.2
816,1.62256,,134,,39.8
821,1.62826,,131,,39.8
822,1.62942,,130,,39.8
826,1.63336,,128,,40.2
833,1.64283,,125,,40.4
835,1.64575,,125,,40.4
846,1.66738,,126,,40.6
854,1.68336,,129,,39.4
858,1.6915,,132,,39.2
863,1.70124,,135,,41.8
873,1.72132,,137,,45.4
883,1.74196,,138,,48.8
887,1.74943,,139,,50
893,1.76206,,142,,52.4
901,1.77805,,145,,55
