secs,km,power,hr,cad,alt
0,0,,79,,233.8
1,0.00064,,79,,233.8
2,0.001667,,79,,233.78
3,0.002694,,79,,233.76
4,0.003721,,79,,233.74
5,0.004748,,79,,233.72
6,0.005775,,79,,233.7
7,0.006802,,79,,233.68
8,0.007829,,79,,233.66
9,0.008856,,79,,233.64
10,0.009883,,79,,233.62
11,0.01091,,79,,233.6
12,0.011937,,79,,233.58
13,0.012964,,79,,233.56
14,0.013991,,79,,233.54
15,0.015018,,79,,233.52
16,0.016045,,79,,233.5
17,0.017072,,79,,233.48
18,0.018099,,79,,233.46
19,0.019126,,79,,233.44
20,0.020153,,79,,233.42
21,0.02118,,79,,233.4
22,0.02264,,79.5,,233.4
23,0.0241,,80,,233.4
24,0.0254225,,80.1875,,233.4
25,0.026745,,80.375,,233.4
26,0.0280675,,80.5625,,233.4
27,0.02939,,80.75,,233.4
28,0.0307125,,80.9375,,233.4
29,0.032035,,81.125,,233.4
30,0.0333575,,81.3125,,233.4
31,0.03468,,81.5,,233.4
32,0.0360025,,81.6875,,233.4
33,0.037325,,81.875,,233.4
34,0.0386475,,82.0625,,233.4
35,0.03997,,82.25,,233.4
36,0.0412925,,82.4375,,233.4
37,0.042615,,82.625,,233.4
38,0.0439375,,82.8125,,233.4
39,0.04526,,83,,233.4
40,0.0467121,,83.2143,,233.4
41,0.0481643,,83.4286,,233.4
42,0.0496164,,83.6429,,233.4
43,0.0510686,,83.8571,,233.4
44,0.0525207,,84.0714,,233.4
45,0.0539729,,84.2857,,233.4
46,0.055425,,84.5,,233.4
47,0.0568771,,84.7143,,233.4
48,0.0583293,,84.9286,,233.4
49,0.0597814,,85.1429,,233.4
50,0.0612336,,85.3571,,233.4
51,0.0626857,,85.5714,,233.4
52,0.0641379,,85.7857,,233.4
53,0.06559,,86,,233.4
54,0.0667859,,85.9412,,233.412
55,0.0679818,,85.8824,,233.424
56,0.0691776,,85.8235,,233.435
57,0.0703735,,85.7647,,233.447
58,0.0715694,,85.7059,,233.459
59,0.0727653,,85.6471,,233.471
60,0.0739612,,85.5882,,233.482
61,0.0751571,,85.5294,,233.494
62,0.0763529,,85.4706,,233.506
63,0.0775488,,85.4118,,233.518
64,0.0787447,,85.3529,,233.529
65,0.0799406,,85.2941,,233.541
66,0.0811365,,85.2353,,233.553
67,0.0823324,,85.1765,,233.565
68,0.0835282,,85.1176,,233.576
69,0.0847241,,85.0588,,233.588
70,0.08592,,85,,233.6
71,0.0872925,,85.25,,233.6
72,0.088665,,85.5,,233.6
73,0.0900375,,85.75,,233.6
74,0.09141,,86,,233.6
75,0.0926967,,87.3333,,233.667
76,0.0939833,,88.6667,,233.733
77,0.09527,,90,,233.8
78,0.09681,,91,,233.867
79,0.09835,,92,,233.933
80,0.09989,,93,,234
81,0.10114,,94.3333,,234.133
82,0.10239,,95.6667,,234.267
83,0.10364,,97,,234.4
84,0.104767,,98,,234.533
85,0.105893,,99,,234.667
86,0.10702,,100,,234.8
87,0.107703,,101,,235
88,0.108387,,102,,235.2
89,0.10907,,103,,235.4
90,0.109643,,103.667,,235.533
91,0.110217,,104.333,,235.667
92,0.11079,,105,,235.8
93,0.111915,,105.75,,236
94,0.11304,,106.5,,236.2
95,0.114165,,107.25,,236.4
96,0.11529,,108,,236.6
97,0.11679,,108.5,,236.8
98,0.11829,,109,,237
99,0.119903,,109.286,,237.171
100,0.121516,,109.571,,237.343
101,0.123129,,109.857,,237.514
102,0.124741,,110.143,,237.686
103,0.126354,,110.429,,237.857
104,0.127967,,110.714,,238.029
105,0.12958,,111,,238.2
106,0.130923,,110.714,,238.343
107,0.132266,,110.429,,238.486
108,0.133609,,110.143,,238.629
109,0.134951,,109.857,,238.771
110,0.136294,,109.571,,238.914
111,0.137637,,109.286,,239.057
112,0.13898,,109,,239.2
113,0.140326,,109.429,,239.286
114,0.141671,,109.857,,239.371
115,0.143017,,110.286,,239.457
116,0.144363,,110.714,,239.543
117,0.145709,,111.143,,239.629
118,0.147054,,111.571,,239.714
119,0.1484,,112,,239.8
120,0.149185,,112,,239.85
121,0.14997,,112,,239.9
122,0.150755,,112,,239.95
123,0.15154,,112,,240
124,0.152325,,112,,240.05
125,0.15311,,112,,240.1
126,0.153895,,112,,240.15
127,0.15468,,112,,240.2
128,0.155551,,111.857,,240.343
129,0.156423,,111.714,,240.486
130,0.157294,,111.571,,240.629
131,0.158166,,111.429,,240.771
132,0.159037,,111.286,,240.914
133,0.159909,,111.143,,241.057
134,0.16078,,111,,241.2
135,0.161683,,111.143,,241.343
136,0.162586,,111.286,,241.486
137,0.163489,,111.429,,241.629
138,0.164391,,111.571,,241.771
139,0.165294,,111.714,,241.914
140,0.166197,,111.857,,242.057
141,0.1671,,112,,242.2
142,0.168065,,112.091,,242.309
143,0.169029,,112.182,,242.418
144,0.169994,,112.273,,242.527
145,0.170958,,112.364,,242.636
146,0.171923,,112.455,,242.745
147,0.172887,,112.545,,242.855
148,0.173852,,112.636,,242.964
149,0.174816,,112.727,,243.073
150,0.175781,,112.818,,243.182
151,0.176745,,112.909,,243.291
152,0.17771,,113,,243.4
153,0.178898,,112.941,,243.459
154,0.180086,,112.882,,243.518
155,0.181275,,112.824,,243.576
156,0.182463,,112.765,,243.635
157,0.183651,,112.706,,243.694
158,0.184839,,112.647,,243.753
159,0.186028,,112.588,,243.812
160,0.187216,,112.529,,243.871
161,0.188404,,112.471,,243.929
162,0.189592,,112.412,,243.988
163,0.190781,,112.353,,244.047
164,0.191969,,112.294,,244.106
165,0.193157,,112.235,,244.165
166,0.194345,,112.176,,244.224
167,0.195534,,112.118,,244.282
168,0.196722,,112.059,,244.341
169,0.19791,,112,,244.4
170,0.19944,,112,,244.4
171,0.200863,,111.786,,244.443
172,0.202286,,111.571,,244.486
173,0.203709,,111.357,,244.529
174,0.205131,,111.143,,244.571
175,0.206554,,110.929,,244.614
176,0.207977,,110.714,,244.657
177,0.2094,,110.5,,244.7
178,0.210823,,110.286,,244.743
179,0.212246,,110.071,,244.786
180,0.213669,,109.857,,244.829
181,0.215091,,109.643,,244.871
182,0.216514,,109.429,,244.914
183,0.217937,,109.214,,244.957
184,0.21936,,109,,245
185,0.220628,,108.875,,245.05
186,0.221895,,108.75,,245.1
187,0.223163,,108.625,,245.15
188,0.22443,,108.5,,245.2
189,0.225697,,108.375,,245.25
190,0.226965,,108.25,,245.3
191,0.228233,,108.125,,245.35
192,0.2295,,108,,245.4
193,0.230907,,107.9,,245.5
194,0.232314,,107.8,,245.6
195,0.233721,,107.7,,245.7
196,0.235128,,107.6,,245.8
197,0.236535,,107.5,,245.9
198,0.237942,,107.4,,246
199,0.239349,,107.3,,246.1
200,0.240756,,107.2,,246.2
201,0.242163,,107.1,,246.3
202,0.24357,,107,,246.4
203,0.244851,,107.25,,246.55
204,0.246133,,107.5,,246.7
205,0.247414,,107.75,,246.85
206,0.248695,,108,,247
207,0.249976,,108.25,,247.15
208,0.251258,,108.5,,247.3
209,0.252539,,108.75,,247.45
210,0.25382,,109,,247.6
211,0.255131,,109.111,,247.711
212,0.256442,,109.222,,247.822
213,0.257753,,109.333,,247.933
214,0.259064,,109.444,,248.044
215,0.260376,,109.556,,248.156
216,0.261687,,109.667,,248.267
217,0.262998,,109.778,,248.378
218,0.264309,,109.889,,248.489
219,0.26562,,110,,248.6
220,0.266866,,109.909,,248.691
221,0.268113,,109.818,,248.782
222,0.269359,,109.727,,248.873
223,0.270605,,109.636,,248.964
224,0.271852,,109.545,,249.055
225,0.273098,,109.455,,249.145
226,0.274345,,109.364,,249.236
227,0.275591,,109.273,,249.327
228,0.276837,,109.182,,249.418
229,0.278084,,109.091,,249.509
230,0.27933,,109,,249.6
231,0.280573,,109.25,,249.75
232,0.281815,,109.5,,249.9
233,0.283058,,109.75,,250.05
234,0.2843,,110,,250.2
235,0.285543,,110.25,,250.35
236,0.286785,,110.5,,250.5
237,0.288028,,110.75,,250.65
238,0.28927,,111,,250.8
239,0.290711,,111,,250.925
240,0.292153,,111,,251.05
241,0.293594,,111,,251.175
242,0.295035,,111,,251.3
243,0.296476,,111,,251.425
244,0.297918,,111,,251.55
245,0.299359,,111,,251.675
246,0.3008,,111,,251.8
247,0.302119,,111,,251.871
248,0.303437,,111,,251.943
249,0.304756,,111,,252.014
250,0.306074,,111,,252.086
251,0.307393,,111,,252.157
252,0.308711,,111,,252.229
253,0.31003,,111,,252.3
254,0.311349,,111,,252.371
255,0.312667,,111,,252.443
256,0.313986,,111,,252.514
257,0.315304,,111,,252.586
258,0.316623,,111,,252.657
259,0.317941,,111,,252.729
260,0.31926,,111,,252.8
261,0.32039,,111.125,,252.925
262,0.32152,,111.25,,253.05
263,0.32265,,111.375,,253.175
264,0.32378,,111.5,,253.3
265,0.32491,,111.625,,253.425
266,0.32604,,111.75,,253.55
267,0.32717,,111.875,,253.675
268,0.3283,,112,,253.8
269,0.329317,,111.857,,253.943
270,0.330334,,111.714,,254.086
271,0.331351,,111.571,,254.229
272,0.332369,,111.429,,254.371
273,0.333386,,111.286,,254.514
274,0.334403,,111.143,,254.657
275,0.33542,,111,,254.8
276,0.336773,,110.778,,254.911
277,0.338127,,110.556,,255.022
278,0.33948,,110.333,,255.133
279,0.340833,,110.111,,255.244
280,0.342187,,109.889,,255.356
281,0.34354,,109.667,,255.467
282,0.344893,,109.444,,255.578
283,0.346247,,109.222,,255.689
284,0.3476,,109,,255.8
285,0.349063,,109.3,,255.9
286,0.350526,,109.6,,256
287,0.351989,,109.9,,256.1
288,0.353452,,110.2,,256.2
289,0.354915,,110.5,,256.3
290,0.356378,,110.8,,256.4
291,0.357841,,111.1,,256.5
292,0.359304,,111.4,,256.6
293,0.360767,,111.7,,256.7
294,0.36223,,112,,256.8
295,0.36331,,112,,256.8
296,0.364682,,111.667,,256.867
297,0.366054,,111.333,,256.933
298,0.367427,,111,,257
299,0.368799,,110.667,,257.067
300,0.370171,,110.333,,257.133
301,0.371543,,110,,257.2
302,0.372916,,109.667,,257.267
303,0.374288,,109.333,,257.333
304,0.37566,,109,,257.4
305,0.376655,,108.25,,257.35
306,0.37765,,107.5,,257.3
307,0.378645,,106.75,,257.25
308,0.37964,,106,,257.2
309,0.381025,,105.25,,257.15
310,0.38241,,104.5,,257.1
311,0.383795,,103.75,,257.05
312,0.38518,,103,,257
313,0.386386,,103,,256.953
314,0.387593,,103,,256.906
315,0.388799,,103,,256.859
316,0.390006,,103,,256.812
317,0.391212,,103,,256.765
318,0.392419,,103,,256.718
319,0.393625,,103,,256.671
320,0.394832,,103,,256.624
321,0.396038,,103,,256.576
322,0.397245,,103,,256.529
323,0.398451,,103,,256.482
324,0.399658,,103,,256.435
325,0.400864,,103,,256.388
326,0.402071,,103,,256.341
327,0.403277,,103,,256.294
328,0.404484,,103,,256.247
329,0.40569,,103,,256.2
