secs,km,power,hr,cad,alt
0,0,,106,,316.983
1,0,,106,,316.983
2,0,,106,,316.983
3,0,,106,,316.983
4,0.00232222,,106,,317.136
5,0.0046981,,106,,317.294
6,0.00707399,,106,,317.451
7,0.00948174,,106,,316.729
8,0.0118902,,106,,315.987
9,0.0142987,,106,,315.245
10,0.0163912,,106,,315.92
11,0.0184764,,106,,316.628
12,0.0205615,,106,,317.335
13,0.0228404,,106,,317.814
14,0.0251236,,106,,318.288
15,0.0274069,,106,,318.762
16,0.0297668,,106,,319.169
17,0.0321285,,106,,319.575
18,0.0344902,,106,,319.98
19,0.0371399,,106,,320.352
20,0.0397961,,106,,320.723
21,0.0424781,,106,,321.044
22,0.0451606,,106,,321.364
23,0.0470791,,106,,321.663
24,0.0489799,,106,,321.962
25,0.0508808,,106,,322.262
26,0.0535687,,106,,321.624
27,0.0562749,,106,,320.965
28,0.0589471,,118,,321.445
29,0.0616186,,129,,321.951
30,0.0634632,,132,,321.306
31,0.0652886,,138,,320.634
32,0.0671141,,142,,319.963
33,0.0687943,,142,,319.727
34,0.070471,,142,,319.502
35,0.0721478,,142,,319.277
36,0.0740842,,142,,319.485
37,0.0760266,,142,,319.704
38,0.077969,,142,,319.922
39,0.0811335,,144,,320.135
40,0.0843262,,144,,320.347
41,0.0881098,,144,,320.797
42,0.0919071,,144,,321.253
43,0.0948434,,144,,321.144
44,0.0977598,,144,,321.022
45,0.100626,,144,,320.865
46,0.103492,,144,,320.707
47,0.104879,,145,,321.063
48,0.106231,,145,,321.431
49,0.107584,,145,,321.799
50,0.108936,,145,,322.166
51,0.110201,,145,,322.395
52,0.111464,,145,,322.621
53,0.112727,,146,,322.847
54,0.113989,,145,,323.073
55,0.115286,,146,,323.483
56,0.116583,,146,,323.897
57,0.117881,,148,,324.312
58,0.119178,,148,,324.726
59,0.120662,,147,,325.071
60,0.12215,,147,,325.413
61,0.123639,,148,,325.756
62,0.125127,,148,,326.099
63,0.126603,,148,,326.628
64,0.12808,,148,,327.162
65,0.129556,,148,,327.696
66,0.131032,,149,,328.229
67,0.132062,,149,,328.511
68,0.133081,,148,,328.788
69,0.1341,,148,,329.064
70,0.13512,,148,,329.34
71,0.136139,,148,,329.616
72,0.137336,,149,,329.612
73,0.138537,,149,,329.602
74,0.139738,,149,,329.592
75,0.140939,,150,,329.582
76,0.14214,,150,,329.572
77,0.143207,,150,,329.595
78,0.14427,,151,,329.619
79,0.145334,,150,,329.643
80,0.146398,,151,,329.667
81,0.147461,,150,,329.691
82,0.148212,,150,,329.899
83,0.148956,,150,,330.111
84,0.149699,,151,,330.324
85,0.150443,,151,,330.536
86,0.151187,,151,,330.749
87,0.15193,,151,,330.961
88,0.152674,,150,,331.173
89,0.153654,,150,,331.198
90,0.154639,,151,,331.217
91,0.155624,,151,,331.237
92,0.156609,,151,,331.257
93,0.157594,,151,,331.277
94,0.15858,,151,,331.297
95,0.159636,,151,,331.357
96,0.160695,,151,,331.418
97,0.161753,,151,,331.479
98,0.162812,,151,,331.54
99,0.16387,,151,,331.6
100,0.165528,,151,,331.717
101,0.1672,,151,,331.835
102,0.168871,,151,,331.953
103,0.170543,,151,,332.071
104,0.171918,,151,,331.841
105,0.173287,,151,,331.604
106,0.174655,,151,,331.367
107,0.176023,,151,,331.13
108,0.177032,,150,,331.368
109,0.178032,,151,,331.616
110,0.179033,,150,,331.865
