secs,km,power,hr,cad,alt
0,0,,100,,18.2
1,0,,100,,18.2
2,0.00264,,99.4286,,18.3429
3,0.00528,,98.8571,,18.4857
4,0.00792,,98.2857,,18.6286
5,0.01056,,97.7143,,18.7714
6,0.0132,,97.1429,,18.9143
7,0.01584,,96.5714,,19.0571
8,0.01848,,96,,19.2
9,0.0219567,,95.6667,,19.1333
10,0.0254333,,95.3333,,19.0667
11,0.02891,,95,,19
12,0.0323867,,94.6667,,18.9333
13,0.0358633,,94.3333,,18.8667
14,0.03934,,94,,18.8
15,0.04702,,102,,18.8
16,0.04702,,102,,18.8
17,0.05088,,107,,19
18,0.05467,,114,,19
19,0.05829,,114,,18.8
20,0.0612186,,115,,18.6857
21,0.0641471,,116,,18.5714
22,0.0670757,,117,,18.4571
23,0.0700043,,118,,18.3429
24,0.0729329,,119,,18.2286
25,0.0758614,,120,,18.1143
26,0.07879,,121,,18
27,0.08175,,124,,17.6
28,0.08767,,127,,17
29,0.08767,,127,,17
30,0.0908514,,127,,16.6571
31,0.0940329,,127,,16.3143
32,0.0972143,,127,,15.9714
33,0.100396,,127,,15.6286
34,0.103577,,127,,15.2857
35,0.106759,,127,,14.9429
36,0.10994,,127,,14.6
37,0.11418,,126,,14.2
38,0.115465,,125.5,,14.1
39,0.11675,,125,,14
40,0.119783,,125.75,,14
41,0.122815,,126.5,,14
42,0.125848,,127.25,,14
43,0.12888,,128,,14
44,0.13221,,131,,14
45,0.135533,,131.75,,14.1
46,0.138855,,132.5,,14.2
47,0.142177,,133.25,,14.3
48,0.1455,,134,,14.4
49,0.148399,,133.857,,14.4857
50,0.151297,,133.714,,14.5714
51,0.154196,,133.571,,14.6571
52,0.157094,,133.429,,14.7429
53,0.159993,,133.286,,14.8286
54,0.162891,,133.143,,14.9143
55,0.16579,,133,,15
56,0.168999,,133.286,,15.2286
57,0.172207,,133.571,,15.4571
58,0.175416,,133.857,,15.6857
59,0.178624,,134.143,,15.9143
60,0.181833,,134.429,,16.1429
61,0.185041,,134.714,,16.3714
62,0.18825,,135,,16.6
63,0.191463,,135.5,,16.8667
64,0.194677,,136,,17.1333
65,0.19789,,136.5,,17.4
66,0.201103,,137,,17.6667
67,0.204317,,137.5,,17.9333
68,0.20753,,138,,18.2
69,0.21085,,138.2,,18
70,0.21417,,138.4,,17.8
71,0.21749,,138.6,,17.6
72,0.22081,,138.8,,17.4
73,0.22413,,139,,17.2
74,0.227197,,139.5,,17.3667
75,0.230263,,140,,17.5333
76,0.23333,,140.5,,17.7
77,0.236397,,141,,17.8667
78,0.239463,,141.5,,18.0333
79,0.24253,,142,,18.2
80,0.24545,,142.286,,18.4571
81,0.24837,,142.571,,18.7143
82,0.25129,,142.857,,18.9714
83,0.25421,,143.143,,19.2286
84,0.25713,,143.429,,19.4857
85,0.26005,,143.714,,19.7429
86,0.26297,,144,,20
87,0.265717,,144.125,,20.15
88,0.268465,,144.25,,20.3
89,0.271212,,144.375,,20.45
90,0.27396,,144.5,,20.6
91,0.276707,,144.625,,20.75
92,0.279455,,144.75,,20.9
93,0.282202,,144.875,,21.05
94,0.28495,,145,,21.2
95,0.287481,,145.125,,21.175
96,0.290013,,145.25,,21.15
97,0.292544,,145.375,,21.125
98,0.295075,,145.5,,21.1
99,0.297606,,145.625,,21.075
100,0.300138,,145.75,,21.05
101,0.302669,,145.875,,21.025
102,0.3052,,146,,21
103,0.30789,,145.875,,20.95
104,0.31058,,145.75,,20.9
105,0.31327,,145.625,,20.85
106,0.31596,,145.5,,20.8
107,0.31865,,145.375,,20.75
108,0.32134,,145.25,,20.7
109,0.32403,,145.125,,20.65
110,0.32672,,145,,20.6
111,0.329285,,145.375,,20.75
112,0.33185,,145.75,,20.9
113,0.334415,,146.125,,21.05
114,0.33698,,146.5,,21.2
115,0.339545,,146.875,,21.35
116,0.34211,,147.25,,21.5
117,0.344675,,147.625,,21.65
118,0.34724,,148,,21.8
119,0.350177,,148.286,,21.8
120,0.353114,,148.571,,21.8
121,0.356051,,148.857,,21.8
122,0.358989,,149.143,,21.8
123,0.361926,,149.429,,21.8
124,0.364863,,149.714,,21.8
125,0.3678,,150,,21.8
126,0.370641,,150,,21.7
127,0.373482,,150,,21.6
128,0.376324,,150,,21.5
129,0.379165,,150,,21.4
130,0.382006,,150,,21.3
131,0.384848,,150,,21.2
132,0.387689,,150,,21.1
133,0.39053,,150,,21
134,0.393361,,150.25,,20.975
135,0.396193,,150.5,,20.95
136,0.399024,,150.75,,20.925
137,0.401855,,151,,20.9
138,0.404686,,151.25,,20.875
139,0.407517,,151.5,,20.85
140,0.410349,,151.75,,20.825
141,0.41318,,152,,20.8
142,0.415863,,151.75,,20.725
143,0.418545,,151.5,,20.65
144,0.421227,,151.25,,20.575
145,0.42391,,151,,20.5
146,0.426593,,150.75,,20.425
147,0.429275,,150.5,,20.35
148,0.431957,,150.25,,20.275
149,0.43464,,150,,20.2
150,0.43739,,149.875,,20.225
151,0.44014,,149.75,,20.25
152,0.44289,,149.625,,20.275
153,0.44564,,149.5,,20.3
154,0.44839,,149.375,,20.325
155,0.45114,,149.25,,20.35
156,0.45389,,149.125,,20.375
157,0.45664,,149,,20.4
158,0.459438,,149.6,,20.44
159,0.462236,,150.2,,20.48
160,0.465034,,150.8,,20.52
161,0.467832,,151.4,,20.56
162,0.47063,,152,,20.6
163,0.473549,,152.143,,20.9714
164,0.476467,,152.286,,21.3429
165,0.479386,,152.429,,21.7143
166,0.482304,,152.571,,22.0857
167,0.485223,,152.714,,22.4571
168,0.488141,,152.857,,22.8286
169,0.49106,,153,,23.2
170,0.493886,,152.75,,23.3
171,0.496713,,152.5,,23.4
172,0.499539,,152.25,,23.5
173,0.502365,,152,,23.6
174,0.505191,,151.75,,23.7
175,0.508018,,151.5,,23.8
176,0.510844,,151.25,,23.9
177,0.51367,,151,,24
178,0.516504,,151.429,,23.8857
179,0.519339,,151.857,,23.7714
180,0.522173,,152.286,,23.6571
181,0.525007,,152.714,,23.5429
182,0.527841,,153.143,,23.4286
183,0.530676,,153.571,,23.3143
184,0.53351,,154,,23.2
185,0.536389,,153.857,,23.2286
186,0.539267,,153.714,,23.2571
187,0.542146,,153.571,,23.2857
188,0.545024,,153.429,,23.3143
189,0.547903,,153.286,,23.3429
190,0.550781,,153.143,,23.3714
191,0.55366,,153,,23.4
192,0.556521,,153.143,,23.5429
193,0.559383,,153.286,,23.6857
194,0.562244,,153.429,,23.8286
195,0.565106,,153.571,,23.9714
196,0.567967,,153.714,,24.1143
197,0.570829,,153.857,,24.2571
198,0.57369,,154,,24.4
199,0.576566,,154.143,,24.6857
200,0.579441,,154.286,,24.9714
201,0.582317,,154.429,,25.2571
202,0.585193,,154.571,,25.5429
203,0.588069,,154.714,,25.8286
204,0.590944,,154.857,,26.1143
205,0.59382,,155,,26.4
206,0.596773,,155.286,,26.4857
207,0.599726,,155.571,,26.5714
208,0.602679,,155.857,,26.6571
209,0.605631,,156.143,,26.7429
210,0.608584,,156.429,,26.8286
211,0.611537,,156.714,,26.9143
212,0.61449,,157,,27
213,0.617317,,157.5,,27.0667
214,0.620143,,158,,27.1333
215,0.62297,,158.5,,27.2
216,0.625797,,159,,27.2667
217,0.628623,,159.5,,27.3333
218,0.63145,,160,,27.4
219,0.634114,,160.125,,27.325
220,0.636777,,160.25,,27.25
221,0.639441,,160.375,,27.175
222,0.642105,,160.5,,27.1
223,0.644769,,160.625,,27.025
224,0.647432,,160.75,,26.95
225,0.650096,,160.875,,26.875
226,0.65276,,161,,26.8
227,0.6554,,161.25,,26.65
228,0.65804,,161.5,,26.5
229,0.66068,,161.75,,26.35
230,0.66332,,162,,26.2
231,0.66596,,162.25,,26.05
232,0.6686,,162.5,,25.9
233,0.67124,,162.75,,25.75
234,0.67388,,163,,25.6
235,0.676517,,162.875,,25.675
236,0.679155,,162.75,,25.75
237,0.681793,,162.625,,25.825
238,0.68443,,162.5,,25.9
239,0.687068,,162.375,,25.975
240,0.689705,,162.25,,26.05
241,0.692343,,162.125,,26.125
242,0.69498,,162,,26.2
243,0.697723,,162.125,,26.3
244,0.700465,,162.25,,26.4
245,0.703207,,162.375,,26.5
246,0.70595,,162.5,,26.6
247,0.708693,,162.625,,26.7
248,0.711435,,162.75,,26.8
249,0.714178,,162.875,,26.9
250,0.71692,,163,,27
251,0.719566,,162.625,,27
252,0.722213,,162.25,,27
253,0.724859,,161.875,,27
254,0.727505,,161.5,,27
255,0.730151,,161.125,,27
256,0.732797,,160.75,,27
257,0.735444,,160.375,,27
258,0.73809,,160,,27
259,0.74077,,160.6,,27.16
260,0.74345,,161.2,,27.32
261,0.74613,,161.8,,27.48
262,0.74881,,162.4,,27.64
263,0.75149,,163,,27.8
264,0.754377,,163,,28.2
265,0.757264,,163,,28.6
266,0.760151,,163,,29
267,0.763039,,163,,29.4
268,0.765926,,163,,29.8
269,0.768813,,163,,30.2
270,0.7717,,163,,30.6
271,0.774861,,163.143,,30.8571
272,0.778023,,163.286,,31.1143
273,0.781184,,163.429,,31.3714
274,0.784346,,163.571,,31.6286
275,0.787507,,163.714,,31.8857
276,0.790669,,163.857,,32.1429
277,0.79383,,164,,32.4
278,0.796903,,163.857,,32.7429
279,0.799976,,163.714,,33.0857
280,0.803049,,163.571,,33.4286
281,0.806121,,163.429,,33.7714
282,0.809194,,163.286,,34.1143
283,0.812267,,163.143,,34.4571
284,0.81534,,163,,34.8
285,0.818423,,162.857,,35.0571
286,0.821506,,162.714,,35.3143
287,0.824589,,162.571,,35.5714
288,0.827671,,162.429,,35.8286
289,0.830754,,162.286,,36.0857
290,0.833837,,162.143,,36.3429
291,0.83692,,162,,36.6
292,0.839929,,162,,36.5429
293,0.842937,,162,,36.4857
294,0.845946,,162,,36.4286
295,0.848954,,162,,36.3714
296,0.851963,,162,,36.3143
297,0.854971,,162,,36.2571
298,0.85798,,162,,36.2
299,0.861014,,161.714,,36.0286
300,0.864049,,161.429,,35.8571
301,0.867083,,161.143,,35.6857
302,0.870117,,160.857,,35.5143
303,0.873151,,160.571,,35.3429
304,0.876186,,160.286,,35.1714
305,0.87922,,160,,35
306,0.882075,,159.875,,34.725
307,0.88493,,159.75,,34.45
308,0.887785,,159.625,,34.175
309,0.89064,,159.5,,33.9
310,0.893495,,159.375,,33.625
311,0.89635,,159.25,,33.35
312,0.899205,,159.125,,33.075
313,0.90206,,159,,32.8
314,0.904994,,158.857,,32.6571
315,0.907929,,158.714,,32.5143
316,0.910863,,158.571,,32.3714
317,0.913797,,158.429,,32.2286
318,0.916731,,158.286,,32.0857
319,0.919666,,158.143,,31.9429
320,0.9226,,158,,31.8
321,0.925542,,157.5,,31.7333
322,0.928483,,157,,31.6667
323,0.931425,,156.5,,31.6
324,0.934367,,156,,31.5333
325,0.937308,,155.5,,31.4667
326,0.94025,,155,,31.4
327,0.94316,,155.286,,31.1429
328,0.94607,,155.571,,30.8857
329,0.94898,,155.857,,30.6286
