secs,km,power,hr,cad,alt
0,0,,67,,275.4
1,0.00216,,67,,273.8
2,0.00447,,67,,273
3,0.00782714,,67.1429,,272.486
4,0.0111843,,67.2857,,271.971
5,0.0145414,,67.4286,,271.457
6,0.0178986,,67.5714,,270.943
7,0.0212557,,67.7143,,270.429
8,0.0246129,,67.8571,,269.914
9,0.02797,,68,,269.4
10,0.03127,,71,,269.2
11,0.03372,,74,,268.8
12,0.03557,,81,,268.4
13,0.03692,,87,,268
14,0.03851,,90,,267.8
15,0.04155,,91.5,,267.5
16,0.04459,,93,,267.2
17,0.04774,,95,,267
18,0.05089,,97,,266.8
19,0.05392,,98.5,,266.7
20,0.05695,,100,,266.6
21,0.059285,,102,,266.5
22,0.06162,,104,,266.4
23,0.06315,,105,,266.2
24,0.066075,,106.5,,266.2
25,0.069,,108,,266.2
26,0.0721133,,109,,266.067
27,0.0752267,,110,,265.933
28,0.07834,,111,,265.8
29,0.0810375,,111.75,,265.8
30,0.083735,,112.5,,265.8
31,0.0864325,,113.25,,265.8
32,0.08913,,114,,265.8
33,0.092024,,114.6,,265.8
34,0.094918,,115.2,,265.8
35,0.097812,,115.8,,265.8
36,0.100706,,116.4,,265.8
37,0.1036,,117,,265.8
38,0.106283,,117.25,,265.725
39,0.108965,,117.5,,265.65
40,0.111647,,117.75,,265.575
41,0.11433,,118,,265.5
42,0.117013,,118.25,,265.425
43,0.119695,,118.5,,265.35
44,0.122378,,118.75,,265.275
45,0.12506,,119,,265.2
46,0.127704,,119,,265.075
47,0.130348,,119,,264.95
48,0.132991,,119,,264.825
49,0.135635,,119,,264.7
50,0.138279,,119,,264.575
51,0.140923,,119,,264.45
52,0.143566,,119,,264.325
53,0.14621,,119,,264.2
54,0.149191,,119,,264.057
55,0.152173,,119,,263.914
56,0.155154,,119,,263.771
57,0.158136,,119,,263.629
58,0.161117,,119,,263.486
59,0.164099,,119,,263.343
60,0.16708,,119,,263.2
61,0.170662,,119.167,,263.133
62,0.174243,,119.333,,263.067
63,0.177825,,119.5,,263
64,0.181407,,119.667,,262.933
65,0.184988,,119.833,,262.867
66,0.18857,,120,,262.8
67,0.191519,,120,,262.686
68,0.194467,,120,,262.571
69,0.197416,,120,,262.457
70,0.200364,,120,,262.343
71,0.203313,,120,,262.229
72,0.206261,,120,,262.114
73,0.20921,,120,,262
74,0.211795,,120.5,,261.867
75,0.21438,,121,,261.733
76,0.216965,,121.5,,261.6
77,0.21955,,122,,261.467
78,0.222135,,122.5,,261.333
79,0.22472,,123,,261.2
80,0.2291,,123,,261.2
81,0.23348,,123,,261.2
82,0.23786,,123,,261.2
83,0.24224,,123,,261.2
84,0.24662,,123,,261.2
85,0.250682,,122.8,,261.16
86,0.254744,,122.6,,261.12
87,0.258806,,122.4,,261.08
88,0.262868,,122.2,,261.04
89,0.26693,,122,,261
90,0.270952,,121.8,,261
91,0.274974,,121.6,,261
92,0.278996,,121.4,,261
93,0.283018,,121.2,,261
94,0.28704,,121,,261
95,0.29118,,120.8,,260.96
96,0.29532,,120.6,,260.92
