secs,km,power,hr,cad,alt
0,0,,63,,218.589
1,0.0187091,,63,,217.989
2,0.0372532,,63,,217.689
3,0.0557973,,63,,217.389
4,0.0746564,,63,,217.089
5,0.0935154,,63,,216.789
6,0.11224,,63,,216.089
7,0.130964,,63,,215.389
575,0.130964,,90,,232.989
576,0.131174,,90,,232.989
616,0.131174,,72,,232.989
617,0.135193,,72,,232.989
618,0.138915,,71.6667,,233.022
619,0.142636,,71.3333,,233.055
620,0.146358,,71,,233.089
621,0.150079,,70.6667,,233.122
622,0.153801,,70.3333,,233.155
623,0.157522,,70,,233.189
624,0.160992,,69,,233.189
625,0.166746,,69.2,,233.349
626,0.1725,,69.4,,233.509
627,0.178253,,69.6,,233.669
628,0.184007,,69.8,,233.829
629,0.189761,,70,,233.989
630,0.20063,,70,,233.989
631,0.21359,,70.5,,233.989
632,0.226549,,71,,233.989
633,0.240798,,72,,234.289
634,0.255048,,73,,234.589
635,0.269612,,70.5,,234.789
636,0.284176,,68,,234.989
637,0.29948,,67,,234.989
638,0.314785,,66,,234.989
639,0.331074,,65.5,,234.989
640,0.347363,,65,,234.989
641,0.364542,,64.5,,234.989
642,0.381721,,64,,234.989
643,0.39996,,63.5,,234.589
644,0.4182,,63,,234.189
645,0.437189,,63,,233.589
646,0.456178,,63,,232.989
647,0.474962,,63,,232.989
648,0.493746,,63,,232.989
649,0.51317,,63,,232.689
650,0.532594,,63,,232.389
651,0.551918,,63,,232.189
652,0.571242,,63,,231.989
653,0.589616,,62.5,,231.489
654,0.60799,,62,,230.989
655,0.624895,,62.5,,230.989
656,0.641799,,63,,230.989
657,0.657463,,63,,230.989
658,0.673127,,63,,230.989
659,0.687901,,63,,230.989
660,0.702676,,63,,230.989
661,0.717095,,63,,230.989
662,0.731514,,63,,230.989
663,0.745124,,63,,230.989
664,0.758733,,63,,230.989
665,0.769787,,63.5,,230.989
666,0.780842,,64,,230.989
667,0.78451,,64.3333,,230.989
668,0.788178,,64.6667,,230.989
669,0.791846,,65,,230.989
670,0.795515,,65.3333,,230.989
671,0.799183,,65.6667,,230.989
672,0.802851,,66,,230.989
673,0.805891,,66,,230.989
674,0.813055,,66,,231.239
675,0.82022,,66,,231.489
676,0.827385,,66,,231.739
677,0.834549,,66,,231.989
678,0.845484,,66.5,,232.089
679,0.856418,,67,,232.189
680,0.868598,,67,,232.789
681,0.881032,,67,,233.289
682,0.893466,,67,,233.789
683,0.902286,,66.3333,,233.989
684,0.911106,,65.6667,,234.189
685,0.919925,,65,,234.389
686,0.93046,,64.5,,234.689
687,0.940994,,64,,234.989
688,0.954393,,63,,234.989
689,0.967793,,62,,234.989
690,0.983657,,62.5,,234.989
691,0.999521,,63,,234.989
692,1.01643,,63,,234.989
693,1.03334,,63,,234.989
694,1.04948,,63,,234.789
695,1.06562,,63,,234.589
696,1.08038,,63,,234.489
697,1.09515,,63,,234.389
698,1.10922,,62.5,,233.989
699,1.12329,,62,,233.589
700,1.13734,,61,,233.589
701,1.15139,,60,,233.589
702,1.16599,,60,,233.489
703,1.18059,,60,,233.389
704,1.19621,,60,,233.289
705,1.21183,,60,,233.189
706,1.22775,,61,,232.989
707,1.24367,,62,,232.789
708,1.25875,,62,,232.589
709,1.27383,,62,,232.389
710,1.28777,,62,,232.189
711,1.30172,,62,,231.989
712,1.31549,,62,,231.989
713,1.32927,,62,,231.989
714,1.34352,,61.5,,231.889
715,1.35778,,61,,231.789
716,1.37243,,61,,231.489
717,1.38708,,61,,231.189
718,1.40139,,61,,231.089
719,1.41569,,61,,230.989
720,1.4293,,61,,230.989
721,1.4429,,61,,230.989
722,1.4558,,61,,230.989
723,1.4687,,61,,230.989
724,1.48133,,61,,231.189
725,1.49396,,61,,231.389
726,1.5074,,61,,231.689
727,1.52084,,61,,231.989
728,1.53531,,61.5,,231.989
729,1.54977,,62,,231.989
730,1.56495,,62,,231.989
731,1.58013,,62,,231.989
732,1.59581,,62,,231.989
733,1.61148,,62,,231.989
734,1.62729,,62,,231.989
735,1.64309,,62,,231.989
736,1.65759,,62,,231.989
737,1.67209,,62,,231.989
738,1.68482,,61.5,,231.989
739,1.69755,,61,,231.989
740,1.70591,,61,,231.989
741,1.71428,,61,,231.989
742,1.72265,,61,,231.989
743,1.72719,,61,,231.989
744,1.73174,,61,,231.989
745,1.73629,,61,,231.989
746,1.74084,,61,,231.989
747,1.7416,,61.6667,,231.989
748,1.74235,,62.3333,,231.989
749,1.74311,,63,,231.989
750,1.74387,,63.6667,,231.989
751,1.74463,,64.3333,,231.989
752,1.74539,,65,,231.989
753,1.74845,,65,,231.989
754,1.74845,,65,,231.989
755,1.74845,,65,,231.989
756,1.74845,,65,,231.989
757,1.7549,,65.25,,231.989
758,1.76135,,65.5,,231.989
759,1.7678,,65.75,,231.989
760,1.77425,,66,,231.989
761,1.78162,,66,,231.989
762,1.78899,,66,,231.989
763,1.79635,,66,,231.989
764,1.80216,,65.75,,231.989
765,1.80797,,65.5,,231.989
766,1.81377,,65.25,,231.989
767,1.81958,,65,,231.989
768,1.82268,,65,,231.989
769,1.82363,,65,,231.989
770,1.82458,,65,,231.989
771,1.82553,,65,,231.989
772,1.82648,,65,,231.989
773,1.82743,,65,,231.989
774,1.82838,,65,,231.989
775,1.82933,,65,,231.989
776,1.83027,,65,,231.989
777,1.83122,,65,,231.989
778,1.83217,,65,,231.989
779,1.83312,,65,,231.989
780,1.83407,,65,,231.989
781,1.83502,,65,,231.989
1557,1.83502,,81,,215.989
1558,1.83617,,83,,215.989
