secs,km,power,hr,cad,alt
0,0,,79,,158
1,0.00176,,80,,158
2,0.004252,,80.6,,157.8
3,0.006744,,81.2,,157.6
4,0.009236,,81.8,,157.4
5,0.011728,,82.4,,157.2
6,0.01422,,83,,157
7,0.016846,,83.6,,156.88
8,0.019472,,84.2,,156.76
9,0.022098,,84.8,,156.64
10,0.024724,,85.4,,156.52
11,0.02735,,86,,156.4
12,0.0299833,,87.3333,,156.333
13,0.0326167,,88.6667,,156.267
14,0.03525,,90,,156.2
15,0.037935,,91.5,,156.2
16,0.04062,,93,,156.2
17,0.043315,,94.5,,156.2
18,0.04601,,96,,156.2
19,0.04869,,97.5,,156.1
20,0.05137,,99,,156
21,0.05396,,100.5,,156.2
22,0.05655,,102,,156.4
23,0.0591433,,103.333,,156.8
24,0.0617367,,104.667,,157.2
25,0.06433,,106,,157.6
26,0.06684,,106.75,,157.95
27,0.06935,,107.5,,158.3
28,0.07186,,108.25,,158.65
29,0.07437,,109,,159
30,0.0769925,,109.75,,159.2
31,0.079615,,110.5,,159.4
32,0.0822375,,111.25,,159.6
33,0.08486,,112,,159.8
34,0.0876267,,112,,160.1
35,0.0903933,,112,,160.4
36,0.09316,,112,,160.7
37,0.0959267,,112,,161
38,0.0986933,,112,,161.3
39,0.10146,,112,,161.6
40,0.104367,,111.833,,161.733
41,0.107273,,111.667,,161.867
42,0.11018,,111.5,,162
43,0.113087,,111.333,,162.133
44,0.115993,,111.167,,162.267
45,0.1189,,111,,162.4
46,0.121655,,110.25,,162.5
47,0.12441,,109.5,,162.6
48,0.127165,,108.75,,162.7
49,0.12992,,108,,162.8
50,0.132562,,108,,163.1
51,0.135203,,108,,163.4
52,0.137845,,108,,163.7
53,0.140487,,108,,164
54,0.143128,,108,,164.3
55,0.14577,,108,,164.6
56,0.14846,,108.6,,164.8
57,0.15115,,109.2,,165
58,0.15384,,109.8,,165.2
59,0.15653,,110.4,,165.4
60,0.15922,,111,,165.6
61,0.161762,,111.6,,165.68
62,0.164304,,112.2,,165.76
63,0.166846,,112.8,,165.84
64,0.169388,,113.4,,165.92
65,0.17193,,114,,166
66,0.174528,,114.333,,166.067
67,0.177127,,114.667,,166.133
68,0.179725,,115,,166.2
69,0.182323,,115.333,,166.267
70,0.184922,,115.667,,166.333
71,0.18752,,116,,166.4
72,0.190082,,116.5,,166.467
73,0.192643,,117,,166.533
74,0.195205,,117.5,,166.6
75,0.197767,,118,,166.667
76,0.200328,,118.5,,166.733
77,0.20289,,119,,166.8
78,0.205453,,119.167,,166.8
79,0.208017,,119.333,,166.8
80,0.21058,,119.5,,166.8
81,0.213143,,119.667,,166.8
82,0.215707,,119.833,,166.8
83,0.21827,,120,,166.8
84,0.220812,,120.5,,166.7
85,0.223353,,121,,166.6
86,0.225895,,121.5,,166.5
87,0.228437,,122,,166.4
88,0.230978,,122.5,,166.3
89,0.23352,,123,,166.2
90,0.236002,,123.333,,166.1
91,0.238483,,123.667,,166
92,0.240965,,124,,165.9
93,0.243447,,124.333,,165.8
94,0.245928,,124.667,,165.7
95,0.24841,,125,,165.6
96,0.25079,,125,,165.6
97,0.25317,,125,,165.6
98,0.25555,,125,,165.6
99,0.25793,,125,,165.6
100,0.26031,,125,,165.6
101,0.26269,,125,,165.6
102,0.265088,,124.667,,165.533
103,0.267487,,124.333,,165.467
104,0.269885,,124,,165.4
105,0.272283,,123.667,,165.333
106,0.274682,,123.333,,165.267
107,0.27708,,123,,165.2
108,0.279558,,122.667,,165.2
109,0.282037,,122.333,,165.2
110,0.284515,,122,,165.2
111,0.286993,,121.667,,165.2
112,0.289472,,121.333,,165.2
113,0.29195,,121,,165.2
114,0.29446,,121.333,,165.2
115,0.29697,,121.667,,165.2
116,0.29948,,122,,165.2
117,0.30199,,122.333,,165.2
118,0.3045,,122.667,,165.2
119,0.30701,,123,,165.2
120,0.30949,,123.5,,165.267
121,0.31197,,124,,165.333
122,0.31445,,124.5,,165.4
123,0.31693,,125,,165.467
124,0.31941,,125.5,,165.533
125,0.32189,,126,,165.6
126,0.324423,,126.167,,165.7
127,0.326957,,126.333,,165.8
128,0.32949,,126.5,,165.9
129,0.332023,,126.667,,166
130,0.334557,,126.833,,166.1
131,0.33709,,127,,166.2
132,0.339542,,127,,166.3
133,0.341993,,127,,166.4
134,0.344445,,127,,166.5
135,0.346897,,127,,166.6
136,0.349348,,127,,166.7
137,0.3518,,127,,166.8
138,0.354405,,127.167,,167.033
139,0.35701,,127.333,,167.267
140,0.359615,,127.5,,167.5
141,0.36222,,127.667,,167.733
142,0.364825,,127.833,,167.967
143,0.36743,,128,,168.2
144,0.369845,,127.833,,168.367
145,0.37226,,127.667,,168.533
146,0.374675,,127.5,,168.7
147,0.37709,,127.333,,168.867
148,0.379505,,127.167,,169.033
149,0.38192,,127,,169.2
150,0.384333,,127,,169.267
151,0.386747,,127,,169.333
152,0.38916,,127,,169.4
153,0.391573,,127,,169.467
154,0.393987,,127,,169.533
155,0.3964,,127,,169.6
156,0.398912,,127.167,,169.7
157,0.401423,,127.333,,169.8
158,0.403935,,127.5,,169.9
159,0.406447,,127.667,,170
160,0.408958,,127.833,,170.1
161,0.41147,,128,,170.2
162,0.413917,,128,,170.167
163,0.416363,,128,,170.133
164,0.41881,,128,,170.1
165,0.421257,,128,,170.067
166,0.423703,,128,,170.033
167,0.42615,,128,,170
168,0.428728,,128,,170.1
169,0.431307,,128,,170.2
170,0.433885,,128,,170.3
171,0.436463,,128,,170.4
172,0.439042,,128,,170.5
173,0.44162,,128,,170.6
174,0.444213,,127.833,,170.633
175,0.446807,,127.667,,170.667
176,0.4494,,127.5,,170.7
177,0.451993,,127.333,,170.733
178,0.454587,,127.167,,170.767
179,0.45718,,127,,170.8
180,0.459847,,127,,170.733
181,0.462513,,127,,170.667
182,0.46518,,127,,170.6
183,0.467847,,127,,170.533
184,0.470513,,127,,170.467
185,0.47318,,127,,170.4
186,0.475948,,127,,170.533
187,0.478717,,127,,170.667
188,0.481485,,127,,170.8
189,0.484253,,127,,170.933
190,0.487022,,127,,171.067
191,0.48979,,127,,171.2
192,0.492505,,127,,171.333
193,0.49522,,127,,171.467
194,0.497935,,127,,171.6
195,0.50065,,127,,171.733
196,0.503365,,127,,171.867
197,0.50608,,127,,172
198,0.508868,,126.667,,171.933
199,0.511657,,126.333,,171.867
200,0.514445,,126,,171.8
201,0.517233,,125.667,,171.733
202,0.520022,,125.333,,171.667
203,0.52281,,125,,171.6
204,0.525655,,124.5,,171.3
205,0.5285,,124,,171
206,0.531345,,123.5,,170.7
207,0.53419,,123,,170.4
208,0.537035,,122.5,,170.1
209,0.53988,,122,,169.8
210,0.54281,,121.5,,169.467
211,0.54574,,121,,169.133
212,0.54867,,120.5,,168.8
213,0.5516,,120,,168.467
214,0.55453,,119.5,,168.133
215,0.55746,,119,,167.8
216,0.560373,,118.833,,167.6
217,0.563287,,118.667,,167.4
218,0.5662,,118.5,,167.2
219,0.569113,,118.333,,167
220,0.572027,,118.167,,166.8
221,0.57494,,118,,166.6
222,0.577748,,117.667,,166.567
223,0.580557,,117.333,,166.533
224,0.583365,,117,,166.5
225,0.586173,,116.667,,166.467
226,0.588982,,116.333,,166.433
227,0.59179,,116,,166.4
228,0.594782,,116.6,,165.96
229,0.597774,,117.2,,165.52
230,0.600766,,117.8,,165.08
231,0.603758,,118.4,,164.64
232,0.60675,,119,,164.2
233,0.609614,,119.6,,164
234,0.612478,,120.2,,163.8
235,0.615342,,120.8,,163.6
236,0.618206,,121.4,,163.4
237,0.62107,,122,,163.2
238,0.623922,,122.6,,163.08
239,0.626774,,123.2,,162.96
240,0.629626,,123.8,,162.84
241,0.632478,,124.4,,162.72
242,0.63533,,125,,162.6
243,0.63799,,125.333,,162.8
244,0.64065,,125.667,,163
245,0.64331,,126,,163.2
246,0.64597,,126.333,,163.4
247,0.64863,,126.667,,163.6
248,0.65129,,127,,163.8
249,0.654118,,127.333,,164.067
250,0.656947,,127.667,,164.333
251,0.659775,,128,,164.6
252,0.662603,,128.333,,164.867
253,0.665432,,128.667,,165.133
254,0.66826,,129,,165.4
255,0.670818,,129.167,,165.3
256,0.673377,,129.333,,165.2
