secs,km,power,hr,cad,alt
0,0,,98,,143.6
6,0.02373,,96,,141.4
11,0.04517,,98,,135.6
14,0.05706,,101,,134.2
17,0.06772,,104,,133.2
23,0.08848,,104,,131.2
26,0.09996,,107,,129.8
27,0.10392,,111,,129.6
29,0.11314,,116,,129.2
30,0.11696,,120,,129.2
31,0.12064,,120,,129
34,0.12979,,123,,128.4
35,0.13337,,127,,128.4
37,0.14166,,131,,128.2
40,0.15254,,127,,128.2
46,0.17523,,131,,128
49,0.18671,,135,,127.8
53,0.20435,,131,,126.4
58,0.22451,,132,,125.8
64,0.24726,,131,,126.8
67,0.25902,,134,,127.2
68,0.2629,,138,,127.4
70,0.26966,,142,,128
71,0.27303,,147,,128.2
72,0.27671,,147,,128.2
74,0.28482,,141,,128.6
75,0.28857,,138,,128.6
77,0.29546,,133,,129
78,0.29877,,133,,129.2
83,0.3205,,139,,128.8
87,0.33819,,142,,129.2
90,0.35008,,138,,129.2
92,0.35825,,134,,129
94,0.36628,,138,,128.8
96,0.3742,,141,,128.6
102,0.39535,,142,,127.6
108,0.41683,,143,,126.2
110,0.42278,,144,,125
117,0.44549,,142,,122.6
123,0.46781,,143,,120.4
130,0.48943,,144,,117.8
137,0.5118,,145,,116
143,0.53277,,143,,113.8
149,0.55285,,143,,113.4
156,0.57368,,144,,112.4
163,0.59672,,143,,111.6
164,0.59986,,143,,111.6
169,0.61523,,141,,112
174,0.6293,,139,,111.6
179,0.64594,,141,,111.2
187,0.66766,,142,,110.6
193,0.68903,,140,,110
199,0.70982,,140,,109.2
202,0.71846,,143,,108.4
204,0.72412,,144,,108.2
211,0.74362,,141,,107.6
217,0.76526,,142,,106.8
223,0.78636,,143,,106.6
229,0.80878,,145,,106
232,0.82013,,142,,105.8
238,0.83645,,145,,105.6
239,0.83886,,148,,105.4
240,0.84161,,152,,105.4
241,0.84454,,152,,105.2
244,0.85466,,149,,105.8
249,0.87642,,148,,104.8
255,0.89851,,151,,105.2
261,0.92211,,152,,105.8
266,0.94256,,154,,104.8
271,0.96391,,153,,103.6
274,0.97556,,153,,100.6
278,1.00011,,154,,103.6
283,1.02349,,154,,111.4
287,1.04638,,154,,116.2
291,1.06657,,154,,119
295,1.08743,,152,,119.4
300,1.11047,,149,,121.4
305,1.13447,,148,,122.4
309,1.14945,,150,,124.8
315,1.17162,,149,,124.8
321,1.19513,,151,,127.8
324,1.2076,,151,,126.8
330,1.23075,,152,,124
336,1.25315,,153,,122.6
342,1.27687,,152,,120.8
344,1.28386,,153,,119.2
350,1.30586,,152,,117.2
356,1.32612,,152,,116.6
363,1.34623,,154,,115.2
371,1.36938,,153,,112.2
378,1.3915,,154,,110.6
384,1.41211,,155,,109.2
390,1.4348,,156,,107.4
395,1.45841,,156,,108
400,1.47988,,156,,110.2
403,1.49329,,152,,114.6
407,1.50787,,157,,115.8
408,1.51127,,161,,116
409,1.51464,,164,,116
410,1.51833,,167,,116
411,1.52196,,170,,115.6
413,1.52982,,173,,116
414,1.53351,,174,,116
420,1.55435,,176,,116
426,1.57753,,174,,118.4
433,1.60007,,173,,119
437,1.61578,,170,,118.4
442,1.63585,,169,,117.8
444,1.64221,,168,,117.6
450,1.66501,,167,,119.2
455,1.68544,,167,,119.8
461,1.7089,,165,,120.8
467,1.73196,,165,,119.4
473,1.75462,,164,,120.4
479,1.77811,,163,,120.2
485,1.79974,,164,,120.6
491,1.82095,,164,,123.6
497,1.84199,,165,,125.2
503,1.86293,,165,,127.8
509,1.88497,,165,,129
514,1.90579,,166,,127
519,1.92633,,165,,124.6
525,1.94878,,164,,122.2
531,1.97023,,165,,121.4
537,1.9924,,165,,122
539,1.99965,,164,,123
545,2.02021,,165,,123.2
551,2.04089,,164,,122.6
557,2.06119,,164,,123.6
563,2.08251,,165,,125.2
569,2.10532,,165,,128.2
575,2.12764,,164,,130.2
581,2.14909,,164,,129.6
587,2.17028,,164,,129.8
593,2.19247,,166,,128
599,2.21305,,165,,129.8
603,2.22782,,162,,130.4
609,2.25041,,163,,132.6
615,2.27223,,163,,134.6
621,2.29429,,162,,134.8
627,2.31718,,161,,135.4
633,2.33958,,163,,137.2
639,2.36164,,163,,140.2
645,2.38296,,162,,143
651,2.40677,,163,,144.6
658,2.4302,,165,,147
663,2.45072,,162,,146.6
668,2.47152,,160,,146
674,2.49262,,161,,141.2
681,2.5149,,163,,134.2
687,2.53576,,163,,129.6
693,2.55733,,162,,126.2
696,2.56968,,165,,127.2
701,2.59091,,166,,129.4
706,2.61144,,165,,129
712,2.63513,,165,,130.4
718,2.65869,,163,,133.8
723,2.67898,,164,,134.4
729,2.70261,,164,,133
735,2.72376,,162,,129.4
738,2.73483,,159,,129.2
744,2.75775,,157,,129.6
747,2.76908,,153,,128.6
753,2.79099,,151,,125
759,2.81204,,149,,122.6
765,2.83241,,151,,120
771,2.85498,,152,,120
777,2.87809,,153,,118.4
783,2.90047,,152,,117
789,2.92387,,151,,115.8
795,2.94686,,153,,114.2
800,2.96722,,154,,115.8
806,2.99143,,153,,115.8
808,2.9994,,153,,115.6
813,3.0199,,152,,116.4
818,3.04203,,154,,116.4
823,3.06241,,155,,118.6
829,3.08457,,156,,119.4
835,3.10655,,159,,121.4
841,3.12909,,159,,122.2
847,3.15266,,160,,120.6
853,3.1765,,159,,120.4
858,3.19674,,156,,120.8
864,3.21871,,157,,122.6
870,3.24152,,158,,124.8
876,3.26403,,158,,124.8
882,3.28681,,155,,127.6
887,3.30762,,154,,127
893,3.32992,,156,,128
899,3.35358,,157,,128
905,3.37632,,157,,126.8
911,3.39823,,156,,124.6
917,3.4202,,156,,123.4
922,3.43957,,153,,122
928,3.46202,,155,,122
934,3.4858,,157,,122.6
936,3.49395,,152,,122.4
937,3.49786,,146,,122.2
938,3.50205,,142,,120.8
939,3.50615,,138,,119.2
940,3.51027,,135,,117.4
941,3.5143,,135,,116.2
947,3.53695,,136,,112.2
953,3.55952,,138,,110.4
958,3.57727,,141,,109.4
964,3.59882,,144,,109
967,3.60998,,151,,109.6
968,3.61331,,151,,109.8
974,3.63412,,147,,109.8
978,3.64764,,144,,110.6
984,3.66855,,143,,111.4
990,3.69,,143,,110.6
996,3.71009,,145,,110.6
1002,3.73056,,147,,109.6
1009,3.75299,,148,,111.4
1016,3.7767,,147,,114.2
1023,3.79883,,148,,119.6
1029,3.81963,,147,,121.2
1036,3.84167,,149,,124.4
1042,3.86209,,148,,127.2
1048,3.88251,,147,,130.8
1054,3.90308,,145,,133.4
1061,3.92883,,145,,132.6
1066,3.95124,,143,,130.2
1072,3.97364,,143,,130.8
1078,3.99543,,144,,130.4
1079,3.99915,,144,,130.4
1085,4.01944,,144,,132.2
1090,4.03765,,147,,131.6
1096,4.0595,,147,,130.2
1102,4.08063,,146,,130
1108,4.10279,,144,,130
1114,4.12421,,146,,130
1120,4.14575,,146,,131.6
1126,4.16882,,146,,132
1129,4.1811,,146,,132.4
1135,4.20497,,147,,133.2
1140,4.22509,,148,,133
1146,4.24911,,147,,133
1152,4.27309,,147,,134.6
1157,4.29356,,148,,133.2
1162,4.3139,,151,,131.8
1168,4.33679,,151,,130.4
1172,4.35177,,148,,130.6
1178,4.37401,,146,,130.4
1183,4.39482,,147,,131.8
1186,4.40676,,150,,132.6
1192,4.4304,,152,,132.4
1197,4.45065,,152,,132.4
1202,4.47113,,152,,132.2
1207,4.4926,,150,,131.4
1212,4.51401,,148,,129.4
1218,4.53732,,147,,125.2
1223,4.55841,,148,,125.4
1228,4.57651,,145,,123
1235,4.59759,,145,,117
1242,4.61946,,146,,118.8
1249,4.64042,,144,,117.8
1256,4.66304,,146,,116.8
1262,4.68523,,147,,115.8
1264,4.69033,,148,,117.2
1271,4.71389,,150,,118
1278,4.73728,,149,,119.8
1284,4.75996,,147,,119.2
1288,4.77453,,150,,119
1293,4.79493,,150,,119
1299,4.8163,,151,,118.4
1305,4.83932,,150,,118.4
1312,4.86309,,149,,117.4
1318,4.88624,,146,,117
1323,4.9072,,147,,114
1326,4.91813,,150,,114.8
1332,4.93955,,151,,112
1335,4.9504,,148,,108.4
1341,4.97368,,148,,105.6
1346,4.99395,,148,,102.4
1348,5.00166,,149,,101
1354,5.02334,,151,,101.2
1359,5.0437,,153,,102.4
1361,5.05214,,150,,103.8
1365,5.06881,,153,,102.8
1367,5.07649,,156,,102.2
1373,5.1,,156,,101.4
1376,5.11202,,161,,101.2
1378,5.11999,,168,,100.8
1379,5.12402,,173,,100.6
1381,5.13221,,176,,100.6
1387,5.15487,,177,,101.6
1392,5.17387,,180,,101
1398,5.19707,,180,,100.2
1404,5.21893,,178,,99.2
1410,5.24085,,176,,99.4
1416,5.26366,,177,,98.8
1422,5.2865,,178,,97.2
1424,5.29405,,177,,97.2
1430,5.31708,,177,,97.2
1436,5.33965,,176,,97.4
1442,5.36167,,177,,98.2
1448,5.38384,,177,,99.2
1454,5.40632,,178,,99.6
1460,5.43067,,178,,97.8
1466,5.45115,,179,,97.2
1472,5.47253,,177,,96.2
1478,5.49505,,176,,94.8
1484,5.51643,,177,,96
1490,5.53854,,176,,97.2
1496,5.55859,,176,,98.4
1502,5.58062,,176,,98
1508,5.60311,,175,,96.6
1514,5.62584,,175,,96.2
1520,5.64783,,177,,97
1526,5.66891,,177,,96.6
1532,5.6911,,176,,97
1534,5.69781,,175,,97.4
1540,5.71852,,177,,97
1546,5.73963,,174,,97
1553,5.76312,,177,,97.4
1559,5.78616,,176,,97
1564,5.80619,,179,,96.8
1570,5.83033,,179,,97.6
1576,5.85132,,178,,99.4
1582,5.87313,,177,,99.2
1589,5.89664,,176,,99.4
1596,5.91955,,177,,101.4
1602,5.94176,,178,,99.6
1608,5.96312,,180,,97.8
1614,5.98365,,180,,98.8
1619,6.00175,,179,,99.8
1625,6.02405,,179,,100.6
1631,6.04518,,177,,102.2
1637,6.06582,,177,,103.4
1643,6.08632,,175,,104.2
1648,6.09701,,175,,103.4
1725,6.09708,,146,,106.6
1729,6.10239,,145,,106.6
1734,6.12334,,142,,106.4
1735,6.12797,,138,,106.4
1739,6.14577,,144,,106.2
1740,6.15001,,148,,106.6
1741,6.15419,,153,,106.4
1742,6.15816,,157,,106.4
1746,6.17376,,160,,107
1747,6.17773,,164,,107.2
1748,6.18183,,163,,107.6
1749,6.18559,,166,,107.6
1752,6.19258,,163,,107.6
1755,6.20071,,168,,108.2
1757,6.20724,,173,,107.8
1759,6.21455,,169,,107.4
1765,6.23816,,169,,102.4
1766,6.24216,,172,,102.6
1768,6.25051,,175,,103.2
1769,6.25495,,178,,103.8
1771,6.26266,,181,,104.4
1773,6.26991,,173,,104.2
1776,6.2814,,176,,102.4
1778,6.28926,,180,,102.4
1779,6.29308,,177,,102.6
1781,6.30075,,170,,103
1782,6.30456,,171,,102.6
1784,6.31189,,176,,103
1789,6.33204,,170,,107.2
1790,6.33586,,171,,107.2
1794,6.35134,,174,,108
1795,6.35524,,177,,108.2
1796,6.35904,,180,,108.2
1799,6.3699,,183,,110
1805,6.39004,,185,,109.8
1811,6.40519,,182,,110.6
1815,6.41904,,179,,110.4
1821,6.44212,,178,,108.6
1827,6.46383,,178,,105.6
1834,6.48648,,177,,104.8
1840,6.5076,,177,,104.6
1841,6.51045,,177,,105.2
1847,6.53163,,175,,106.6
1854,6.55438,,175,,108.6
1861,6.57472,,176,,106.4
1868,6.59702,,178,,110.6
1874,6.61892,,179,,112.2
1880,6.6425,,178,,116.4
1881,6.64602,,177,,117
