secs,km,power,hr,cad,alt
0,0,,137,,143.8
1,0.003635,,138,,144.8
2,0.00727,,139,,145.8
3,0.00982,,140,,145.4
4,0.012012,,140.6,,145.56
5,0.014204,,141.2,,145.72
6,0.016396,,141.8,,145.88
7,0.018588,,142.4,,146.04
8,0.02078,,143,,146.2
9,0.02333,,147,,146.4
10,0.02618,,146,,146.8
11,0.02986,,146.5,,147.3
12,0.03354,,147,,147.8
13,0.03645,,148,,148
14,0.0387333,,148,,148.133
15,0.0410167,,148,,148.267
16,0.0433,,148,,148.4
17,0.04502,,148,,148.6
18,0.047095,,148.5,,148.9
19,0.04917,,149,,149.2
20,0.05101,,149,,149.2
21,0.053625,,149.5,,149.5
22,0.05624,,150,,149.8
23,0.05889,,150,,150.2
24,0.06154,,150,,150.6
25,0.06371,,150.4,,150.56
26,0.06588,,150.8,,150.52
27,0.06805,,151.2,,150.48
28,0.07022,,151.6,,150.44
29,0.07239,,152,,150.4
30,0.07533,,151,,150.4
31,0.0785133,,153.667,,150.333
32,0.0816967,,156.333,,150.267
33,0.08488,,159,,150.2
34,0.08794,,159,,150.2
35,0.09142,,156,,150.2
36,0.0952367,,155,,150.533
37,0.0990533,,154,,150.867
38,0.10287,,153,,151.2
39,0.10692,,150,,151.8
40,0.11116,,155,,152.4
41,0.11533,,153,,152.6
42,0.11912,,158,,152.8
43,0.12233,,157,,152.667
44,0.12554,,156,,152.533
45,0.12875,,155,,152.4
46,0.13209,,154,,152
47,0.13482,,154,,151.8
48,0.137177,,153.333,,151.667
49,0.139533,,152.667,,151.533
50,0.14189,,152,,151.4
51,0.144787,,153.75,,151.5
52,0.147685,,155.5,,151.6
53,0.150583,,157.25,,151.7
54,0.15348,,159,,151.8
55,0.15672,,157,,152.2
56,0.15976,,156,,152.6
57,0.1628,,155,,153
58,0.165647,,154.667,,153.133
59,0.168493,,154.333,,153.267
60,0.17134,,154,,153.4
61,0.17454,,153.667,,153.267
62,0.17774,,153.333,,153.133
63,0.18094,,153,,153
64,0.18414,,152.667,,152.867
65,0.18734,,152.333,,152.733
66,0.19054,,152,,152.6
67,0.19367,,152,,152.55
68,0.1968,,152,,152.5
69,0.19993,,152,,152.45
70,0.20306,,152,,152.4
71,0.206375,,154,,152.4
72,0.20969,,156,,152.4
73,0.213257,,155.667,,152.667
74,0.216823,,155.333,,152.933
75,0.22039,,155,,153.2
76,0.222775,,153.5,,153.3
77,0.22516,,152,,153.4
78,0.22836,,154,,153.4
79,0.23156,,156,,153.4
80,0.23528,,156,,153.4
81,0.238345,,156,,153.6
82,0.24141,,156,,153.8
83,0.24456,,156,,153.8
84,0.248475,,156.25,,153.85
85,0.25239,,156.5,,153.9
86,0.256305,,156.75,,153.95
87,0.26022,,157,,154
88,0.26326,,157,,154.2
89,0.26755,,155,,154.2
90,0.26755,,153,,154.4
91,0.269753,,153.667,,154.667
92,0.271957,,154.333,,154.933
93,0.27416,,155,,155.2
94,0.276635,,155,,155.5
95,0.27911,,155,,155.8
96,0.28137,,158,,155.9
97,0.28363,,161,,156
98,0.28605,,158,,155.6
99,0.28865,,157,,155.2
100,0.291455,,158.5,,155.3
101,0.29426,,160,,155.4
286,0.29471,,100,,156.4
287,0.29646,,102,,156.4
288,0.299275,,103.5,,156.4
289,0.30209,,105,,156.4
290,0.305565,,107,,156.4
291,0.30904,,109,,156.4
292,0.31294,,111.5,,156.4
293,0.31684,,114,,156.4
294,0.32048,,116.5,,156.5
295,0.32412,,119,,156.6
296,0.32772,,121,,156.6
297,0.33117,,124,,156.6
298,0.33474,,124,,156.8
299,0.33848,,124,,157.2
300,0.34219,,123,,157.4
301,0.34603,,127,,157.4
302,0.34895,,130,,157.6
303,0.35205,,134,,157.8
304,0.35544,,138,,157.8
305,0.35945,,140,,157.8
306,0.36231,,141.5,,157.8
307,0.36517,,143,,157.8
308,0.368343,,144,,157.8
309,0.371517,,145,,157.8
310,0.37469,,146,,157.8
311,0.378465,,150,,158.1
312,0.38224,,154,,158.4
313,0.386,,153,,158.8
314,0.38917,,149,,159
315,0.39232,,149,,159.2
316,0.39587,,153,,159.6
317,0.39988,,153,,160.4
318,0.403747,,153,,160.8
319,0.407613,,153,,161.2
320,0.41148,,153,,161.6
321,0.414992,,153.2,,161.68
322,0.418504,,153.4,,161.76
323,0.422016,,153.6,,161.84
324,0.425528,,153.8,,161.92
325,0.42904,,154,,162
326,0.43207,,153.5,,162.3
327,0.4351,,153,,162.6
328,0.438505,,153,,163.4
329,0.44191,,153,,164.2
330,0.44505,,154,,164.6
331,0.448233,,155.5,,164.75
332,0.451415,,157,,164.9
333,0.454598,,158.5,,165.05
334,0.45778,,160,,165.2
335,0.46054,,159,,165.2
336,0.46372,,160,,165.4
337,0.46684,,160,,166.1
338,0.46996,,160,,166.8
339,0.47325,,163,,167.2
340,0.47668,,162,,167.4
341,0.48158,,159,,167.6
342,0.485108,,159.25,,167.65
343,0.488635,,159.5,,167.7
344,0.492163,,159.75,,167.75
345,0.49569,,160,,167.8
346,0.49984,,164,,168
347,0.50295,,161,,168.2
348,0.50658,,165,,168.6
349,0.5098,,164,,169
350,0.51332,,162,,169.2
351,0.516569,,162.143,,169.314
352,0.519817,,162.286,,169.429
353,0.523066,,162.429,,169.543
354,0.526314,,162.571,,169.657
355,0.529563,,162.714,,169.771
356,0.532811,,162.857,,169.886
357,0.53606,,163,,170
358,0.53948,,163.333,,170.333
359,0.5429,,163.667,,170.667
360,0.54632,,164,,171
361,0.549297,,163.667,,171.067
362,0.552273,,163.333,,171.133
363,0.55525,,163,,171.2
364,0.557905,,163,,171.3
365,0.56056,,163,,171.4
366,0.563485,,166,,171.7
367,0.56641,,169,,172
368,0.57019,,168,,172.2
369,0.57394,,166,,172.6
370,0.57769,,164,,173
371,0.5813,,165,,173.2
372,0.584755,,164.5,,173.3
373,0.58821,,164,,173.4
374,0.591263,,163,,173.267
375,0.594317,,162,,173.133
376,0.59737,,161,,173
377,0.60033,,166,,173
378,0.60342,,163,,173
379,0.60655,,162,,173.4
