secs,km,power,hr,cad,alt
0,0,,114,,24.4
1,0.00182,,115,,25.2
2,0.0044,,116,,25.4
3,0.00784,,116,,25.6
4,0.01131,,118,,26
5,0.01488,,118,,25.4
6,0.01858,,118,,25.2
7,0.02259,,118,,25.6
8,0.02619,,119,,25.4
9,0.02986,,119,,25.4
10,0.03329,,119,,25.2
11,0.03668,,119,,25.2
12,0.0399,,120,,24.8
13,0.04301,,120,,24.8
14,0.04612,,121,,25
15,0.04945,,122,,25.2
16,0.05262,,123,,25
17,0.05559,,123,,25
18,0.05876,,125,,25.2
19,0.06197,,125,,25.2
20,0.06538,,125,,25.2
21,0.06855,,125,,25
22,0.07211,,126,,24.8
23,0.07542,,126,,24.6
24,0.0786,,126,,24.2
25,0.08178,,127,,24.8
26,0.08495,,128,,24.6
27,0.08823,,129,,24.8
28,0.09161,,129,,24.4
29,0.09508,,130,,24.2
30,0.09843,,130,,24.4
31,0.10174,,131,,24.4
32,0.10496,,133,,24
33,0.10815,,132,,24.4
34,0.11167,,132,,24.6
35,0.115,,132,,24.4
36,0.1183,,133,,24.4
37,0.12166,,133,,24.4
38,0.12511,,134,,24.2
39,0.1286,,134,,24
40,0.13184,,134,,24
41,0.13522,,134,,24
42,0.13847,,134,,23.8
43,0.14177,,135,,23.6
44,0.145,,134,,23.6
45,0.14831,,135,,23.6
46,0.15133,,136,,23.6
47,0.15424,,135,,23.6
48,0.15753,,134,,23.6
49,0.16084,,136,,23.4
50,0.16425,,136,,23.2
51,0.16756,,136,,23.2
52,0.17103,,136,,23.2
53,0.17428,,135,,23.2
54,0.17716,,136,,23.2
55,0.1799,,136,,23
56,0.18222,,136,,23
57,0.18532,,137,,22.4
58,0.18891,,137,,21.6
59,0.19266,,137,,21.4
60,0.19604,,136,,21.4
61,0.19875,,137,,21
62,0.20085,,137,,21
63,0.203,,138,,21
64,0.20567,,137,,21
65,0.20857,,138,,20.8
66,0.21176,,139,,20.4
67,0.21481,,138,,20.2
68,0.21804,,138,,20.2
69,0.22106,,137,,20.2
70,0.22401,,137,,20
71,0.22708,,138,,19.8
72,0.23028,,138,,19.6
73,0.23389,,137,,19.4
74,0.23743,,136,,19.2
75,0.24122,,137,,18.8
76,0.24493,,139,,18.4
77,0.24856,,139,,18.2
78,0.25235,,139,,17.8
79,0.25592,,139,,17.6
80,0.2594,,138,,17.6
81,0.26272,,138,,17.4
82,0.26608,,137,,17
83,0.26937,,138,,17
84,0.27299,,139,,17
85,0.27618,,139,,16.6
86,0.2797,,139,,16.4
87,0.28301,,139,,16
88,0.28636,,140,,16
89,0.28976,,138,,15.8
90,0.29255,,139,,15.8
91,0.29526,,139,,15.6
92,0.29754,,140,,15.2
93,0.30032,,139,,15.6
94,0.30314,,140,,15.2
95,0.30622,,140,,14.8
96,0.30911,,140,,15.2
97,0.31231,,139,,15.2
98,0.31546,,138,,15.4
99,0.31835,,138,,15.4
100,0.32158,,139,,15.2
101,0.32481,,139,,15.8
102,0.32818,,138,,15.8
103,0.33128,,139,,15.6
104,0.33451,,139,,15.6
105,0.33791,,139,,15.4
106,0.34121,,139,,15.4
107,0.34476,,139,,15.6
108,0.34825,,138,,15.4
109,0.35183,,138,,15.6
110,0.35485,,141,,15.4
111,0.35803,,141,,16
112,0.3611,,141,,15.8
113,0.36419,,139,,15.4
114,0.36731,,140,,15.6
115,0.3704,,140,,15.4
116,0.37347,,140,,15
117,0.37625,,138,,15.4
118,0.37918,,139,,15.2
119,0.38217,,139,,14.6
120,0.38517,,139,,14.4
121,0.38801,,140,,14.6
122,0.39079,,138,,14
123,0.39395,,138,,14.6
124,0.39689,,139,,15.2
125,0.40009,,139,,15.2
126,0.40349,,138,,15
127,0.40702,,138,,15.6
128,0.4105,,139,,16.2
129,0.41363,,139,,16
130,0.41691,,139,,15.8
131,0.42018,,139,,15.6
132,0.42367,,139,,15.4
133,0.42707,,140,,15.6
134,0.43042,,140,,15.6
135,0.43369,,139,,15.6
136,0.43693,,138,,15.8
137,0.4401,,140,,15.8
138,0.44306,,139,,16
139,0.4461,,138,,16.2
140,0.44919,,137,,16.2
141,0.45216,,137,,16.2
142,0.45505,,138,,16
143,0.45802,,138,,16.2
144,0.46102,,137,,15.8
145,0.46404,,138,,16
146,0.46707,,138,,16.4
147,0.46995,,139,,16.6
148,0.47268,,138,,16.8
149,0.47551,,139,,16.4
150,0.47855,,138,,16.8
151,0.48152,,138,,16.8
152,0.48445,,139,,17
153,0.48752,,138,,17.2
154,0.49037,,138,,17.4
155,0.49345,,138,,17.4
156,0.49656,,139,,17.2
157,0.49988,,139,,17.2
158,0.50307,,140,,17.2
159,0.50629,,140,,17.2
160,0.50977,,140,,17.6
161,0.51318,,140,,17.6
162,0.51633,,138,,17.6
163,0.51954,,140,,17.8
164,0.52269,,140,,17.8
165,0.52581,,140,,18.2
166,0.52882,,139,,18.2
167,0.53187,,139,,17.8
168,0.53506,,139,,17.8
169,0.53817,,139,,17.6
170,0.54121,,140,,17.6
171,0.54439,,140,,17.8
172,0.54746,,139,,18.2
173,0.55074,,139,,18
174,0.55396,,140,,17.8
175,0.55723,,140,,17.8
176,0.56063,,141,,17.8
177,0.56379,,140,,17.8
178,0.56705,,139,,17.8
179,0.57014,,139,,18
180,0.5735,,140,,18.2
181,0.57683,,140,,18
182,0.58015,,139,,17.8
183,0.5834,,140,,18.2
184,0.58672,,138,,18
185,0.58994,,139,,18
186,0.59299,,139,,17.8
187,0.5962,,140,,17.8
188,0.59945,,140,,17.8
189,0.6027,,140,,17.8
190,0.60574,,140,,17.4
191,0.60899,,140,,17.4
192,0.6123,,139,,17.6
193,0.61559,,140,,17.6
194,0.61893,,139,,17.6
195,0.62223,,139,,17.6
196,0.62554,,139,,17.6
197,0.62878,,141,,17.4
198,0.63203,,140,,17.2
199,0.63531,,140,,17.2
200,0.63833,,139,,17.2
201,0.64158,,140,,16.8
202,0.64478,,140,,16.6
203,0.64823,,140,,16.6
204,0.65163,,139,,16.8
205,0.65511,,140,,16.8
206,0.65864,,140,,16.8
207,0.66205,,140,,16.8
208,0.66559,,141,,16.8
209,0.6689,,141,,16.8
210,0.67229,,143,,17
211,0.67558,,142,,16.6
212,0.67887,,141,,16.6
213,0.68232,,141,,16.8
214,0.68577,,141,,17
215,0.68912,,142,,17.2
216,0.69268,,142,,17
217,0.69606,,142,,17
218,0.69955,,144,,17
219,0.70304,,144,,17.4
220,0.70625,,144,,17.2
221,0.70955,,146,,17.4
222,0.71263,,144,,17.2
223,0.71594,,145,,17.6
224,0.71911,,146,,17.6
225,0.72241,,146,,17.6
226,0.72572,,146,,17.6
227,0.72883,,146,,17.8
228,0.73195,,146,,17.8
229,0.73487,,146,,17.8
