secs,km,power,hr,cad,alt
0,0,,85,,141.4
1,0,,83,,141.4
2,0.00072,,81,,141
3,0.0012,,81,,138.8
4,0.00239,,85,,137.4
5,0.00445,,88,,136.8
6,0.00634,,88,,136.2
7,0.00834,,89,,135.6
8,0.00993,,87,,135
9,0.01139,,86,,134.4
10,0.01276,,86,,134
11,0.01437,,91,,133.4
12,0.01623,,91,,132.8
13,0.01808,,92,,132.4
14,0.01991,,92,,132.2
15,0.02168,,89,,131.8
16,0.02327,,89,,131.4
17,0.02462,,91,,131.2
18,0.02593,,92,,131
19,0.02723,,93,,131
20,0.02875,,93,,130.8
21,0.03005,,92,,130.6
22,0.03144,,89,,130.6
23,0.03283,,89,,130.4
24,0.03429,,91,,130.4
25,0.0357,,91,,130.2
26,0.03713,,92,,130
27,0.03863,,92,,129.8
28,0.04002,,90,,129.6
29,0.04134,,90,,129.6
30,0.04246,,90,,129.6
31,0.04371,,90,,129.4
32,0.04538,,91,,129.4
33,0.04709,,91,,129.2
34,0.0488,,91,,129.2
35,0.05042,,91,,129
36,0.05203,,91,,129
37,0.05367,,91,,128.8
38,0.05534,,91,,128.6
39,0.05696,,91,,128.4
40,0.05847,,91,,128.2
41,0.06009,,91,,128.2
42,0.06178,,91,,128
43,0.0635,,91,,127.8
44,0.06512,,91,,127.8
45,0.06671,,91,,127.6
46,0.0682,,91,,127.6
47,0.06959,,91,,127.6
48,0.07094,,91,,127.6
49,0.07227,,91,,127.4
50,0.07362,,91,,127
51,0.07505,,91,,126.8
52,0.07643,,91,,126.2
53,0.07794,,91,,126
54,0.07974,,91,,125.8
55,0.08165,,91,,125.6
56,0.08351,,91,,125.4
57,0.0851,,91,,125.2
58,0.08662,,91,,125
59,0.08808,,91,,124.8
60,0.08948,,92,,124.4
61,0.09105,,92,,124.2
62,0.09266,,92,,123.8
63,0.09423,,92,,123.6
64,0.09576,,92,,123.4
65,0.09736,,92,,123.2
66,0.0989,,92,,123
67,0.10042,,92,,122.8
68,0.10198,,92,,122.6
69,0.1036,,92,,122.6
70,0.10535,,92,,122.6
71,0.10708,,92,,122.4
72,0.10885,,92,,122.4
73,0.11062,,92,,122.2
74,0.11232,,93,,122.2
75,0.114,,93,,122
76,0.11571,,94,,122
77,0.11736,,94,,121.8
78,0.11921,,95,,121.8
79,0.12091,,95,,121.6
80,0.12236,,95,,121.6
81,0.12396,,95,,121.4
82,0.12592,,96,,121.4
83,0.12783,,96,,121.2
84,0.12934,,96,,121.2
85,0.13086,,96,,121
86,0.1324,,96,,120.8
87,0.13387,,96,,120.8
88,0.13544,,96,,120.6
89,0.13711,,96,,120.6
90,0.13864,,96,,120.6
91,0.14034,,96,,120.4
92,0.14193,,97,,120.4
93,0.14352,,97,,120.4
94,0.14512,,96,,120.4
95,0.14674,,96,,120.4
96,0.14841,,96,,120.2
97,0.15008,,96,,120.2
98,0.15184,,96,,120.4
99,0.15369,,96,,120.4
100,0.15568,,96,,120.4
101,0.15765,,96,,120.4
102,0.15953,,95,,120.6
103,0.16125,,95,,120.6
104,0.16286,,95,,120.6
105,0.16453,,95,,120.8
106,0.166,,95,,120.8
107,0.16741,,95,,121
108,0.16887,,95,,121
109,0.17019,,95,,121.2
110,0.17156,,93,,121.2
111,0.17289,,93,,121.4
112,0.17422,,94,,121.4
113,0.17545,,94,,121.4
114,0.17684,,94,,121.4
115,0.17824,,94,,121.2
116,0.17955,,94,,121
117,0.1811,,94,,120.8
118,0.18274,,95,,120.8
119,0.18406,,95,,120.8
120,0.18571,,95,,121
121,0.18725,,95,,121.2
122,0.18879,,96,,121.2
123,0.19021,,96,,121
124,0.19159,,97,,121
125,0.19299,,97,,121
126,0.19433,,97,,121
127,0.19594,,97,,121
128,0.19765,,97,,121.4
129,0.19935,,97,,121.4
130,0.20108,,96,,121.4
131,0.20279,,96,,121.6
132,0.20426,,96,,121.6
133,0.20599,,96,,121.8
134,0.20777,,96,,122
135,0.20935,,96,,122
136,0.21113,,96,,122.2
137,0.213,,96,,122.2
138,0.21458,,96,,122.2
139,0.21623,,96,,122.2
140,0.21777,,96,,122.2
141,0.21935,,96,,122.2
142,0.22072,,96,,122
143,0.22219,,96,,122
144,0.22371,,96,,122.2
145,0.22524,,95,,121.4
146,0.22685,,95,,121.4
147,0.22879,,95,,121.4
148,0.23064,,95,,121.6
149,0.23243,,95,,121.8
150,0.23391,,95,,122
151,0.23531,,95,,122
152,0.23673,,96,,122
153,0.23819,,96,,122
154,0.23978,,97,,122
155,0.24143,,97,,122
156,0.24318,,97,,122.2
157,0.24488,,97,,122.2
158,0.2465,,98,,122.2
159,0.24806,,98,,122.4
160,0.24942,,98,,122.4
161,0.25081,,98,,122.4
162,0.25249,,98,,122.4
163,0.25427,,98,,122.4
164,0.25608,,97,,122.4
165,0.25809,,97,,122.6
166,0.26,,97,,122.6
167,0.26175,,97,,122.8
168,0.26364,,97,,123
169,0.26564,,97,,123.2
170,0.26758,,96,,123.4
171,0.26938,,96,,123.4
172,0.27119,,97,,123.6
173,0.27296,,97,,123.8
174,0.27493,,97,,124.2
175,0.2768,,97,,124.4
176,0.27861,,97,,124.6
177,0.28018,,97,,124.8
178,0.28164,,97,,124.8
179,0.28315,,97,,125
180,0.28463,,98,,125.2
181,0.28617,,98,,125.4
182,0.28812,,98,,125.4
183,0.29057,,98,,125.6
184,0.29332,,98,,125.8
185,0.2963,,98,,125.8
186,0.2993,,98,,126
187,0.3024,,98,,126.2
188,0.3054,,98,,126.2
189,0.30848,,98,,126.4
190,0.31145,,99,,126.6
191,0.31444,,99,,126.8
192,0.31748,,98,,127
193,0.32037,,98,,127.4
194,0.32335,,100,,127.6
195,0.32624,,100,,127.8
196,0.32928,,102,,128
197,0.33219,,102,,128.2
198,0.33505,,110,,128.6
199,0.33793,,110,,128.8
200,0.34073,,119,,129
201,0.34354,,119,,129.4
202,0.34623,,129,,129.6
203,0.34891,,129,,129.6
204,0.35139,,139,,129.6
205,0.35386,,139,,129.6
206,0.3563,,143,,129.6
207,0.35888,,142,,129.8
208,0.36153,,142,,129.8
209,0.36415,,141,,130
210,0.36686,,141,,130
211,0.36956,,147,,130
212,0.37215,,147,,129.8
213,0.37478,,150,,129.8
214,0.37754,,150,,129.6
215,0.38016,,145,,129.6
216,0.38254,,140,,129.6
217,0.38487,,141,,129.8
218,0.38718,,141,,129.8
219,0.3898,,146,,130
220,0.39267,,146,,130
221,0.39529,,152,,130
222,0.39789,,152,,130
223,0.40044,,149,,129.6
224,0.40252,,149,,129.6
225,0.40434,,144,,129.6
226,0.40605,,144,,129.6
227,0.40758,,144,,129.6
228,0.40924,,144,,129.4
229,0.41086,,145,,129.4
230,0.41238,,146,,129.2
231,0.41399,,147,,129
232,0.41566,,147,,129
