secs,km,power,hr,cad,alt
0,0,,114,,264.6
1,0.00213,,114,,264.4
2,0.0043625,,114.75,,264.35
3,0.006595,,115.5,,264.3
4,0.0088275,,116.25,,264.25
5,0.01106,,117,,264.2
6,0.01343,,123,,264
7,0.0157075,,123.75,,264.1
8,0.017985,,124.5,,264.2
9,0.0202625,,125.25,,264.3
10,0.02254,,126,,264.4
11,0.02477,,126.75,,264.25
12,0.027,,127.5,,264.1
13,0.02923,,128.25,,263.95
14,0.03146,,129,,263.8
15,0.0338,,133,,263.2
16,0.03617,,136,,263.4
17,0.03858,,138,,263.6
18,0.04099,,140,,263.8
19,0.0434,,142,,264
20,0.04584,,147,,264
21,0.048246,,147.8,,263.96
22,0.050652,,148.6,,263.92
23,0.053058,,149.4,,263.88
24,0.055464,,150.2,,263.84
25,0.05787,,151,,263.8
26,0.06031,,153,,263.7
27,0.06275,,155,,263.6
28,0.065215,,156.5,,263.5
29,0.06768,,158,,263.4
30,0.07018,,157,,263.267
31,0.07268,,156,,263.133
32,0.07518,,155,,263
33,0.07778,,152,,263
34,0.08038,,148,,263
35,0.083005,,148.75,,263
36,0.08563,,149.5,,263
37,0.088255,,150.25,,263
38,0.09088,,151,,263
39,0.093505,,152.5,,263
40,0.09613,,154,,263
41,0.09875,,157,,263.2
42,0.101354,,156.8,,263.48
43,0.103958,,156.6,,263.76
44,0.106562,,156.4,,264.04
45,0.109166,,156.2,,264.32
46,0.11177,,156,,264.6
47,0.114373,,157,,264.8
48,0.116977,,158,,265
49,0.11958,,159,,265.2
50,0.122185,,160,,265.5
51,0.12479,,161,,265.8
52,0.12738,,164,,265.8
53,0.12997,,162.5,,266.2
54,0.13256,,161,,266.6
55,0.13514,,157,,267
56,0.13773,,162,,267.4
57,0.140315,,160.5,,267.7
58,0.1429,,159,,268
59,0.14549,,161,,268.2
60,0.14808,,164,,268.4
61,0.15069,,164,,268.4
62,0.15329,,160,,268.8
63,0.155895,,161.5,,269.1
64,0.1585,,163,,269.4
65,0.161097,,162,,269.533
66,0.163693,,161,,269.667
67,0.16629,,160,,269.8
68,0.168883,,159.667,,270
69,0.171477,,159.333,,270.2
70,0.17407,,159,,270.4
71,0.176663,,158.667,,270.6
72,0.179257,,158.333,,270.8
73,0.18185,,158,,271
74,0.184443,,157.667,,271.2
75,0.187037,,157.333,,271.4
76,0.18963,,157,,271.6
77,0.192225,,156.875,,271.725
78,0.19482,,156.75,,271.85
79,0.197415,,156.625,,271.975
80,0.20001,,156.5,,272.1
81,0.202605,,156.375,,272.225
82,0.2052,,156.25,,272.35
83,0.207795,,156.125,,272.475
84,0.21039,,156,,272.6
85,0.212978,,155.833,,272.8
86,0.215567,,155.667,,273
87,0.218155,,155.5,,273.2
88,0.220743,,155.333,,273.4
89,0.223332,,155.167,,273.6
90,0.22592,,155,,273.8
91,0.228485,,154.833,,273.967
92,0.23105,,154.667,,274.133
93,0.233615,,154.5,,274.3
94,0.23618,,154.333,,274.467
95,0.238745,,154.167,,274.633
96,0.24131,,154,,274.8
97,0.243892,,154,,275.1
98,0.246475,,154,,275.4
99,0.249058,,154,,275.7
100,0.25164,,154,,276
101,0.254217,,154,,276.167
102,0.256793,,154,,276.333
103,0.25937,,154,,276.5
104,0.261947,,154,,276.667
105,0.264523,,154,,276.833
106,0.2671,,154,,277
107,0.26969,,154,,277.1
108,0.27228,,154,,277.2
109,0.27487,,154,,277.3
110,0.27746,,154,,277.4
111,0.28005,,154,,277.5
112,0.28264,,154,,277.6
113,0.28523,,154,,277.7
114,0.28782,,154,,277.8
115,0.290385,,153.75,,277.85
116,0.29295,,153.5,,277.9
117,0.295515,,153.25,,277.95
118,0.29808,,153,,278
119,0.300645,,153.125,,278.05
120,0.30321,,153.25,,278.1
121,0.305775,,153.375,,278.15
122,0.30834,,153.5,,278.2
123,0.310905,,153.625,,278.25
124,0.31347,,153.75,,278.3
125,0.316035,,153.875,,278.35
126,0.3186,,154,,278.4
127,0.321161,,154.125,,278.425
128,0.323722,,154.25,,278.45
129,0.326284,,154.375,,278.475
130,0.328845,,154.5,,278.5
131,0.331406,,154.625,,278.525
132,0.333968,,154.75,,278.55
133,0.336529,,154.875,,278.575
134,0.33909,,155,,278.6
135,0.341631,,154.75,,278.6
136,0.344172,,154.5,,278.6
137,0.346714,,154.25,,278.6
138,0.349255,,154,,278.6
139,0.351796,,153.75,,278.6
140,0.354337,,153.5,,278.6
141,0.356879,,153.25,,278.6
142,0.35942,,153,,278.6
143,0.361974,,153,,278.625
144,0.364527,,153,,278.65
145,0.367081,,153,,278.675
146,0.369635,,153,,278.7
147,0.372189,,153,,278.725
148,0.374742,,153,,278.75
149,0.377296,,153,,278.775
150,0.37985,,153,,278.8
151,0.382376,,153.125,,278.8
152,0.384902,,153.25,,278.8
153,0.387429,,153.375,,278.8
154,0.389955,,153.5,,278.8
155,0.392481,,153.625,,278.8
156,0.395007,,153.75,,278.8
157,0.397534,,153.875,,278.8
158,0.40006,,154,,278.8
159,0.402582,,154.125,,278.725
160,0.405105,,154.25,,278.65
161,0.407627,,154.375,,278.575
162,0.41015,,154.5,,278.5
163,0.412672,,154.625,,278.425
164,0.415195,,154.75,,278.35
165,0.417718,,154.875,,278.275
166,0.42024,,155,,278.2
167,0.422808,,155,,278.1
168,0.425375,,155,,278
169,0.427943,,155,,277.9
170,0.43051,,155,,277.8
171,0.433078,,155,,277.7
172,0.435645,,155,,277.6
173,0.438213,,155,,277.5
174,0.44078,,155,,277.4
175,0.443388,,155.5,,277.3
176,0.445997,,156,,277.2
177,0.448605,,156.5,,277.1
178,0.451213,,157,,277
179,0.453822,,157.5,,276.9
180,0.45643,,158,,276.8
181,0.45905,,159.667,,276.733
182,0.46167,,161.333,,276.667
183,0.46429,,163,,276.6
184,0.46691,,166,,276.6
185,0.469558,,165.875,,276.55
186,0.472205,,165.75,,276.5
187,0.474852,,165.625,,276.45
188,0.4775,,165.5,,276.4
189,0.480148,,165.375,,276.35
190,0.482795,,165.25,,276.3
191,0.485442,,165.125,,276.25
192,0.48809,,165,,276.2
193,0.490655,,164.75,,276.1
194,0.49322,,164.5,,276
195,0.495785,,164.25,,275.9
196,0.49835,,164,,275.8
197,0.500769,,164,,275.778
198,0.503188,,164,,275.756
199,0.505607,,164,,275.733
200,0.508026,,164,,275.711
201,0.510444,,164,,275.689
202,0.512863,,164,,275.667
203,0.515282,,164,,275.644
204,0.517701,,164,,275.622
205,0.52012,,164,,275.6
206,0.5228,,164,,275.625
207,0.52548,,164,,275.65
208,0.52816,,164,,275.675
209,0.53084,,164,,275.7
210,0.53352,,164,,275.725
211,0.5362,,164,,275.75
212,0.53888,,164,,275.775
213,0.54156,,164,,275.8
214,0.544933,,163.5,,275.9
215,0.548307,,163,,276
216,0.55168,,162.5,,276.1
217,0.555053,,162,,276.2
218,0.558427,,161.5,,276.3
219,0.5618,,161,,276.4
220,0.56497,,160.8,,276.48
221,0.56814,,160.6,,276.56
222,0.57131,,160.4,,276.64
223,0.57448,,160.2,,276.72
224,0.57765,,160,,276.8
225,0.580534,,160.143,,276.914
226,0.583419,,160.286,,277.029
227,0.586303,,160.429,,277.143
228,0.589187,,160.571,,277.257
229,0.592071,,160.714,,277.371
230,0.594956,,160.857,,277.486
231,0.59784,,161,,277.6
