secs,km,power,hr,cad,alt
0,0,,85,,0
1,0.00147,,85,,0
2,0.00294,,85,,0
3,0.00445,,85,,0
4,0.00612,,87,,0
5,0.0083,,89,,0
6,0.01112,,90,,0
7,0.0139,,93,,0
8,0.01673,,95,,0
9,0.01951,,96,,0
10,0.02235,,98,,0
11,0.02519,,98,,0
12,0.02806,,100,,0
13,0.03098,,102,,0
14,0.03387,,104,,0
15,0.03682,,104,,0
16,0.03975,,107,,0
17,0.04271,,108,,0
18,0.04565,,110,,0
19,0.04864,,111,,0
20,0.05161,,113,,0
21,0.05463,,114,,0
22,0.0576,,116,,0
23,0.06057,,116,,0
24,0.06351,,116,,0
25,0.06646,,117,,0
26,0.0694,,117,,0
27,0.07221,,118,,0
28,0.07506,,118,,0
29,0.07795,,118,,0
30,0.08093,,118,,0
31,0.08393,,119,,0
32,0.087,,120,,0
33,0.09011,,120,,0
34,0.09316,,120,,0
35,0.09612,,121,,0
36,0.09898,,121,,0
37,0.10183,,122,,0
38,0.10467,,122,,0
39,0.10754,,122,,0
40,0.11044,,124,,0
41,0.11338,,124,,0
42,0.1162,,124,,0
43,0.11875,,123,,0
44,0.1211,,124,,0
45,0.12324,,123,,0
46,0.12554,,124,,0
47,0.12794,,124,,0
48,0.13042,,124,,0
49,0.13295,,124,,0
50,0.13557,,125,,0
51,0.1382,,125,,0
52,0.14089,,125,,0
53,0.14358,,126,,0
54,0.14638,,127,,0
55,0.14937,,127,,0
56,0.15239,,128,,0
57,0.15542,,128,,0
58,0.15837,,129,,0
59,0.16131,,129,,0
60,0.16418,,130,,0
61,0.16705,,131,,0
62,0.16991,,131,,0
63,0.17277,,132,,0
64,0.17564,,132,,0
65,0.17854,,132,,0
66,0.18146,,132,,0
67,0.18438,,133,,0
68,0.18729,,133,,0
69,0.19016,,134,,0
70,0.19301,,134,,0
71,0.19586,,134,,0
72,0.19869,,134,,0
73,0.20153,,134,,0
74,0.20436,,134,,0
75,0.20721,,135,,0
76,0.21003,,134,,0
