secs,km,power,hr,cad,alt
0,0,,93,,23.6
1,0.00141,,92,,22.8
2,0.00297,,92,,22.2
3,0.00434,,90.5,,21.7
4,0.00571,,89,,21.2
5,0.00739,,88,,20.6
6,0.00936667,,89,,20.5333
7,0.0113433,,90,,20.4667
8,0.01332,,91,,20.4
9,0.01531,,92,,20.4
10,0.01746,,93,,20.2
11,0.019084,,93,,20.08
12,0.020708,,93,,19.96
13,0.022332,,93,,19.84
14,0.023956,,93,,19.72
15,0.02558,,93,,19.6
16,0.027535,,93.5,,19.5
17,0.02949,,94,,19.4
18,0.032675,,95.5,,19.3
19,0.03586,,97,,19.2
20,0.0383775,,97.5,,19.05
21,0.040895,,98,,18.9
22,0.0434125,,98.5,,18.75
23,0.04593,,99,,18.6
24,0.048105,,99.5,,18.6
25,0.05028,,100,,18.6
26,0.052085,,100.5,,18.5
27,0.05389,,101,,18.4
28,0.055695,,101.5,,18.3
29,0.0575,,102,,18.2
30,0.05957,,103,,18.2
31,0.06121,,103,,18.2
32,0.062765,,103.25,,18.1
33,0.06432,,103.5,,18
34,0.065875,,103.75,,17.9
35,0.06743,,104,,17.8
36,0.070402,,104.2,,17.76
37,0.073374,,104.4,,17.72
38,0.076346,,104.6,,17.68
39,0.079318,,104.8,,17.64
40,0.08229,,105,,17.6
41,0.08518,,105,,17.2
42,0.0886233,,105.333,,17.0667
43,0.0920667,,105.667,,16.9333
44,0.09551,,106,,16.8
45,0.0982133,,106.333,,16.6
46,0.100917,,106.667,,16.4
47,0.10362,,107,,16.2
48,0.106537,,107.333,,15.9333
49,0.109453,,107.667,,15.6667
50,0.11237,,108,,15.4
51,0.11418,,108,,15.2
52,0.11599,,108,,15
53,0.118257,,108.5,,14.9
54,0.120525,,109,,14.8
55,0.122792,,109.5,,14.7
56,0.12506,,110,,14.6
57,0.127762,,110.6,,14.48
58,0.130464,,111.2,,14.36
59,0.133166,,111.8,,14.24
60,0.135868,,112.4,,14.12
61,0.13857,,113,,14
62,0.14116,,113,,14
63,0.14401,,113,,14
64,0.146702,,112.833,,14
65,0.149393,,112.667,,14
66,0.152085,,112.5,,14
67,0.154777,,112.333,,14
68,0.157468,,112.167,,14
69,0.16016,,112,,14
70,0.16268,,112,,14
71,0.1652,,112,,14
72,0.167533,,112,,13.95
73,0.169865,,112,,13.9
74,0.172198,,112,,13.85
75,0.17453,,112,,13.8
76,0.176728,,112.167,,13.7667
77,0.178927,,112.333,,13.7333
78,0.181125,,112.5,,13.7
79,0.183323,,112.667,,13.6667
80,0.185522,,112.833,,13.6333
81,0.18772,,113,,13.6
82,0.18984,,113,,13.6
83,0.192167,,113.333,,13.6
84,0.194493,,113.667,,13.6
85,0.19682,,114,,13.6
86,0.199147,,114.333,,13.6
87,0.201473,,114.667,,13.6
88,0.2038,,115,,13.6
89,0.20634,,114,,13.6
90,0.209374,,114.2,,13.56
91,0.212408,,114.4,,13.52
92,0.215442,,114.6,,13.48
93,0.218476,,114.8,,13.44
94,0.22151,,115,,13.4
95,0.224597,,115.333,,13.4
96,0.227683,,115.667,,13.4
97,0.23077,,116,,13.4
98,0.233686,,116.6,,13.44
99,0.236602,,117.2,,13.48
100,0.239518,,117.8,,13.52
101,0.242434,,118.4,,13.56
102,0.24535,,119,,13.6
103,0.24813,,119,,13.6
104,0.25074,,120,,13.8
105,0.25348,,120,,13.8
106,0.25622,,120,,13.8
107,0.25896,,120,,13.8
108,0.261772,,119.833,,13.8333
109,0.264583,,119.667,,13.8667
110,0.267395,,119.5,,13.9
111,0.270207,,119.333,,13.9333
112,0.273018,,119.167,,13.9667
113,0.27583,,119,,14
114,0.278662,,119.25,,14.05
115,0.281495,,119.5,,14.1
116,0.284328,,119.75,,14.15
117,0.28716,,120,,14.2
118,0.290175,,120.167,,14.2667
119,0.29319,,120.333,,14.3333
120,0.296205,,120.5,,14.4
121,0.29922,,120.667,,14.4667
122,0.302235,,120.833,,14.5333
123,0.30525,,121,,14.6
124,0.30806,,121,,14.6
125,0.31091,,121.333,,14.6667
126,0.31376,,121.667,,14.7333
127,0.31661,,122,,14.8
128,0.31946,,122.333,,14.8667
129,0.32231,,122.667,,14.9333
130,0.32516,,123,,15
131,0.32812,,123,,15
132,0.33098,,123,,15.2
133,0.333745,,123,,15.2
134,0.33651,,123,,15.2
135,0.339277,,123.25,,15.25
136,0.342045,,123.5,,15.3
137,0.344812,,123.75,,15.35
138,0.34758,,124,,15.4
139,0.350042,,124.25,,15.45
140,0.352505,,124.5,,15.5
141,0.354967,,124.75,,15.55
142,0.35743,,125,,15.6
143,0.36024,,124.833,,15.6333
144,0.36305,,124.667,,15.6667
145,0.36586,,124.5,,15.7
146,0.36867,,124.333,,15.7333
147,0.37148,,124.167,,15.7667
148,0.37429,,124,,15.8
149,0.376742,,123.75,,15.75
150,0.379195,,123.5,,15.7
151,0.381648,,123.25,,15.65
152,0.3841,,123,,15.6
153,0.38645,,122.833,,15.6333
154,0.3888,,122.667,,15.6667
155,0.39115,,122.5,,15.7
156,0.3935,,122.333,,15.7333
157,0.39585,,122.167,,15.7667
158,0.3982,,122,,15.8
159,0.40084,,121.667,,15.8
160,0.40348,,121.333,,15.8
161,0.40612,,121,,15.8
162,0.40885,,121.5,,15.9
163,0.41158,,122,,16
164,0.41431,,122.5,,16.1
165,0.41704,,123,,16.2
166,0.419802,,123.25,,16.25
167,0.422565,,123.5,,16.3
168,0.425327,,123.75,,16.35
169,0.42809,,124,,16.4
170,0.430882,,124.333,,16.4667
171,0.433673,,124.667,,16.5333
172,0.436465,,125,,16.6
173,0.439257,,125.333,,16.6667
174,0.442048,,125.667,,16.7333
175,0.44484,,126,,16.8
176,0.447277,,125.667,,16.8
177,0.449713,,125.333,,16.8
178,0.45215,,125,,16.8
179,0.454862,,125,,16.6667
180,0.457573,,125,,16.5333
181,0.460285,,125,,16.4
182,0.462997,,125,,16.2667
183,0.465708,,125,,16.1333
184,0.46842,,125,,16
185,0.47085,,124,,15.8
186,0.473277,,124.167,,15.8667
187,0.475703,,124.333,,15.9333
188,0.47813,,124.5,,16
189,0.480557,,124.667,,16.0667
