secs,km,power,hr,cad,alt
0,0,,89,,24
1,0.00338,,90,,24.2
2,0.006085,,91.5,,23.9
3,0.00879,,93,,23.6
4,0.01158,,94,,23.9333
5,0.01437,,95,,24.2667
6,0.01716,,96,,24.6
7,0.019935,,97,,24.6
8,0.02271,,98,,24.6
9,0.0253625,,98.75,,24.55
10,0.028015,,99.5,,24.5
11,0.0306675,,100.25,,24.45
12,0.03332,,101,,24.4
13,0.03582,,101.5,,24.4
14,0.03832,,102,,24.4
15,0.040866,,102.6,,24.24
16,0.043412,,103.2,,24.08
17,0.045958,,103.8,,23.92
18,0.048504,,104.4,,23.76
19,0.05105,,105,,23.6
20,0.05384,,104.8,,23.48
21,0.05663,,104.6,,23.36
22,0.05942,,104.4,,23.24
23,0.06221,,104.2,,23.12
24,0.065,,104,,23
25,0.067915,,104.25,,22.7
26,0.07083,,104.5,,22.4
27,0.073745,,104.75,,22.1
28,0.07666,,105,,21.8
29,0.0795383,,105.167,,21.7667
30,0.0824167,,105.333,,21.7333
31,0.085295,,105.5,,21.7
32,0.0881733,,105.667,,21.6667
33,0.0910517,,105.833,,21.6333
34,0.09393,,106,,21.6
35,0.09714,,106.75,,21.65
36,0.10035,,107.5,,21.7
37,0.10356,,108.25,,21.75
38,0.10677,,109,,21.8
39,0.109793,,110,,21.8667
40,0.112817,,111,,21.9333
41,0.11584,,112,,22
42,0.118843,,113,,21.9333
43,0.121847,,114,,21.8667
44,0.12485,,115,,21.8
45,0.127857,,116,,21.8667
46,0.130863,,117,,21.9333
47,0.13387,,118,,22
48,0.1368,,119.5,,22.1
49,0.13973,,121,,22.2
50,0.142815,,121.75,,22.2
51,0.1459,,122.5,,22.2
52,0.148985,,123.25,,22.2
53,0.15207,,124,,22.2
54,0.154938,,124,,22.1
55,0.157805,,124,,22
56,0.160672,,124,,21.9
57,0.16354,,124,,21.8
58,0.166273,,124.167,,21.8
59,0.169007,,124.333,,21.8
60,0.17174,,124.5,,21.8
61,0.174473,,124.667,,21.8
62,0.177207,,124.833,,21.8
63,0.17994,,125,,21.8
64,0.18272,,125,,21.6
65,0.1855,,125,,21.4
66,0.18849,,124.833,,21.4
67,0.19148,,124.667,,21.4
68,0.19447,,124.5,,21.4
69,0.19746,,124.333,,21.4
70,0.20045,,124.167,,21.4
71,0.20344,,124,,21.4
72,0.20652,,124,,21.4
73,0.209423,,123.667,,21.3667
74,0.212327,,123.333,,21.3333
75,0.21523,,123,,21.3
76,0.218133,,122.667,,21.2667
77,0.221037,,122.333,,21.2333
78,0.22394,,122,,21.2
79,0.2269,,121.5,,21.2
80,0.22986,,121,,21.2
81,0.232553,,121,,21.2
82,0.235247,,121,,21.2
83,0.23794,,121,,21.2
84,0.240633,,121,,21.2
85,0.243327,,121,,21.2
86,0.24602,,121,,21.2
87,0.248925,,121.5,,21.1
88,0.25183,,122,,21
89,0.254735,,122.5,,20.9
90,0.25764,,123,,20.8
91,0.260644,,123.4,,20.84
92,0.263648,,123.8,,20.88
93,0.266652,,124.2,,20.92
94,0.269656,,124.6,,20.96
95,0.27266,,125,,21
96,0.27548,,126,,20.8
97,0.27851,,126.4,,20.84
98,0.28154,,126.8,,20.88
99,0.28457,,127.2,,20.92
100,0.2876,,127.6,,20.96
101,0.29063,,128,,21
102,0.29358,,128.333,,21.0333
103,0.29653,,128.667,,21.0667
104,0.29948,,129,,21.1
105,0.30243,,129.333,,21.1333
106,0.30538,,129.667,,21.1667
107,0.30833,,130,,21.2
108,0.31121,,131,,21.2
109,0.314063,,131.167,,21.2667
110,0.316917,,131.333,,21.3333
111,0.31977,,131.5,,21.4
112,0.322623,,131.667,,21.4667
113,0.325477,,131.833,,21.5333
114,0.32833,,132,,21.6
115,0.33131,,132,,21.8
116,0.334118,,132,,21.8667
117,0.336927,,132,,21.9333
118,0.339735,,132,,22
119,0.342543,,132,,22.0667
120,0.345352,,132,,22.1333
121,0.34816,,132,,22.2
122,0.351433,,132,,22.2
123,0.354707,,132,,22.2
124,0.35798,,132,,22.2
125,0.361253,,132,,22.2
126,0.364527,,132,,22.2
127,0.3678,,132,,22.2
128,0.370876,,132.6,,22.28
129,0.373952,,133.2,,22.36
130,0.377028,,133.8,,22.44
131,0.380104,,134.4,,22.52
132,0.38318,,135,,22.6
133,0.385985,,135.5,,22.8
134,0.38879,,136,,23
135,0.39161,,136.75,,23.15
136,0.39443,,137.5,,23.3
137,0.39725,,138.25,,23.45
138,0.40007,,139,,23.6
139,0.403035,,139.5,,23.8
140,0.406,,140,,24
141,0.408963,,140.333,,24.0667
142,0.411927,,140.667,,24.1333
143,0.41489,,141,,24.2
144,0.417853,,141.333,,24.2667
145,0.420817,,141.667,,24.3333
146,0.42378,,142,,24.4
147,0.42656,,142,,24.6
148,0.429593,,142,,24.7333
149,0.432627,,142,,24.8667
150,0.43566,,142,,25
151,0.438343,,142,,25.0333
152,0.441027,,142,,25.0667
153,0.44371,,142,,25.1
154,0.446393,,142,,25.1333
155,0.449077,,142,,25.1667
156,0.45176,,142,,25.2
157,0.454718,,142,,25.2333
158,0.457677,,142,,25.2667
159,0.460635,,142,,25.3
160,0.463593,,142,,25.3333
161,0.466552,,142,,25.3667
162,0.46951,,142,,25.4
163,0.472305,,141.833,,25.3333
164,0.4751,,141.667,,25.2667
165,0.477895,,141.5,,25.2
166,0.48069,,141.333,,25.1333
167,0.483485,,141.167,,25.0667
168,0.48628,,141,,25
169,0.48897,,141,,25
170,0.491703,,140.833,,25.1
171,0.494437,,140.667,,25.2
172,0.49717,,140.5,,25.3
173,0.499903,,140.333,,25.4
174,0.502637,,140.167,,25.5
175,0.50537,,140,,25.6
176,0.50859,,140,,25.6333
177,0.51181,,140,,25.6667
178,0.51503,,140,,25.7
179,0.51825,,140,,25.7333
180,0.52147,,140,,25.7667
181,0.52469,,140,,25.8
182,0.527945,,140,,25.9
183,0.5312,,140,,26
184,0.535772,,139.8,,26.04
185,0.540344,,139.6,,26.08
186,0.544916,,139.4,,26.12
187,0.549488,,139.2,,26.16
188,0.55406,,139,,26.2
189,0.558146,,139.2,,26.28
190,0.562232,,139.4,,26.36
191,0.566318,,139.6,,26.44
192,0.570404,,139.8,,26.52
193,0.57449,,140,,26.6
194,0.57798,,140,,26.6
195,0.58065,,140.2,,26.68
196,0.58332,,140.4,,26.76
197,0.58599,,140.6,,26.84
