secs,km,power,hr,cad,alt
0,0,,79,,77.4
1,0.00177,,79,,77.4
2,0.00369,,79.3333,,77.4222
3,0.00561,,79.6667,,77.4444
4,0.00753,,80,,77.4667
5,0.00945,,80.3333,,77.4889
6,0.01137,,80.6667,,77.5111
7,0.01329,,81,,77.5333
8,0.01521,,81.3333,,77.5556
9,0.01713,,81.6667,,77.5778
10,0.01905,,82,,77.6
11,0.0213678,,82,,77.6
12,0.0236856,,82,,77.6
13,0.0260033,,82,,77.6
14,0.0283211,,82,,77.6
15,0.0306389,,82,,77.6
16,0.0329567,,82,,77.6
17,0.0352744,,82,,77.6
18,0.0375922,,82,,77.6
19,0.03991,,82,,77.6
20,0.0424812,,82.625,,77.625
21,0.0450525,,83.25,,77.65
22,0.0476237,,83.875,,77.675
23,0.050195,,84.5,,77.7
24,0.0527663,,85.125,,77.725
25,0.0553375,,85.75,,77.75
26,0.0579088,,86.375,,77.775
27,0.06048,,87,,77.8
28,0.06318,,87,,77.8
29,0.0659612,,87.125,,77.85
30,0.0687425,,87.25,,77.9
31,0.0715237,,87.375,,77.95
32,0.074305,,87.5,,78
33,0.0770862,,87.625,,78.05
34,0.0798675,,87.75,,78.1
35,0.0826487,,87.875,,78.15
36,0.08543,,88,,78.2
37,0.088296,,88,,78.24
38,0.091162,,88,,78.28
39,0.094028,,88,,78.32
40,0.096894,,88,,78.36
41,0.09976,,88,,78.4
42,0.102676,,88,,78.4
43,0.105591,,88,,78.4
44,0.108507,,88,,78.4
45,0.111423,,88,,78.4
46,0.114339,,88,,78.4
47,0.117254,,88,,78.4
48,0.12017,,88,,78.4
49,0.12313,,88.1429,,78.3143
50,0.12609,,88.2857,,78.2286
51,0.12905,,88.4286,,78.1429
52,0.13201,,88.5714,,78.0571
53,0.13497,,88.7143,,77.9714
54,0.13793,,88.8571,,77.8857
55,0.14089,,89,,77.8
56,0.143875,,89,,77.6
57,0.14686,,89,,77.4
58,0.149874,,89.1429,,77.3714
59,0.152889,,89.2857,,77.3429
60,0.155903,,89.4286,,77.3143
61,0.158917,,89.5714,,77.2857
62,0.161931,,89.7143,,77.2571
63,0.164946,,89.8571,,77.2286
64,0.16796,,90,,77.2
65,0.17099,,90.4286,,77.1143
66,0.17402,,90.8571,,77.0286
67,0.17705,,91.2857,,76.9429
68,0.18008,,91.7143,,76.8571
69,0.18311,,92.1429,,76.7714
70,0.18614,,92.5714,,76.6857
71,0.18917,,93,,76.6
72,0.192177,,93,,76.6286
73,0.195184,,93,,76.6571
74,0.198191,,93,,76.6857
75,0.201199,,93,,76.7143
76,0.204206,,93,,76.7429
77,0.207213,,93,,76.7714
78,0.21022,,93,,76.8
79,0.2132,,93.2857,,76.7714
80,0.21618,,93.5714,,76.7429
81,0.21916,,93.8571,,76.7143
82,0.22214,,94.1429,,76.6857
83,0.22512,,94.4286,,76.6571
84,0.2281,,94.7143,,76.6286
85,0.23108,,95,,76.6
86,0.234057,,95,,76.4667
87,0.237033,,95,,76.3333
88,0.24001,,95,,76.2
89,0.242995,,96.5,,76.1
90,0.24598,,98,,76
91,0.24897,,99,,76.1333
92,0.25196,,100,,76.2667
93,0.25495,,101,,76.4
94,0.25796,,101.333,,76.2
95,0.26097,,101.667,,76
96,0.26398,,102,,75.8
97,0.26627,,102.667,,76
98,0.26856,,103.333,,76.2
99,0.27085,,104,,76.4
100,0.27314,,104.667,,76.6
101,0.27543,,105.333,,76.8
102,0.27772,,106,,77
103,0.280713,,107,,77.1333
104,0.283707,,108,,77.2667
105,0.2867,,109,,77.4
106,0.28994,,109.6,,77.48
107,0.29318,,110.2,,77.56
108,0.29642,,110.8,,77.64
109,0.29966,,111.4,,77.72
110,0.3029,,112,,77.8
111,0.305702,,112.75,,77.9
112,0.308505,,113.5,,78
113,0.311308,,114.25,,78.1
114,0.31411,,115,,78.2
115,0.3171,,115,,78.4
116,0.319856,,115.429,,78.4571
117,0.322611,,115.857,,78.5143
118,0.325367,,116.286,,78.5714
119,0.328123,,116.714,,78.6286
120,0.330879,,117.143,,78.6857
121,0.333634,,117.571,,78.7429
122,0.33639,,118,,78.8
123,0.339435,,119.5,,78.9
124,0.34248,,121,,79
125,0.345583,,121,,79.1333
126,0.348687,,121,,79.2667
