secs,km,power,hr,cad,alt
0,0,,71,,521.8
1,0.00081,,70,,521.8
2,0.00166,,72,,521.8
3,0.00232,,78,,521.8
4,0.00251,,80.5,,521.8
5,0.0027,,83,,521.8
6,0.00443,,87,,521.8
7,0.00616,,91,,521.8
8,0.00796,,91,,521.8
9,0.00938,,94,,521.8
10,0.01046,,96,,521.8
11,0.01168,,96,,521.8
12,0.01335,,94,,521.8
13,0.01532,,94,,521.8
14,0.01745,,93,,521.8
15,0.02002,,92,,521.8
16,0.02307,,91,,521.8
17,0.02589,,91,,521.8
18,0.02877,,91,,521.8
19,0.03162,,93,,521.8
20,0.03416,,95,,521.8
21,0.03677,,100,,521.6
22,0.03929,,105,,521.6
23,0.04191,,111,,521.6
24,0.04463,,116,,521.6
25,0.04734,,118,,521.6
26,0.04981,,122,,521.6
27,0.05241,,123,,521.6
28,0.05531,,126,,521.6
29,0.05819,,132,,521.6
30,0.06098,,132,,521.4
31,0.06396,,130,,521.6
32,0.06742,,132,,521.8
33,0.07066,,134,,521.8
34,0.07391,,134,,522
35,0.07703,,131,,522.2
36,0.08008,,129,,522.2
37,0.08008,,129,,522.2
38,0.08595,,127,,522.6
39,0.08881,,126,,522.6
40,0.09154,,126,,522.6
41,0.09413,,129,,522.6
42,0.09671,,131,,522.8
43,0.09949,,135,,523
44,0.10215,,137,,523.2
45,0.10473,,137,,523
46,0.10723,,136,,523
47,0.1097,,137,,523
48,0.11202,,137,,523
49,0.11434,,136,,523
50,0.11679,,136,,523
51,0.11928,,139,,523
52,0.12185,,140,,523.2
53,0.12455,,140,,523.2
54,0.12701,,140,,523
55,0.12957,,138,,523.2
56,0.13216,,135,,523.2
57,0.13494,,135,,523.4
58,0.13759,,135,,523.6
59,0.14032,,134,,523.8
60,0.143325,,134.5,,523.9
61,0.14633,,135,,524
62,0.14937,,135,,524.2
63,0.15238,,135,,524.6
64,0.15526,,134,,524.8
65,0.15805,,136,,525
66,0.16072,,137,,525.4
67,0.16329,,135,,525.6
68,0.16569,,134,,525.6
69,0.16791,,134,,525.6
70,0.17031,,137,,525.6
71,0.17321,,137,,525.6
72,0.17626,,140,,525.6
73,0.1793,,141,,525.4
74,0.18212,,141,,525.4
75,0.18492,,139,,525.4
76,0.18759,,137,,525.2
77,0.19013,,135,,525
78,0.19274,,134,,524.8
79,0.19535,,133,,524.8
80,0.19772,,132,,524.6
81,0.20012,,132,,524.6
82,0.20245,,134,,524.6
83,0.20447,,135,,524.8
84,0.20658,,136,,525
85,0.20896,,136,,525.2
86,0.21151,,136,,525.2
87,0.21449,,136,,525.4
88,0.21748,,136,,525.6
89,0.2203,,136,,525.6
90,0.22269,,136,,525.6
91,0.22495,,136,,525.6
92,0.22747,,136,,525.6
93,0.23009,,136,,525.6
94,0.23281,,136,,525.6
95,0.235645,,136,,525.5
96,0.23848,,136,,525.4
97,0.24157,,136,,525
98,0.2448,,136,,524.8
99,0.24796,,136,,524.6
100,0.25105,,137,,524.4
101,0.25415,,137,,524.2
102,0.25739,,137,,523.8
103,0.26061,,137,,523.6
104,0.26383,,137,,523.4
105,0.26714,,137,,523.2
106,0.27058,,137,,523
107,0.27383,,137,,522.8
108,0.27712,,137,,523
109,0.28038,,139,,523.2
110,0.2837,,139,,523.2
111,0.28712,,139,,523.2
112,0.29047,,139,,523.2
113,0.29373,,139,,523.2
114,0.29698,,138,,523.6
115,0.30022,,138,,523.6
116,0.30349,,138,,523.8
117,0.30669,,138,,523.8
118,0.30977,,138,,523.8
119,0.31271,,138,,523.8
120,0.31577,,139,,523.6
121,0.31917,,139,,523.8
122,0.32258,,139,,523.8
123,0.326,,138,,524.2
124,0.32929,,138,,524.4
125,0.3323,,138,,524.6
126,0.335375,,138,,524.7
127,0.33845,,138,,524.8
128,0.34107,,138,,524.6
129,0.34364,,138,,525
130,0.34625,,138,,525.4
131,0.34891,,137,,525.8
132,0.35171,,137,,526.6
133,0.35426,,137,,527
134,0.35694,,137,,527.4
135,0.35985,,137,,527.4
136,0.36287,,137,,527.6
137,0.36604,,137,,528
138,0.36935,,136,,528
139,0.37269,,135,,528.2
140,0.37605,,134,,528.2
141,0.37927,,135,,528
142,0.3826,,135,,528
143,0.38592,,135,,528
144,0.38907,,135,,528
145,0.39214,,134,,527.6
146,0.39533,,136,,527.6
147,0.39852,,137,,527.4
148,0.39852,,137,,527.4
149,0.4059,,137,,526
150,0.40946,,136,,525.2
151,0.41296,,135,,524.6
152,0.41639,,136,,524.2
153,0.41947,,135,,523.6
154,0.41947,,134,,523.6
155,0.42571,,135,,521.4
156,0.42891,,137,,520.6
157,0.43169,,137,,519.6
158,0.43442,,137,,518.6
159,0.43722,,136,,517.6
160,0.43981,,137,,516.8
