secs,km,power,hr,cad,alt
0,0,,0,,33
1,0.00183182,,7.54545,,33.0182
2,0.00366364,,15.0909,,33.0364
3,0.00549545,,22.6364,,33.0545
4,0.00732727,,30.1818,,33.0727
5,0.00915909,,37.7273,,33.0909
6,0.0109909,,45.2727,,33.1091
7,0.0128227,,52.8182,,33.1273
8,0.0146545,,60.3636,,33.1455
9,0.0164864,,67.9091,,33.1636
10,0.0183182,,75.4545,,33.1818
11,0.02015,,83,,33.2
12,0.0216315,,83.2308,,33.1538
13,0.0231131,,83.4615,,33.1077
14,0.0245946,,83.6923,,33.0615
15,0.0260762,,83.9231,,33.0154
16,0.0275577,,84.1538,,32.9692
17,0.0290392,,84.3846,,32.9231
18,0.0305208,,84.6154,,32.8769
19,0.0320023,,84.8462,,32.8308
20,0.0334838,,85.0769,,32.7846
21,0.0349654,,85.3077,,32.7385
22,0.0364469,,85.5385,,32.6923
23,0.0379285,,85.7692,,32.6462
24,0.03941,,86,,32.6
25,0.0419387,,86.375,,32.6
26,0.0444675,,86.75,,32.6
27,0.0469963,,87.125,,32.6
28,0.049525,,87.5,,32.6
29,0.0520537,,87.875,,32.6
30,0.0545825,,88.25,,32.6
31,0.0571113,,88.625,,32.6
32,0.05964,,89,,32.6
33,0.0615473,,89,,32.6
34,0.0634545,,89,,32.6
35,0.0653618,,89,,32.6
36,0.0672691,,89,,32.6
37,0.0691764,,89,,32.6
38,0.0710836,,89,,32.6
39,0.0729909,,89,,32.6
40,0.0748982,,89,,32.6
41,0.0768055,,89,,32.6
42,0.0787127,,89,,32.6
43,0.08062,,89,,32.6
44,0.082718,,89,,32.6
45,0.084816,,89,,32.6
46,0.086914,,89,,32.6
47,0.089012,,89,,32.6
48,0.09111,,89,,32.6
49,0.093208,,89,,32.6
50,0.095306,,89,,32.6
51,0.097404,,89,,32.6
52,0.099502,,89,,32.6
53,0.1016,,89,,32.6
54,0.104098,,89.5,,32.6
55,0.106597,,90,,32.6
56,0.109095,,90.5,,32.6
57,0.111593,,91,,32.6
58,0.114092,,91.5,,32.6
59,0.11659,,92,,32.6
60,0.119133,,92.125,,32.6
61,0.121675,,92.25,,32.6
62,0.124217,,92.375,,32.6
63,0.12676,,92.5,,32.6
64,0.129302,,92.625,,32.6
65,0.131845,,92.75,,32.6
66,0.134387,,92.875,,32.6
67,0.13693,,93,,32.6
68,0.139685,,92.875,,32.6
69,0.14244,,92.75,,32.6
70,0.145195,,92.625,,32.6
71,0.14795,,92.5,,32.6
72,0.150705,,92.375,,32.6
73,0.15346,,92.25,,32.6
74,0.156215,,92.125,,32.6
75,0.15897,,92,,32.6
76,0.161803,,91.875,,32.6
77,0.164635,,91.75,,32.6
78,0.167467,,91.625,,32.6
79,0.1703,,91.5,,32.6
80,0.173133,,91.375,,32.6
81,0.175965,,91.25,,32.6
82,0.178797,,91.125,,32.6
83,0.18163,,91,,32.6
84,0.184481,,91.125,,32.6
85,0.187333,,91.25,,32.6
86,0.190184,,91.375,,32.6
87,0.193035,,91.5,,32.6
88,0.195886,,91.625,,32.6
89,0.198738,,91.75,,32.6
90,0.201589,,91.875,,32.6
91,0.20444,,92,,32.6
92,0.207215,,92,,32.6
93,0.20999,,92,,32.6
94,0.212765,,92,,32.6
95,0.21554,,92,,32.6
96,0.218315,,92,,32.6
97,0.22109,,92,,32.6
98,0.223865,,92,,32.6
99,0.22664,,92,,32.6
100,0.229375,,92.75,,32.6
101,0.23211,,93.5,,32.6
102,0.234845,,94.25,,32.6
103,0.23758,,95,,32.6
104,0.24032,,96.3333,,32.6
105,0.24306,,97.6667,,32.6
106,0.2458,,99,,32.6
107,0.248564,,99.25,,32.6
108,0.251327,,99.5,,32.6
109,0.254091,,99.75,,32.6
110,0.256855,,100,,32.6
111,0.259619,,100.25,,32.6
112,0.262382,,100.5,,32.6
113,0.265146,,100.75,,32.6
114,0.26791,,101,,32.6
115,0.270732,,88.375,,32.6
116,0.273555,,75.75,,32.6
117,0.276377,,63.125,,32.6
118,0.2792,,50.5,,32.6
119,0.282023,,37.875,,32.6
120,0.284845,,25.25,,32.6
121,0.287668,,12.625,,32.6
122,0.29049,,0,,32.6
123,0.293331,,12.625,,32.6
124,0.296173,,25.25,,32.6
125,0.299014,,37.875,,32.6
126,0.301855,,50.5,,32.6
127,0.304696,,63.125,,32.6
128,0.307538,,75.75,,32.6
129,0.310379,,88.375,,32.6
130,0.31322,,101,,32.6
131,0.31599,,100.75,,32.6
132,0.31876,,100.5,,32.6
133,0.32153,,100.25,,32.6
134,0.3243,,100,,32.6
135,0.32707,,99.75,,32.6
136,0.32984,,99.5,,32.6
137,0.33261,,99.25,,32.6
138,0.33538,,99,,32.6
139,0.33775,,99.75,,32.6
140,0.34012,,100.5,,32.6
141,0.34249,,101.25,,32.6
142,0.34486,,102,,32.6
143,0.347459,,102.125,,32.6
144,0.350058,,102.25,,32.6
145,0.352656,,102.375,,32.6
146,0.355255,,102.5,,32.6
147,0.357854,,102.625,,32.6
148,0.360452,,102.75,,32.6
149,0.363051,,102.875,,32.6
150,0.36565,,103,,32.6
151,0.3685,,104.5,,32.6
152,0.37135,,106,,32.6
153,0.37426,,106.167,,33.6
154,0.37717,,106.333,,34.6
155,0.38008,,106.5,,35.6
156,0.38299,,106.667,,36.6
157,0.3859,,106.833,,37.6
158,0.38881,,107,,38.6
159,0.39065,,107,,37.8667
160,0.39249,,107,,37.1333
161,0.39433,,107,,36.4
162,0.39741,,111,,33.8
163,0.398487,,111.333,,35.8333
164,0.399563,,111.667,,37.8667
165,0.40064,,112,,39.9
166,0.401717,,112.333,,41.9333
167,0.402793,,112.667,,43.9667
168,0.40387,,113,,46
169,0.406536,,113.25,,46.05
170,0.409203,,113.5,,46.1
171,0.411869,,113.75,,46.15
172,0.414535,,114,,46.2
173,0.417201,,114.25,,46.25
174,0.419868,,114.5,,46.3
175,0.422534,,114.75,,46.35
176,0.4252,,115,,46.4
177,0.426682,,115,,46.2308
178,0.428163,,115,,46.0615
179,0.429645,,115,,45.8923
180,0.431126,,115,,45.7231
181,0.432608,,115,,45.5538
182,0.434089,,115,,45.3846
183,0.435571,,115,,45.2154
184,0.437052,,115,,45.0462
185,0.438534,,115,,44.8769
186,0.440015,,115,,44.7077
187,0.441497,,115,,44.5385
188,0.442978,,115,,44.3692
189,0.44446,,115,,44.2
190,0.446392,,114.5,,44.1667
191,0.448323,,114,,44.1333
192,0.450255,,113.5,,44.1
193,0.452187,,113,,44.0667
194,0.454118,,112.5,,44.0333
195,0.45605,,112,,44
196,0.458366,,111.4,,44
197,0.460682,,110.8,,44
198,0.462998,,110.2,,44
199,0.465314,,109.6,,44
200,0.46763,,109,,44
201,0.469873,,108.889,,44
202,0.472117,,108.778,,44
203,0.47436,,108.667,,44
204,0.476603,,108.556,,44
205,0.478847,,108.444,,44
206,0.48109,,108.333,,44
207,0.483333,,108.222,,44
208,0.485577,,108.111,,44
209,0.48782,,108,,44
210,0.490066,,107.889,,44
211,0.492311,,107.778,,44
212,0.494557,,107.667,,44
213,0.496802,,107.556,,44
214,0.499048,,107.444,,44
215,0.501293,,107.333,,44
216,0.503539,,107.222,,44
217,0.505784,,107.111,,44
218,0.50803,,107,,44
219,0.510242,,106.4,,44
220,0.512454,,105.8,,44
221,0.514666,,105.2,,44
222,0.516878,,104.6,,44
223,0.51909,,104,,44
224,0.521154,,103.8,,44
225,0.523218,,103.6,,44
226,0.525282,,103.4,,44
227,0.527346,,103.2,,44
228,0.52941,,103,,44
229,0.531474,,102.8,,44
230,0.533538,,102.6,,44
231,0.535602,,102.4,,44
232,0.537666,,102.2,,44
233,0.53973,,102,,44
234,0.541918,,101.9,,44
235,0.544106,,101.8,,44
236,0.546294,,101.7,,44
237,0.548482,,101.6,,44
238,0.55067,,101.5,,44
239,0.552858,,101.4,,44
240,0.555046,,101.3,,44
241,0.557234,,101.2,,44
242,0.559422,,101.1,,44
243,0.56161,,101,,44
244,0.563808,,101,,44
245,0.566006,,101,,44
246,0.568204,,101,,44
247,0.570402,,101,,44
248,0.5726,,101,,44
249,0.574798,,101,,44
250,0.576996,,101,,44
251,0.579194,,101,,44
252,0.581392,,101,,44
253,0.58359,,101,,44
254,0.585819,,101,,44
255,0.588048,,101,,44
256,0.590277,,101,,44
257,0.592506,,101,,44
258,0.594734,,101,,44
259,0.596963,,101,,44
260,0.599192,,101,,44
261,0.601421,,101,,44
262,0.60365,,101,,44
263,0.605903,,100.889,,44
264,0.608157,,100.778,,44
265,0.61041,,100.667,,44
266,0.612663,,100.556,,44
267,0.614917,,100.444,,44
268,0.61717,,100.333,,44
269,0.619423,,100.222,,44
270,0.621677,,100.111,,44
271,0.62393,,100,,44
272,0.626183,,100,,44
273,0.628437,,100,,44
274,0.63069,,100,,44
275,0.632943,,100,,44
276,0.635197,,100,,44
277,0.63745,,100,,44
278,0.639703,,100,,44
279,0.641957,,100,,44
280,0.64421,,100,,44
281,0.646467,,100.375,,44
282,0.648725,,100.75,,44
283,0.650983,,101.125,,44
284,0.65324,,101.5,,44
285,0.655497,,101.875,,44
286,0.657755,,102.25,,44
287,0.660013,,102.625,,44
288,0.66227,,103,,44
289,0.664538,,103.111,,44
290,0.666806,,103.222,,44
291,0.669073,,103.333,,44
292,0.671341,,103.444,,44
293,0.673609,,103.556,,44
294,0.675877,,103.667,,44
295,0.678144,,103.778,,44
296,0.680412,,103.889,,44
297,0.68268,,104,,44
298,0.684934,,104.222,,44
299,0.687189,,104.444,,44
300,0.689443,,104.667,,44
301,0.691698,,104.889,,44
302,0.693952,,105.111,,44
303,0.696207,,105.333,,44
304,0.698461,,105.556,,44
305,0.700716,,105.778,,44
306,0.70297,,106,,44
307,0.705212,,105.889,,44
308,0.707454,,105.778,,44
309,0.709697,,105.667,,44
310,0.711939,,105.556,,44
311,0.714181,,105.444,,44
312,0.716423,,105.333,,44
313,0.718666,,105.222,,44
314,0.720908,,105.111,,44
315,0.72315,,105,,44
316,0.725342,,104.9,,44
317,0.727534,,104.8,,44
318,0.729726,,104.7,,44
319,0.731918,,104.6,,44
320,0.73411,,104.5,,44
321,0.736302,,104.4,,44
322,0.738494,,104.3,,44
323,0.740686,,104.2,,44
324,0.742878,,104.1,,44
325,0.74507,,104,,44
326,0.747239,,103.8,,44
327,0.749408,,103.6,,44
328,0.751577,,103.4,,44
329,0.753746,,103.2,,44
330,0.755915,,103,,44
331,0.758084,,102.8,,44
332,0.760253,,102.6,,44
333,0.762422,,102.4,,44
334,0.764591,,102.2,,44
335,0.76676,,102,,44
336,0.76895,,102.1,,44
337,0.77114,,102.2,,44
338,0.77333,,102.3,,44
339,0.77552,,102.4,,44
340,0.77771,,102.5,,44
341,0.7799,,102.6,,44
342,0.78209,,102.7,,44
343,0.78428,,102.8,,44
344,0.78647,,102.9,,44
345,0.78866,,103,,44
346,0.790841,,102.8,,44
347,0.793022,,102.6,,44
348,0.795203,,102.4,,44
349,0.797384,,102.2,,44
350,0.799565,,102,,44
351,0.801746,,101.8,,44
352,0.803927,,101.6,,44
353,0.806108,,101.4,,44
354,0.808289,,101.2,,44
355,0.81047,,101,,44
356,0.812634,,101.1,,44
357,0.814798,,101.2,,44
358,0.816962,,101.3,,44
359,0.819126,,101.4,,44
360,0.82129,,101.5,,44
361,0.823454,,101.6,,44
362,0.825618,,101.7,,44
363,0.827782,,101.8,,44
364,0.829946,,101.9,,44
365,0.83211,,102,,44
366,0.834317,,102.1,,44
367,0.836524,,102.2,,44
368,0.838731,,102.3,,44
369,0.840938,,102.4,,44
370,0.843145,,102.5,,44
371,0.845352,,102.6,,44
372,0.847559,,102.7,,44
373,0.849766,,102.8,,44
374,0.851973,,102.9,,44
375,0.85418,,103,,44
376,0.856422,,103,,44
377,0.858664,,103,,44
378,0.860907,,103,,44
379,0.863149,,103,,44
380,0.865391,,103,,44
381,0.867633,,103,,44
382,0.869876,,103,,44
383,0.872118,,103,,44
384,0.87436,,103,,44
385,0.876604,,103.111,,44
386,0.878849,,103.222,,44
387,0.881093,,103.333,,44
388,0.883338,,103.444,,44
389,0.885582,,103.556,,44
390,0.887827,,103.667,,44
391,0.890071,,103.778,,44
392,0.892316,,103.889,,44
393,0.89456,,104,,44
394,0.896798,,104.111,,44
395,0.899036,,104.222,,44
396,0.901273,,104.333,,44
397,0.903511,,104.444,,44
398,0.905749,,104.556,,44
399,0.907987,,104.667,,44
400,0.910224,,104.778,,44
401,0.912462,,104.889,,44
402,0.9147,,105,,44
403,0.916952,,105.111,,44
404,0.919204,,105.222,,44
405,0.921457,,105.333,,44
406,0.923709,,105.444,,44
407,0.925961,,105.556,,44
408,0.928213,,105.667,,44
409,0.930466,,105.778,,44
410,0.932718,,105.889,,44
411,0.93497,,106,,44
412,0.937213,,106.111,,44
413,0.939457,,106.222,,44
414,0.9417,,106.333,,44
415,0.943943,,106.444,,44
416,0.946187,,106.556,,44
417,0.94843,,106.667,,44
418,0.950673,,106.778,,44
419,0.952917,,106.889,,44
420,0.95516,,107,,44
421,0.957374,,107.375,,44
422,0.959588,,107.75,,44
423,0.961801,,108.125,,44
424,0.964015,,108.5,,44
425,0.966229,,108.875,,44
426,0.968442,,109.25,,44
427,0.970656,,109.625,,44
428,0.97287,,110,,44
429,0.97509,,111.5,,44
430,0.97731,,113,,44
431,0.979533,,113.333,,44
432,0.981757,,113.667,,44
433,0.98398,,114,,44
434,0.986203,,114.333,,44
435,0.988427,,114.667,,44
436,0.99065,,115,,44
437,0.992873,,115.333,,44
438,0.995097,,115.667,,44
439,0.99732,,116,,44
440,0.999606,,116.8,,44
441,1.00189,,117.6,,44
442,1.00418,,118.4,,44
443,1.00646,,119.2,,44
444,1.00875,,120,,44
445,1.01105,,123,,44
446,1.01337,,123,,44
447,1.01568,,123.75,,44
448,1.01799,,124.5,,44
449,1.0203,,125.25,,44
450,1.02261,,126,,44
451,1.02492,,126.111,,44
452,1.02722,,126.222,,44
453,1.02953,,126.333,,44
454,1.03184,,126.444,,44
455,1.03414,,126.556,,44
456,1.03645,,126.667,,44
457,1.03876,,126.778,,44
458,1.04106,,126.889,,44
459,1.04337,,127,,44
460,1.04568,,127,,44
461,1.04799,,127,,44
462,1.0503,,127,,44
463,1.05261,,127,,44
464,1.05492,,127,,44
465,1.05723,,127,,44
466,1.05954,,127,,44
467,1.06185,,127,,44
468,1.06416,,127,,44
469,1.06658,,127.222,,44
470,1.06901,,127.444,,44
471,1.07143,,127.667,,44
472,1.07385,,127.889,,44
473,1.07628,,128.111,,44
474,1.0787,,128.333,,44
475,1.08112,,128.556,,44
476,1.08355,,128.778,,44
477,1.08597,,129,,44
478,1.08844,,129.6,,44
479,1.0909,,130.2,,44
480,1.09337,,130.8,,44
481,1.09583,,131.4,,44
482,1.0983,,132,,44
483,1.10079,,132.6,,44
484,1.10328,,133.2,,44
485,1.10578,,133.8,,44
486,1.10827,,134.4,,44
487,1.11076,,135,,44
488,1.11321,,134.778,,44
489,1.11566,,134.556,,44
490,1.1181,,134.333,,44
491,1.12055,,134.111,,44
492,1.123,,133.889,,44
493,1.12545,,133.667,,44
494,1.12789,,133.444,,44
495,1.13034,,133.222,,44
496,1.13279,,133,,44
497,1.13518,,132.889,,44
498,1.13757,,132.778,,44
499,1.13997,,132.667,,44
500,1.14236,,132.556,,44
501,1.14475,,132.444,,44
502,1.14714,,132.333,,44
503,1.14954,,132.222,,44
504,1.15193,,132.111,,44
505,1.15432,,132,,44
506,1.15671,,131.25,,44
507,1.15909,,130.5,,44
508,1.16148,,129.75,,44
509,1.16387,,129,,44
510,1.16622,,128.889,,44
511,1.16858,,128.778,,44
512,1.17093,,128.667,,44
513,1.17329,,128.556,,44
514,1.17564,,128.444,,44
515,1.178,,128.333,,44
516,1.18035,,128.222,,44
517,1.18271,,128.111,,44
518,1.18506,,128,,44
519,1.18737,,127.667,,44
520,1.18967,,127.333,,44
