secs,km,power,hr,cad,alt
0,0,,54,,267.2
1,0.00113,,55,,267.2
2,0.00113,,57.5455,,267.182
3,0.00113,,60.0909,,267.164
4,0.00113,,62.6364,,267.145
5,0.00113,,65.1818,,267.127
6,0.00113,,67.7273,,267.109
7,0.00113,,70.2727,,267.091
8,0.00113,,72.8182,,267.073
9,0.00113,,75.3636,,267.055
10,0.00113,,77.9091,,267.036
11,0.00113,,80.4545,,267.018
12,0.00113,,83,,267
13,0.00381,,85,,267
14,0.0068,,88,,266.6
15,0.0097,,90,,266.6
16,0.01236,,93,,266.4
17,0.01467,,94,,266.2
18,0.01632,,95,,266.2
19,0.01744,,96,,266.2
20,0.01815,,96,,266.2
21,0.01865,,97,,266.2
22,0.02022,,99,,266.2
23,0.02202,,99,,266
24,0.02376,,100,,265.8
25,0.02515,,101,,265.6
26,0.02672,,102,,265.2
27,0.02769,,102,,265.2
28,0.0278,,102,,265
29,0.0278,,101,,264.8
30,0.0278,,100,,264.6
31,0.02784,,98,,264.2
32,0.02807,,97,,263.8
33,0.02836,,97,,263.6
34,0.02836,,98,,263.4
35,0.02862,,101,,263.2
36,0.02862,,101,,262.8
37,0.02864,,101,,262.6
38,0.02864,,101,,262.2
39,0.02864,,101,,262
40,0.0298,,100,,261.6
41,0.0312,,99,,261.4
42,0.03302,,99,,261
43,0.03456,,100,,261
44,0.03616,,100,,260.8
45,0.03941,,100,,260.8
46,0.04199,,103,,260.6
47,0.04479,,103,,260.6
48,0.04782,,105,,260.4
49,0.05015,,106,,260.4
50,0.05362,,108,,260.4
51,0.05688,,109,,260.4
52,0.0599,,110,,260.4
53,0.0635,,111,,260.2
54,0.06597,,110,,260.2
55,0.06822,,113,,260.2
56,0.071,,114,,260.6
57,0.07516,,115,,260.4
58,0.07779,,116,,260.2
59,0.08121,,115,,260.2
60,0.08496,,115,,260.2
61,0.08767,,114,,260.4
62,0.09211,,113,,260.4
63,0.09494,,113,,260.4
64,0.09747,,113,,260.4
65,0.10038,,114,,260.6
66,0.10401,,114,,260.8
67,0.10699,,115,,261
68,0.10962,,114,,261
69,0.11234,,115,,261
70,0.1152,,115,,261
71,0.1179,,115,,261
72,0.12128,,116,,260.8
73,0.12412,,116,,260.8
74,0.12796,,116,,260.8
75,0.13164,,117,,261
76,0.13509,,117,,261.2
77,0.13509,,117,,261.4
78,0.13981,,117,,261.4
79,0.14161,,118,,261.6
80,0.14329,,118,,261.8
81,0.14452,,118,,261.8
82,0.14582,,119,,261.8
83,0.14729,,121,,261.6
84,0.14933,,121,,261.8
85,0.152,,123,,261.8
86,0.15488,,124,,262
87,0.15768,,124,,262
88,0.16032,,124,,262.2
89,0.16309,,125,,262.6
90,0.16538,,126,,262.4
91,0.16765,,126,,262.4
92,0.1699,,126,,262.4
93,0.17214,,128,,262.4
94,0.17438,,129,,262.4
95,0.17661,,130,,262.4
96,0.17883,,131,,262.4
97,0.18105,,131,,262.4
98,0.18331,,132,,262.6
99,0.18558,,130,,262.8
100,0.18558,,130,,262.8
101,0.18819,,131,,262.8
102,0.18853,,133,,262.8
103,0.18853,,132,,263
104,0.18853,,132,,263.4
105,0.18853,,133,,264.4
106,0.18853,,134,,264.4
107,0.19371,,136,,264.8
108,0.19416,,135,,265.2
109,0.19519,,136,,265.4
110,0.1958,,136,,265.8
111,0.19592,,137,,266.4
112,0.19672,,139,,266.6
113,0.19851,,139,,266.6
114,0.20028,,139,,266.8
115,0.20192,,140,,267
116,0.20346,,139,,267
117,0.20489,,140,,267
118,0.20585,,140,,266.8
119,0.20701,,141,,266.8
120,0.20862,,140,,267
121,0.21071,,141,,266.8
122,0.21258,,141,,266.8
123,0.21625,,141,,266.8
124,0.22104,,141,,266.8
125,0.22285,,141,,267
126,0.22469,,141,,267
127,0.22671,,142,,267
128,0.22849,,141,,267
129,0.23065,,142,,267
130,0.23249,,141,,267
131,0.23449,,142,,267
132,0.23653,,141,,266.8
133,0.23944,,142,,266.8
134,0.24746,,142,,266.8
135,0.25178,,142,,266.8
136,0.25634,,142,,266.8
137,0.25634,,141,,266.8
138,0.26079,,141,,267
139,0.26566,,141,,267
140,0.26872,,141,,267
141,0.27289,,142,,267
142,0.27597,,141,,267
143,0.27904,,141,,267
144,0.28188,,141,,267
145,0.28445,,142,,267
146,0.28763,,141,,267
147,0.29041,,141,,266.8
148,0.29296,,141,,266.8
149,0.29608,,140,,266.6
150,0.29887,,139,,266.4
151,0.30184,,138,,266.4
152,0.3048,,137,,266.4
153,0.30805,,137,,266.6
154,0.31446,,136,,266.6
155,0.31805,,136,,266.6
156,0.32147,,136,,266.6
157,0.32147,,136,,266.4
158,0.32518,,136,,266.4
159,0.32867,,137,,266.4
160,0.33641,,137,,266.2
161,0.33641,,137,,266.2
162,0.3398,,137,,266.2
163,0.34286,,138,,266.2
164,0.34621,,136,,266
165,0.34964,,137,,266
166,0.35288,,137,,266
167,0.35623,,136,,266.2
168,0.35893,,137,,266.2
169,0.36152,,137,,266.2
170,0.36446,,136,,266.2
171,0.36736,,136,,266.4
172,0.37035,,136,,266.4
173,0.37324,,136,,266.4
174,0.37646,,136,,266.4
175,0.37992,,136,,266.4
176,0.38329,,137,,266.4
177,0.38652,,136,,266.4
178,0.38979,,136,,266.4
179,0.39318,,136,,266.4
180,0.39595,,136,,266.4
181,0.39881,,136,,266.4
182,0.40204,,136,,266.4
183,0.40519,,136,,266.2
184,0.40801,,136,,266.2
185,0.41067,,135,,266
186,0.41316,,135,,266
187,0.41566,,135,,265.8
188,0.41805,,134,,265.8
189,0.42023,,134,,265.8
190,0.42236,,133,,265.8
191,0.42456,,133,,265.8
192,0.42686,,134,,265.8
193,0.42911,,134,,265.8
194,0.43194,,134,,265.8
195,0.43487,,135,,265.8
196,0.43754,,135,,266
197,0.44013,,135,,266.2
198,0.44516,,135,,266.2
199,0.44798,,135,,266.4
200,0.44798,,135,,266.4
201,0.45064,,135,,266.6
202,0.45385,,134,,266.6
203,0.45669,,134,,266.4
204,0.46069,,134,,266.4
205,0.46472,,134,,266.2
206,0.46829,,135,,266
207,0.47117,,135,,266.2
208,0.4743,,136,,266.4
209,0.47721,,136,,266.6
210,0.48005,,136,,266.6
211,0.48275,,135,,266.6
212,0.4852,,134,,266.6
213,0.48833,,134,,266.4
214,0.49104,,134,,266.2
215,0.49404,,134,,266.2
216,0.49648,,135,,266.2
217,0.49905,,136,,266.4
218,0.50148,,137,,266.4
219,0.5039,,137,,266.6
220,0.50625,,137,,266.6
221,0.50846,,136,,266.6
222,0.51114,,137,,266.8
223,0.51378,,136,,266.4
224,0.51603,,136,,266.2
225,0.51879,,137,,266.2
226,0.52178,,136,,266.2
227,0.52482,,137,,266.2
228,0.52781,,136,,266.2
229,0.53074,,136,,266.2
230,0.5342,,136,,266.2
231,0.53747,,136,,266.2
232,0.54114,,136,,266
233,0.54435,,137,,266.2
234,0.54707,,137,,266.4
235,0.54968,,137,,266.2
236,0.55188,,137,,266
237,0.55449,,137,,266
238,0.55766,,136,,266
239,0.56127,,136,,266.2
240,0.5643,,136,,266.2
241,0.56833,,136,,266.2
242,0.57144,,136,,266.2
243,0.57457,,137,,266.4
244,0.57762,,137,,266.6
245,0.58,,138,,266.6
246,0.58279,,139,,266.6
247,0.58525,,139,,266.6
248,0.58779,,139,,266.4
249,0.59004,,140,,266.4
250,0.59194,,140,,266.2
251,0.59437,,138,,266.2
252,0.59729,,139,,266.2
253,0.6005,,138,,266.2
254,0.60434,,138,,266
255,0.60898,,137,,266
256,0.6121,,137,,266
257,0.61475,,137,,266.2
258,0.61704,,137,,266.2
259,0.619,,137,,266.2
260,0.6215,,138,,266.2
261,0.6231,,137,,266.2
262,0.62542,,137,,266
263,0.62739,,137,,266
264,0.62955,,136,,265.8
265,0.63137,,136,,266
266,0.63511,,137,,266
267,0.64322,,137,,266.2
268,0.64763,,137,,266.2
269,0.65207,,136,,266.2
270,0.65524,,136,,266.2
271,0.65847,,137,,266.2
272,0.66221,,137,,266
273,0.66562,,136,,266
274,0.66928,,137,,266
275,0.67292,,137,,266.2
276,0.67639,,137,,266.2
277,0.67984,,137,,266.2
278,0.68303,,137,,266
279,0.68631,,138,,266
280,0.68909,,138,,266
281,0.69181,,137,,266
282,0.6944,,138,,266
283,0.69727,,138,,265.8
284,0.69998,,138,,265.6
285,0.70282,,138,,265.6
286,0.70501,,139,,265.6
287,0.70732,,139,,265.4
288,0.70976,,139,,265.4
289,0.71215,,139,,265.4
290,0.7148,,140,,265.4
291,0.71732,,140,,265.4
292,0.7204,,141,,265.6
293,0.72356,,140,,265.4
294,0.72678,,140,,265.4
295,0.72951,,141,,265.6
296,0.73237,,142,,265.6
297,0.73552,,141,,265.6
298,0.73827,,141,,265.6
299,0.74137,,141,,265.6
300,0.74411,,141,,265.6
301,0.74638,,141,,265.8
302,0.74826,,140,,265.8
303,0.75012,,139,,265.8
304,0.75212,,138,,265.8
305,0.75398,,139,,265.6
306,0.75583,,138,,265.6
307,0.75813,,139,,265.6
308,0.76168,,139,,265.4
309,0.76414,,139,,265.4
310,0.76697,,139,,265.2
311,0.7693,,139,,265.4
312,0.77158,,140,,265.4
313,0.77364,,140,,265.4
314,0.7756,,141,,265.4
315,0.7788,,139,,265.4
316,0.78182,,139,,265.4
317,0.78524,,138,,265.2
318,0.78785,,138,,265.2
319,0.79026,,139,,265.2
320,0.79695,,140,,265.4
321,0.80013,,140,,265.6
322,0.80286,,140,,265.6
323,0.8064,,140,,265.6
324,0.81073,,137,,265.6
325,0.81399,,135,,265.6
326,0.81763,,134,,265.4
327,0.8204,,134,,265
328,0.82241,,134,,264.8
329,0.82461,,134,,264.8
330,0.82646,,134,,264.6
331,0.82785,,134,,264.6
332,0.82955,,135,,264.6
333,0.83165,,134,,264.8
334,0.83348,,134,,264.8
335,0.8355,,134,,265
336,0.8381,,134,,265.2
337,0.84062,,135,,265.4
338,0.84389,,135,,265.2
339,0.84617,,135,,265.2
340,0.84815,,135,,265.2
341,0.84953,,135,,265.4
342,0.85131,,136,,265.4
343,0.85346,,137,,265.4
344,0.85526,,137,,265.4
345,0.85764,,137,,265.4
346,0.86261,,138,,265.2
347,0.8657,,138,,265.2
348,0.86821,,138,,265.2
349,0.8725,,140,,265.2
350,0.87598,,140,,265.2
351,0.87945,,142,,265
352,0.88284,,141,,265
353,0.8847,,142,,265
354,0.88865,,140,,265.4
355,0.89622,,141,,265.2
356,0.90448,,140,,265
357,0.90845,,140,,264.8
358,0.9121,,141,,264.8
359,0.91479,,139,,265.2
360,0.91735,,140,,265
361,0.91927,,139,,264.8
362,0.92113,,140,,264.8
363,0.92297,,140,,264.6
364,0.92582,,140,,264.8
365,0.92801,,140,,264.8
366,0.92981,,141,,264.8
367,0.93337,,142,,264.8
368,0.93573,,142,,264.8
369,0.93976,,141,,264.8
370,0.94257,,142,,264.8
371,0.94453,,142,,264.8
372,0.94687,,142,,264.8
373,0.9495,,142,,264.8
374,0.95251,,142,,264.8
375,0.95521,,142,,265
376,0.95797,,143,,265
377,0.96023,,141,,265.2
378,0.96168,,143,,265.2
379,0.96355,,142,,265
380,0.96538,,143,,264.8
381,0.96774,,143,,264.8
382,0.96981,,142,,264.6
383,0.97174,,142,,264.6
384,0.97325,,142,,264.6
385,0.97455,,142,,264.6
386,0.97737,,141,,264.6
387,0.97977,,142,,264.6
388,0.98183,,141,,264.6
389,0.98434,,141,,264.6
390,0.98868,,141,,264.6
391,0.99272,,141,,264.4
392,0.99624,,141,,264.4
393,0.99912,,141,,264.2
394,1.00318,,141,,264.2
395,1.014,,141,,264.2
396,1.018,,141,,264.2
397,1.02208,,142,,264.2
