secs,km,power,hr,cad,alt
0,0,,57,,175.6
1,0.00072,,57,,175.6
2,0.00202,,57,,175.6
3,0.00336,,57,,175.6
4,0.00588,,58,,175.6
5,0.00851,,58,,175.6
6,0.01398,,58,,175.6
7,0.01674,,59,,175.6
8,0.01974,,59,,175.4
9,0.01974,,59,,175.4
10,0.02248,,60,,175.4
11,0.02753,,60,,175.4
12,0.02753,,64,,175.4
13,0.02998,,68,,175.4
14,0.03474,,71,,175.4
15,0.03727,,76,,175.4
16,0.03984,,77,,175.2
17,0.04235,,76,,175.2
18,0.04487,,76,,175.2
19,0.0473,,76,,175.2
20,0.04987,,76,,175.2
21,0.04987,,76,,175.2
22,0.05474,,76,,175.2
23,0.05474,,76,,175.2
24,0.05987,,76,,175
25,0.06229,,76,,175
26,0.06487,,76,,175
27,0.06487,,76,,175
28,0.07011,,76,,175.2
29,0.07011,,76,,175.2
30,0.07542,,76,,175.4
31,0.078,,76,,175.4
32,0.08069,,76,,175.6
33,0.08354,,76,,175.6
34,0.0862,,76,,175.8
35,0.08855,,75,,175.8
36,0.08855,,75,,175.8
37,0.09119,,75,,175.8
38,0.09626,,75,,176
39,0.09869,,75,,176.2
40,0.10114,,75,,176.2
41,0.10333,,75,,176.4
42,0.10333,,75,,176.4
43,0.10829,,75,,176.4
44,0.11102,,75,,176.6
45,0.11369,,74,,176.6
46,0.11636,,74,,176.6
47,0.11636,,74,,176.6
48,0.11907,,73,,176.8
49,0.12147,,73,,176.8
50,0.12345,,73,,177
51,0.12746,,73,,177
52,0.12982,,73,,177.2
53,0.13234,,74,,177.2
54,0.13459,,74,,177.4
55,0.13459,,74,,177.4
56,0.13682,,74,,177.4
57,0.14113,,74,,177.6
58,0.14113,,74,,177.6
59,0.14555,,74,,177.8
60,0.14783,,74,,178
61,0.14783,,74,,178
62,0.15297,,74,,178.2
63,0.15555,,74,,178.2
64,0.15555,,74,,178.2
65,0.16086,,74,,178.4
66,0.16334,,71,,178.4
67,0.16584,,73,,178.4
68,0.16848,,75,,178.2
69,0.17103,,78,,178.2
70,0.17363,,80,,178
71,0.17618,,81,,177.8
72,0.17877,,81,,177.6
73,0.17877,,81,,177.6
74,0.18349,,81,,177
75,0.18608,,81,,176.8
76,0.18608,,82,,176.8
77,0.19109,,86,,176.6
78,0.19109,,91,,176.6
79,0.19619,,95,,176.4
80,0.19892,,100,,176.4
81,0.19892,,106,,176.4
82,0.20166,,110,,176.2
83,0.207,,115,,176
84,0.20959,,124,,175.8
85,0.21201,,126,,175.6
86,0.21439,,130,,175.4
87,0.21439,,135,,175.4
88,0.21926,,141,,175.2
89,0.22135,,145,,175
90,0.22135,,150,,175
91,0.22597,,156,,174.8
92,0.22823,,161,,174.6
93,0.22823,,161,,174.6
94,0.23049,,161,,174.4
95,0.2353,,161,,174.2
96,0.2353,,161,,174.2
97,0.23782,,161,,174
98,0.24026,,162,,173.8
99,0.2431,,162,,173.6
100,0.24588,,161,,173.4
101,0.24868,,161,,173.2
102,0.25136,,161,,173
103,0.254,,161,,172.8
104,0.25652,,161,,172.6
105,0.26141,,162,,172.4
106,0.26141,,162,,172.4
107,0.26408,,162,,172.2
108,0.26664,,161,,172
109,0.26901,,160,,172
110,0.27119,,159,,171.8
111,0.27322,,159,,171.8
112,0.27484,,160,,171.6
113,0.27813,,161,,171.6
114,0.27813,,161,,171.4
115,0.28024,,161,,171.4
116,0.28257,,160,,171.4
117,0.28485,,159,,171.4
118,0.28704,,159,,171.4
119,0.29135,,160,,171.6
120,0.29361,,162,,171.6
121,0.29361,,164,,171.6
122,0.29596,,165,,171.6
123,0.29863,,165,,171.4
124,0.30402,,165,,171.4
125,0.30402,,163,,171.4
126,0.30902,,163,,171.4
128,0.3117,,162,,171.2
129,0.31752,,161,,171.2
130,0.31752,,160,,171.2
131,0.32063,,159,,171.2
132,0.32336,,156,,171.2
133,0.32625,,155,,171
134,0.32907,,153,,171
135,0.33182,,148,,170.8
136,0.33454,,145,,170.8
137,0.3374,,141,,170.8
138,0.34022,,133,,170.6
139,0.34303,,129,,170.8
140,0.34592,,122,,170.8
141,0.34857,,119,,170.8
142,0.35121,,115,,170.6
143,0.35378,,107,,170.6
144,0.35611,,104,,170.6
145,0.35866,,100,,170.4
146,0.36109,,96,,170.4
147,0.36623,,89,,170.2
148,0.36877,,85,,170.2
149,0.36877,,80,,170.2
150,0.37137,,81,,170
151,0.37674,,81,,169.8
152,0.37674,,80,,169.8
153,0.38194,,80,,169.6
154,0.38455,,80,,169.6
155,0.38455,,80,,169.6
156,0.38733,,80,,169.4
157,0.39271,,80,,169.4
158,0.39549,,81,,169.2
159,0.39802,,81,,169
160,0.39802,,81,,169
161,0.40307,,81,,168.8
162,0.40307,,81,,168.8
163,0.40555,,81,,168.6
164,0.40798,,81,,168.4
165,0.41062,,81,,168.2
166,0.41305,,81,,168
167,0.41542,,81,,167.8
168,0.41782,,80,,167.6
169,0.42011,,80,,167.4
170,0.42541,,79,,166.8
171,0.42541,,79,,166.8
172,0.42808,,81,,166.6
173,0.43076,,82,,166.4
174,0.43318,,81,,166.2
175,0.43543,,81,,166
176,0.43777,,81,,165.8
177,0.44008,,81,,165.4
178,0.44239,,81,,165.2
179,0.44466,,81,,164.8
180,0.4467,,81,,164.4
181,0.44854,,82,,164.2
182,0.45055,,81,,164
183,0.45263,,81,,163.8
184,0.45464,,81,,163.6
185,0.45687,,81,,163.4
186,0.45922,,81,,163.4
187,0.46157,,81,,163.2
188,0.46413,,79,,163.2
189,0.46704,,79,,163
190,0.46969,,81,,162.8
191,0.47221,,80,,162.6
192,0.47488,,80,,162.4
193,0.47751,,80,,162.2
194,0.48001,,80,,162
195,0.48239,,80,,162
196,0.48499,,80,,161.8
197,0.48766,,80,,161.8
198,0.49048,,78,,161.8
199,0.49324,,78,,161.6
200,0.49596,,78,,161.6
201,0.49883,,78,,161.4
202,0.50177,,78,,161.2
203,0.50462,,78,,161
204,0.50741,,79,,160.8
205,0.51,,79,,160.6
206,0.51259,,81,,160.4
207,0.51524,,81,,160.2
208,0.5179,,81,,160
209,0.5205,,82,,159.8
210,0.52313,,83,,159.6
211,0.52576,,83,,159.4
212,0.52824,,83,,159.2
213,0.53084,,83,,159
214,0.53349,,83,,158.8
215,0.53623,,83,,158.4
216,0.53887,,83,,158.2
217,0.54141,,83,,158
218,0.54374,,83,,157.8
219,0.54612,,84,,157.6
220,0.54854,,83,,157.4
221,0.55085,,83,,157.2
222,0.55343,,83,,157.2
223,0.55594,,83,,157
224,0.55835,,82,,156.8
225,0.56095,,83,,156.8
226,0.56355,,83,,156.8
227,0.56594,,83,,156.6
228,0.56832,,83,,156.6
229,0.57075,,81,,156.4
230,0.57298,,81,,156.4
231,0.57543,,81,,156.2
232,0.57793,,80,,156.2
233,0.58052,,82,,156
234,0.58307,,82,,155.8
235,0.58541,,82,,155.8
236,0.58802,,80,,155.8
237,0.5906,,80,,155.6
238,0.59334,,80,,155.6
239,0.59592,,81,,155.6
240,0.59823,,80,,155.6
241,0.60082,,81,,155.6
242,0.60348,,80,,155.4
243,0.60618,,81,,155.4
244,0.60873,,80,,155.4
245,0.61119,,80,,155.4
246,0.61362,,81,,155.2
247,0.61611,,82,,155.2
248,0.6185,,82,,155.2
249,0.62116,,82,,155.2
250,0.62396,,82,,155
251,0.62672,,82,,155
252,0.6294,,82,,155
253,0.63217,,82,,154.8
254,0.63489,,82,,154.8
255,0.63756,,82,,154.8
256,0.6403,,82,,154.8
257,0.64291,,82,,154.8
258,0.64539,,81,,154.8
259,0.64796,,80,,154.6
260,0.65047,,80,,154.6
261,0.65299,,85,,154.6
262,0.65552,,91,,154.6
263,0.6582,,96,,154.4
264,0.66083,,101,,154.4
265,0.66349,,105,,154.4
266,0.66604,,110,,154.4
267,0.66871,,116,,154.2
268,0.6717,,121,,154
269,0.67465,,125,,153.8
270,0.67763,,130,,153.6
271,0.68113,,136,,153.4
272,0.68437,,141,,153.2
273,0.68742,,145,,153
274,0.6904,,150,,152.8
275,0.6935,,156,,152.8
276,0.69672,,161,,152.6
277,0.69989,,164,,152.4
278,0.70306,,162,,152.4
279,0.7062,,162,,152.4
280,0.7094,,164,,152.2
281,0.71264,,165,,152.2
282,0.71565,,165,,152.2
283,0.7188,,165,,152.2
284,0.72192,,164,,152
285,0.72494,,163,,152
286,0.72786,,163,,151.8
287,0.73065,,163,,151.6
288,0.73344,,163,,151.4
289,0.73621,,162,,151.4
290,0.73892,,162,,151.4
291,0.74158,,162,,151.4
292,0.7444,,161,,151.2
293,0.74705,,161,,151.2
294,0.74974,,161,,151.2
295,0.75266,,162,,151.2
296,0.75527,,162,,151.2
297,0.75766,,163,,151.2
298,0.76028,,163,,151.2
299,0.76295,,163,,151.2
300,0.7656,,164,,151.2
301,0.76831,,163,,151
302,0.77095,,163,,151
303,0.77372,,163,,151.2
304,0.77632,,162,,151.2
305,0.77879,,162,,151.2
306,0.7814,,162,,151.2
307,0.78391,,162,,151.2
308,0.78619,,162,,151
309,0.78884,,163,,150.8
310,0.79138,,164,,150.6
311,0.79389,,164,,150.4
312,0.79633,,164,,150.2
313,0.79869,,164,,150.2
314,0.80095,,163,,150
315,0.80331,,162,,150
316,0.8054,,162,,149.8
317,0.80712,,161,,149.8
318,0.80886,,161,,149.6
319,0.81116,,161,,149.4
320,0.81393,,161,,149.6
321,0.81686,,163,,149.6
322,0.8197,,164,,149.6
323,0.82255,,164,,149.8
324,0.82535,,165,,150
325,0.82815,,166,,150.2
326,0.8312,,166,,150.4
327,0.83413,,165,,150.4
328,0.83699,,165,,150.4
329,0.83968,,163,,150.4
330,0.84232,,163,,150.4
331,0.84492,,163,,150.4
332,0.84745,,162,,150.4
333,0.84995,,162,,150.4
334,0.8525,,163,,150.4
335,0.855,,163,,150.2
336,0.85759,,163,,150.2
337,0.86026,,163,,150.2
338,0.86299,,163,,150.2
339,0.86544,,162,,150.4
340,0.86798,,162,,150.4
341,0.87059,,162,,150.4
342,0.87344,,158,,150.4
343,0.87648,,154,,150.4
344,0.87935,,147,,150.4
345,0.88218,,143,,150.4
346,0.88505,,136,,150.4
347,0.88778,,133,,150.4
348,0.8906,,129,,150.6
349,0.89336,,122,,150.6
350,0.89611,,118,,150.6
351,0.89895,,114,,150.8
352,0.90171,,107,,150.8
353,0.90445,,104,,150.8
354,0.90714,,96,,150.8
355,0.90987,,93,,150.8
356,0.91242,,89,,151
357,0.91504,,82,,151
358,0.91775,,82,,151
359,0.92049,,82,,151.2
360,0.92333,,82,,151.2
361,0.92601,,82,,151.4
362,0.92852,,82,,151.4
363,0.93107,,82,,151.6
364,0.93372,,82,,151.6
365,0.9364,,83,,151.8
366,0.93919,,82,,152
367,0.94183,,82,,152
368,0.9444,,83,,152.2
369,0.94684,,83,,152.4
370,0.94919,,83,,152.6
371,0.95142,,82,,152.6
372,0.95358,,82,,152.6
373,0.95584,,83,,152.6
374,0.95815,,83,,152.6
375,0.96058,,84,,152.6
376,0.96319,,84,,152.6
377,0.96564,,84,,152.6
378,0.96801,,83,,152.6
379,0.97062,,82,,152.6
380,0.97325,,82,,152.6
381,0.97596,,82,,152.6
382,0.97851,,83,,152.8
383,0.98127,,82,,152.8
384,0.98395,,81,,152.8
385,0.98678,,81,,153
386,0.98938,,82,,153.2
387,0.99224,,82,,153.4
388,0.99515,,82,,153.4
389,0.99794,,82,,153.6
