secs,km,power,hr,cad,alt
0,0,,111,,1556.8
1,0.00186,,111,,1556.8
2,0.00424,,121,,1556.8
3,0.0074,,121,,1556.8
4,0.01064,,121,,1556.8
5,0.01375,,126,,1557.2
6,0.017144,,127.2,,1557.08
7,0.020538,,128.4,,1556.96
8,0.023932,,129.6,,1556.84
9,0.027326,,130.8,,1556.72
10,0.03072,,132,,1556.6
11,0.0343,,136,,1556.6
12,0.03829,,136,,1556.4
13,0.04193,,141,,1556.4
14,0.0454,,143,,1556.3
15,0.04887,,145,,1556.2
16,0.05247,,145,,1556.2
17,0.05584,,148,,1556.2
18,0.059302,,148,,1556.12
19,0.062764,,148,,1556.04
20,0.066226,,148,,1555.96
21,0.069688,,148,,1555.88
22,0.07315,,148,,1555.8
23,0.07659,,148,,1555.73
24,0.08003,,148,,1555.67
25,0.08347,,148,,1555.6
26,0.08691,,148,,1555.53
27,0.09035,,148,,1555.47
28,0.09379,,148,,1555.4
29,0.097268,,148.4,,1555.28
30,0.100746,,148.8,,1555.16
31,0.104224,,149.2,,1555.04
32,0.107702,,149.6,,1554.92
33,0.11118,,150,,1554.8
34,0.114833,,152,,1554.67
35,0.118487,,154,,1554.53
36,0.12214,,156,,1554.4
37,0.12581,,156,,1554.6
38,0.13092,,159,,1554.6
39,0.134515,,161,,1554.5
40,0.13811,,163,,1554.4
41,0.141355,,164,,1554.4
42,0.1446,,165,,1554.4
43,0.148076,,165.4,,1554.36
44,0.151552,,165.8,,1554.32
45,0.155028,,166.2,,1554.28
46,0.158504,,166.6,,1554.24
47,0.16198,,167,,1554.2
48,0.165255,,167,,1554.25
49,0.16853,,167,,1554.3
50,0.171805,,167,,1554.35
51,0.17508,,167,,1554.4
52,0.178258,,167,,1554.44
53,0.181436,,167,,1554.48
54,0.184614,,167,,1554.52
55,0.187792,,167,,1554.56
56,0.19097,,167,,1554.6
57,0.19422,,165.75,,1554.65
58,0.19747,,164.5,,1554.7
59,0.20072,,163.25,,1554.75
60,0.20397,,162,,1554.8
61,0.20705,,162,,1555
62,0.210185,,163.5,,1555.1
63,0.21332,,165,,1555.2
64,0.216467,,165.333,,1555.27
65,0.219613,,165.667,,1555.33
66,0.22276,,166,,1555.4
67,0.22567,,166,,1555.7
68,0.22858,,166,,1556
69,0.231363,,166.333,,1556.07
70,0.234147,,166.667,,1556.13
71,0.23693,,167,,1556.2
72,0.23944,,162,,1556.4
73,0.24298,,159,,1556.6
74,0.24547,,159,,1556.8
75,0.24821,,160,,1556.8
76,0.25122,,163,,1557
77,0.253983,,163,,1557.2
78,0.256747,,163,,1557.4
79,0.25951,,163,,1557.6
80,0.262487,,163,,1557.73
81,0.265463,,163,,1557.87
82,0.26844,,163,,1558
83,0.271565,,164.5,,1558.1
84,0.27469,,166,,1558.2
85,0.27729,,166,,1558.4
86,0.280055,,165.5,,1558.7
87,0.28282,,165,,1559
88,0.28502,,165,,1559
89,0.28859,,164,,1559.4
90,0.29018,,161,,1559.6
91,0.29348,,161,,1559.8
92,0.296405,,161.5,,1559.9
93,0.29933,,162,,1560
94,0.30249,,163,,1560.2
95,0.3056,,163,,1560.4
96,0.30871,,163,,1560.6
97,0.31182,,163,,1560.8
98,0.31493,,163,,1561
99,0.31804,,163,,1561.2
100,0.32115,,163,,1561.4
101,0.323605,,163.5,,1561.4
102,0.32606,,164,,1561.4
103,0.3289,,164,,1561.8
104,0.331835,,164,,1562
105,0.33477,,164,,1562.2
106,0.33694,,161,,1562.2
107,0.34079,,157,,1562.4
108,0.34377,,157,,1562.8
109,0.34683,,157,,1562.8
110,0.3494,,159,,1563.1
111,0.35197,,161,,1563.4
112,0.35552,,161,,1563.6
113,0.35825,,161,,1563.7
114,0.36098,,161,,1563.8
115,0.36413,,157,,1564
116,0.36685,,156.667,,1564.2
117,0.36957,,156.333,,1564.4
118,0.37229,,156,,1564.6
119,0.37524,,158,,1564.6
120,0.378167,,159.333,,1564.8
121,0.381093,,160.667,,1565
122,0.38402,,162,,1565.2
123,0.3874,,162,,1565.2
124,0.38997,,162.333,,1565.4
125,0.39254,,162.667,,1565.6
126,0.39511,,163,,1565.8
127,0.39813,,163,,1566
128,0.40115,,163,,1566.2
129,0.403787,,163.25,,1566.35
130,0.406425,,163.5,,1566.5
131,0.409062,,163.75,,1566.65
132,0.4117,,164,,1566.8
133,0.41491,,164,,1567
134,0.417413,,163.667,,1567.27
135,0.419917,,163.333,,1567.53
136,0.42242,,163,,1567.8
137,0.42562,,163,,1567.9
138,0.42882,,163,,1568
139,0.43146,,164,,1568.2
140,0.4341,,165,,1568.4
141,0.43674,,166,,1568.6
142,0.43959,,165.667,,1568.8
143,0.44244,,165.333,,1569
144,0.44529,,165,,1569.2
145,0.44813,,165,,1569.4
