secs,km,power,hr,cad,alt
0,0,,94,,330
1,0.00057,,94,,330
4,0.00221,,93,,330.2
9,0.00754,,94,,330.6
11,0.00978,,96,,330.6
14,0.01585,,102,,330.4
15,0.01669,,108,,330.8
16,0.01833,,108,,331.2
17,0.02035,,114,,331.8
19,0.02427,,117,,332.8
21,0.02844,,119,,334
24,0.0343,,121,,335.2
27,0.03943,,122,,336.4
30,0.04771,,124,,339.2
37,0.06057,,126,,341
42,0.06847,,128,,342.2
46,0.07353,,129,,342.6
47,0.07458,,129,,343.2
52,0.0819,,131,,345.8
57,0.09206,,132,,349.6
61,0.09999,,134,,350.6
64,0.10463,,134,,351.2
68,0.10968,,135,,352.4
70,0.11218,,134,,353.4
72,0.11536,,136,,353.6
73,0.11668,,136,,353.6
74,0.11884,,135,,353.2
78,0.12774,,135,,354.2
79,0.12974,,136,,354.6
81,0.13279,,135,,355.6
84,0.13922,,136,,357.2
86,0.14407,,136,,357.8
89,0.14916,,135,,358.4
90,0.15125,,136,,358.8
94,0.16004,,137,,360.2
96,0.16226,,140,,360.2
97,0.16406,,140,,358.8
99,0.16568,,139,,358.6
101,0.16873,,137,,359.4
103,0.17229,,137,,360
104,0.17467,,138,,360.4
108,0.17999,,138,,361.2
110,0.18337,,138,,361.2
112,0.18603,,138,,361.4
113,0.18779,,138,,362
115,0.19133,,139,,363
116,0.19314,,138,,363.4
120,0.20106,,139,,363.6
126,0.21427,,139,,363.2
129,0.21955,,139,,363.6
132,0.22454,,140,,364.6
135,0.22997,,141,,363.8
138,0.2347,,139,,365.8
142,0.24039,,140,,365.6
143,0.24132,,139,,365.4
144,0.24344,,140,,365.4
146,0.24654,,140,,365.6
149,0.25018,,140,,365.2
153,0.25459,,139,,364.6
155,0.25784,,139,,364
158,0.26163,,140,,364.8
162,0.26672,,140,,365.4
163,0.26764,,140,,365.8
164,0.26842,,141,,366.2
168,0.27495,,141,,367.2
174,0.28502,,141,,367.8
177,0.28855,,141,,368.2
181,0.29413,,140,,369.4
182,0.29494,,140,,369.6
185,0.29776,,140,,370.2
186,0.29892,,140,,370.8
187,0.30017,,140,,371.2
190,0.30356,,140,,372.8
192,0.30665,,141,,374.2
196,0.31413,,139,,378.4
201,0.32484,,139,,384.8
206,0.33013,,139,,386.4
208,0.33015,,139,,384.6
211,0.33087,,136,,383.8
215,0.33419,,135,,380.6
217,0.33608,,132,,379.8
219,0.33868,,132,,379.8
223,0.34389,,135,,380.8
225,0.34692,,134,,381
229,0.35328,,133,,382.6
234,0.35973,,134,,384.6
235,0.36127,,135,,384.6
236,0.36344,,134,,384.4
240,0.3693,,135,,386
242,0.37296,,136,,386.4
244,0.37583,,136,,386.2
245,0.3776,,136,,386.6
247,0.38027,,137,,386.8
249,0.38374,,136,,386.8
252,0.3882,,137,,387.8
254,0.39048,,137,,388.2
259,0.40043,,137,,390.8
264,0.41101,,140,,393.4
267,0.41678,,141,,394.2
269,0.41952,,141,,394.6
271,0.42211,,142,,395
273,0.4251,,142,,395.4
274,0.42591,,142,,395.2
276,0.42836,,142,,394.6
279,0.43256,,142,,394.6
280,0.43416,,142,,395
282,0.4368,,142,,395.4
286,0.44399,,142,,394.4
290,0.44974,,142,,392.8
292,0.45303,,142,,392.8
295,0.46006,,142,,393
298,0.46619,,143,,393.6
301,0.47404,,143,,392
306,0.48355,,144,,390.6
307,0.48412,,143,,390.8
308,0.48565,,144,,391.6
309,0.48619,,144,,392.2
310,0.48637,,143,,392
314,0.49161,,143,,393
316,0.49451,,143,,394
318,0.49779,,142,,395.4
319,0.49943,,143,,395.8
321,0.50191,,144,,396
323,0.50549,,142,,397
325,0.50856,,143,,398.4
327,0.5109,,142,,399.2
328,0.5109,,143,,399.4
333,0.51609,,142,,401.6
335,0.51738,,142,,403
340,0.52421,,142,,407.6
342,0.52946,,142,,410.8
344,0.53398,,142,,413
347,0.53779,,142,,414.4
348,0.53927,,142,,415
352,0.54459,,143,,416.8
354,0.54529,,143,,416.8
359,0.55144,,142,,418.4
360,0.55256,,143,,418.6
361,0.55291,,143,,418.6
363,0.55397,,144,,418.6
365,0.55552,,144,,419
366,0.55735,,144,,419.4
369,0.56214,,145,,420.2
372,0.56519,,144,,420.8
375,0.56942,,145,,422.2
376,0.57104,,144,,422.8
378,0.57405,,144,,423.8
380,0.57851,,144,,423.8
383,0.58225,,144,,423.8
386,0.5875,,144,,424.4
389,0.59388,,143,,423
393,0.59993,,144,,421.4
394,0.60076,,144,,421.2
397,0.60766,,144,,420.2
399,0.61197,,145,,419
404,0.62026,,147,,417.4
407,0.6234,,147,,417.4
408,0.6245,,147,,417.4
410,0.627,,148,,417.4
412,0.6286,,148,,417.8
414,0.63003,,149,,418.2
416,0.63288,,148,,418.4
419,0.63727,,149,,419.6
420,0.63846,,149,,420
422,0.63982,,149,,420.2
424,0.6429,,148,,419.8
425,0.64434,,149,,419.4
427,0.64798,,149,,418.8
431,0.65575,,149,,418.8
436,0.66534,,149,,419.6
437,0.66677,,149,,420
440,0.67255,,149,,422.2
441,0.67373,,150,,422.6
445,0.68196,,150,,423.6
447,0.68445,,150,,424
449,0.68745,,150,,425
450,0.68865,,150,,425.4
453,0.69358,,150,,427
455,0.69569,,150,,428
457,0.69858,,151,,429.6
459,0.70249,,151,,431.4
460,0.70458,,151,,432.6
463,0.71153,,152,,435.4
464,0.71298,,152,,436
465,0.71298,,152,,437
468,0.71877,,152,,440
469,0.72117,,152,,441.4
473,0.72973,,152,,445.6
477,0.73896,,153,,449.4
478,0.74151,,152,,450.6
479,0.74361,,152,,451.6
481,0.74717,,152,,453.2
483,0.75024,,152,,454.2
486,0.75544,,152,,453.8
487,0.75951,,152,,453
491,0.76748,,151,,450
492,0.7692,,151,,449.2
496,0.77533,,151,,445.6
502,0.78541,,151,,442.6
503,0.78629,,151,,442.4
505,0.78844,,151,,442.8
508,0.79028,,150,,443
509,0.79121,,150,,442.6
512,0.79478,,149,,441.8
516,0.80018,,148,,440.2
518,0.80301,,148,,439.8
528,0.82027,,147,,435
530,0.82287,,146,,434.8
532,0.82502,,145,,435.2
534,0.82784,,146,,436.4
536,0.83089,,145,,437.6
539,0.83909,,145,,440.4
542,0.84873,,144,,441.2
547,0.85417,,145,,441.6
549,0.85673,,144,,442
551,0.85968,,145,,442.2
552,0.86119,,145,,442.6
559,0.87152,,145,,442
564,0.87934,,144,,442.6
565,0.88011,,145,,442.4
569,0.88704,,144,,443.2
575,0.8959,,145,,444.8
576,0.89736,,145,,444.8
