secs,km,power,hr,cad,alt
0,0,,139,,0
1,0.00133,,136,,0
2,0.00268,,136,,0
3,0.004238,,135.4,,0
4,0.005796,,134.8,,0
5,0.007354,,134.2,,0
6,0.008912,,133.6,,0
7,0.01047,,133,,0
8,0.013214,,133.8,,0
9,0.015958,,134.6,,0
10,0.018702,,135.4,,0
11,0.021446,,136.2,,0
12,0.02419,,137,,0
13,0.0273,,138.5,,0
14,0.03041,,140,,0
15,0.0336,,146,,0
16,0.03679,,150,,0
17,0.03998,,155,,0
18,0.04316,,156,,0
19,0.04634,,157,,0
20,0.04952,,158,,0
21,0.052695,,159,,0
22,0.05587,,160,,0
23,0.059045,,161,,0
24,0.06222,,162,,0
25,0.06537,,165,,0
26,0.06852,,168,,0
27,0.07164,,171,,0
28,0.07475,,171,,0
29,0.0778633,,169,,0
30,0.0809767,,167,,0
31,0.08409,,165,,0
32,0.0872,,162,,0
33,0.090325,,163.5,,0
34,0.09345,,165,,0
35,0.09658,,170,,0
36,0.09971,,174,,0
37,0.102845,,175.5,,0
38,0.10598,,177,,0
39,0.109125,,175.5,,0
40,0.11227,,174,,0
41,0.115432,,173.4,,0
42,0.118594,,172.8,,0
43,0.121756,,172.2,,0
44,0.124918,,171.6,,0
45,0.12808,,171,,0
46,0.131225,,170.667,,0
47,0.13437,,170.333,,0
48,0.137515,,170,,0
49,0.14066,,169.667,,0
50,0.143805,,169.333,,0
51,0.14695,,169,,0
52,0.15009,,170.5,,0
53,0.15323,,172,,0
54,0.156395,,174,,0
55,0.15956,,176,,0
56,0.162713,,178.333,,0
57,0.165867,,180.667,,0
58,0.16902,,183,,0
59,0.172165,,181.5,,0
60,0.17531,,180,,0
61,0.17846,,179.4,,0
62,0.18161,,178.8,,0
63,0.18476,,178.2,,0
64,0.18791,,177.6,,0
65,0.19106,,177,,0
66,0.19421,,174,,0
67,0.19737,,169,,0
68,0.200497,,169.75,,0
69,0.203625,,170.5,,0
70,0.206752,,171.25,,0
71,0.20988,,172,,0
72,0.21296,,177,,0
73,0.21602,,177,,0
74,0.21908,,177,,0
75,0.22214,,177,,0
76,0.2252,,177,,0
77,0.22826,,177,,0
78,0.23132,,177,,0
79,0.234365,,176.5,,0
80,0.23741,,176,,0
81,0.240455,,175.5,,0
82,0.2435,,175,,0
83,0.246545,,174.5,,0
84,0.24959,,174,,0
85,0.252645,,173.5,,0
86,0.2557,,173,,0
87,0.258755,,172.5,,0
88,0.26181,,172,,0
89,0.264865,,171.5,,0
90,0.26792,,171,,0
91,0.270967,,170.667,,0
92,0.274013,,170.333,,0
93,0.27706,,170,,0
94,0.280107,,169.667,,0
95,0.283153,,169.333,,0
96,0.2862,,169,,0
97,0.289253,,170,,0
98,0.292307,,171,,0
99,0.29536,,172,,0
100,0.29842,,173.5,,0
101,0.30148,,175,,0
102,0.304595,,174.833,,0
103,0.30771,,174.667,,0
104,0.310825,,174.5,,0
105,0.31394,,174.333,,0
106,0.317055,,174.167,,0
107,0.32017,,174,,0
108,0.323292,,173.833,,0
109,0.326413,,173.667,,0
110,0.329535,,173.5,,0
111,0.332657,,173.333,,0
112,0.335778,,173.167,,0
113,0.3389,,173,,0
114,0.341952,,172.667,,0
115,0.345003,,172.333,,0
116,0.348055,,172,,0
117,0.351107,,171.667,,0
118,0.354158,,171.333,,0
119,0.35721,,171,,0
120,0.360145,,171.333,,0
121,0.36308,,171.667,,0
122,0.366015,,172,,0
123,0.36895,,172.333,,0
124,0.371885,,172.667,,0
125,0.37482,,173,,0
126,0.37724,,173.333,,53.7333
127,0.37966,,173.667,,107.467
128,0.38208,,174,,161.2
129,0.3845,,174.333,,214.933
130,0.38692,,174.667,,268.667
131,0.38934,,175,,322.4
132,0.392502,,175.167,,319.033
133,0.395663,,175.333,,315.667
134,0.398825,,175.5,,312.3
135,0.401987,,175.667,,308.933
136,0.405148,,175.833,,305.567
137,0.40831,,176,,302.2
138,0.411048,,175.833,,301.033
139,0.413787,,175.667,,299.867
140,0.416525,,175.5,,298.7
141,0.419263,,175.333,,297.533
142,0.422002,,175.167,,296.367
143,0.42474,,175,,295.2
144,0.426112,,174.833,,295.133
145,0.427483,,174.667,,295.067
146,0.428855,,174.5,,295
147,0.430227,,174.333,,294.933
148,0.431598,,174.167,,294.867
149,0.43297,,174,,294.8
150,0.43509,,174,,291.8
151,0.43734,,173.667,,293.2
152,0.43959,,173.333,,294.6
153,0.44184,,173,,296
154,0.44409,,172.667,,297.4
155,0.44634,,172.333,,298.8
156,0.44859,,172,,300.2
157,0.450487,,171.5,,302.4
158,0.452385,,171,,304.6
159,0.454282,,170.5,,306.8
160,0.45618,,170,,309
161,0.45883,,171,,310.533
162,0.46148,,172,,312.067
163,0.46413,,173,,313.6
164,0.467518,,173.333,,313.3
165,0.470907,,173.667,,313
166,0.474295,,174,,312.7
167,0.477683,,174.333,,312.4
168,0.481072,,174.667,,312.1
169,0.48446,,175,,311.8
170,0.488013,,175.167,,312.033
171,0.491567,,175.333,,312.267
172,0.49512,,175.5,,312.5
173,0.498673,,175.667,,312.733
174,0.502227,,175.833,,312.967
175,0.50578,,176,,313.2
176,0.509858,,176.2,,312.48
177,0.513936,,176.4,,311.76
178,0.518014,,176.6,,311.04
179,0.522092,,176.8,,310.32
180,0.52617,,177,,309.6
181,0.529533,,177.333,,310.233
182,0.532897,,177.667,,310.867
183,0.53626,,178,,311.5
184,0.539623,,178.333,,312.133
185,0.542987,,178.667,,312.767
186,0.54635,,179,,313.4
187,0.54935,,179.167,,313.9
188,0.55235,,179.333,,314.4
189,0.55535,,179.5,,314.9
190,0.55835,,179.667,,315.4
191,0.56135,,179.833,,315.9
192,0.56435,,180,,316.4
193,0.568037,,179.667,,316.467
194,0.571723,,179.333,,316.533
195,0.57541,,179,,316.6
196,0.579097,,178.667,,316.667
197,0.582783,,178.333,,316.733
198,0.58647,,178,,316.8
199,0.589798,,177.667,,317.133
200,0.593127,,177.333,,317.467
201,0.596455,,177,,317.8
202,0.599783,,176.667,,318.133
203,0.603112,,176.333,,318.467
204,0.60644,,176,,318.8
205,0.60919,,175.4,,319.08
206,0.61194,,174.8,,319.36
207,0.61469,,174.2,,319.64
208,0.61744,,173.6,,319.92
209,0.62019,,173,,320.2
210,0.6234,,173.167,,320.267
211,0.62661,,173.333,,320.333
212,0.62982,,173.5,,320.4
213,0.63303,,173.667,,320.467
214,0.63624,,173.833,,320.533
215,0.63945,,174,,320.6
216,0.641545,,173.833,,320.5
217,0.64364,,173.667,,320.4
218,0.645735,,173.5,,320.3
219,0.64783,,173.333,,320.2
220,0.649925,,173.167,,320.1
221,0.65202,,173,,320
222,0.65435,,172,,322.4
223,0.657678,,171.833,,322.367
224,0.661007,,171.667,,322.333
225,0.664335,,171.5,,322.3
226,0.667663,,171.333,,322.267
227,0.670992,,171.167,,322.233
228,0.67432,,171,,322.2
229,0.677968,,171.167,,323.2
230,0.681617,,171.333,,324.2
231,0.685265,,171.5,,325.2
232,0.688913,,171.667,,326.2
233,0.692562,,171.833,,327.2
234,0.69621,,172,,328.2
235,0.698695,,172.167,,329.333
236,0.70118,,172.333,,330.467
237,0.703665,,172.5,,331.6
238,0.70615,,172.667,,332.733
239,0.708635,,172.833,,333.867
240,0.71112,,173,,335
241,0.71409,,173.667,,336.067
242,0.71706,,174.333,,337.133
243,0.72003,,175,,338.2
244,0.723145,,175,,338.667
245,0.72626,,175,,339.133
246,0.729375,,175,,339.6
247,0.73249,,175,,340.067
248,0.735605,,175,,340.533
249,0.73872,,175,,341
250,0.74458,,175.25,,312.6
251,0.75044,,175.5,,284.2
252,0.7563,,175.75,,255.8
253,0.76216,,176,,227.4
254,0.765758,,175.833,,223.2
255,0.769357,,175.667,,219
256,0.772955,,175.5,,214.8
257,0.776553,,175.333,,210.6
258,0.780152,,175.167,,206.4
259,0.78375,,175,,202.2
260,0.786622,,175,,202.45
261,0.789495,,175,,202.7
262,0.792368,,175,,202.95
263,0.79524,,175,,203.2
264,0.797732,,174.833,,203.933
265,0.800223,,174.667,,204.667
266,0.802715,,174.5,,205.4
267,0.805207,,174.333,,206.133
268,0.807698,,174.167,,206.867
269,0.81019,,174,,207.6
270,0.81266,,178,,208.2
271,0.81468,,175,,209
272,0.81642,,171,,210
273,0.81876,,167,,210.6
274,0.822527,,166,,211.733
275,0.826293,,165,,212.867
276,0.83006,,164,,214
277,0.83341,,163.5,,215.1
278,0.83676,,163,,216.2
279,0.840035,,163.167,,217.133
280,0.84331,,163.333,,218.067
281,0.846585,,163.5,,219
282,0.84986,,163.667,,219.933
283,0.853135,,163.833,,220.867
284,0.85641,,164,,221.8
285,0.859733,,165,,222.6
286,0.863057,,166,,223.4
287,0.86638,,167,,224.2
288,0.86961,,167,,225
289,0.872897,,166,,225.667
290,0.876183,,165,,226.333
291,0.87947,,164,,227
292,0.882757,,163,,227.667
293,0.886043,,162,,228.333
294,0.88933,,161,,229
295,0.89298,,161,,229.4
296,0.896873,,160.333,,229.933
297,0.900767,,159.667,,230.467
298,0.90466,,159,,231
299,0.907807,,159.167,,231.9
300,0.910953,,159.333,,232.8
301,0.9141,,159.5,,233.7
302,0.917247,,159.667,,234.6
303,0.920393,,159.833,,235.5
304,0.92354,,160,,236.4
305,0.926682,,160.5,,237.6
306,0.929825,,161,,238.8
307,0.932968,,161.5,,240
308,0.93611,,162,,241.2
309,0.939343,,162,,242.1
310,0.942577,,162,,243
311,0.94581,,162,,243.9
312,0.949043,,162,,244.8
313,0.952277,,162,,245.7
314,0.95551,,162,,246.6
315,0.958663,,162.167,,247.6
316,0.961817,,162.333,,248.6
317,0.96497,,162.5,,249.6
318,0.968123,,162.667,,250.6
319,0.971277,,162.833,,251.6
320,0.97443,,163,,252.6
321,0.977425,,163.167,,253.167
322,0.98042,,163.333,,253.733
323,0.983415,,163.5,,254.3
324,0.98641,,163.667,,254.867
325,0.989405,,163.833,,255.433
326,0.9924,,164,,256
327,0.995137,,164,,256.367
328,0.997873,,164,,256.733
329,1.00061,,164,,257.1
330,1.00335,,164,,257.467
331,1.00608,,164,,257.833
332,1.00882,,164,,258.2
333,1.01183,,164.167,,258.767
334,1.01485,,164.333,,259.333
335,1.01786,,164.5,,259.9
336,1.02087,,164.667,,260.467
337,1.02389,,164.833,,261.033
338,1.0269,,165,,261.6
339,1.02985,,165.167,,262.2
340,1.0328,,165.333,,262.8
341,1.03575,,165.5,,263.4
342,1.03869,,165.667,,264
343,1.04164,,165.833,,264.6
344,1.04459,,166,,265.2
345,1.04772,,166.333,,265.8
346,1.05085,,166.667,,266.4
347,1.05398,,167,,267
348,1.05711,,167.333,,267.6
349,1.06024,,167.667,,268.2
350,1.06337,,168,,268.8
351,1.06661,,168,,269.467
352,1.06984,,168,,270.133
353,1.07308,,168,,270.8
354,1.07632,,168,,271.467
355,1.07955,,168,,272.133
356,1.08279,,168,,272.8
357,1.08558,,168.167,,273.5
358,1.08836,,168.333,,274.2
359,1.09115,,168.5,,274.9
360,1.09393,,168.667,,275.6
361,1.09672,,168.833,,276.3
362,1.0995,,169,,277
363,1.10259,,169.167,,277.667
364,1.10568,,169.333,,278.333
365,1.10877,,169.5,,279
366,1.11186,,169.667,,279.667
367,1.11495,,169.833,,280.333
368,1.11804,,170,,281
369,1.12128,,169.833,,281.633
370,1.12452,,169.667,,282.267
371,1.12776,,169.5,,282.9
372,1.131,,169.333,,283.533
373,1.13424,,169.167,,284.167
374,1.13748,,169,,284.8
375,1.14085,,169.5,,285.567
376,1.14423,,170,,286.333
377,1.1476,,170.5,,287.1
378,1.15097,,171,,287.867
379,1.15435,,171.5,,288.633
380,1.15772,,172,,289.4
381,1.15976,,172,,289.9
382,1.1618,,172,,290.4
383,1.16383,,172,,290.9
384,1.16587,,172,,291.4
385,1.16831,,172.333,,291.833
386,1.17075,,172.667,,292.267
387,1.17319,,173,,292.7
388,1.17563,,173.333,,293.133
389,1.17807,,173.667,,293.567
390,1.18051,,174,,294
391,1.18322,,174.167,,294.633
392,1.18592,,174.333,,295.267
393,1.18863,,174.5,,295.9
394,1.19134,,174.667,,296.533
395,1.19404,,174.833,,297.167
396,1.19675,,175,,297.8
397,1.19975,,174.667,,298.467
398,1.20274,,174.333,,299.133
399,1.20574,,174,,299.8
400,1.20874,,173.667,,300.467
401,1.21173,,173.333,,301.133
402,1.21473,,173,,301.8
403,1.21801,,172.667,,302.567
404,1.22128,,172.333,,303.333
405,1.22456,,172,,304.1
406,1.22784,,171.667,,304.867
407,1.23111,,171.333,,305.633
408,1.23439,,171,,306.4
409,1.23746,,170.833,,307.1
410,1.24053,,170.667,,307.8
411,1.2436,,170.5,,308.5
412,1.24666,,170.333,,309.2
413,1.24973,,170.167,,309.9
414,1.2528,,170,,310.6
415,1.25582,,170.333,,311.067
416,1.25885,,170.667,,311.533
417,1.26187,,171,,312
418,1.26489,,171.333,,312.467
419,1.26792,,171.667,,312.933
420,1.27094,,172,,313.4
421,1.27314,,172.167,,313.967
422,1.27533,,172.333,,314.533
423,1.27753,,172.5,,315.1
424,1.27973,,172.667,,315.667
425,1.28192,,172.833,,316.233
426,1.28412,,173,,316.8
427,1.28774,,173.167,,317.333
428,1.29136,,173.333,,317.867
429,1.29498,,173.5,,318.4
430,1.2986,,173.667,,318.933
431,1.30222,,173.833,,319.467
432,1.30584,,174,,320
433,1.30951,,173.833,,320.8
434,1.31318,,173.667,,321.6
435,1.31685,,173.5,,322.4
436,1.32051,,173.333,,323.2
437,1.32418,,173.167,,324
438,1.32785,,173,,324.8
439,1.32987,,172.833,,325.233
440,1.33189,,172.667,,325.667
441,1.33392,,172.5,,326.1
442,1.33594,,172.333,,326.533
443,1.33796,,172.167,,326.967
444,1.33998,,172,,327.4
445,1.34202,,172,,327.3
446,1.34406,,172,,327.2
447,1.3461,,172,,327.1
448,1.34814,,172,,327
449,1.35018,,172,,326.9
450,1.35222,,172,,326.8
451,1.35399,,172.333,,327
452,1.35575,,172.667,,327.2
453,1.35752,,173,,327.4
454,1.35928,,173.333,,327.6
455,1.36105,,173.667,,327.8
456,1.36281,,174,,328
457,1.36633,,174,,328.1
458,1.36986,,174,,328.2
459,1.37338,,174,,328.3
460,1.3769,,174,,328.4
461,1.38043,,174,,328.5
462,1.38395,,174,,328.6
463,1.38576,,173.667,,328.467
464,1.38757,,173.333,,328.333
465,1.38938,,173,,328.2
466,1.39119,,172.667,,328.067
467,1.393,,172.333,,327.933
468,1.39481,,172,,327.8
469,1.39663,,171.25,,327.55
470,1.39844,,170.5,,327.3
471,1.40026,,169.75,,327.05
472,1.40207,,169,,326.8
473,1.40607,,169,,327.1
474,1.41007,,169,,327.4
475,1.41279,,168.5,,326.6
476,1.4155,,168,,325.8
477,1.41822,,167.5,,325
478,1.42093,,167,,324.2
479,1.42371,,166.667,,323.033
480,1.42648,,166.333,,321.867
481,1.42926,,166,,320.7
482,1.43204,,165.667,,319.533
483,1.43481,,165.333,,318.367
484,1.43759,,165,,317.2
485,1.43819,,165.333,,315.433
486,1.4388,,165.667,,313.667
487,1.4394,,166,,311.9
488,1.44,,166.333,,310.133
489,1.44061,,166.667,,308.367
490,1.44121,,167,,306.6
491,1.44366,,167.667,,303.2
492,1.44611,,168.333,,299.8
493,1.44856,,169,,296.4
