secs,km,power,hr,cad,alt
0,0,,75,,-29
1,0.00177,,76,,-28.8
2,0.00356,,77,,-28.8667
3,0.00535,,78,,-28.9333
4,0.00714,,79,,-29
5,0.009095,,80.5,,-29
6,0.01105,,82,,-29
7,0.01311,,83.5,,-29
8,0.01517,,85,,-29
9,0.0173633,,86,,-29
10,0.0195567,,87,,-29
11,0.02175,,88,,-29
12,0.0240733,,89.3333,,-29
13,0.0263967,,90.6667,,-29
14,0.02872,,92,,-29
15,0.031196,,92.8,,-29.04
16,0.033672,,93.6,,-29.08
17,0.036148,,94.4,,-29.12
18,0.038624,,95.2,,-29.16
19,0.0411,,96,,-29.2
20,0.043755,,96.75,,-29.2
21,0.04641,,97.5,,-29.2
22,0.049065,,98.25,,-29.2
23,0.05172,,99,,-29.2
24,0.054556,,99.6,,-29.24
25,0.057392,,100.2,,-29.28
26,0.060228,,100.8,,-29.32
27,0.063064,,101.4,,-29.36
28,0.0659,,102,,-29.4
29,0.0688725,,102.75,,-29.5
30,0.071845,,103.5,,-29.6
31,0.0748175,,104.25,,-29.7
32,0.07779,,105,,-29.8
33,0.0808729,,105.429,,-29.7429
34,0.0839557,,105.857,,-29.6857
35,0.0870386,,106.286,,-29.6286
36,0.0901214,,106.714,,-29.5714
37,0.0932043,,107.143,,-29.5143
38,0.0962871,,107.571,,-29.4571
39,0.09937,,108,,-29.4
40,0.102589,,108.429,,-29.4286
41,0.105807,,108.857,,-29.4571
42,0.109026,,109.286,,-29.4857
43,0.112244,,109.714,,-29.5143
44,0.115463,,110.143,,-29.5429
45,0.118681,,110.571,,-29.5714
46,0.1219,,111,,-29.6
47,0.125207,,111.5,,-29.6667
48,0.128513,,112,,-29.7333
49,0.13182,,112.5,,-29.8
50,0.135127,,113,,-29.8667
51,0.138433,,113.5,,-29.9333
52,0.14174,,114,,-30
53,0.14509,,114.333,,-30
54,0.14844,,114.667,,-30
55,0.15179,,115,,-30
56,0.154437,,115.333,,-30.0333
57,0.157083,,115.667,,-30.0667
58,0.15973,,116,,-30.1
59,0.162377,,116.333,,-30.1333
60,0.165023,,116.667,,-30.1667
61,0.16767,,117,,-30.2
62,0.17106,,117.167,,-30.2333
63,0.17445,,117.333,,-30.2667
64,0.17784,,117.5,,-30.3
65,0.18123,,117.667,,-30.3333
66,0.18462,,117.833,,-30.3667
67,0.18801,,118,,-30.4
68,0.191087,,118.429,,-30.4
69,0.194164,,118.857,,-30.4
70,0.197241,,119.286,,-30.4
71,0.200319,,119.714,,-30.4
72,0.203396,,120.143,,-30.4
73,0.206473,,120.571,,-30.4
74,0.20955,,121,,-30.4
75,0.212757,,121.286,,-30.4
76,0.215964,,121.571,,-30.4
77,0.219171,,121.857,,-30.4
78,0.222379,,122.143,,-30.4
79,0.225586,,122.429,,-30.4
80,0.228793,,122.714,,-30.4
81,0.232,,123,,-30.4
82,0.23548,,123,,-30.3667
83,0.23896,,123,,-30.3333
84,0.24244,,123,,-30.3
85,0.24592,,123,,-30.2667
86,0.2494,,123,,-30.2333
87,0.25288,,123,,-30.2
88,0.256247,,123.167,,-30.2333
89,0.259613,,123.333,,-30.2667
90,0.26298,,123.5,,-30.3
91,0.266347,,123.667,,-30.3333
92,0.269713,,123.833,,-30.3667
93,0.27308,,124,,-30.4
94,0.27625,,124.143,,-30.4
95,0.27942,,124.286,,-30.4
96,0.28259,,124.429,,-30.4
97,0.28576,,124.571,,-30.4
98,0.28893,,124.714,,-30.4
99,0.2921,,124.857,,-30.4
100,0.29527,,125,,-30.4
101,0.298643,,125,,-30.4
102,0.302017,,125,,-30.4
103,0.30539,,125,,-30.4
104,0.308763,,125,,-30.4
105,0.312137,,125,,-30.4
106,0.31551,,125,,-30.4
107,0.318761,,125,,-30.4
108,0.322013,,125,,-30.4
109,0.325264,,125,,-30.4
110,0.328516,,125,,-30.4
111,0.331767,,125,,-30.4
112,0.335019,,125,,-30.4
113,0.33827,,125,,-30.4
114,0.34121,,125,,-30.4
115,0.34415,,125,,-30.4
116,0.34709,,125,,-30.4
117,0.35003,,125,,-30.4
118,0.35297,,125,,-30.4
119,0.35591,,125,,-30.4
120,0.35885,,125,,-30.4
121,0.361787,,125,,-30.3714
122,0.364724,,125,,-30.3429
123,0.367661,,125,,-30.3143
124,0.370599,,125,,-30.2857
125,0.373536,,125,,-30.2571
126,0.376473,,125,,-30.2286
127,0.37941,,125,,-30.2
128,0.38282,,124.833,,-30.2
129,0.38623,,124.667,,-30.2
130,0.38964,,124.5,,-30.2
131,0.39305,,124.333,,-30.2
132,0.39646,,124.167,,-30.2
133,0.39987,,124,,-30.2
134,0.402983,,124.143,,-30.1429
135,0.406096,,124.286,,-30.0857
136,0.409209,,124.429,,-30.0286
137,0.412321,,124.571,,-29.9714
138,0.415434,,124.714,,-29.9143
139,0.418547,,124.857,,-29.8571
140,0.42166,,125,,-29.8
141,0.424999,,125.143,,-29.7429
142,0.428337,,125.286,,-29.6857
143,0.431676,,125.429,,-29.6286
144,0.435014,,125.571,,-29.5714
145,0.438353,,125.714,,-29.5143
146,0.441691,,125.857,,-29.4571
147,0.44503,,126,,-29.4
148,0.44831,,126.5,,-29.3
149,0.45159,,127,,-29.2
150,0.455118,,127,,-29.1667
151,0.458647,,127,,-29.1333
152,0.462175,,127,,-29.1
153,0.465703,,127,,-29.0667
154,0.469232,,127,,-29.0333
155,0.47276,,127,,-29
156,0.475686,,127.143,,-28.9714
157,0.478611,,127.286,,-28.9429
158,0.481537,,127.429,,-28.9143
159,0.484463,,127.571,,-28.8857
160,0.487389,,127.714,,-28.8571
161,0.490314,,127.857,,-28.8286
162,0.49324,,128,,-28.8
163,0.49612,,127.875,,-28.825
164,0.499,,127.75,,-28.85
165,0.50188,,127.625,,-28.875
166,0.50476,,127.5,,-28.9
167,0.50764,,127.375,,-28.925
168,0.51052,,127.25,,-28.95
169,0.5134,,127.125,,-28.975
170,0.51628,,127,,-29
171,0.519126,,127.125,,-28.975
172,0.521972,,127.25,,-28.95
173,0.524819,,127.375,,-28.925
174,0.527665,,127.5,,-28.9
175,0.530511,,127.625,,-28.875
176,0.533357,,127.75,,-28.85
177,0.536204,,127.875,,-28.825
178,0.53905,,128,,-28.8
179,0.542419,,128,,-28.8286
180,0.545787,,128,,-28.8571
181,0.549156,,128,,-28.8857
182,0.552524,,128,,-28.9143
183,0.555893,,128,,-28.9429
184,0.559261,,128,,-28.9714
185,0.56263,,128,,-29
186,0.565956,,128,,-29.0286
187,0.569281,,128,,-29.0571
188,0.572607,,128,,-29.0857
189,0.575933,,128,,-29.1143
190,0.579259,,128,,-29.1429
191,0.582584,,128,,-29.1714
192,0.58591,,128,,-29.2
193,0.589123,,127.857,,-29.3429
194,0.592336,,127.714,,-29.4857
