secs,km,power,hr,cad,alt
0,0,,189,,75.6
1,0.00097,,189,,75.6
2,0.00239,,188,,75.2
3,0.0042,,188,,75.6
4,0.00629,,187,,75.6
5,0.00844,,187,,76
6,0.01039,,186,,76
7,0.01212,,185,,76.6
8,0.01381,,184,,77
9,0.01586,,184,,77.6
10,0.01827,,184,,77.6
11,0.02074,,183,,78
12,0.02287,,182,,78
13,0.02518,,182,,78.4
14,0.02715,,181,,79
15,0.02933,,181,,79.4
16,0.03161,,181,,79.4
17,0.03395,,180,,80
18,0.03615,,179,,80.4
19,0.03799,,179,,80
20,0.04033,,178,,80.4
21,0.0426,,178,,80.8
22,0.04463,,177,,80.4
23,0.04681,,177,,80
24,0.04871,,177,,79.4
25,0.05069,,176,,79
26,0.05247,,176,,79.4
27,0.05419,,175,,79
28,0.05633,,175,,79
29,0.05874,,175,,79
30,0.061,,174,,79.4
31,0.06343,,174,,79
32,0.06623,,174,,79
33,0.06884,,173,,79
34,0.07121,,173,,80
35,0.07318,,173,,80.4
36,0.07537,,173,,81.4
37,0.07753,,173,,81.4
38,0.08017,,173,,81.8
39,0.08268,,173,,82.4
40,0.08441,,173,,81.4
41,0.08609,,172,,80.8
42,0.08815,,172,,80.4
43,0.09028,,172,,80
44,0.09183,,172,,79.4
45,0.09377,,172,,79
46,0.09572,,171,,78.4
47,0.0969,,171,,78
48,0.09833,,171,,77.6
49,0.10023,,170,,76.6
50,0.10262,,170,,76.6
51,0.1054,,170,,76.6
52,0.10811,,170,,77
53,0.11065,,169,,77.6
54,0.11311,,169,,77.6
55,0.11556,,169,,77
56,0.11801,,168,,77
57,0.12039,,168,,77.6
58,0.12255,,168,,78
59,0.12462,,167,,78
60,0.12699,,167,,77.6
61,0.12934,,167,,77.6
62,0.13134,,167,,78
63,0.13339,,167,,78
64,0.13531,,166,,78.4
65,0.13737,,166,,78.4
66,0.13941,,166,,78.4
67,0.14174,,166,,79
68,0.14437,,165,,80
69,0.14662,,165,,80
70,0.14856,,165,,80.4
71,0.15074,,164,,80.4
72,0.15315,,164,,80.4
73,0.15571,,164,,80.4
74,0.158,,163,,80.4
75,0.16059,,163,,80.8
76,0.16284,,163,,81.4
77,0.16509,,163,,81.4
78,0.16756,,163,,81.8
79,0.17007,,163,,81.8
