secs,km,power,hr,cad,alt
0,0,,83,,50
1,0.00056,,80,,49.8
2,0.00265,,80.1667,,50.3667
3,0.00474,,80.3333,,50.9333
4,0.00683,,80.5,,51.5
5,0.00892,,80.6667,,52.0667
6,0.01101,,80.8333,,52.6333
7,0.0131,,81,,53.2
8,0.01478,,81,,53.3
9,0.01646,,81,,53.4
10,0.01814,,81,,53.5
11,0.01982,,81,,53.6
12,0.022525,,82.5,,54.4
13,0.02523,,84,,55.2
14,0.02854,,85.5,,56.1
15,0.03185,,87,,57
16,0.035315,,88.5,,57.5
17,0.03878,,90,,58
18,0.042054,,90.8,,58.12
19,0.045328,,91.6,,58.24
20,0.048602,,92.4,,58.36
21,0.051876,,93.2,,58.48
22,0.05515,,94,,58.6
23,0.05785,,97,,58
24,0.06048,,100,,58.2
25,0.06335,,100,,58.2
26,0.06642,,102,,57.8
27,0.0696,,104,,57.8
28,0.07278,,106,,57.8
29,0.07529,,107.5,,57.7
30,0.0778,,109,,57.6
31,0.080365,,111,,57.4
32,0.08293,,113,,57.2
33,0.08533,,114,,57.2
34,0.08773,,115,,57.2
35,0.09013,,116,,57.2
36,0.0916133,,117,,57.3333
37,0.0930967,,118,,57.4667
38,0.09458,,119,,57.6
39,0.100072,,119.5,,57.8
40,0.105565,,120,,58
41,0.111058,,120.5,,58.2
42,0.11655,,121,,58.4
43,0.120214,,121.6,,58.4
44,0.123878,,122.2,,58.4
45,0.127542,,122.8,,58.4
46,0.131206,,123.4,,58.4
47,0.13487,,124,,58.4
48,0.138505,,124,,58.3
49,0.14214,,124,,58.2
50,0.145617,,124.333,,58.3333
51,0.149093,,124.667,,58.4667
52,0.15257,,125,,58.6
53,0.156047,,125.333,,58.7333
54,0.159523,,125.667,,58.8667
55,0.163,,126,,59
56,0.166428,,125.833,,59.4
57,0.169857,,125.667,,59.8
58,0.173285,,125.5,,60.2
59,0.176713,,125.333,,60.6
60,0.180142,,125.167,,61
61,0.18357,,125,,61.4
62,0.187072,,124.833,,61.7333
63,0.190573,,124.667,,62.0667
64,0.194075,,124.5,,62.4
65,0.197577,,124.333,,62.7333
66,0.201078,,124.167,,63.0667
67,0.20458,,124,,63.4
68,0.207975,,125.5,,63.4
69,0.21137,,127,,63.4
70,0.214673,,128.333,,63.4
71,0.217977,,129.667,,63.4
72,0.22128,,131,,63.4
73,0.224623,,132.333,,63.5333
74,0.227967,,133.667,,63.6667
75,0.23131,,135,,63.8
76,0.234597,,136,,63.6667
77,0.237883,,137,,63.5333
78,0.24117,,138,,63.4
79,0.24452,,138.6,,63.6
80,0.24787,,139.2,,63.8
81,0.25122,,139.8,,64
82,0.25457,,140.4,,64.2
83,0.25792,,141,,64.4
84,0.26135,,141.6,,64.56
85,0.26478,,142.2,,64.72
86,0.26821,,142.8,,64.88
87,0.27164,,143.4,,65.04
88,0.27507,,144,,65.2
89,0.278324,,144.143,,65.1714
90,0.281579,,144.286,,65.1429
91,0.284833,,144.429,,65.1143
92,0.288087,,144.571,,65.0857
93,0.291341,,144.714,,65.0571
94,0.294596,,144.857,,65.0286
95,0.29785,,145,,65
96,0.301184,,145,,65.1714
97,0.304519,,145,,65.3429
98,0.307853,,145,,65.5143
99,0.311187,,145,,65.6857
100,0.314521,,145,,65.8571
101,0.317856,,145,,66.0286
102,0.32119,,145,,66.2
103,0.324653,,145,,66.3
104,0.328117,,145,,66.4
105,0.33158,,145,,66.5
106,0.335043,,145,,66.6
107,0.338507,,145,,66.7
108,0.34197,,145,,66.8
109,0.345423,,145,,66.8333
110,0.348877,,145,,66.8667
111,0.35233,,145,,66.9
112,0.355783,,145,,66.9333
113,0.359237,,145,,66.9667
114,0.36269,,145,,67
115,0.366157,,146,,67
116,0.369623,,147,,67
117,0.37309,,148,,67
118,0.376562,,148.167,,66.8333
119,0.380033,,148.333,,66.6667
120,0.383505,,148.5,,66.5
121,0.386977,,148.667,,66.3333
122,0.390448,,148.833,,66.1667
123,0.39392,,149,,66
124,0.397277,,149,,65.7333
125,0.400633,,149,,65.4667
126,0.40399,,149,,65.2
127,0.407347,,149,,64.9333
128,0.410703,,149,,64.6667
129,0.41406,,149,,64.4
130,0.41733,,149.286,,64.4
131,0.4206,,149.571,,64.4
132,0.42387,,149.857,,64.4
133,0.42714,,150.143,,64.4
134,0.43041,,150.429,,64.4
135,0.43368,,150.714,,64.4
136,0.43695,,151,,64.4
137,0.440458,,151,,64.3667
138,0.443967,,151,,64.3333
139,0.447475,,151,,64.3
140,0.450983,,151,,64.2667
141,0.454492,,151,,64.2333
142,0.458,,151,,64.2
143,0.461515,,151,,64.1667
144,0.46503,,151,,64.1333
145,0.468545,,151,,64.1
146,0.47206,,151,,64.0667
147,0.475575,,151,,64.0333
148,0.47909,,151,,64
149,0.482442,,150.667,,64.1667
150,0.485793,,150.333,,64.3333
151,0.489145,,150,,64.5
152,0.492497,,149.667,,64.6667
153,0.495848,,149.333,,64.8333
154,0.4992,,149,,65
155,0.502537,,149.143,,65.0857
156,0.505874,,149.286,,65.1714
157,0.509211,,149.429,,65.2571
158,0.512549,,149.571,,65.3429
159,0.515886,,149.714,,65.4286
160,0.519223,,149.857,,65.5143
161,0.52256,,150,,65.6
162,0.525816,,150,,65.7429
163,0.529071,,150,,65.8857
164,0.532327,,150,,66.0286
165,0.535583,,150,,66.1714
166,0.538839,,150,,66.3143
167,0.542094,,150,,66.4571
168,0.54535,,150,,66.6
169,0.548576,,150,,66.8286
170,0.551801,,150,,67.0571
171,0.555027,,150,,67.2857
172,0.558253,,150,,67.5143
173,0.561479,,150,,67.7429
174,0.564704,,150,,67.9714
175,0.56793,,150,,68.2
176,0.571136,,149.857,,68.1714
177,0.574341,,149.714,,68.1429
178,0.577547,,149.571,,68.1143
179,0.580753,,149.429,,68.0857
180,0.583959,,149.286,,68.0571
181,0.587164,,149.143,,68.0286
182,0.59037,,149,,68
183,0.593063,,148.667,,67.7333
184,0.595757,,148.333,,67.4667
185,0.59845,,148,,67.2
186,0.601423,,148,,66.9143
187,0.604396,,148,,66.6286
188,0.607369,,148,,66.3429
189,0.610341,,148,,66.0571
190,0.613314,,148,,65.7714
191,0.616287,,148,,65.4857
192,0.61926,,148,,65.2
193,0.622501,,147.857,,64.9429
194,0.625743,,147.714,,64.6857
195,0.628984,,147.571,,64.4286
196,0.632226,,147.429,,64.1714
197,0.635467,,147.286,,63.9143
198,0.638709,,147.143,,63.6571
199,0.64195,,147,,63.4
200,0.645104,,147.286,,63.1143
201,0.648259,,147.571,,62.8286
202,0.651413,,147.857,,62.5429
203,0.654567,,148.143,,62.2571
204,0.657721,,148.429,,61.9714
205,0.660876,,148.714,,61.6857
206,0.66403,,149,,61.4
207,0.667462,,148.833,,61.0333
208,0.670893,,148.667,,60.6667
209,0.674325,,148.5,,60.3
210,0.677757,,148.333,,59.9333
211,0.681188,,148.167,,59.5667
212,0.68462,,148,,59.2
213,0.68792,,148.2,,59.68
214,0.69122,,148.4,,60.16
215,0.69452,,148.6,,60.64
216,0.69782,,148.8,,61.12
217,0.70112,,149,,61.6
218,0.704646,,148.8,,61.72
219,0.708172,,148.6,,61.84
220,0.711698,,148.4,,61.96
221,0.715224,,148.2,,62.08
222,0.71875,,148,,62.2
223,0.722328,,148.167,,62.3667
224,0.725907,,148.333,,62.5333
225,0.729485,,148.5,,62.7
226,0.733063,,148.667,,62.8667
227,0.736642,,148.833,,63.0333
228,0.74022,,149,,63.2
229,0.743918,,149,,63.1667
230,0.747617,,149,,63.1333
231,0.751315,,149,,63.1
232,0.755013,,149,,63.0667
233,0.758712,,149,,63.0333
234,0.76241,,149,,63
235,0.766173,,149.333,,63.0333
236,0.769937,,149.667,,63.0667
237,0.7737,,150,,63.1
238,0.777463,,150.333,,63.1333
239,0.781227,,150.667,,63.1667
240,0.78499,,151,,63.2
241,0.788515,,151,,63.2667
242,0.79204,,151,,63.3333
243,0.795565,,151,,63.4
244,0.79909,,151,,63.4667
245,0.802615,,151,,63.5333
246,0.80614,,151,,63.6
247,0.80849,,152,,63
248,0.811052,,151.6,,62.68
249,0.813614,,151.2,,62.36
250,0.816176,,150.8,,62.04
251,0.818738,,150.4,,61.72
252,0.8213,,150,,61.4
253,0.824687,,149.5,,61.1667
254,0.828073,,149,,60.9333
255,0.83146,,148.5,,60.7
256,0.834847,,148,,60.4667
257,0.838233,,147.5,,60.2333
258,0.84162,,147,,60
259,0.845125,,146.25,,60
260,0.84863,,145.5,,60
261,0.852135,,144.75,,60
262,0.85564,,144,,60
263,0.85898,,143.833,,59.9333
264,0.86232,,143.667,,59.8667
265,0.86566,,143.5,,59.8
266,0.869,,143.333,,59.7333
267,0.87234,,143.167,,59.6667
268,0.87568,,143,,59.6
269,0.879019,,142.857,,59.6286
270,0.882357,,142.714,,59.6571
271,0.885696,,142.571,,59.6857
272,0.889034,,142.429,,59.7143
273,0.892373,,142.286,,59.7429
274,0.895711,,142.143,,59.7714
275,0.89905,,142,,59.8
276,0.902465,,142,,59.8667
277,0.90588,,142,,59.9333
278,0.909295,,142,,60
279,0.91271,,142,,60.0667
280,0.916125,,142,,60.1333
281,0.91954,,142,,60.2
282,0.92228,,141.25,,60.25
283,0.92502,,140.5,,60.3
284,0.92776,,139.75,,60.35
285,0.9305,,139,,60.4
286,0.933897,,139.333,,60.3667
287,0.937293,,139.667,,60.3333
288,0.94069,,140,,60.3
289,0.944087,,140.333,,60.2667
290,0.947483,,140.667,,60.2333
291,0.95088,,141,,60.2
292,0.95431,,141.167,,60.2667
293,0.95774,,141.333,,60.3333
294,0.96117,,141.5,,60.4
295,0.9646,,141.667,,60.4667
296,0.96803,,141.833,,60.5333
297,0.97146,,142,,60.6
298,0.97478,,142.143,,60.7714
299,0.9781,,142.286,,60.9429
300,0.98142,,142.429,,61.1143
301,0.98474,,142.571,,61.2857
302,0.98806,,142.714,,61.4571
303,0.99138,,142.857,,61.6286
304,0.9947,,143,,61.8
305,0.997965,,143.5,,61.7
306,1.00123,,144,,61.6
307,1.00459,,144.5,,61.8
308,1.00795,,145,,62
309,1.01131,,145.5,,62.2
310,1.01467,,146,,62.4
311,1.01803,,146.5,,62.6
312,1.02139,,147,,62.8
313,1.02489,,148,,63.1
314,1.0284,,149,,63.4
315,1.0319,,150,,63.7
316,1.0354,,151,,64
317,1.03866,,151.143,,64.3429
318,1.04192,,151.286,,64.6857
319,1.04518,,151.429,,65.0286
320,1.04845,,151.571,,65.3714
321,1.05171,,151.714,,65.7143
322,1.05497,,151.857,,66.0571
323,1.05823,,152,,66.4
324,1.06114,,151.857,,66.5714
325,1.06405,,151.714,,66.7429
326,1.06696,,151.571,,66.9143
327,1.06988,,151.429,,67.0857
328,1.07279,,151.286,,67.2571
329,1.0757,,151.143,,67.4286
330,1.07861,,151,,67.6
331,1.08169,,151,,67.6571
332,1.08478,,151,,67.7143
333,1.08786,,151,,67.7714
334,1.09095,,151,,67.8286
335,1.09403,,151,,67.8857
336,1.09712,,151,,67.9429
337,1.1002,,151,,68
338,1.1034,,151.143,,67.9714
339,1.1066,,151.286,,67.9429
340,1.1098,,151.429,,67.9143
341,1.11301,,151.571,,67.8857
342,1.11621,,151.714,,67.8571
343,1.11941,,151.857,,67.8286
344,1.12261,,152,,67.8
345,1.12614,,152.167,,67.9667
346,1.12966,,152.333,,68.1333
347,1.13319,,152.5,,68.3
348,1.13671,,152.667,,68.4667
349,1.14024,,152.833,,68.6333
350,1.14376,,153,,68.8
351,1.14689,,153,,68.6571
352,1.15002,,153,,68.5143
353,1.15315,,153,,68.3714
354,1.15629,,153,,68.2286
355,1.15942,,153,,68.0857
356,1.16255,,153,,67.9429
357,1.16568,,153,,67.8
358,1.16895,,153.143,,67.8
359,1.17222,,153.286,,67.8
360,1.17549,,153.429,,67.8
361,1.17875,,153.571,,67.8
362,1.18202,,153.714,,67.8
363,1.18529,,153.857,,67.8
364,1.18856,,154,,67.8
365,1.19189,,154,,67.6571
366,1.19522,,154,,67.5143
367,1.19855,,154,,67.3714
368,1.20188,,154,,67.2286
369,1.20521,,154,,67.0857
370,1.20854,,154,,66.9429
371,1.21187,,154,,66.8
372,1.21458,,153.625,,66.5
373,1.21729,,153.25,,66.2
374,1.22,,152.875,,65.9
375,1.22271,,152.5,,65.6
376,1.22543,,152.125,,65.3
377,1.22814,,151.75,,65
378,1.23085,,151.375,,64.7
379,1.23356,,151,,64.4
380,1.23625,,150.4,,64.16
381,1.23894,,149.8,,63.92
382,1.24163,,149.2,,63.68
383,1.24432,,148.6,,63.44
384,1.24701,,148,,63.2
385,1.24961,,147.5,,63.1667
386,1.25222,,147,,63.1333
387,1.25482,,146.5,,63.1
388,1.25742,,146,,63.0667
389,1.26003,,145.5,,63.0333
390,1.26263,,145,,63
391,1.26551,,144.857,,63.0286
392,1.26838,,144.714,,63.0571
393,1.27126,,144.571,,63.0857
394,1.27413,,144.429,,63.1143
395,1.27701,,144.286,,63.1429
396,1.27988,,144.143,,63.1714
397,1.28276,,144,,63.2
398,1.28566,,143.857,,62.9429
399,1.28855,,143.714,,62.6857
