secs,km,power,hr,cad,alt
0,0,,69,,163.6
1,0.00116,,69,,163.4
2,0.00261,,67,,162.8
3,0.00391,,65,,162.4
4,0.00547,,64,,162
5,0.00703,,62,,162.2
6,0.00921,,63,,162.2
7,0.01117,,63,,162.2
8,0.01298,,70,,162.2
9,0.0153,,76,,162
10,0.0175,,79,,162
11,0.01973,,84,,162.6
12,0.02233,,91,,162.6
13,0.02511,,94,,162.2
14,0.02809,,97,,161.8
15,0.03051,,97,,161.6
16,0.03291,,97,,161.6
17,0.03547,,100,,161.6
18,0.0383,,101,,161.8
19,0.04129,,100,,161.8
20,0.04477,,97,,161.8
21,0.04865,,97,,161.8
22,0.05264,,100,,161.8
23,0.05658,,103,,161.8
24,0.06043,,105,,161.6
25,0.06421,,103,,161.6
26,0.06759,,104,,161.6
27,0.07074,,106,,161.4
28,0.07395,,109,,161
29,0.07701,,110,,160.8
30,0.08059,,111,,160.6
31,0.08404,,111,,160.4
32,0.08757,,112,,160.4
33,0.09111,,115,,160.2
34,0.09438,,118,,160.2
35,0.09758,,121,,160
36,0.10073,,121,,159.8
37,0.10363,,121,,159.8
38,0.10687,,124,,159.8
39,0.11015,,125,,159.6
40,0.11342,,126,,159.4
41,0.11676,,123,,159.4
42,0.12044,,125,,159.2
43,0.12435,,129,,159.2
44,0.1281,,126,,159
45,0.13197,,127,,158.8
46,0.13585,,127,,158.8
47,0.13979,,128,,158.6
48,0.14387,,129,,158.6
49,0.14787,,128,,158.4
50,0.15173,,128,,158.4
51,0.15542,,130,,158.2
52,0.1592,,129,,157.8
53,0.16306,,127,,157.8
54,0.16687,,126,,157.4
55,0.1706,,125,,157.2
56,0.17441,,125,,156.8
57,0.17823,,124,,156.6
58,0.18221,,125,,156.4
59,0.18617,,125,,156
60,0.19002,,125,,155.8
61,0.19361,,124,,155.6
62,0.1974,,124,,155.4
63,0.20115,,123,,155.4
64,0.20501,,123,,155
65,0.2087,,122,,154.8
66,0.21227,,123,,154.8
67,0.21588,,124,,154.6
68,0.21934,,125,,154.4
69,0.22262,,125,,154.2
70,0.22574,,127,,154
71,0.22884,,127,,153.8
72,0.23223,,128,,153.6
73,0.23582,,130,,153.6
74,0.23945,,130,,153.4
75,0.24329,,132,,153.4
76,0.24712,,134,,153.4
77,0.25073,,131,,153.4
78,0.25451,,131,,153.2
79,0.25825,,129,,153.2
80,0.26183,,132,,153
81,0.26537,,133,,152.8
82,0.26891,,133,,152.8
83,0.27243,,133,,152.6
84,0.27601,,134,,152.6
85,0.27949,,134,,152.6
86,0.28289,,134,,152.6
87,0.2863,,134,,152.6
88,0.28969,,133,,152.6
89,0.29327,,133,,152.4
90,0.29713,,132,,152.4
91,0.301,,132,,152.4
