secs,km,power,hr,cad,alt
0,0,,117,,19
1,0.00357,,123,,19
2,0.004795,,125,,19
3,0.00602,,127,,19
4,0.00909,,126.333,,19
5,0.01216,,125.667,,19
6,0.01523,,125,,19
7,0.0183,,124.333,,19
8,0.02137,,123.667,,19
9,0.02444,,123,,19
10,0.02729,,118,,19
11,0.02959,,120,,19
12,0.03159,,124,,19
13,0.03359,,128,,19
14,0.03661,,131,,19
15,0.03983,,137,,19
16,0.04328,,141,,19
17,0.04668,,144,,19
18,0.049535,,147,,19
19,0.05239,,150,,19
20,0.05492,,154,,19
21,0.05754,,159,,19
22,0.06048,,162,,19
23,0.063565,,159,,19
24,0.06665,,156,,19
25,0.06973,,151,,19
26,0.072975,,149,,19
27,0.07622,,147,,19
28,0.07976,,150,,19
29,0.08331,,152.5,,19
30,0.08686,,155,,19
31,0.090384,,154.4,,19
32,0.093908,,153.8,,19
33,0.097432,,153.2,,19
34,0.100956,,152.6,,19
35,0.10448,,152,,19
36,0.107705,,154,,19
37,0.11093,,156,,19
38,0.11412,,161,,19
39,0.11722,,159,,19
40,0.120131,,159.286,,19
41,0.123043,,159.571,,19
42,0.125954,,159.857,,19
43,0.128866,,160.143,,19
44,0.131777,,160.429,,19
45,0.134689,,160.714,,19
46,0.1376,,161,,19
47,0.14049,,163,,19
48,0.14338,,165,,19
49,0.146215,,163.5,,19
50,0.14905,,162,,19
51,0.151966,,162.571,,19
52,0.154881,,163.143,,19
53,0.157797,,163.714,,19
54,0.160713,,164.286,,19
55,0.163629,,164.857,,19
56,0.166544,,165.429,,19
57,0.16946,,166,,19
58,0.1723,,164.5,,19
59,0.17514,,163,,19
60,0.17809,,168,,19
61,0.180965,,166.5,,19
62,0.18384,,165,,19
63,0.18665,,163,,19
64,0.18946,,161,,19
65,0.192095,,158.5,,19
66,0.19473,,156,,19
67,0.19746,,156,,19
68,0.200113,,157,,19
69,0.202767,,158,,19
70,0.20542,,159,,19
71,0.207936,,160,,19
72,0.210452,,161,,19
73,0.212968,,162,,19
74,0.215484,,163,,19
75,0.218,,164,,19
76,0.220615,,166.5,,19
77,0.22323,,169,,19
78,0.22594,,172,,19
79,0.22867,,172,,19
80,0.231327,,171,,19
81,0.233983,,170,,19
82,0.23664,,169,,19
83,0.238256,,168.846,,19
84,0.239872,,168.692,,19
85,0.241488,,168.538,,19
86,0.243105,,168.385,,19
87,0.244721,,168.231,,19
88,0.246337,,168.077,,19
89,0.247953,,167.923,,19
90,0.249569,,167.769,,19
91,0.251185,,167.615,,19
92,0.252802,,167.462,,19
93,0.254418,,167.308,,19
94,0.256034,,167.154,,19
95,0.25765,,167,,19
96,0.260604,,167,,19
97,0.263559,,167,,19
98,0.266513,,167,,19
99,0.269467,,167,,19
100,0.272421,,167,,19
101,0.275376,,167,,19
102,0.27833,,167,,19
103,0.281526,,167,,19
104,0.284721,,167,,19
105,0.287917,,167,,19
106,0.291113,,167,,19
107,0.294309,,167,,19
108,0.297504,,167,,19
109,0.3007,,167,,19
110,0.303726,,166.4,,19
111,0.306752,,165.8,,19
112,0.309778,,165.2,,19
113,0.312804,,164.6,,19
114,0.31583,,164,,19
115,0.31896,,163,,19
116,0.32209,,162,,19
117,0.32522,,161,,19
118,0.328119,,161,,19
119,0.331017,,161,,19
120,0.333916,,161,,19
121,0.336814,,161,,19
122,0.339713,,161,,19
123,0.342611,,161,,19
124,0.34551,,161,,19
125,0.348333,,162.667,,19
126,0.351157,,164.333,,19
127,0.35398,,166,,19
128,0.35691,,170,,19
129,0.359689,,169.625,,19
130,0.362468,,169.25,,19
131,0.365246,,168.875,,19
132,0.368025,,168.5,,19
133,0.370804,,168.125,,19
134,0.373583,,167.75,,19
135,0.376361,,167.375,,19
136,0.37914,,167,,19
137,0.38201,,166.25,,19
138,0.38488,,165.5,,19
139,0.38775,,164.75,,19
140,0.39062,,164,,19
141,0.393559,,163.857,,19
142,0.396497,,163.714,,19
143,0.399436,,163.571,,19
144,0.402374,,163.429,,19
145,0.405313,,163.286,,19
146,0.408251,,163.143,,19
147,0.41119,,163,,19
148,0.413991,,163,,19
149,0.416793,,163,,19
150,0.419594,,163,,19
151,0.422395,,163,,19
152,0.425196,,163,,19
153,0.427998,,163,,19
154,0.430799,,163,,19
155,0.4336,,163,,19
156,0.436513,,163.286,,19
157,0.439426,,163.571,,19
158,0.442339,,163.857,,19
159,0.445251,,164.143,,19
160,0.448164,,164.429,,19
161,0.451077,,164.714,,19
162,0.45399,,165,,19
163,0.456884,,164.714,,19
164,0.459779,,164.429,,19
165,0.462673,,164.143,,19
166,0.465567,,163.857,,19
167,0.468461,,163.571,,19
168,0.471356,,163.286,,19
169,0.47425,,163,,19
170,0.476941,,162.875,,19
171,0.479632,,162.75,,19
172,0.482324,,162.625,,19
173,0.485015,,162.5,,19
174,0.487706,,162.375,,19
175,0.490397,,162.25,,19
176,0.493089,,162.125,,19
177,0.49578,,162,,19
178,0.498393,,162.429,,19
179,0.501006,,162.857,,19
180,0.503619,,163.286,,19
181,0.506231,,163.714,,19
182,0.508844,,164.143,,19
183,0.511457,,164.571,,19
184,0.51407,,165,,19
185,0.51665,,165.25,,19
186,0.51923,,165.5,,19
187,0.52181,,165.75,,19
188,0.52439,,166,,19
189,0.52697,,166.25,,19
190,0.52955,,166.5,,19
191,0.53213,,166.75,,19
192,0.53471,,167,,19
193,0.53717,,168,,19
194,0.53963,,169,,19
195,0.54209,,170,,19
196,0.54452,,173,,19
197,0.54705,,173,,19
198,0.549532,,173.111,,19
199,0.552014,,173.222,,19
200,0.554497,,173.333,,19
201,0.556979,,173.444,,19
202,0.559461,,173.556,,19
203,0.561943,,173.667,,19
204,0.564426,,173.778,,19
205,0.566908,,173.889,,19
206,0.56939,,174,,19
207,0.571902,,173.5,,19
208,0.574413,,173,,19
209,0.576925,,172.5,,19
210,0.579437,,172,,19
211,0.581948,,171.5,,19
212,0.58446,,171,,19
213,0.586989,,171.429,,19
214,0.589517,,171.857,,19
215,0.592046,,172.286,,19
216,0.594574,,172.714,,19
217,0.597103,,173.143,,19
218,0.599631,,173.571,,19
219,0.60216,,174,,19
220,0.604682,,174,,19
221,0.607205,,174,,19
222,0.609727,,174,,19
223,0.61225,,174,,19
224,0.614773,,174,,19
225,0.617295,,174,,19
226,0.619818,,174,,19
227,0.62234,,174,,19
228,0.625014,,173.875,,19
229,0.627688,,173.75,,19
230,0.630361,,173.625,,19
231,0.633035,,173.5,,19
232,0.635709,,173.375,,19
233,0.638382,,173.25,,19
234,0.641056,,173.125,,19
235,0.64373,,173,,19
236,0.64656,,173,,19
237,0.64939,,173,,19
238,0.65222,,173,,19
239,0.65505,,173,,19
240,0.65788,,173,,19
241,0.66071,,173,,19
242,0.66354,,173,,19
243,0.66637,,173,,19
244,0.66958,,173,,19
245,0.672857,,173,,19
246,0.676134,,173,,19
247,0.679411,,173,,19
248,0.682689,,173,,19
249,0.685966,,173,,19
250,0.689243,,173,,19
251,0.69252,,173,,19
252,0.695349,,173.429,,19
253,0.698177,,173.857,,19
254,0.701006,,174.286,,19
255,0.703834,,174.714,,19
256,0.706663,,175.143,,19
257,0.709491,,175.571,,19
258,0.71232,,176,,19
259,0.715291,,176.143,,19
260,0.718263,,176.286,,19
261,0.721234,,176.429,,19
262,0.724206,,176.571,,19
263,0.727177,,176.714,,19
264,0.730149,,176.857,,19
265,0.73312,,177,,19
266,0.735931,,176.875,,19
267,0.738742,,176.75,,19
268,0.741554,,176.625,,19
269,0.744365,,176.5,,19
270,0.747176,,176.375,,19
271,0.749987,,176.25,,19
272,0.752799,,176.125,,19
273,0.75561,,176,,19
274,0.75818,,176.6,,19
275,0.76075,,177.2,,19
276,0.76332,,177.8,,19
277,0.76589,,178.4,,19
278,0.76846,,179,,19
279,0.771166,,179,,19
280,0.773873,,179,,19
281,0.776579,,179,,19
282,0.779285,,179,,19
283,0.781991,,179,,19
284,0.784697,,179,,19
285,0.787404,,179,,19
286,0.79011,,179,,19
287,0.792784,,178.875,,19
288,0.795457,,178.75,,19
289,0.798131,,178.625,,19
290,0.800805,,178.5,,19
291,0.803479,,178.375,,19
