secs,km,power,hr,cad,alt
0,0,,84,,244.6
1,0.000347778,,84.6667,,244.6
2,0.000695556,,85.3333,,244.6
3,0.00104333,,86,,244.6
4,0.00139111,,86.6667,,244.6
5,0.00173889,,87.3333,,244.6
6,0.00208667,,88,,244.6
7,0.00243444,,88.6667,,244.6
8,0.00278222,,89.3333,,244.6
9,0.00313,,90,,244.6
10,0.004685,,93,,244.6
11,0.00624,,96,,244.6
12,0.008075,,97,,244.1
13,0.00991,,98,,243.6
14,0.0128389,,99.1579,,243.747
15,0.0157679,,100.316,,243.895
16,0.0186968,,101.474,,244.042
17,0.0216258,,102.632,,244.189
18,0.0245547,,103.789,,244.337
19,0.0274837,,104.947,,244.484
20,0.0304126,,106.105,,244.632
21,0.0333416,,107.263,,244.779
22,0.0362705,,108.421,,244.926
23,0.0391995,,109.579,,245.074
24,0.0421284,,110.737,,245.221
25,0.0450574,,111.895,,245.368
26,0.0479863,,113.053,,245.516
27,0.0509153,,114.211,,245.663
28,0.0538442,,115.368,,245.811
29,0.0567732,,116.526,,245.958
30,0.0597021,,117.684,,246.105
31,0.0626311,,118.842,,246.253
32,0.06556,,120,,246.4
66,0.16904,,148,,253
130,0.35313,,149,,255.4
185,0.50286,,151,,264.6
240,0.64945,,154,,272.4
290,0.78716,,156,,283.6
327,0.8738,,156,,294.4
371,0.96975,,160,,305.8
416,1.06687,,159,,317.8
446,1.12722,,156,,327.4
486,1.20847,,161,,338.8
518,1.2773,,166,,349.6
544,1.33059,,167,,359
581,1.40331,,167,,370.6
607,1.44665,,167,,380
635,1.49104,,168,,390.2
662,1.54114,,170,,400
694,1.59782,,169,,410.4
721,1.63898,,167,,419.6
755,1.70536,,168,,430.2
756,1.70695,,167.913,,430.504
757,1.70854,,167.826,,430.809
758,1.71014,,167.739,,431.113
759,1.71173,,167.652,,431.417
760,1.71332,,167.565,,431.722
761,1.71491,,167.478,,432.026
762,1.71651,,167.391,,432.33
763,1.7181,,167.304,,432.635
764,1.71969,,167.217,,432.939
765,1.72128,,167.13,,433.243
766,1.72287,,167.043,,433.548
767,1.72447,,166.957,,433.852
768,1.72606,,166.87,,434.157
769,1.72765,,166.783,,434.461
770,1.72924,,166.696,,434.765
771,1.73083,,166.609,,435.07
772,1.73243,,166.522,,435.374
773,1.73402,,166.435,,435.678
774,1.73561,,166.348,,435.983
