secs,km,power,hr,cad,alt
0,0,,79,,156
1,0.00086,,79,,155.8
2,0.00236,,79.3333,,155.867
3,0.00386,,79.6667,,155.933
4,0.00536,,80,,156
5,0.00704333,,81,,156.067
6,0.00872667,,82,,156.133
7,0.01041,,83,,156.2
8,0.01234,,86,,156.4
9,0.01515,,88,,156.5
10,0.01796,,90,,156.6
11,0.0211767,,91,,156.533
12,0.0243933,,92,,156.467
13,0.02761,,93,,156.4
14,0.03076,,97,,156.4
15,0.03373,,100,,156.4
16,0.036625,,102,,156.3
17,0.03952,,104,,156.2
18,0.042335,,106,,156.3
19,0.04515,,108,,156.4
20,0.04814,,109.5,,156.2
21,0.05113,,111,,156
22,0.05427,,112.5,,155.9
23,0.05741,,114,,155.8
24,0.0604,,115,,155.733
25,0.06339,,116,,155.667
26,0.06638,,117,,155.6
27,0.06908,,117.75,,155.55
28,0.07178,,118.5,,155.5
29,0.07448,,119.25,,155.45
30,0.07718,,120,,155.4
31,0.079915,,120.75,,155.4
32,0.08265,,121.5,,155.4
33,0.085385,,122.25,,155.4
34,0.08812,,123,,155.4
35,0.0903886,,123.429,,155.371
36,0.0926571,,123.857,,155.343
37,0.0949257,,124.286,,155.314
38,0.0971943,,124.714,,155.286
39,0.0994629,,125.143,,155.257
40,0.101731,,125.571,,155.229
41,0.104,,126,,155.2
42,0.106687,,126,,155.2
43,0.109375,,126,,155.2
44,0.112062,,126,,155.2
45,0.11475,,126,,155.2
46,0.11746,,126,,155.175
47,0.12017,,126,,155.15
48,0.12288,,126,,155.125
49,0.12559,,126,,155.1
50,0.1283,,126,,155.075
51,0.13101,,126,,155.05
52,0.13372,,126,,155.025
53,0.13643,,126,,155
54,0.139867,,126.167,,155.067
55,0.143303,,126.333,,155.133
56,0.14674,,126.5,,155.2
57,0.150177,,126.667,,155.267
58,0.153613,,126.833,,155.333
59,0.15705,,127,,155.4
60,0.160288,,127.5,,155.5
61,0.163527,,128,,155.6
62,0.166765,,128.5,,155.7
63,0.170003,,129,,155.8
64,0.173242,,129.5,,155.9
65,0.17648,,130,,156
66,0.17942,,130,,155.8
67,0.182555,,130.5,,156
68,0.18569,,131,,156.2
69,0.189011,,131.429,,156.229
70,0.192333,,131.857,,156.257
71,0.195654,,132.286,,156.286
72,0.198976,,132.714,,156.314
73,0.202297,,133.143,,156.343
74,0.205619,,133.571,,156.371
75,0.20894,,134,,156.4
76,0.212031,,134.143,,156.4
77,0.215123,,134.286,,156.4
78,0.218214,,134.429,,156.4
79,0.221306,,134.571,,156.4
80,0.224397,,134.714,,156.4
81,0.227489,,134.857,,156.4
82,0.23058,,135,,156.4
83,0.23343,,135,,156.375
84,0.23628,,135,,156.35
85,0.23913,,135,,156.325
86,0.24198,,135,,156.3
87,0.24483,,135,,156.275
88,0.24768,,135,,156.25
89,0.25053,,135,,156.225
90,0.25338,,135,,156.2
91,0.256273,,135,,156.171
92,0.259166,,135,,156.143
93,0.262059,,135,,156.114
94,0.264951,,135,,156.086
95,0.267844,,135,,156.057
96,0.270737,,135,,156.029
97,0.27363,,135,,156
98,0.27629,,135,,155.733
99,0.27895,,135,,155.467
100,0.28161,,135,,155.2
101,0.28451,,134.857,,155.143
102,0.28741,,134.714,,155.086
103,0.29031,,134.571,,155.029
104,0.29321,,134.429,,154.971
105,0.29611,,134.286,,154.914
106,0.29901,,134.143,,154.857
107,0.30191,,134,,154.8
108,0.304619,,133.75,,154.8
109,0.307328,,133.5,,154.8
110,0.310036,,133.25,,154.8
111,0.312745,,133,,154.8
112,0.315454,,132.75,,154.8
113,0.318162,,132.5,,154.8
114,0.320871,,132.25,,154.8
115,0.32358,,132,,154.8
116,0.326247,,131.75,,154.85
117,0.328915,,131.5,,154.9
118,0.331583,,131.25,,154.95
119,0.33425,,131,,155
120,0.336917,,130.75,,155.05
121,0.339585,,130.5,,155.1
122,0.342253,,130.25,,155.15
123,0.34492,,130,,155.2
124,0.347867,,130.143,,155.114
125,0.350814,,130.286,,155.029
126,0.353761,,130.429,,154.943
127,0.356709,,130.571,,154.857
128,0.359656,,130.714,,154.771
129,0.362603,,130.857,,154.686
130,0.36555,,131,,154.6
131,0.368463,,131.286,,154.629
132,0.371376,,131.571,,154.657
133,0.374289,,131.857,,154.686
134,0.377201,,132.143,,154.714
135,0.380114,,132.429,,154.743
136,0.383027,,132.714,,154.771
137,0.38594,,133,,154.8
138,0.38899,,133.286,,154.886
139,0.39204,,133.571,,154.971
140,0.39509,,133.857,,155.057
141,0.39814,,134.143,,155.143
142,0.40119,,134.429,,155.229
143,0.40424,,134.714,,155.314
144,0.40729,,135,,155.4
145,0.410317,,135,,155.486
146,0.413344,,135,,155.571
147,0.416371,,135,,155.657
148,0.419399,,135,,155.743
149,0.422426,,135,,155.829
150,0.425453,,135,,155.914
151,0.42848,,135,,156
152,0.4314,,135.143,,156
153,0.43432,,135.286,,156
154,0.43724,,135.429,,156
155,0.44016,,135.571,,156
156,0.44308,,135.714,,156
157,0.446,,135.857,,156
158,0.44892,,136,,156
159,0.451799,,136.143,,155.943
160,0.454677,,136.286,,155.886
161,0.457556,,136.429,,155.829
162,0.460434,,136.571,,155.771
163,0.463313,,136.714,,155.714
164,0.466191,,136.857,,155.657
165,0.46907,,137,,155.6
166,0.47214,,136.857,,155.657
167,0.47521,,136.714,,155.714
168,0.47828,,136.571,,155.771
169,0.48135,,136.429,,155.829
170,0.48442,,136.286,,155.886
171,0.48749,,136.143,,155.943
172,0.49056,,136,,156
173,0.493635,,135.833,,156.033
174,0.49671,,135.667,,156.067
175,0.499785,,135.5,,156.1
176,0.50286,,135.333,,156.133
177,0.505935,,135.167,,156.167
178,0.50901,,135,,156.2
179,0.512047,,135,,156.114
180,0.515084,,135,,156.029
181,0.518121,,135,,155.943
182,0.521159,,135,,155.857
183,0.524196,,135,,155.771
184,0.527233,,135,,155.686
185,0.53027,,135,,155.6
186,0.533239,,135,,155.543
187,0.536207,,135,,155.486
188,0.539176,,135,,155.429
189,0.542144,,135,,155.371
190,0.545113,,135,,155.314
191,0.548081,,135,,155.257
192,0.55105,,135,,155.2
193,0.55391,,135,,155.2
194,0.55677,,135,,155.2
195,0.559861,,134.714,,155.229
196,0.562953,,134.429,,155.257
197,0.566044,,134.143,,155.286
198,0.569136,,133.857,,155.314
199,0.572227,,133.571,,155.343
200,0.575319,,133.286,,155.371
201,0.57841,,133,,155.4
202,0.581621,,133,,155.343
203,0.584833,,133,,155.286
204,0.588044,,133,,155.229
205,0.591256,,133,,155.171
206,0.594467,,133,,155.114
207,0.597679,,133,,155.057
208,0.60089,,133,,155
209,0.603979,,132.714,,154.971
210,0.607067,,132.429,,154.943
211,0.610156,,132.143,,154.914
212,0.613244,,131.857,,154.886
