secs,km,power,hr,cad,alt
0,0,,97,,28
1,0.00079,,97,,27
2,0.00415,,97,,26.8333
3,0.00751,,97,,26.6667
4,0.01087,,97,,26.5
5,0.01423,,97,,26.3333
6,0.01759,,97,,26.1667
7,0.02095,,97,,26
8,0.02467,,106,,26.2
9,0.02763,,121,,22.6
10,0.03192,,121,,21
11,0.0354,,121.167,,21.0333
12,0.03888,,121.333,,21.0667
13,0.04236,,121.5,,21.1
14,0.04584,,121.667,,21.1333
15,0.04932,,121.833,,21.1667
16,0.0528,,122,,21.2
17,0.05566,,126.5,,24.7
18,0.05852,,131,,28.2
19,0.06574,,131,,25
20,0.067,,131,,26.6
21,0.070665,,131.167,,27.3667
22,0.07433,,131.333,,28.1333
23,0.077995,,131.5,,28.9
24,0.08166,,131.667,,29.6667
25,0.085325,,131.833,,30.4333
26,0.08899,,132,,31.2
27,0.0925683,,132,,31.6333
28,0.0961467,,132,,32.0667
29,0.099725,,132,,32.5
30,0.103303,,132,,32.9333
31,0.106882,,132,,33.3667
32,0.11046,,132,,33.8
33,0.11439,,135,,34.2
34,0.118263,,135,,34.6333
35,0.122137,,135,,35.0667
36,0.12601,,135,,35.5
37,0.129883,,135,,35.9333
38,0.133757,,135,,36.3667
39,0.13763,,135,,36.8
40,0.141315,,137.5,,37.4
41,0.145,,140,,38
42,0.14842,,147,,38.8
43,0.15168,,147,,39.6
44,0.15536,,147,,39.8
45,0.159616,,148.2,,40.36
46,0.163872,,149.4,,40.92
47,0.168128,,150.6,,41.48
48,0.172384,,151.8,,42.04
49,0.17664,,153,,42.6
50,0.18081,,153,,43.4
51,0.184472,,152.667,,43.6333
52,0.188133,,152.333,,43.8667
53,0.191795,,152,,44.1
54,0.195457,,151.667,,44.3333
55,0.199118,,151.333,,44.5667
56,0.20278,,151,,44.8
57,0.206377,,151.333,,45.3
58,0.209973,,151.667,,45.8
59,0.21357,,152,,46.3
60,0.217167,,152.333,,46.8
61,0.220763,,152.667,,47.3
62,0.22436,,153,,47.8
63,0.22802,,155.5,,48.7
64,0.23168,,158,,49.6
65,0.23538,,158,,50.2
66,0.23884,,158.333,,50.5333
67,0.2423,,158.667,,50.8667
68,0.24576,,159,,51.2
69,0.24922,,159.333,,51.5333
70,0.25268,,159.667,,51.8667
71,0.25614,,160,,52.2
72,0.259635,,158.5,,52.7
73,0.26313,,157,,53.2
74,0.266607,,157.333,,53.6333
75,0.270083,,157.667,,54.0667
76,0.27356,,158,,54.5
77,0.277037,,158.333,,54.9333
78,0.280513,,158.667,,55.3667
79,0.28399,,159,,55.8
80,0.287353,,159.167,,56.1333
81,0.290717,,159.333,,56.4667
82,0.29408,,159.5,,56.8
83,0.297443,,159.667,,57.1333
84,0.300807,,159.833,,57.4667
85,0.30417,,160,,57.8
86,0.30737,,168,,58.6
87,0.31087,,168,,59
88,0.314089,,168,,59.3143
89,0.317307,,168,,59.6286
90,0.320526,,168,,59.9429
91,0.323744,,168,,60.2571
92,0.326963,,168,,60.5714
93,0.330181,,168,,60.8857
94,0.3334,,168,,61.2
95,0.336656,,167.714,,61.4571
96,0.339911,,167.429,,61.7143
97,0.343167,,167.143,,61.9714
98,0.346423,,166.857,,62.2286
99,0.349679,,166.571,,62.4857
100,0.352934,,166.286,,62.7429
101,0.35619,,166,,63
102,0.35943,,165.5,,63.0333
103,0.36267,,165,,63.0667
104,0.36591,,164.5,,63.1
105,0.36915,,164,,63.1333
106,0.37239,,163.5,,63.1667
107,0.37563,,163,,63.2
108,0.378823,,164,,63.1333
109,0.382017,,165,,63.0667
110,0.38521,,166,,63
111,0.388449,,165.857,,63.0571
112,0.391687,,165.714,,63.1143
113,0.394926,,165.571,,63.1714
114,0.398164,,165.429,,63.2286
115,0.401403,,165.286,,63.2857
116,0.404641,,165.143,,63.3429
117,0.40788,,165,,63.4
118,0.41091,,163.5,,63.4
119,0.41394,,162,,63.4
120,0.417107,,162,,63.2571
121,0.420274,,162,,63.1143
122,0.423441,,162,,62.9714
123,0.426609,,162,,62.8286
124,0.429776,,162,,62.6857
125,0.432943,,162,,62.5429
126,0.43611,,162,,62.4
127,0.439474,,162,,62.3429
128,0.442839,,162,,62.2857
129,0.446203,,162,,62.2286
130,0.449567,,162,,62.1714
131,0.452931,,162,,62.1143
132,0.456296,,162,,62.0571
133,0.45966,,162,,62
134,0.46277,,163.667,,61.6667
135,0.46588,,165.333,,61.3333
136,0.46899,,167,,61
137,0.472226,,166.857,,61.0571
138,0.475461,,166.714,,61.1143
139,0.478697,,166.571,,61.1714
140,0.481933,,166.429,,61.2286
141,0.485169,,166.286,,61.2857
142,0.488404,,166.143,,61.3429
143,0.49164,,166,,61.4
