secs,km,power,hr,cad,alt
0,0,,130,,184.8
1,0.00196,,131,,184.8
2,0.00414,,132,,184.6
3,0.006695,,132,,184.7
4,0.00925,,132,,184.8
5,0.01164,,133,,184.8
6,0.01423,,134,,184.8
7,0.01663,,134,,185
8,0.018765,,135,,185.1
9,0.0209,,136,,185.2
10,0.02315,,136,,185.2
11,0.02566,,136,,185.4
12,0.0281,,137,,185.4
13,0.03039,,137.5,,185.9
14,0.03268,,138,,186.4
15,0.03529,,139,,186.6
16,0.03794,,139,,187
17,0.04065,,139,,187.2
18,0.043435,,139,,187.2
19,0.04622,,139,,187.2
20,0.04896,,140,,187.4
21,0.0517,,140,,187.6
22,0.05428,,140,,187.8
23,0.05702,,140,,187.8
24,0.05995,,140,,188
25,0.06296,,141,,188
26,0.06596,,141,,188.2
27,0.0688,,142,,188.2
28,0.0717,,142,,188.4
29,0.07452,,143,,188.4
30,0.07747,,142,,188.4
31,0.08019,,142.5,,188.4
32,0.08291,,143,,188.4
33,0.08576,,142,,188.6
34,0.08851,,142,,188.6
35,0.09096,,142,,188.6
36,0.09347,,142,,188.6
37,0.09616,,142,,188.8
38,0.09894,,142,,188.8
39,0.10164,,142,,189
40,0.10433,,142,,189.2
41,0.10702,,142,,189.4
42,0.10991,,143,,189.6
43,0.11276,,143,,189.8
44,0.11554,,143,,189.8
45,0.1185,,143,,189.9
46,0.12146,,143,,190
47,0.12448,,143,,190.2
48,0.12712,,143,,190.4
49,0.12964,,143,,190.6
50,0.13213,,143,,190.8
51,0.13447,,143,,191
52,0.13685,,144,,191
53,0.13945,,143,,191.2
54,0.142,,144,,191
55,0.14465,,143,,190.8
56,0.14738,,143,,190.8
57,0.15033,,142,,190.6
58,0.15303,,142,,190.7
59,0.15573,,142,,190.8
60,0.15842,,143,,190.8
61,0.16133,,143,,190.8
62,0.1642,,143,,191
63,0.16672,,143,,191.2
64,0.16925,,143,,191.4
65,0.17185,,144,,191.4
66,0.17444,,144,,191.6
67,0.177085,,143.5,,191.9
68,0.17973,,143,,192.2
69,0.18256,,143,,192.4
70,0.18533,,143,,192.6
71,0.18806,,143,,192.8
72,0.19059,,143,,193
73,0.19312,,143,,193.2
74,0.19601,,144,,193.4
75,0.19866,,144,,193.6
76,0.20162,,144,,193.8
77,0.20488,,144,,194
78,0.208,,145,,194.2
79,0.21121,,145,,194.4
80,0.21444,,145,,194.6
81,0.21751,,146,,194.8
82,0.22043,,146,,194.8
83,0.22346,,145,,195
84,0.22654,,145,,195.4
85,0.22955,,145.5,,195.4
86,0.23256,,146,,195.4
87,0.23566,,146,,195.4
88,0.2387,,145,,195.4
89,0.24179,,145,,195.6
90,0.24494,,146,,195.8
91,0.2478,,145,,195.8
92,0.25061,,145,,196
93,0.25371,,145,,196
94,0.25646,,144,,195.8
95,0.25926,,144,,195.6
96,0.26218,,144,,195.6
97,0.26516,,144,,195.4
98,0.26801,,144,,195.4
99,0.27098,,143,,195.2
100,0.27388,,144,,195.2
101,0.27661,,144,,195.4
102,0.27936,,144,,195.4
103,0.28184,,144,,195.2
104,0.28468,,144,,195.2
105,0.2874,,144,,195.4
106,0.29039,,143,,195.4
107,0.29352,,143,,195.4
108,0.29663,,143,,195.6
109,0.29971,,143,,195.6
110,0.30296,,143,,195.6
111,0.30608,,144,,195.4
112,0.30942,,144,,195.4
113,0.31266,,144,,195.2
114,0.31567,,144,,195.2
115,0.31841,,144,,195
116,0.32091,,144,,194.8
117,0.32346,,144,,194.8
118,0.32617,,144,,194.6
119,0.32913,,144,,194.4
120,0.33219,,144,,194.6
121,0.33537,,144,,194.6
122,0.3384,,144.5,,194.7
123,0.34143,,145,,194.8
124,0.34451,,145,,195
125,0.34775,,145,,195.2
126,0.3512,,145,,195
127,0.35445,,145,,194.8
128,0.35764,,146,,194.8
129,0.36066,,146,,194.8
130,0.36366,,146,,194.8
131,0.36672,,146,,194.8
132,0.36968,,146,,194.8
133,0.37272,,146,,195
134,0.37586,,146,,195.2
135,0.378855,,146.5,,195.2
136,0.38185,,147,,195.2
137,0.38498,,147,,195.2
138,0.38798,,147,,195
139,0.39091,,147,,195
140,0.39373,,147,,194.8
141,0.39666,,147,,194.8
142,0.39965,,147,,194.8
143,0.40258,,147,,194.6
144,0.40555,,147,,194.4
145,0.40866,,147,,194.6
146,0.4117,,147,,194.6
147,0.41486,,147,,194.6
148,0.417855,,147,,194.6
149,0.42085,,147,,194.6
150,0.42378,,147,,194.6
151,0.42662,,147,,194.8
152,0.42946,,147,,195
153,0.43246,,147,,195
154,0.43565,,147,,195.4
155,0.43882,,147,,195.4
156,0.44193,,147,,195.4
157,0.44528,,147,,195.2
158,0.44838,,147,,195.6
159,0.45147,,147,,195.6
160,0.45453,,148,,195.8
161,0.45753,,148,,195.8
162,0.46044,,148,,195.8
163,0.46307,,148,,195.6
164,0.46581,,148,,195.8
165,0.46883,,148,,195.6
166,0.47182,,148,,195.6
167,0.47472,,149,,195.4
168,0.47775,,149,,195.4
169,0.48072,,149,,195.4
170,0.4837,,150,,195.6
171,0.4868,,150,,195.6
172,0.48994,,150,,195.6
173,0.49313,,150,,196
174,0.49632,,150,,196.4
175,0.49946,,150,,196.4
176,0.50255,,150,,196.6
177,0.5057,,150,,196.6
178,0.50883,,150,,196.8
179,0.51185,,151,,197
180,0.51495,,150,,197.2
181,0.51813,,150,,197.4
182,0.52133,,150,,197.6
183,0.52457,,150,,197.8
184,0.52778,,150,,198
185,0.53102,,150.5,,198.2
186,0.53426,,151,,198.4
187,0.53737,,151,,198.4
188,0.54053,,150,,198.6
189,0.54355,,150,,198.8
190,0.54645,,150,,199
191,0.54937,,150,,199
192,0.55248,,150,,199
193,0.55552,,150,,199.2
194,0.55869,,150,,199.2
195,0.56179,,150,,199.4
196,0.56498,,151,,199.6
197,0.56808,,151,,199.6
198,0.57134,,151,,199.4
199,0.57434,,151,,199.5
200,0.57734,,151,,199.6
201,0.58022,,152,,199.4
202,0.58311,,151,,199.4
203,0.58616,,152,,199.2
204,0.58933,,152,,199.4
205,0.59253,,152,,199
206,0.5955,,152,,199.4
207,0.59848,,152,,199.2
208,0.6015,,152,,199.6
209,0.60471,,152,,199.6
210,0.60779,,151,,199.6
211,0.61089,,151,,199.6
212,0.61384,,151,,199.7
213,0.61679,,151,,199.8
214,0.6198,,150,,200
215,0.62287,,151,,200
216,0.62599,,151,,200
217,0.6291,,150,,200.4
218,0.63216,,150,,200.6
219,0.63521,,150,,200.6
220,0.63809,,150,,200.6
221,0.64111,,150,,200.8
222,0.64394,,150,,200.8
223,0.64683,,149,,200.8
224,0.64977,,149,,201.2
