secs,km,power,hr,cad,alt
0,0,,85,,185.2
1,0,,86,,185
2,0.001335,,87.5,,185
3,0.00267,,89,,185
4,0.005555,,90.5,,185.1
5,0.00844,,92,,185.2
6,0.01195,,93.5,,185.1
7,0.01546,,95,,185
8,0.01864,,96.5,,185
9,0.02182,,98,,185
10,0.02493,,99.5,,185.1
11,0.02804,,101,,185.2
12,0.0313533,,102.333,,185.2
13,0.0346667,,103.667,,185.2
14,0.03798,,105,,185.2
15,0.04088,,105.6,,185.2
16,0.04378,,106.2,,185.2
17,0.04668,,106.8,,185.2
18,0.04958,,107.4,,185.2
19,0.05248,,108,,185.2
20,0.0550967,,108.333,,185.233
21,0.0577133,,108.667,,185.267
22,0.06033,,109,,185.3
23,0.0629467,,109.333,,185.333
24,0.0655633,,109.667,,185.367
25,0.06818,,110,,185.4
26,0.07074,,110,,185.4
27,0.0733067,,110.333,,185.467
28,0.0758733,,110.667,,185.533
29,0.07844,,111,,185.6
30,0.0810067,,111.333,,185.667
31,0.0835733,,111.667,,185.733
32,0.08614,,112,,185.8
33,0.08886,,112,,186
34,0.09156,,112.667,,186.067
35,0.09426,,113.333,,186.133
36,0.09696,,114,,186.2
37,0.099814,,114.6,,186.24
38,0.102668,,115.2,,186.28
39,0.105522,,115.8,,186.32
40,0.108376,,116.4,,186.36
41,0.11123,,117,,186.4
42,0.114373,,117.75,,186.35
43,0.117515,,118.5,,186.3
44,0.120658,,119.25,,186.25
45,0.1238,,120,,186.2
46,0.126763,,120.75,,186.2
47,0.129725,,121.5,,186.2
48,0.132687,,122.25,,186.2
49,0.13565,,123,,186.2
50,0.13871,,123.6,,186.28
51,0.14177,,124.2,,186.36
52,0.14483,,124.8,,186.44
53,0.14789,,125.4,,186.52
54,0.15095,,126,,186.6
55,0.15387,,126.5,,186.6
56,0.15679,,127,,186.6
57,0.159755,,127.5,,186.7
58,0.16272,,128,,186.8
59,0.165685,,128.5,,186.9
60,0.16865,,129,,187
61,0.171615,,129.5,,187.1
62,0.17458,,130,,187.2
63,0.17748,,130,,187.4
64,0.180285,,130,,187.367
65,0.18309,,130,,187.333
66,0.185895,,130,,187.3
67,0.1887,,130,,187.267
68,0.191505,,130,,187.233
69,0.19431,,130,,187.2
70,0.19705,,130,,187.2
71,0.199818,,129.833,,187.3
72,0.202587,,129.667,,187.4
73,0.205355,,129.5,,187.5
74,0.208123,,129.333,,187.6
75,0.210892,,129.167,,187.7
76,0.21366,,129,,187.8
77,0.216263,,129,,187.8
78,0.218867,,129,,187.8
79,0.22147,,129,,187.8
80,0.223983,,129.333,,187.933
81,0.226497,,129.667,,188.067
82,0.22901,,130,,188.2
83,0.231478,,130,,188.28
84,0.233946,,130,,188.36
85,0.236414,,130,,188.44
86,0.238882,,130,,188.52
87,0.24135,,130,,188.6
88,0.244148,,130.167,,188.667
89,0.246947,,130.333,,188.733
90,0.249745,,130.5,,188.8
91,0.252543,,130.667,,188.867
92,0.255342,,130.833,,188.933
93,0.25814,,131,,189
94,0.259633,,131,,189.1
95,0.261125,,131,,189.2
96,0.262617,,131,,189.3
97,0.26411,,131,,189.4
98,0.26662,,131,,189.4
99,0.269197,,131.167,,189.467
100,0.271773,,131.333,,189.533
101,0.27435,,131.5,,189.6
102,0.276927,,131.667,,189.667
103,0.279503,,131.833,,189.733
104,0.28208,,132,,189.8
105,0.28487,,132,,190
106,0.287804,,132.2,,190.08
107,0.290738,,132.4,,190.16
108,0.293672,,132.6,,190.24
109,0.296606,,132.8,,190.32
110,0.29954,,133,,190.4
111,0.30267,,133,,190.4
112,0.305695,,133.333,,190.433
113,0.30872,,133.667,,190.467
114,0.311745,,134,,190.5
115,0.31477,,134.333,,190.533
116,0.317795,,134.667,,190.567
117,0.32082,,135,,190.6
118,0.32377,,136,,190.6
119,0.326514,,136,,190.56
120,0.329258,,136,,190.52
121,0.332002,,136,,190.48
122,0.334746,,136,,190.44
123,0.33749,,136,,190.4
124,0.340552,,136,,190.4
125,0.343614,,136,,190.4
126,0.346676,,136,,190.4
127,0.349738,,136,,190.4
128,0.3528,,136,,190.4
129,0.355652,,135.833,,190.367
130,0.358503,,135.667,,190.333
131,0.361355,,135.5,,190.3
132,0.364207,,135.333,,190.267
133,0.367058,,135.167,,190.233
134,0.36991,,135,,190.2
135,0.372672,,134.833,,190.167
136,0.375433,,134.667,,190.133
137,0.378195,,134.5,,190.1
138,0.380957,,134.333,,190.067
139,0.383718,,134.167,,190.033
140,0.38648,,134,,190
