secs,km,power,hr,cad,alt
0,0,,132,,31.2
1,0.00254,,133,,30.4
2,0.00458,,133,,30.2
3,0.00909,,134,,30.2
4,0.0134833,,134.667,,30.2667
5,0.0178767,,135.333,,30.3333
6,0.02227,,136,,30.4
7,0.02645,,137,,30.4
8,0.030685,,137.5,,30.6
9,0.03492,,138,,30.8
10,0.039425,,138.5,,30.8
11,0.04393,,139,,30.8
12,0.048435,,139.5,,30.8
13,0.05294,,140,,30.8
14,0.057365,,140.5,,30.85
15,0.06179,,141,,30.9
16,0.066215,,141.5,,30.95
17,0.07064,,142,,31
18,0.074584,,142.6,,30.92
19,0.078528,,143.2,,30.84
20,0.082472,,143.8,,30.76
21,0.086416,,144.4,,30.68
22,0.09036,,145,,30.6
23,0.09424,,145,,30.6
24,0.09804,,145.167,,30.5333
25,0.10184,,145.333,,30.4667
26,0.10564,,145.5,,30.4
27,0.10944,,145.667,,30.3333
28,0.11324,,145.833,,30.2667
29,0.11704,,146,,30.2
30,0.12147,,146,,30.2
31,0.1259,,146,,30.2
32,0.130446,,146.2,,30.24
33,0.134992,,146.4,,30.28
34,0.139538,,146.6,,30.32
35,0.144084,,146.8,,30.36
36,0.14863,,147,,30.4
37,0.15276,,147,,30.4
38,0.156882,,147.4,,30.32
39,0.161004,,147.8,,30.24
40,0.165126,,148.2,,30.16
41,0.169248,,148.6,,30.08
42,0.17337,,149,,30
43,0.17753,,149,,30
44,0.18169,,149,,30
45,0.185853,,149.25,,30
46,0.190015,,149.5,,30
47,0.194177,,149.75,,30
48,0.19834,,150,,30
49,0.202626,,150.4,,30
50,0.206912,,150.8,,30
51,0.211198,,151.2,,30
52,0.215484,,151.6,,30
53,0.21977,,152,,30
54,0.22385,,152.2,,30
55,0.22793,,152.4,,30
56,0.23201,,152.6,,30
57,0.23609,,152.8,,30
58,0.24017,,153,,30
59,0.244227,,153.25,,30.15
60,0.248285,,153.5,,30.3
61,0.252343,,153.75,,30.45
62,0.2564,,154,,30.6
63,0.260127,,154.167,,30.6
64,0.263853,,154.333,,30.6
65,0.26758,,154.5,,30.6
66,0.271307,,154.667,,30.6
67,0.275033,,154.833,,30.6
68,0.27876,,155,,30.6
69,0.28284,,155,,30.64
70,0.28692,,155,,30.68
71,0.291,,155,,30.72
72,0.29508,,155,,30.76
73,0.29916,,155,,30.8
74,0.303303,,155.333,,30.8667
75,0.307447,,155.667,,30.9333
76,0.31159,,156,,31
77,0.315654,,156.2,,31.04
78,0.319718,,156.4,,31.08
79,0.323782,,156.6,,31.12
80,0.327846,,156.8,,31.16
81,0.33191,,157,,31.2
82,0.33602,,157,,31.2
83,0.34023,,157,,31.28
84,0.34444,,157,,31.36
85,0.34865,,157,,31.44
86,0.35286,,157,,31.52
87,0.35707,,157,,31.6
88,0.361005,,157.167,,31.5667
89,0.36494,,157.333,,31.5333
90,0.368875,,157.5,,31.5
91,0.37281,,157.667,,31.4667
92,0.376745,,157.833,,31.4333
93,0.38068,,158,,31.4
94,0.384545,,158.167,,31.4
95,0.38841,,158.333,,31.4
96,0.392275,,158.5,,31.4
97,0.39614,,158.667,,31.4
98,0.400005,,158.833,,31.4
99,0.40387,,159,,31.4
100,0.4077,,159,,31.4
101,0.411772,,159,,31.44
102,0.415844,,159,,31.48
103,0.419916,,159,,31.52
104,0.423988,,159,,31.56
105,0.42806,,159,,31.6
106,0.43219,,160,,31.6
107,0.435882,,160,,31.5
108,0.439573,,160,,31.4
109,0.443265,,160,,31.3
110,0.446957,,160,,31.2
111,0.450648,,160,,31.1
112,0.45434,,160,,31
113,0.45818,,161,,31
114,0.462133,,160.833,,30.9333
115,0.466087,,160.667,,30.8667
116,0.47004,,160.5,,30.8
117,0.473993,,160.333,,30.7333
118,0.477947,,160.167,,30.6667
119,0.4819,,160,,30.6
120,0.48564,,161,,30.6
121,0.48948,,161,,30.6
122,0.49332,,161,,30.6
123,0.49716,,161,,30.6
124,0.501,,161,,30.6
125,0.50484,,161,,30.6
126,0.50868,,161,,30.6
127,0.512445,,161,,30.6
128,0.51621,,161,,30.6
129,0.52009,,161,,30.5667
130,0.52397,,161,,30.5333
131,0.52785,,161,,30.5
132,0.53173,,161,,30.4667
133,0.53561,,161,,30.4333
134,0.53949,,161,,30.4
135,0.54325,,160.5,,30.3
136,0.54701,,160,,30.2
137,0.55087,,160.167,,30.1667
138,0.55473,,160.333,,30.1333
139,0.55859,,160.5,,30.1
140,0.56245,,160.667,,30.0667
141,0.56631,,160.833,,30.0333
