secs,km,power,hr,cad,alt
0,0,,86,,342
1,0.00162,,86,,342
2,0.00285,,87,,342.2
3,0.004455,,88,,342.5
4,0.00606,,89,,342.8
5,0.00748,,87.5,,343
6,0.0089,,86,,343.2
7,0.01079,,87.5,,343.3
8,0.01268,,89,,343.4
9,0.014945,,90.5,,343.5
10,0.01721,,92,,343.6
11,0.01862,,93.5,,343.7
12,0.02003,,95,,343.8
13,0.0226933,,96,,344
14,0.0253567,,97,,344.2
15,0.02802,,98,,344.4
16,0.02997,,99,,344.533
17,0.03192,,100,,344.667
18,0.03387,,101,,344.8
19,0.04215,,101,,344.6
20,0.04618,,102,,344.533
21,0.05021,,103,,344.467
22,0.05424,,104,,344.4
23,0.05719,,104.5,,344.3
24,0.06014,,105,,344.2
25,0.0624267,,105.667,,344.133
26,0.0647133,,106.333,,344.067
27,0.067,,107,,344
28,0.06966,,107,,344
29,0.07232,,107,,344
30,0.07498,,107,,344
31,0.0774,,107,,344
32,0.07997,,107,,344.1
33,0.08254,,107,,344.2
34,0.08511,,107,,344.3
35,0.08768,,107,,344.4
36,0.0916133,,108,,344.4
37,0.0955467,,109,,344.4
38,0.09948,,110,,344.4
39,0.10168,,110,,344.6
40,0.105625,,110.5,,344.7
41,0.10957,,111,,344.8
42,0.113515,,111.5,,344.9
43,0.11746,,112,,345
44,0.12095,,112.5,,345
45,0.12444,,113,,345
46,0.12793,,113.5,,345
47,0.13142,,114,,345
48,0.13378,,114.25,,344.95
49,0.13614,,114.5,,344.9
50,0.1385,,114.75,,344.85
51,0.14086,,115,,344.8
52,0.143665,,115,,345.2
53,0.14647,,115,,345.6
54,0.147785,,115.5,,345.7
55,0.1491,,116,,345.8
56,0.15007,,116.333,,346.067
57,0.15104,,116.667,,346.333
58,0.15201,,117,,346.6
59,0.15323,,118,,346.6
60,0.154215,,118.25,,346.7
61,0.1552,,118.5,,346.8
62,0.156185,,118.75,,346.9
63,0.15717,,119,,347
64,0.159585,,119.75,,347.05
65,0.162,,120.5,,347.1
66,0.164415,,121.25,,347.15
67,0.16683,,122,,347.2
68,0.16819,,122,,347.2
69,0.170093,,122,,347.4
70,0.171997,,122,,347.6
71,0.1739,,122,,347.8
72,0.175465,,122.5,,348
73,0.17703,,123,,348.2
74,0.179178,,123.25,,348.4
75,0.181325,,123.5,,348.6
76,0.183473,,123.75,,348.8
77,0.18562,,124,,349
78,0.18646,,124,,349.4
79,0.188628,,124.4,,349.52
80,0.190796,,124.8,,349.64
81,0.192964,,125.2,,349.76
82,0.195132,,125.6,,349.88
83,0.1973,,126,,350
84,0.20102,,125,,350.4
85,0.20321,,125,,350.65
86,0.2054,,125,,350.9
87,0.20759,,125,,351.15
88,0.20978,,125,,351.4
89,0.211568,,125,,351.4
90,0.213355,,125,,351.4
91,0.215143,,125,,351.4
92,0.21693,,125,,351.4
