secs,km,power,hr,cad,alt
0,0,,83,,125.2
1,0.00184,,83,,125.2
2,0.004084,,83.6,,125.24
3,0.006328,,84.2,,125.28
4,0.008572,,84.8,,125.32
5,0.010816,,85.4,,125.36
6,0.01306,,86,,125.4
7,0.0156967,,87,,125.4
8,0.0183333,,88,,125.4
9,0.02097,,89,,125.4
10,0.0229675,,90,,125.4
11,0.024965,,91,,125.4
12,0.0269625,,92,,125.4
13,0.02896,,93,,125.4
14,0.0314875,,93.75,,125.35
15,0.034015,,94.5,,125.3
16,0.0365425,,95.25,,125.25
17,0.03907,,96,,125.2
18,0.041374,,96.6,,125.12
19,0.043678,,97.2,,125.04
20,0.045982,,97.8,,124.96
21,0.048286,,98.4,,124.88
22,0.05059,,99,,124.8
23,0.0527771,,99.4286,,124.771
24,0.0549643,,99.8571,,124.743
25,0.0571514,,100.286,,124.714
26,0.0593386,,100.714,,124.686
27,0.0615257,,101.143,,124.657
28,0.0637129,,101.571,,124.629
29,0.0659,,102,,124.6
30,0.067936,,102.6,,124.6
31,0.069972,,103.2,,124.6
32,0.072008,,103.8,,124.6
33,0.074044,,104.4,,124.6
34,0.07608,,105,,124.6
35,0.078375,,105.75,,124.55
36,0.08067,,106.5,,124.5
37,0.082965,,107.25,,124.45
38,0.08526,,108,,124.4
39,0.0874533,,109,,124.4
40,0.0896467,,110,,124.4
41,0.09184,,111,,124.4
42,0.09417,,111.75,,124.4
43,0.0965,,112.5,,124.4
44,0.09883,,113.25,,124.4
45,0.10116,,114,,124.4
46,0.103206,,114.333,,124.4
47,0.105251,,114.667,,124.4
48,0.107297,,115,,124.4
49,0.109342,,115.333,,124.4
50,0.111388,,115.667,,124.4
51,0.113433,,116,,124.4
52,0.115479,,116.333,,124.4
53,0.117524,,116.667,,124.4
54,0.11957,,117,,124.4
55,0.120567,,117,,124.4
56,0.121563,,117,,124.4
57,0.12256,,117,,124.4
58,0.123557,,117,,124.4
59,0.124553,,117,,124.4
60,0.12555,,117,,124.4
61,0.128395,,117.25,,124.35
62,0.13124,,117.5,,124.3
63,0.134085,,117.75,,124.25
64,0.13693,,118,,124.2
65,0.137115,,117.8,,124.18
66,0.1373,,117.6,,124.16
67,0.137485,,117.4,,124.14
68,0.13767,,117.2,,124.12
69,0.137855,,117,,124.1
70,0.13804,,116.8,,124.08
71,0.138225,,116.6,,124.06
72,0.13841,,116.4,,124.04
73,0.138595,,116.2,,124.02
74,0.13878,,116,,124
75,0.14037,,116,,124
76,0.142367,,115,,124
77,0.144363,,114,,124
78,0.14636,,113,,124
79,0.148911,,112.571,,124.029
80,0.151463,,112.143,,124.057
81,0.154014,,111.714,,124.086
82,0.156566,,111.286,,124.114
83,0.159117,,110.857,,124.143
84,0.161669,,110.429,,124.171
85,0.16422,,110,,124.2
86,0.166936,,109.4,,124.2
87,0.169652,,108.8,,124.2
88,0.172368,,108.2,,124.2
89,0.175084,,107.6,,124.2
90,0.1778,,107,,124.2
91,0.180356,,107.125,,124.225
92,0.182912,,107.25,,124.25
93,0.185469,,107.375,,124.275
94,0.188025,,107.5,,124.3
95,0.190581,,107.625,,124.325
96,0.193138,,107.75,,124.35
97,0.195694,,107.875,,124.375
98,0.19825,,108,,124.4
99,0.200672,,108.6,,124.56
100,0.203094,,109.2,,124.72
101,0.205516,,109.8,,124.88
102,0.207938,,110.4,,125.04
103,0.21036,,111,,125.2
104,0.212398,,111.2,,125.32
105,0.214436,,111.4,,125.44
106,0.216474,,111.6,,125.56
107,0.218512,,111.8,,125.68
108,0.22055,,112,,125.8
109,0.222588,,112.2,,125.92
110,0.224626,,112.4,,126.04
111,0.226664,,112.6,,126.16
112,0.228702,,112.8,,126.28
113,0.23074,,113,,126.4
114,0.23243,,112.667,,126.511
115,0.23412,,112.333,,126.622
116,0.23581,,112,,126.733
117,0.2375,,111.667,,126.844
118,0.23919,,111.333,,126.956
119,0.24088,,111,,127.067
120,0.24257,,110.667,,127.178
121,0.24426,,110.333,,127.289
122,0.24595,,110,,127.4
123,0.246657,,110.5,,127.433
124,0.247363,,111,,127.467
125,0.24807,,111.5,,127.5
126,0.248777,,112,,127.533
127,0.249483,,112.5,,127.567
128,0.25019,,113,,127.6
129,0.251639,,113.067,,127.6
130,0.253089,,113.133,,127.6
131,0.254538,,113.2,,127.6
132,0.255987,,113.267,,127.6
133,0.257437,,113.333,,127.6
134,0.258886,,113.4,,127.6
135,0.260335,,113.467,,127.6
136,0.261785,,113.533,,127.6
137,0.263234,,113.6,,127.6
138,0.264683,,113.667,,127.6
139,0.266133,,113.733,,127.6
140,0.267582,,113.8,,127.6
141,0.269031,,113.867,,127.6
142,0.270481,,113.933,,127.6
143,0.27193,,114,,127.6
144,0.273746,,114,,127.6
145,0.275562,,114,,127.6
146,0.277378,,114,,127.6
147,0.279194,,114,,127.6
148,0.28101,,114,,127.6
149,0.281084,,113.312,,127.562
150,0.281158,,112.625,,127.525
151,0.281231,,111.938,,127.487
