secs,km,power,hr,cad,alt
0,0,,72,,94.4
1,0.00137,,73,,95.6
2,0.003715,,74.5,,96.1
3,0.00606,,76,,96.6
4,0.009485,,78.5,,95.7
5,0.01291,,81,,94.8
6,0.017595,,84,,97
7,0.02228,,87,,99.2
8,0.02587,,90,,99.6
9,0.03145,,93,,100.8
10,0.0364,,95,,97.4
11,0.03777,,96,,100
12,0.04087,,98,,99.4
13,0.04397,,100,,98.8
14,0.047646,,100.2,,98.52
15,0.051322,,100.4,,98.24
16,0.054998,,100.6,,97.96
17,0.058674,,100.8,,97.68
18,0.06235,,101,,97.4
19,0.0660867,,101,,97.7
20,0.0698233,,101,,98
21,0.07356,,101,,98.3
22,0.0772967,,101,,98.6
23,0.0810333,,101,,98.9
24,0.08477,,101,,99.2
25,0.0882,,101.167,,99.6667
26,0.09163,,101.333,,100.133
27,0.09506,,101.5,,100.6
28,0.09849,,101.667,,101.067
29,0.10192,,101.833,,101.533
30,0.10535,,102,,102
31,0.10923,,102.75,,102.4
32,0.11311,,103.5,,102.8
33,0.11699,,104.25,,103.2
34,0.12087,,105,,103.6
35,0.124733,,106,,103.867
36,0.128597,,107,,104.133
37,0.13246,,108,,104.4
38,0.13627,,109.5,,104.7
39,0.14008,,111,,105
40,0.14407,,112.5,,104.8
41,0.14806,,114,,104.6
42,0.151667,,115,,104.2
43,0.155273,,116,,103.8
44,0.15888,,117,,103.4
45,0.162557,,118,,102.667
46,0.166233,,119,,101.933
47,0.16991,,120,,101.2
48,0.17367,,121,,101.067
49,0.17743,,122,,100.933
50,0.18119,,123,,100.8
51,0.184322,,123.6,,100.76
52,0.187454,,124.2,,100.72
53,0.190586,,124.8,,100.68
54,0.193718,,125.4,,100.64
55,0.19685,,126,,100.6
56,0.200528,,126.333,,100.433
57,0.204207,,126.667,,100.267
58,0.207885,,127,,100.1
59,0.211563,,127.333,,99.9333
60,0.215242,,127.667,,99.7667
61,0.21892,,128,,99.6
62,0.22175,,128.333,,99.3333
63,0.22458,,128.667,,99.0667
64,0.22741,,129,,98.8
65,0.230748,,129.167,,98.6667
66,0.234087,,129.333,,98.5333
67,0.237425,,129.5,,98.4
68,0.240763,,129.667,,98.2667
69,0.244102,,129.833,,98.1333
70,0.24744,,130,,98
71,0.251155,,130.167,,97.9333
72,0.25487,,130.333,,97.8667
73,0.258585,,130.5,,97.8
74,0.2623,,130.667,,97.7333
75,0.266015,,130.833,,97.6667
76,0.26973,,131,,97.6
77,0.272323,,131.5,,97.6333
78,0.274917,,132,,97.6667
79,0.27751,,132.5,,97.7
80,0.280103,,133,,97.7333
81,0.282697,,133.5,,97.7667
82,0.28529,,134,,97.8
83,0.289842,,134.4,,97.76
84,0.294394,,134.8,,97.72
85,0.298946,,135.2,,97.68
86,0.303498,,135.6,,97.64
87,0.30805,,136,,97.6
88,0.31201,,136.167,,97.6
89,0.31597,,136.333,,97.6
90,0.31993,,136.5,,97.6
91,0.32389,,136.667,,97.6
92,0.32785,,136.833,,97.6
93,0.33181,,137,,97.6
94,0.335383,,137,,97.5
95,0.338957,,137,,97.4
96,0.34253,,137,,97.3
97,0.346103,,137,,97.2
98,0.349677,,137,,97.1
99,0.35325,,137,,97
100,0.35568,,137,,96.7
101,0.35811,,137,,96.4
102,0.36172,,137.333,,96.4
103,0.36533,,137.667,,96.4
104,0.36894,,138,,96.4
105,0.37255,,138.333,,96.4
106,0.37616,,138.667,,96.4
107,0.37977,,139,,96.4
108,0.382863,,139,,96.4333
109,0.385957,,139,,96.4667
110,0.38905,,139,,96.5
111,0.392143,,139,,96.5333
112,0.395237,,139,,96.5667
113,0.39833,,139,,96.6
114,0.401767,,139.167,,96.5333
115,0.405203,,139.333,,96.4667
116,0.40864,,139.5,,96.4
117,0.412077,,139.667,,96.3333
118,0.415513,,139.833,,96.2667
119,0.41895,,140,,96.2
120,0.421903,,140,,95.9714
121,0.424856,,140,,95.7429
122,0.427809,,140,,95.5143
123,0.430761,,140,,95.2857
124,0.433714,,140,,95.0571
125,0.436667,,140,,94.8286
126,0.43962,,140,,94.6
127,0.442947,,140.333,,94.8
128,0.446273,,140.667,,95
129,0.4496,,141,,95.2
130,0.453165,,141.167,,95.3333
131,0.45673,,141.333,,95.4667
132,0.460295,,141.5,,95.6
133,0.46386,,141.667,,95.7333
134,0.467425,,141.833,,95.8667
135,0.47099,,142,,96
136,0.474703,,141.833,,96.1667
137,0.478417,,141.667,,96.3333
138,0.48213,,141.5,,96.5
139,0.485843,,141.333,,96.6667
140,0.489557,,141.167,,96.8333
141,0.49327,,141,,97
142,0.496657,,140.667,,97.0333
143,0.500043,,140.333,,97.0667
144,0.50343,,140,,97.1
145,0.506817,,139.667,,97.1333
146,0.510203,,139.333,,97.1667
147,0.51359,,139,,97.2
148,0.516933,,139,,97.3
149,0.520277,,139,,97.4
150,0.52362,,139,,97.5
151,0.526963,,139,,97.6
152,0.530307,,139,,97.7
153,0.53365,,139,,97.8
154,0.536879,,139.143,,97.7714
155,0.540107,,139.286,,97.7429
156,0.543336,,139.429,,97.7143
157,0.546564,,139.571,,97.6857
158,0.549793,,139.714,,97.6571
159,0.553021,,139.857,,97.6286
160,0.55625,,140,,97.6
161,0.559511,,140.143,,97.6857
162,0.562773,,140.286,,97.7714
163,0.566034,,140.429,,97.8571
164,0.569296,,140.571,,97.9429
165,0.572557,,140.714,,98.0286
166,0.575819,,140.857,,98.1143
167,0.57908,,141,,98.2
168,0.58212,,141.143,,98.2286
169,0.58516,,141.286,,98.2571
170,0.5882,,141.429,,98.2857
171,0.59124,,141.571,,98.3143
172,0.59428,,141.714,,98.3429
173,0.59732,,141.857,,98.3714
