secs,km,power,hr,cad,alt
0,0,,68,,110.4
1,0.00087,,67,,110.2
2,0.002235,,68.5,,110.3
3,0.0036,,70,,110.4
4,0.00508,,72,,110.6
5,0.00746,,75,,110.7
6,0.00984,,78,,110.8
7,0.01282,,81,,111
8,0.01522,,87,,111.2
9,0.01794,,92,,111.2
10,0.02064,,94.5,,111.4
11,0.02334,,97,,111.6
12,0.02654,,100,,111.6
13,0.029305,,102.5,,111.7
14,0.03207,,105,,111.8
15,0.03482,,108,,111.9
16,0.03757,,111,,112
17,0.039845,,112.5,,112.1
18,0.04212,,114,,112.2
19,0.044245,,115.5,,112.2
20,0.04637,,117,,112.2
21,0.04874,,117.75,,112.25
22,0.05111,,118.5,,112.3
23,0.05348,,119.25,,112.35
24,0.05585,,120,,112.4
25,0.05947,,120,,112.6
26,0.06244,,121,,112.533
27,0.06541,,122,,112.467
28,0.06838,,123,,112.4
29,0.070882,,123.6,,112.4
30,0.073384,,124.2,,112.4
31,0.075886,,124.8,,112.4
32,0.078388,,125.4,,112.4
33,0.08089,,126,,112.4
34,0.084385,,126.75,,112.3
35,0.08788,,127.5,,112.2
36,0.091375,,128.25,,112.1
37,0.09487,,129,,112
38,0.098454,,129.6,,111.92
39,0.102038,,130.2,,111.84
40,0.105622,,130.8,,111.76
41,0.109206,,131.4,,111.68
42,0.11279,,132,,111.6
43,0.116415,,133.5,,111.6
44,0.12004,,135,,111.6
45,0.12357,,136,,111.6
46,0.126908,,136.167,,111.567
47,0.130247,,136.333,,111.533
48,0.133585,,136.5,,111.5
49,0.136923,,136.667,,111.467
50,0.140262,,136.833,,111.433
51,0.1436,,137,,111.4
52,0.146728,,137,,111.5
53,0.149857,,137,,111.6
54,0.152985,,137,,111.7
55,0.156113,,137,,111.8
56,0.159242,,137,,111.9
57,0.16237,,137,,112
58,0.1658,,137.6,,111.92
59,0.16923,,138.2,,111.84
60,0.17266,,138.8,,111.76
61,0.17609,,139.4,,111.68
62,0.17952,,140,,111.6
63,0.182695,,140.167,,111.433
64,0.18587,,140.333,,111.267
65,0.189045,,140.5,,111.1
66,0.19222,,140.667,,110.933
67,0.195395,,140.833,,110.767
68,0.19857,,141,,110.6
69,0.20227,,141,,110.6
70,0.205423,,140.833,,110.4
71,0.208577,,140.667,,110.2
72,0.21173,,140.5,,110
73,0.214883,,140.333,,109.8
74,0.218037,,140.167,,109.6
75,0.22119,,140,,109.4
76,0.223633,,140.25,,109.15
77,0.226075,,140.5,,108.9
78,0.228517,,140.75,,108.65
79,0.23096,,141,,108.4
80,0.233993,,140.667,,108.067
81,0.237027,,140.333,,107.733
82,0.24006,,140,,107.4
83,0.243517,,139.667,,107.067
84,0.246973,,139.333,,106.733
85,0.25043,,139,,106.4
86,0.253947,,139,,106
87,0.257463,,139,,105.6
88,0.26098,,139,,105.2
89,0.264553,,138.667,,104.8
90,0.268127,,138.333,,104.4
91,0.2717,,138,,104
92,0.275043,,137.667,,103.6
93,0.278387,,137.333,,103.2
94,0.28173,,137,,102.8
95,0.284993,,136.667,,102.467
96,0.288257,,136.333,,102.133
97,0.29152,,136,,101.8
98,0.294917,,135.75,,101.5
99,0.298315,,135.5,,101.2
100,0.301712,,135.25,,100.9
101,0.30511,,135,,100.6
102,0.308332,,134.833,,100.433
103,0.311553,,134.667,,100.267
104,0.314775,,134.5,,100.1
105,0.317997,,134.333,,99.9333
106,0.321218,,134.167,,99.7667
107,0.32444,,134,,99.6
108,0.327612,,133.833,,99.5
109,0.330783,,133.667,,99.4
110,0.333955,,133.5,,99.3
111,0.337127,,133.333,,99.2
112,0.340298,,133.167,,99.1
113,0.34347,,133,,99
114,0.346518,,133.333,,98.9667
115,0.349567,,133.667,,98.9333
116,0.352615,,134,,98.9
117,0.355663,,134.333,,98.8667
118,0.358712,,134.667,,98.8333
119,0.36176,,135,,98.8
120,0.365468,,135.167,,98.8333
121,0.369177,,135.333,,98.8667
122,0.372885,,135.5,,98.9
123,0.376593,,135.667,,98.9333
124,0.380302,,135.833,,98.9667
125,0.38401,,136,,99
126,0.387705,,136.333,,98.9667
127,0.3914,,136.667,,98.9333
128,0.395095,,137,,98.9
129,0.39879,,137.333,,98.8667
130,0.402485,,137.667,,98.8333
131,0.40618,,138,,98.8
132,0.409783,,138.167,,98.8
133,0.413387,,138.333,,98.8
