secs,km,power,hr,cad,alt
0,0,,109,,61.6
1,0.00234,,109,,61.8
2,0.00442,,110,,61.8
3,0.008,,110,,62
4,0.01056,,111,,62
5,0.01407,,112,,62.8
6,0.01828,,112,,63.2
7,0.0217,,113,,62.8
8,0.02471,,115,,62.4
9,0.02835,,116,,62.2
10,0.03042,,117,,62.2
11,0.03372,,119,,61.8
12,0.03663,,120,,61.8
13,0.03954,,122,,61.8
14,0.04228,,123,,61.8
15,0.04516,,124,,62
16,0.04854,,125,,62.2
17,0.05145,,125,,62.4
18,0.05436,,126,,62.6
19,0.05746,,126,,62.8
20,0.06034,,127,,62.6
21,0.06312,,127,,62.6
22,0.06618,,128,,62.6
23,0.0691,,128,,62.6
24,0.07212,,129,,62.6
25,0.07491,,130,,62.6
26,0.07779,,130,,62.6
27,0.08114,,131,,62.4
28,0.08398,,131,,62.2
29,0.08671,,132,,62.2
30,0.08968,,132,,62
31,0.09231,,132,,61.8
32,0.09533,,132,,61.8
33,0.09868,,133,,61.8
34,0.10201,,133,,61.6
35,0.10507,,133,,61.6
36,0.10833,,133,,61.6
37,0.11131,,133,,61.8
38,0.1137,,133,,61.8
39,0.11732,,134,,61.8
40,0.12037,,133,,62
41,0.12382,,133,,62
42,0.12735,,132,,62.2
43,0.13018,,132,,62.6
44,0.13327,,133,,62.8
45,0.13596,,133,,62.8
46,0.13798,,132,,63
47,0.14115,,132,,63
48,0.14459,,132,,63
49,0.14716,,131,,63
50,0.14998,,131,,63
51,0.15345,,131,,62.8
52,0.15742,,132,,62.8
53,0.1599,,132,,62.8
54,0.16144,,132,,62.8
55,0.16385,,132,,63
56,0.16842,,133,,63.4
57,0.17125,,133,,63.8
58,0.17366,,134,,64.2
59,0.17628,,135,,64.4
60,0.17876,,136,,64.2
61,0.18177,,136,,64.2
62,0.18421,,138,,64
63,0.18757,,138,,63.8
64,0.18959,,139,,63.8
65,0.19166,,140,,63.8
66,0.19566,,141,,64
67,0.19941,,143,,64
68,0.20306,,143,,64
69,0.20709,,144,,64
70,0.21002,,144,,64
71,0.21464,,145,,63.8
72,0.21791,,145,,63.8
73,0.22131,,145,,63.8
74,0.22448,,145,,63.8
75,0.2283,,144,,63.8
76,0.23162,,144,,64
77,0.23497,,144,,64.2
78,0.23773,,144,,64.4
79,0.24049,,144,,64.8
80,0.24291,,144,,65
81,0.24535,,144,,65
82,0.24663,,143,,65
83,0.24746,,141,,65.2
84,0.24849,,140,,65
85,0.24964,,139,,65
86,0.2506,,138,,65.2
87,0.2506,,136,,65.2
88,0.25091,,135,,65.2
89,0.25106,,133,,65.2
90,0.25106,,133,,65
91,0.25107,,130,,65
92,0.25115,,128,,65
93,0.25115,,126,,65
94,0.25115,,125,,65
95,0.25115,,125,,65.2
96,0.25126,,125,,65.2
97,0.25126,,125,,65.2
98,0.25129,,124,,65.2
99,0.25129,,123,,65.2
100,0.25129,,123,,65.2
101,0.25132,,123,,65.2
102,0.25132,,123,,65.2
103,0.25312,,123,,65.2
104,0.25312,,121,,65.2
105,0.25364,,120,,65.2
106,0.25391,,119,,65.2
107,0.25394,,116,,65
108,0.25394,,115,,65
109,0.25394,,115,,65
110,0.25403,,115,,65
111,0.25444,,115,,65
112,0.25444,,115,,65
113,0.25642,,0,,65.2
114,0.25893,,0,,65.2
115,0.26246,,0,,65.2
116,0.26524,,114,,65.4
117,0.26791,,114,,66
118,0.27057,,114,,66.2
119,0.27411,,114,,66.4
120,0.27726,,114,,66.6
121,0.28028,,114,,66.4
122,0.28332,,114,,66.2
123,0.28628,,114,,66
124,0.28926,,113,,66.4
125,0.2921,,113,,66.6
126,0.29541,,113,,67
127,0.29826,,113,,67.4
128,0.30083,,114,,67.8
129,0.30339,,114,,68
130,0.3063,,115,,68
131,0.30915,,115,,67.8
132,0.31181,,116,,67.6
133,0.31522,,116,,67.4
134,0.31701,,117,,67.2
135,0.32092,,118,,67.2
136,0.32358,,119,,67.2
137,0.32697,,120,,67.6
138,0.32942,,121,,67.8
139,0.33241,,121,,68
140,0.33478,,122,,68.2
141,0.33794,,122,,68.2
142,0.3412,,122,,68.2
143,0.344,,123,,68.2
144,0.34647,,123,,68.2
145,0.34879,,124,,68.2
146,0.35154,,124,,68
147,0.35457,,125,,68.2
148,0.35739,,125,,68.4
149,0.36027,,126,,68.8
150,0.36284,,126,,69
151,0.36613,,127,,69.2
152,0.36894,,127,,69.2
153,0.3714,,127,,69.2
154,0.37418,,127,,69.4
155,0.37687,,127,,69.2
156,0.3798,,127,,69.2
157,0.38253,,128,,69.4
158,0.38539,,128,,69.6
159,0.38793,,129,,70
160,0.39011,,129,,70.4
161,0.39347,,130,,70.8
162,0.39538,,131,,71.2
163,0.39788,,132,,71.6
164,0.40004,,132,,72.2
165,0.40195,,133,,72.2
166,0.40541,,134,,72.4
167,0.40674,,135,,72.6
168,0.40957,,136,,72.6
169,0.41154,,137,,72.6
170,0.41384,,137,,72.6
171,0.41712,,138,,72.4
172,0.41967,,139,,72.4
173,0.42029,,139,,72.6
174,0.42259,,140,,72.8
175,0.42579,,141,,73.2
176,0.429,,141,,73.4
177,0.43215,,142,,74
178,0.43427,,143,,74.2
179,0.43775,,144,,74.8
180,0.44017,,145,,75
181,0.44261,,145,,75.4
182,0.44492,,146,,75.6
183,0.44613,,146,,76
184,0.44719,,146,,75.8
185,0.44753,,146,,76
186,0.4477,,145,,76
187,0.44865,,145,,75.8
188,0.44874,,145,,75.8
189,0.4489,,145,,75.8
190,0.44919,,144,,75.8
191,0.44919,,144,,75.8
192,0.4494,,144,,75.8
193,0.4494,,144,,76
194,0.4494,,144,,76
195,0.44977,,143,,76
196,0.44981,,143,,76
197,0.44981,,142,,76
198,0.44999,,141,,76
199,0.45021,,140,,76
200,0.45167,,140,,76
201,0.452,,139,,75.8
202,0.452,,138,,75.8
203,0.45202,,136,,75.8
204,0.45205,,135,,76
205,0.45209,,133,,76
206,0.45217,,131,,76.2
207,0.45244,,128,,76.2
208,0.45244,,125,,76.2
209,0.45245,,121,,76.2
210,0.45255,,119,,76.4
211,0.45256,,118,,76.4
212,0.45259,,116,,76.4
213,0.45261,,114,,76.4
214,0.45266,,113,,76.4
215,0.45269,,113,,76.4
216,0.4527,,113,,76.2
217,0.45272,,113,,76.2
218,0.45272,,113,,76.2
219,0.45272,,0,,76.2
220,0.45273,,0,,76.2
221,0.45273,,0,,76.4
222,0.45274,,0,,76.4
223,0.45274,,0,,76.4
224,0.45274,,113,,76.4
225,0.45274,,113,,76.4
226,0.45279,,110,,76.6
227,0.45279,,109,,76.4
228,0.45355,,109,,76.4
229,0.45355,,107,,76.2
230,0.45374,,106,,76.2
231,0.45402,,105,,76.2
232,0.45445,,105,,76.2
233,0.45495,,105,,76
234,0.45576,,105,,76
235,0.45744,,105,,75.8
236,0.45935,,104,,76
237,0.46348,,103,,76
238,0.46653,,103,,76
239,0.46953,,102,,76
240,0.47284,,102,,76.2
