secs,km,power,hr,cad,alt
0,0,,59,,13
1,0,,59,,13.6
2,0.00015,,60,,12.8
3,0.00149333,,60.6667,,13.0667
4,0.00283667,,61.3333,,13.3333
5,0.00418,,62,,13.6
6,0.00631,,63,,13.5
7,0.00844,,64,,13.4
8,0.0105875,,66.625,,13.35
9,0.012735,,69.25,,13.3
10,0.0148825,,71.875,,13.25
11,0.01703,,74.5,,13.2
12,0.0191775,,77.125,,13.15
13,0.021325,,79.75,,13.1
14,0.0234725,,82.375,,13.05
15,0.02562,,85,,13
16,0.0275833,,85,,13.0667
17,0.0295467,,85,,13.1333
18,0.03151,,85,,13.2
19,0.0335958,,86.25,,13.2
20,0.0356817,,87.5,,13.2
21,0.0377675,,88.75,,13.2
22,0.0398533,,90,,13.2
23,0.0419392,,91.25,,13.2
24,0.044025,,92.5,,13.2
25,0.0461108,,93.75,,13.2
26,0.0481967,,95,,13.2
27,0.0502825,,96.25,,13.2
28,0.0523683,,97.5,,13.2
29,0.0544542,,98.75,,13.2
30,0.05654,,100,,13.2
31,0.058372,,100.467,,13.2133
32,0.060204,,100.933,,13.2267
33,0.062036,,101.4,,13.24
34,0.063868,,101.867,,13.2533
35,0.0657,,102.333,,13.2667
36,0.067532,,102.8,,13.28
37,0.069364,,103.267,,13.2933
38,0.071196,,103.733,,13.3067
39,0.073028,,104.2,,13.32
40,0.07486,,104.667,,13.3333
41,0.076692,,105.133,,13.3467
42,0.078524,,105.6,,13.36
43,0.080356,,106.067,,13.3733
44,0.082188,,106.533,,13.3867
45,0.08402,,107,,13.4
46,0.0868353,,107.467,,13.3867
47,0.0896507,,107.933,,13.3733
48,0.092466,,108.4,,13.36
49,0.0952813,,108.867,,13.3467
50,0.0980967,,109.333,,13.3333
51,0.100912,,109.8,,13.32
52,0.103727,,110.267,,13.3067
53,0.106543,,110.733,,13.2933
54,0.109358,,111.2,,13.28
55,0.112173,,111.667,,13.2667
56,0.114989,,112.133,,13.2533
57,0.117804,,112.6,,13.24
58,0.120619,,113.067,,13.2267
59,0.123435,,113.533,,13.2133
60,0.12625,,114,,13.2
61,0.128567,,114.333,,13.2
62,0.130883,,114.667,,13.2
63,0.1332,,115,,13.2
64,0.135517,,115.333,,13.2
65,0.137833,,115.667,,13.2
66,0.14015,,116,,13.2
67,0.142467,,116.333,,13.2
68,0.144783,,116.667,,13.2
69,0.1471,,117,,13.2
70,0.149417,,117.333,,13.2
71,0.151733,,117.667,,13.2
72,0.15405,,118,,13.2
73,0.156367,,118.333,,13.2
74,0.158683,,118.667,,13.2
75,0.161,,119,,13.2
76,0.163097,,119.2,,13.2133
77,0.165193,,119.4,,13.2267
78,0.16729,,119.6,,13.24
79,0.169387,,119.8,,13.2533
80,0.171483,,120,,13.2667
81,0.17358,,120.2,,13.28
82,0.175677,,120.4,,13.2933
83,0.177773,,120.6,,13.3067
84,0.17987,,120.8,,13.32
85,0.181967,,121,,13.3333
86,0.184063,,121.2,,13.3467
87,0.18616,,121.4,,13.36
88,0.188257,,121.6,,13.3733
89,0.190353,,121.8,,13.3867
90,0.19245,,122,,13.4
91,0.194596,,122.2,,13.3867
92,0.196742,,122.4,,13.3733
93,0.198888,,122.6,,13.36
94,0.201034,,122.8,,13.3467
95,0.20318,,123,,13.3333
96,0.205326,,123.2,,13.32
97,0.207472,,123.4,,13.3067
98,0.209618,,123.6,,13.2933
99,0.211764,,123.8,,13.28
100,0.21391,,124,,13.2667
101,0.216056,,124.2,,13.2533
102,0.218202,,124.4,,13.24
103,0.220348,,124.6,,13.2267
104,0.222494,,124.8,,13.2133
105,0.22464,,125,,13.2
106,0.226803,,124.933,,13.2133
107,0.228965,,124.867,,13.2267
108,0.231128,,124.8,,13.24
109,0.233291,,124.733,,13.2533
110,0.235453,,124.667,,13.2667
111,0.237616,,124.6,,13.28
112,0.239779,,124.533,,13.2933
113,0.241941,,124.467,,13.3067
114,0.244104,,124.4,,13.32
115,0.246267,,124.333,,13.3333
116,0.248429,,124.267,,13.3467
117,0.250592,,124.2,,13.36
118,0.252755,,124.133,,13.3733
119,0.254917,,124.067,,13.3867
120,0.25708,,124,,13.4
121,0.259322,,123.917,,13.4
122,0.261565,,123.833,,13.4
123,0.263807,,123.75,,13.4
124,0.26605,,123.667,,13.4
125,0.268292,,123.583,,13.4
126,0.270535,,123.5,,13.4
127,0.272777,,123.417,,13.4
128,0.27502,,123.333,,13.4
129,0.277262,,123.25,,13.4
130,0.279505,,123.167,,13.4
131,0.281747,,123.083,,13.4
132,0.28399,,123,,13.4
133,0.286383,,122.667,,13.4
134,0.288777,,122.333,,13.4
135,0.29117,,122,,13.4
136,0.293321,,121.867,,13.4
137,0.295473,,121.733,,13.4
138,0.297624,,121.6,,13.4
139,0.299775,,121.467,,13.4
140,0.301927,,121.333,,13.4
141,0.304078,,121.2,,13.4
142,0.306229,,121.067,,13.4
143,0.308381,,120.933,,13.4
144,0.310532,,120.8,,13.4
145,0.312683,,120.667,,13.4
146,0.314835,,120.533,,13.4
147,0.316986,,120.4,,13.4
148,0.319137,,120.267,,13.4
149,0.321289,,120.133,,13.4
150,0.32344,,120,,13.4
151,0.325563,,120.133,,13.4133
152,0.327685,,120.267,,13.4267
153,0.329808,,120.4,,13.44
154,0.331931,,120.533,,13.4533
155,0.334053,,120.667,,13.4667
156,0.336176,,120.8,,13.48
157,0.338299,,120.933,,13.4933
158,0.340421,,121.067,,13.5067
159,0.342544,,121.2,,13.52
160,0.344667,,121.333,,13.5333
161,0.346789,,121.467,,13.5467
162,0.348912,,121.6,,13.56
163,0.351035,,121.733,,13.5733
164,0.353157,,121.867,,13.5867
165,0.35528,,122,,13.6
166,0.357338,,121.8,,13.5867
167,0.359396,,121.6,,13.5733
168,0.361454,,121.4,,13.56
169,0.363512,,121.2,,13.5467
170,0.36557,,121,,13.5333
171,0.367628,,120.8,,13.52
172,0.369686,,120.6,,13.5067
173,0.371744,,120.4,,13.4933
174,0.373802,,120.2,,13.48
175,0.37586,,120,,13.4667
176,0.377918,,119.8,,13.4533
177,0.379976,,119.6,,13.44
178,0.382034,,119.4,,13.4267
179,0.384092,,119.2,,13.4133
180,0.38615,,119,,13.4
181,0.387757,,119.267,,13.4533
182,0.389363,,119.533,,13.5067
183,0.39097,,119.8,,13.56
184,0.392577,,120.067,,13.6133
185,0.394183,,120.333,,13.6667
186,0.39579,,120.6,,13.72
187,0.397397,,120.867,,13.7733
188,0.399003,,121.133,,13.8267
189,0.40061,,121.4,,13.88
190,0.402217,,121.667,,13.9333
191,0.403823,,121.933,,13.9867
192,0.40543,,122.2,,14.04
193,0.407037,,122.467,,14.0933
194,0.408643,,122.733,,14.1467
195,0.41025,,123,,14.2
196,0.412464,,123,,14.2133
197,0.414678,,123,,14.2267
198,0.416892,,123,,14.24
199,0.419106,,123,,14.2533
200,0.42132,,123,,14.2667
201,0.423534,,123,,14.28
202,0.425748,,123,,14.2933
203,0.427962,,123,,14.3067
204,0.430176,,123,,14.32
205,0.43239,,123,,14.3333
206,0.434604,,123,,14.3467
207,0.436818,,123,,14.36
208,0.439032,,123,,14.3733
209,0.441246,,123,,14.3867
210,0.44346,,123,,14.4
211,0.445355,,123.067,,14.3733
212,0.447249,,123.133,,14.3467
213,0.449144,,123.2,,14.32
214,0.451039,,123.267,,14.2933
215,0.452933,,123.333,,14.2667
