secs,km,power,hr,cad,alt
0,0,,99,57,191.2
1,0.00219,,100,84,190.8
2,0.00487,,102,86,190.8
3,0.0079,,104,86,191
4,0.01136,,106,86,190.8
5,0.01474,,107,85,190.8
6,0.01821,,109,84,190.8
7,0.02156,,111,84,190.6
8,0.02493,,112,84,190.6
9,0.0283,,114,84,190.6
10,0.03159,,115,83,190.6
11,0.03493,,117,83,190.4
12,0.03821,,118,83,190.4
13,0.0414,,120,83,190.4
14,0.04462,,121,83,190.4
15,0.0477,,122,82,190.4
16,0.05075,,123,82,190.2
17,0.05393,,125,83,190.2
18,0.05674,,126,83,190.2
19,0.05996,,128,83,190.2
20,0.06341,,128,83,190
21,0.06662,,129,83,190
22,0.06994,,130,83,190
23,0.07322,,131,83,190
24,0.07645,,132,83,190
25,0.0796,,133,83,190
26,0.08267,,133,83,190
27,0.08591,,133,83,189.8
28,0.08906,,134,83,189.8
29,0.09198,,134,83,189.6
30,0.09515,,134,83,189.6
31,0.09814,,135,83,189.8
32,0.10129,,135,83,189.8
33,0.1043,,136,83,189.6
34,0.10701,,136,84,189.6
35,0.10994,,136,84,189.6
36,0.11273,,137,83,189.6
37,0.11567,,137,83,189.6
38,0.11851,,137,83,189.6
39,0.12108,,138,83,189.6
40,0.12364,,138,83,190
41,0.12625,,138,83,189.8
42,0.12959,,138,83,189.8
43,0.13293,,139,83,189.8
44,0.13571,,139,83,190
45,0.1385,,139,83,190
46,0.14106,,139,83,190
47,0.14349,,139,83,190
48,0.14611,,139,83,190
49,0.14904,,140,83,190
50,0.15193,,139,83,190
51,0.15475,,140,84,190.2
52,0.15767,,140,84,190.2
53,0.16058,,140,83,190
54,0.16347,,140,83,190
55,0.16627,,140,83,190
56,0.16893,,140,83,190
57,0.17172,,140,84,190
58,0.17458,,141,84,189.8
59,0.17725,,141,84,190
60,0.17973,,141,84,189.8
61,0.18218,,141,84,189.8
62,0.18459,,141,84,189.8
63,0.1871,,141,84,189.8
64,0.18984,,141,84,189.6
65,0.19273,,141,84,189.8
66,0.19537,,141,84,189.8
67,0.19797,,141,84,189.6
68,0.20116,,141,84,189.4
69,0.20448,,141,84,189.6
70,0.20738,,142,84,189.4
71,0.20999,,142,84,189.4
72,0.21307,,142,84,189.4
73,0.21592,,141,83,189
74,0.21904,,142,83,189
75,0.22249,,142,83,189
76,0.22573,,142,84,189
77,0.22879,,142,84,189
78,0.23185,,142,84,189
79,0.23528,,142,83,189
80,0.23851,,142,83,189
81,0.24164,,142,83,188.8
82,0.24468,,142,83,188.8
83,0.24789,,143,83,188.8
84,0.25098,,142,84,188.8
85,0.25384,,143,84,188.8
86,0.257,,143,83,188.8
87,0.26055,,143,83,188.6
88,0.26432,,143,83,189
89,0.26777,,143,83,188.6
90,0.2713,,143,83,188.4
91,0.27467,,143,84,188.4
92,0.27801,,143,83,188.2
93,0.28145,,143,84,188.2
94,0.28456,,143,84,188
95,0.28777,,143,84,188
96,0.29088,,143,84,188
97,0.29403,,144,84,188
98,0.29733,,143,84,188
99,0.30008,,143,84,188.2
100,0.30299,,144,84,188
101,0.30571,,144,83,187.8
102,0.30858,,144,84,187.6
103,0.31189,,144,83,187.6
104,0.31499,,144,84,187.6
105,0.31825,,145,84,187.6
106,0.32138,,144,84,187.6
107,0.3241,,144,84,187.8
108,0.32714,,144,84,188
109,0.33006,,144,84,187.6
110,0.3332,,144,84,187.6
111,0.33608,,144,84,187.6
112,0.33898,,145,84,187.6
113,0.34223,,145,84,187.6
114,0.345,,145,84,187.6
115,0.34806,,145,84,187.8
116,0.35092,,145,84,187.6
