secs,km,power,hr,cad,alt
0,0,,87,,26.16
1,0.0017,,87,,26.16
2,0.004395,,87.5,,26.1514
3,0.00709,,88,,26.1429
4,0.009785,,88.5,,26.1343
5,0.01248,,89,,26.1257
6,0.01567,,90,,26.1171
7,0.01886,,91,,26.1086
8,0.02205,,92,,26.1
9,0.02524,,93,,26.09
10,0.02848,,96,,26.08
11,0.0308125,,96.5,,26.07
12,0.033145,,97,,26.06
13,0.0354775,,97.5,,26.05
14,0.03781,,98,,26.04
15,0.04021,,99,,26.03
16,0.043315,,100.5,,26.02
17,0.04642,,102,,26.0529
18,0.04945,,102,,26.0857
19,0.05307,,103.5,,26.1186
20,0.05669,,105,,26.1514
21,0.05932,,105.5,,26.1843
22,0.06195,,106,,26.2171
23,0.0650133,,107.333,,26.25
24,0.0680767,,108.667,,26.3086
25,0.07114,,110,,26.3671
26,0.07436,,110.667,,26.4257
27,0.07758,,111.333,,26.4843
28,0.0808,,112,,26.5429
29,0.084025,,112.75,,26.6014
30,0.08725,,113.5,,26.66
31,0.090475,,114.25,,26.6757
32,0.0937,,115,,26.6914
33,0.0969867,,115.667,,26.7071
34,0.100273,,116.333,,26.7229
35,0.10356,,117,,26.7386
36,0.106733,,118,,26.7543
37,0.109907,,119,,26.77
38,0.11308,,120,,26.7914
39,0.11616,,120.333,,26.8129
40,0.11924,,120.667,,26.8343
41,0.12232,,121,,26.8557
42,0.125563,,122,,26.8771
43,0.128807,,123,,26.8986
44,0.13205,,124,,26.92
45,0.1353,,124.25,,26.9414
46,0.13855,,124.5,,26.9629
47,0.1418,,124.75,,26.9843
48,0.14505,,125,,27.0057
49,0.148682,,125.5,,27.0271
50,0.152313,,126,,27.0486
51,0.155945,,126.5,,27.07
52,0.159577,,127,,27.0917
53,0.163208,,127.5,,27.1133
54,0.16684,,128,,27.135
55,0.17027,,128,,27.1567
56,0.1737,,128,,27.1783
57,0.177102,,128.4,,27.2
58,0.180504,,128.8,,27.22
59,0.183906,,129.2,,27.24
60,0.187308,,129.6,,27.26
61,0.19071,,130,,27.28
62,0.194075,,130.167,,27.3
63,0.19744,,130.333,,27.32
64,0.200805,,130.5,,27.34
65,0.20417,,130.667,,27.2519
66,0.207535,,130.833,,27.1637
67,0.2109,,131,,27.0756
68,0.21414,,131,,26.9874
69,0.217291,,131,,26.8993
70,0.220443,,131,,26.8111
71,0.223594,,131,,26.723
72,0.226746,,131,,26.731
73,0.229897,,131,,26.739
74,0.233049,,131,,26.747
75,0.2362,,131,,26.755
76,0.2395,,131.2,,26.763
77,0.2428,,131.4,,26.771
78,0.2461,,131.6,,26.779
79,0.2494,,131.8,,26.7819
80,0.2527,,132,,26.7847
81,0.255984,,131.8,,26.7876
82,0.259268,,131.6,,26.7904
83,0.262552,,131.4,,26.7933
84,0.265836,,131.2,,26.7961
85,0.26912,,131,,26.799
86,0.27248,,131,,26.7897
87,0.27584,,131,,26.7804
88,0.2792,,131,,26.7711
89,0.28256,,131,,26.7619
90,0.28592,,131,,26.7526
91,0.289135,,131,,26.7433
92,0.29235,,131,,26.734
93,0.295565,,131,,26.7107
94,0.29878,,131,,26.6874
95,0.301995,,131,,26.6641
96,0.30521,,131,,26.6409
97,0.30846,,131,,26.6176
98,0.31171,,131,,26.5943
99,0.31496,,131,,26.571
100,0.31821,,131,,26.5404
101,0.32146,,131,,26.5099
102,0.32471,,131,,26.4793
103,0.328035,,131,,26.4487
104,0.33136,,131,,26.4181
105,0.334685,,131,,26.3876
106,0.33801,,131,,26.357
107,0.341358,,131,,26.3214
108,0.344707,,131,,26.2859
109,0.348055,,131,,26.2503
110,0.351403,,131,,26.2147
111,0.354752,,131,,26.1791
112,0.3581,,131,,26.1436
113,0.36118,,131,,26.108
114,0.36426,,131,,26.0676
115,0.367374,,112.286,,26.0271
116,0.370489,,93.5714,,25.9867
117,0.373603,,74.8571,,25.9463
118,0.376717,,56.1429,,25.9059
119,0.379831,,37.4286,,25.8654
120,0.382946,,18.7143,,25.825
121,0.38606,,20.7143,,25.7804
122,0.389417,,22.1667,,25.7359
123,0.392773,,44.3333,,25.6913
124,0.39613,,66.5,,25.6467
125,0.399487,,88.6667,,25.6021
126,0.402843,,110.833,,25.5576
127,0.4062,,133,,25.513
128,0.409553,,133.333,,25.4624
129,0.412907,,133.667,,25.4119
130,0.41626,,134,,25.3613
131,0.419613,,134.333,,25.3107
132,0.422967,,134.667,,25.2601
133,0.42632,,135,,25.2096
134,0.42969,,134.833,,25.159
135,0.43306,,134.667,,25.1086
136,0.43643,,134.5,,25.0581
137,0.4398,,134.333,,25.0077
138,0.44317,,134.167,,24.9573
139,0.44654,,134,,24.9069
140,0.449852,,133.833,,24.8564
141,0.453163,,133.667,,24.806
142,0.456475,,133.5,,24.7534
143,0.459787,,133.333,,24.7009
144,0.463098,,133.167,,24.6483
145,0.46641,,133,,24.5957
146,0.46974,,132.833,,24.5431
147,0.47307,,132.667,,24.4906
148,0.4764,,132.5,,24.438
149,0.47973,,132.333,,24.389
150,0.48306,,132.167,,24.34
151,0.48639,,132,,24.291
152,0.489683,,132,,24.242
153,0.492977,,132,,24.193
154,0.49627,,132,,24.144
155,0.499563,,132,,24.095
156,0.502857,,132,,24.0523
157,0.50615,,132,,24.0096
158,0.509292,,110,,23.9669
159,0.512433,,88,,23.9241
160,0.515575,,66,,23.8814
161,0.518717,,44,,23.8387
162,0.521858,,22,,23.796
163,0.525,,22,,23.7601
164,0.528223,,21.6667,,23.7243
165,0.531447,,43.3333,,23.6884
166,0.53467,,65,,23.6526
167,0.537893,,86.6667,,23.6167
168,0.541117,,108.333,,23.5809
169,0.54434,,130,,23.545
170,0.547572,,130.167,,23.5143
171,0.550803,,130.333,,23.4836
172,0.554035,,130.5,,23.4529
173,0.557267,,130.667,,23.4221
174,0.560498,,130.833,,23.3914
175,0.56373,,131,,23.3607
176,0.566792,,131.167,,23.33
177,0.569853,,131.333,,23.3003
178,0.572915,,131.5,,23.2706
179,0.575977,,131.667,,23.2409
180,0.579038,,131.833,,23.2111
181,0.5821,,132,,23.1814
182,0.585328,,132,,23.1517
183,0.588557,,132,,23.122
184,0.591785,,132,,23.097
185,0.595013,,132,,23.072
186,0.598242,,132,,23.047
187,0.60147,,132,,23.022
188,0.604902,,132.167,,22.997
189,0.608333,,132.333,,22.972
190,0.611765,,132.5,,22.947
191,0.615197,,132.667,,22.9187
192,0.618628,,132.833,,22.8903
193,0.62206,,133,,22.862
194,0.625742,,133.2,,22.8337
195,0.629424,,133.4,,22.8053
196,0.633106,,133.6,,22.777
197,0.636788,,133.8,,22.7532
198,0.64047,,134,,22.7293
199,0.64387,,134.333,,22.7055
200,0.64727,,134.667,,22.6817
201,0.65067,,135,,22.6578
202,0.65407,,135.333,,22.634
203,0.65747,,135.667,,22.6247
204,0.66087,,136,,22.6154
205,0.664,,136,,22.6061
206,0.66746,,136.333,,22.5969
207,0.67092,,136.667,,22.5876
208,0.67438,,137,,22.5783
209,0.67784,,137.333,,22.569
210,0.6813,,137.667,,22.5672
211,0.68476,,138,,22.5653
212,0.688408,,138.25,,22.5635
213,0.692055,,138.5,,22.5617
214,0.695703,,138.75,,22.5598
215,0.69935,,139,,22.558
216,0.702644,,139,,22.5519
217,0.705938,,139,,22.5457
218,0.709232,,139,,22.5396
219,0.712526,,139,,22.5334
220,0.71582,,139,,22.5273
221,0.719152,,138.8,,22.5211
222,0.722484,,138.6,,22.515
223,0.725816,,138.4,,22.5076
224,0.729148,,138.2,,22.5001
225,0.73248,,138,,22.4927
226,0.735638,,138,,22.4853
227,0.738796,,138,,22.4779
228,0.741954,,138,,22.4704
229,0.745112,,138,,22.463
230,0.74827,,138,,22.4487
231,0.75155,,137.857,,22.4344
232,0.75483,,137.714,,22.4201
233,0.75811,,137.571,,22.4059
234,0.76139,,137.429,,22.3916
235,0.76467,,137.286,,22.3773
236,0.76795,,137.143,,22.363
237,0.77123,,137,,22.339
238,0.774547,,136.833,,22.315
