secs,km,power,hr,cad,alt
0,0,,122,,293.8
1,0.00569,,122,,291
2,0.00894667,,121.333,,290.4
3,0.0122033,,120.667,,289.8
4,0.01546,,120,,289.2
5,0.0183729,,119.714,,289.086
6,0.0212857,,119.429,,288.971
7,0.0241986,,119.143,,288.857
8,0.0271114,,118.857,,288.743
9,0.0300243,,118.571,,288.629
10,0.0329371,,118.286,,288.514
11,0.03585,,118,,288.4
12,0.039638,,117.4,,288.76
13,0.043426,,116.8,,289.12
14,0.047214,,116.2,,289.48
15,0.051002,,115.6,,289.84
16,0.05479,,115,,290.2
17,0.058562,,115.6,,290.36
18,0.062334,,116.2,,290.52
19,0.066106,,116.8,,290.68
20,0.069878,,117.4,,290.84
21,0.07365,,118,,291
22,0.077576,,117.4,,291.04
23,0.081502,,116.8,,291.08
24,0.085428,,116.2,,291.12
25,0.089354,,115.6,,291.16
26,0.09328,,115,,291.2
27,0.097075,,116,,291.2
28,0.10087,,117,,291.2
29,0.104665,,118,,291.2
30,0.10846,,119,,291.2
31,0.11203,,121,,291.2
32,0.1156,,123,,291.2
33,0.119325,,123.333,,291.033
34,0.12305,,123.667,,290.867
35,0.126775,,124,,290.7
36,0.1305,,124.333,,290.533
37,0.134225,,124.667,,290.367
38,0.13795,,125,,290.2
39,0.141747,,124,,289.867
40,0.145543,,123,,289.533
41,0.14934,,122,,289.2
42,0.15306,,123.667,,289
43,0.15678,,125.333,,288.8
44,0.1605,,127,,288.6
45,0.16421,,124,,288.4
46,0.167765,,125.5,,288.2
47,0.17132,,127,,288
48,0.174915,,124.5,,287.9
49,0.17851,,122,,287.8
50,0.18203,,125,,287.6
51,0.18563,,127,,287.6
52,0.18923,,129,,287.6
53,0.193332,,128.4,,286.84
54,0.197434,,127.8,,286.08
55,0.201536,,127.2,,285.32
56,0.205638,,126.6,,284.56
57,0.20974,,126,,283.8
58,0.212694,,126,,283.114
59,0.215649,,126,,282.429
60,0.218603,,126,,281.743
61,0.221557,,126,,281.057
62,0.224511,,126,,280.371
63,0.227466,,126,,279.686
64,0.23042,,126,,279
65,0.233997,,126.167,,278.4
66,0.237573,,126.333,,277.8
67,0.24115,,126.5,,277.2
68,0.244727,,126.667,,276.6
69,0.248303,,126.833,,276
70,0.25188,,127,,275.4
71,0.255412,,127.5,,275.1
72,0.258943,,128,,274.8
73,0.262475,,128.5,,274.5
74,0.266007,,129,,274.2
75,0.269538,,129.5,,273.9
76,0.27307,,130,,273.6
77,0.27665,,130.167,,273.433
78,0.28023,,130.333,,273.267
79,0.28381,,130.5,,273.1
80,0.28739,,130.667,,272.933
81,0.29097,,130.833,,272.767
82,0.29455,,131,,272.6
83,0.298327,,130.833,,272.767
84,0.302103,,130.667,,272.933
85,0.30588,,130.5,,273.1
86,0.309657,,130.333,,273.267
87,0.313433,,130.167,,273.433
88,0.31721,,130,,273.6
89,0.32101,,130,,273.867
90,0.32481,,130,,274.133
91,0.32861,,130,,274.4
92,0.33241,,130,,274.667
93,0.33621,,130,,274.933
94,0.34001,,130,,275.2
95,0.343805,,129.667,,275.533
96,0.3476,,129.333,,275.867
97,0.351395,,129,,276.2
98,0.35519,,128.667,,276.533
99,0.358985,,128.333,,276.867
100,0.36278,,128,,277.2
101,0.36651,,128.333,,277.4
102,0.37024,,128.667,,277.6
103,0.37397,,129,,277.8
104,0.3777,,129.333,,278
105,0.38143,,129.667,,278.2
106,0.38516,,130,,278.4
107,0.388873,,129.833,,278.567
108,0.392587,,129.667,,278.733
109,0.3963,,129.5,,278.9
110,0.400013,,129.333,,279.067
111,0.403727,,129.167,,279.233
112,0.40744,,129,,279.4
113,0.41117,,129,,279.5
114,0.4149,,129,,279.6
115,0.41863,,129,,279.7
116,0.42236,,129,,279.8
117,0.42609,,129,,279.9
118,0.42982,,129,,280
119,0.433476,,129.8,,279.88
120,0.437132,,130.6,,279.76
121,0.440788,,131.4,,279.64
122,0.444444,,132.2,,279.52
123,0.4481,,133,,279.4
124,0.4517,,138,,279
125,0.455445,,137.833,,278.933
126,0.45919,,137.667,,278.867
127,0.462935,,137.5,,278.8
128,0.46668,,137.333,,278.733
129,0.470425,,137.167,,278.667
130,0.47417,,137,,278.6
131,0.477982,,136.667,,278.633
132,0.481793,,136.333,,278.667
133,0.485605,,136,,278.7
134,0.489417,,135.667,,278.733
135,0.493228,,135.333,,278.767
136,0.49704,,135,,278.8
137,0.50071,,135,,278.833
138,0.50438,,135,,278.867
139,0.50805,,135,,278.9
140,0.51172,,135,,278.933
141,0.51539,,135,,278.967
142,0.51906,,135,,279
143,0.5226,,135.6,,279.04
144,0.52614,,136.2,,279.08
145,0.52968,,136.8,,279.12
146,0.53322,,137.4,,279.16
147,0.53676,,138,,279.2
148,0.540237,,138.167,,279.167
149,0.543713,,138.333,,279.133
150,0.54719,,138.5,,279.1
151,0.550667,,138.667,,279.067
152,0.554143,,138.833,,279.033
153,0.55762,,139,,279
154,0.56148,,138.833,,278.967
155,0.56534,,138.667,,278.933
156,0.5692,,138.5,,278.9
157,0.57306,,138.333,,278.867
158,0.57692,,138.167,,278.833
159,0.58078,,138,,278.8
160,0.58475,,138.167,,278.633
161,0.58872,,138.333,,278.467
162,0.59269,,138.5,,278.3
163,0.59666,,138.667,,278.133
164,0.60063,,138.833,,277.967
165,0.6046,,139,,277.8
166,0.60845,,139.167,,277.767
167,0.6123,,139.333,,277.733
168,0.61615,,139.5,,277.7
169,0.62,,139.667,,277.667
170,0.62385,,139.833,,277.633
171,0.6277,,140,,277.6
172,0.63182,,140,,277.36
173,0.63594,,140,,277.12
174,0.64006,,140,,276.88
175,0.64418,,140,,276.64
176,0.6483,,140,,276.4
177,0.652137,,139.833,,276.1
178,0.655973,,139.667,,275.8
179,0.65981,,139.5,,275.5
180,0.663647,,139.333,,275.2
181,0.667483,,139.167,,274.9
182,0.67132,,139,,274.6
183,0.675028,,138.833,,274.367
184,0.678737,,138.667,,274.133
185,0.682445,,138.5,,273.9
186,0.686153,,138.333,,273.667
187,0.689862,,138.167,,273.433
188,0.69357,,138,,273.2
189,0.697502,,137.833,,273.3
190,0.701433,,137.667,,273.4
191,0.705365,,137.5,,273.5
192,0.709297,,137.333,,273.6
193,0.713228,,137.167,,273.7
194,0.71716,,137,,273.8
195,0.72109,,137.167,,274.333
196,0.72502,,137.333,,274.867
197,0.72895,,137.5,,275.4
198,0.73288,,137.667,,275.933
199,0.73681,,137.833,,276.467
200,0.74074,,138,,277
201,0.744633,,137.833,,277.367
202,0.748527,,137.667,,277.733
203,0.75242,,137.5,,278.1
204,0.756313,,137.333,,278.467
205,0.760207,,137.167,,278.833
206,0.7641,,137,,279.2
207,0.767938,,137.5,,279.333
208,0.771777,,138,,279.467
209,0.775615,,138.5,,279.6
