secs,km,power,hr,cad,alt
0,0,,96,0,494.4
1,0,,97,0,493.6
2,0.0002,,99,38,493.6
3,0.001895,,102,59,493.5
4,0.00359,,105,80,493.4
5,0.00591,,106.5,80.5,493.4
6,0.00823,,108,81,493.4
7,0.0112075,,108.75,81.5,493.55
8,0.014185,,109.5,82,493.7
9,0.0171625,,110.25,82.5,493.85
10,0.02014,,111,83,494
11,0.02298,,111.667,83,494.2
12,0.02582,,112.333,83,494.4
13,0.02866,,113,83,494.6
14,0.0311067,,114,82.6667,494.733
15,0.0335533,,115,82.3333,494.867
16,0.036,,116,82,495
17,0.0386433,,117,81.6667,495.2
18,0.0412867,,118,81.3333,495.4
19,0.04393,,119,81,495.6
20,0.046615,,120,81.5,495.6
21,0.0493,,121,82,495.6
22,0.05197,,123,81,495.6
23,0.0549333,,124,80.6667,495.733
24,0.0578967,,125,80.3333,495.867
25,0.06086,,126,80,496
26,0.064275,,126.5,80,496.3
27,0.06769,,127,80,496.6
28,0.07067,,128.5,80,496.9
29,0.07365,,130,80,497.2
30,0.076184,,130.8,79.8,497.16
31,0.078718,,131.6,79.6,497.12
32,0.081252,,132.4,79.4,497.08
33,0.083786,,133.2,79.2,497.04
34,0.08632,,134,79,497
35,0.0894817,,134.5,79,497.067
36,0.0926433,,135,79,497.133
37,0.095805,,135.5,79,497.2
38,0.0989667,,136,79,497.267
39,0.102128,,136.5,79,497.333
40,0.10529,,137,79,497.4
41,0.108485,,137.5,78.5,497.5
42,0.11168,,138,78,497.6
43,0.114884,,138.429,78.1429,497.743
44,0.118089,,138.857,78.2857,497.886
45,0.121293,,139.286,78.4286,498.029
46,0.124497,,139.714,78.5714,498.171
47,0.127701,,140.143,78.7143,498.314
48,0.130906,,140.571,78.8571,498.457
49,0.13411,,141,79,498.6
50,0.13711,,141.2,79,498.84
51,0.14011,,141.4,79,499.08
52,0.14311,,141.6,79,499.32
53,0.14611,,141.8,79,499.56
54,0.14911,,142,79,499.8
55,0.152079,,142.143,79,499.886
56,0.155047,,142.286,79,499.971
57,0.158016,,142.429,79,500.057
58,0.160984,,142.571,79,500.143
59,0.163953,,142.714,79,500.229
60,0.166921,,142.857,79,500.314
61,0.16989,,143,79,500.4
62,0.172953,,142.857,79,500.429
63,0.176016,,142.714,79,500.457
64,0.179079,,142.571,79,500.486
65,0.182141,,142.429,79,500.514
66,0.185204,,142.286,79,500.543
67,0.188267,,142.143,79,500.571
68,0.19133,,142,79,500.6
69,0.194235,,142.5,79,500.7
70,0.19714,,143,79,500.8
71,0.200113,,143.143,79,500.829
72,0.203086,,143.286,79,500.857
73,0.206059,,143.429,79,500.886
74,0.209031,,143.571,79,500.914
75,0.212004,,143.714,79,500.943
76,0.214977,,143.857,79,500.971
77,0.21795,,144,79,501
78,0.22113,,144.6,79,501.04
79,0.22431,,145.2,79,501.08
80,0.22749,,145.8,79,501.12
81,0.23067,,146.4,79,501.16
82,0.23385,,147,79,501.2
83,0.236774,,147.286,79,501.286
84,0.239699,,147.571,79,501.371
85,0.242623,,147.857,79,501.457
86,0.245547,,148.143,79,501.543
87,0.248471,,148.429,79,501.629
88,0.251396,,148.714,79,501.714
89,0.25432,,149,79,501.8
90,0.257263,,149,79.3333,501.867
91,0.260207,,149,79.6667,501.933
92,0.26315,,149,80,502
93,0.265613,,149.5,79.75,501.75
94,0.268075,,150,79.5,501.5
95,0.270537,,150.5,79.25,501.25
96,0.273,,151,79,501
97,0.275431,,151,79,501.089
98,0.277862,,151,79,501.178
99,0.280293,,151,79,501.267
100,0.282724,,151,79,501.356
101,0.285156,,151,79,501.444
102,0.287587,,151,79,501.533
103,0.290018,,151,79,501.622
104,0.292449,,151,79,501.711
105,0.29488,,151,79,501.8
106,0.297684,,151.125,79,501.925
107,0.300487,,151.25,79,502.05
108,0.303291,,151.375,79,502.175
109,0.306095,,151.5,79,502.3
110,0.308899,,151.625,79,502.425
111,0.311702,,151.75,79,502.55
112,0.314506,,151.875,79,502.675
113,0.31731,,152,79,502.8
114,0.32011,,152,79,502.84
115,0.32291,,152,79,502.88
116,0.32571,,152,79,502.92
117,0.32851,,152,79,502.96
118,0.33131,,152,79,503
119,0.33389,,152.25,79,503.15
120,0.33647,,152.5,79,503.3
121,0.33905,,152.75,79,503.45
122,0.34163,,153,79,503.6
123,0.34421,,153.25,79,503.75
124,0.34679,,153.5,79,503.9
125,0.34937,,153.75,79,504.05
126,0.35195,,154,79,504.2
127,0.354469,,154,79,504.15
128,0.356988,,154,79,504.1
129,0.359506,,154,79,504.05
130,0.362025,,154,79,504
131,0.364544,,154,79,503.95
132,0.367062,,154,79,503.9
133,0.369581,,154,79,503.85
134,0.3721,,154,79,503.8
135,0.374501,,154.222,79,503.822
136,0.376902,,154.444,79,503.844
137,0.379303,,154.667,79,503.867
138,0.381704,,154.889,79,503.889
139,0.384106,,155.111,79,503.911
140,0.386507,,155.333,79,503.933
141,0.388908,,155.556,79,503.956
142,0.391309,,155.778,79,503.978
143,0.39371,,156,79,504
144,0.396643,,156,78.7143,504.143
145,0.399576,,156,78.4286,504.286
