secs,km,power,hr,cad,alt
0,0,,90,,109.2
1,0.0012,,90,,109.2
2,0.00177,,90.5,,109.2
3,0.00234,,91,,109.2
4,0.004995,,91.75,,109.3
5,0.00765,,92.5,,109.4
6,0.010305,,93.25,,109.5
7,0.01296,,94,,109.6
8,0.01608,,95.5,,109.5
9,0.0192,,97,,109.4
10,0.0224333,,98.3333,,109.4
11,0.0256667,,99.6667,,109.4
12,0.0289,,101,,109.4
13,0.03179,,102,,109.3
14,0.03468,,103,,109.2
15,0.03757,,104,,109.1
16,0.04046,,105,,109
17,0.0433175,,106,,108.95
18,0.046175,,107,,108.9
19,0.0490325,,108,,108.85
20,0.05189,,109,,108.8
21,0.054715,,109.75,,108.8
22,0.05754,,110.5,,108.8
23,0.060365,,111.25,,108.8
24,0.06319,,112,,108.8
25,0.065815,,112.25,,108.8
26,0.06844,,112.5,,108.8
27,0.071065,,112.75,,108.8
28,0.07369,,113,,108.8
29,0.076315,,113.25,,108.8
30,0.07894,,113.5,,108.8
31,0.081565,,113.75,,108.8
32,0.08419,,114,,108.8
33,0.0868338,,114.125,,108.725
34,0.0894775,,114.25,,108.65
35,0.0921213,,114.375,,108.575
36,0.094765,,114.5,,108.5
37,0.0974087,,114.625,,108.425
38,0.100052,,114.75,,108.35
39,0.102696,,114.875,,108.275
40,0.10534,,115,,108.2
41,0.108025,,115,,108.225
42,0.11071,,115,,108.25
43,0.113395,,115,,108.275
44,0.11608,,115,,108.3
45,0.118765,,115,,108.325
46,0.12145,,115,,108.35
47,0.124135,,115,,108.375
48,0.12682,,115,,108.4
49,0.129479,,115.125,,108.35
50,0.132137,,115.25,,108.3
51,0.134796,,115.375,,108.25
52,0.137455,,115.5,,108.2
53,0.140114,,115.625,,108.15
54,0.142772,,115.75,,108.1
55,0.145431,,115.875,,108.05
56,0.14809,,116,,108
57,0.150627,,116.5,,108
58,0.153163,,117,,108
59,0.1557,,117.5,,108
60,0.158237,,118,,108
61,0.160773,,118.5,,108
62,0.16331,,119,,108
63,0.165897,,119,,107.95
64,0.168485,,119,,107.9
65,0.171072,,119,,107.85
66,0.17366,,119,,107.8
67,0.176247,,119,,107.75
68,0.178835,,119,,107.7
69,0.181422,,119,,107.65
70,0.18401,,119,,107.6
71,0.186675,,119.5,,107.667
72,0.18934,,120,,107.733
73,0.192005,,120.5,,107.8
74,0.19467,,121,,107.867
75,0.197335,,121.5,,107.933
76,0.2,,122,,108
77,0.202684,,122.375,,107.975
78,0.205368,,122.75,,107.95
79,0.208051,,123.125,,107.925
80,0.210735,,123.5,,107.9
81,0.213419,,123.875,,107.875
82,0.216103,,124.25,,107.85
83,0.218786,,124.625,,107.825
84,0.22147,,125,,107.8
85,0.224038,,124.75,,107.825
86,0.226605,,124.5,,107.85
87,0.229172,,124.25,,107.875
88,0.23174,,124,,107.9
89,0.234307,,123.75,,107.925
90,0.236875,,123.5,,107.95
91,0.239442,,123.25,,107.975
92,0.24201,,123,,108
93,0.24451,,123.111,,108.022
94,0.24701,,123.222,,108.044
95,0.24951,,123.333,,108.067
96,0.25201,,123.444,,108.089
97,0.25451,,123.556,,108.111
98,0.25701,,123.667,,108.133
99,0.25951,,123.778,,108.156
100,0.26201,,123.889,,108.178
101,0.26451,,124,,108.2
102,0.26707,,124,,108.3
103,0.26963,,124,,108.4
104,0.27219,,124,,108.5
105,0.27475,,124,,108.6
106,0.27731,,124,,108.7
107,0.27987,,124,,108.8
108,0.28243,,124,,108.9
109,0.28499,,124,,109
110,0.28763,,124,,109.4
111,0.290399,,108.5,,109.375
112,0.293168,,93,,109.35
113,0.295936,,77.5,,109.325
114,0.298705,,62,,109.3
115,0.301474,,46.5,,109.275
116,0.304243,,31,,109.25
117,0.307011,,15.5,,109.225
118,0.30978,,0,,109.2
119,0.31245,,0,,109.2
120,0.31512,,0,,109.2
121,0.31779,,0,,109.2
122,0.32046,,0,,109.2
123,0.32313,,0,,109.2
124,0.3258,,0,,109.2
125,0.32847,,0,,109.2
126,0.33114,,0,,109.2
127,0.333759,,15.75,,109.225
128,0.336378,,31.5,,109.25
129,0.338996,,47.25,,109.275
130,0.341615,,63,,109.3
