secs,km,power,hr,cad,alt
0,0,,122,,106.8
1,0.00047,,126,,106.4
2,0.00368,,126,,106.4
3,0.00784,,130,,106.3
4,0.012,,134,,106.2
5,0.01437,,139,,106.2
6,0.01607,,145,,106.2
7,0.01794,,149,,106.2
8,0.02059,,154,,106
9,0.0226,,157,,106.2
10,0.02465,,163,,106.2
11,0.02604,,160,,106.2
12,0.0292817,,160.5,,106.233
13,0.0325233,,161,,106.267
14,0.035765,,161.5,,106.3
15,0.0390067,,162,,106.333
16,0.0422483,,162.5,,106.367
17,0.04549,,163,,106.4
18,0.0485175,,164,,106.35
19,0.051545,,165,,106.3
20,0.0545725,,166,,106.25
21,0.0576,,167,,106.2
22,0.06107,,165.667,,106.133
23,0.06454,,164.333,,106.067
24,0.06801,,163,,106
25,0.0709825,,162.75,,105.95
26,0.073955,,162.5,,105.9
27,0.0769275,,162.25,,105.85
28,0.0799,,162,,105.8
29,0.0827067,,163.333,,105.667
30,0.0855133,,164.667,,105.533
31,0.08832,,166,,105.4
32,0.0912567,,167.333,,105.4
33,0.0941933,,168.667,,105.4
34,0.09713,,170,,105.4
35,0.10003,,168.5,,105.4
36,0.10293,,167,,105.4
37,0.105425,,167.75,,105.3
38,0.10792,,168.5,,105.2
39,0.110415,,169.25,,105.1
40,0.11291,,170,,105
41,0.115223,,169,,104.933
42,0.117537,,168,,104.867
43,0.11985,,167,,104.8
44,0.12179,,165,,104.8
45,0.12373,,163,,104.8
46,0.12551,,156,,104.8
47,0.1277,,152,,104.8
48,0.12982,,148,,105
49,0.132425,,150,,105.1
50,0.13503,,152,,105.2
51,0.13744,,155,,105.4
52,0.13997,,158,,105.4
53,0.14286,,159.5,,105.4
54,0.14575,,161,,105.4
55,0.14784,,164,,105.6
56,0.14993,,167,,105.6
57,0.15185,,171,,105.6
58,0.155946,,171.6,,105.68
59,0.160042,,172.2,,105.76
60,0.164138,,172.8,,105.84
61,0.168234,,173.4,,105.92
62,0.17233,,174,,106
63,0.1755,,179,,106
64,0.17835,,184,,106
65,0.18061,,189,,105.8
66,0.18482,,187,,105.733
67,0.18903,,185,,105.667
68,0.19324,,183,,105.6
69,0.19694,,179,,105.6
70,0.200115,,177.5,,105.6
71,0.20329,,176,,105.6
72,0.207093,,175.833,,105.567
73,0.210897,,175.667,,105.533
74,0.2147,,175.5,,105.5
75,0.218503,,175.333,,105.467
76,0.222307,,175.167,,105.433
77,0.22611,,175,,105.4
78,0.229144,,174.571,,105.429
79,0.232179,,174.143,,105.457
80,0.235213,,173.714,,105.486
81,0.238247,,173.286,,105.514
82,0.241281,,172.857,,105.543
83,0.244316,,172.429,,105.571
84,0.24735,,172,,105.6
85,0.250236,,171.875,,105.625
86,0.253123,,171.75,,105.65
87,0.256009,,171.625,,105.675
88,0.258895,,171.5,,105.7
89,0.261781,,171.375,,105.725
90,0.264668,,171.25,,105.75
91,0.267554,,171.125,,105.775
92,0.27044,,171,,105.8
93,0.273344,,170.714,,105.8
94,0.276249,,170.429,,105.8
95,0.279153,,170.143,,105.8
96,0.282057,,169.857,,105.8
97,0.284961,,169.571,,105.8
98,0.287866,,169.286,,105.8
99,0.29077,,169,,105.8
100,0.293562,,167.5,,105.8
101,0.296355,,166,,105.8
102,0.299147,,164.5,,105.8
103,0.30194,,163,,105.8
104,0.30559,,161.5,,105.8
105,0.30924,,160,,105.8
106,0.31239,,156,,105.8
107,0.315406,,155.4,,105.8
108,0.318422,,154.8,,105.8
109,0.321438,,154.2,,105.8
110,0.324454,,153.6,,105.8
111,0.32747,,153,,105.8
112,0.329789,,153.111,,105.822
113,0.332108,,153.222,,105.844
114,0.334427,,153.333,,105.867
115,0.336746,,153.444,,105.889
116,0.339064,,153.556,,105.911
117,0.341383,,153.667,,105.933
118,0.343702,,153.778,,105.956
119,0.346021,,153.889,,105.978
120,0.34834,,154,,106
121,0.351642,,153.6,,106.04
122,0.354944,,153.2,,106.08
123,0.358246,,152.8,,106.12
124,0.361548,,152.4,,106.16
125,0.36485,,152,,106.2
126,0.367088,,152.6,,106.16
127,0.369326,,153.2,,106.12
128,0.371564,,153.8,,106.08
129,0.373802,,154.4,,106.04
130,0.37604,,155,,106
131,0.379012,,155.2,,105.96
132,0.381984,,155.4,,105.92
133,0.384956,,155.6,,105.88
134,0.387928,,155.8,,105.84
135,0.3909,,156,,105.8
136,0.394095,,156.5,,106
137,0.39729,,157,,106.2
138,0.400424,,157.4,,106.2
139,0.403558,,157.8,,106.2
140,0.406692,,158.2,,106.2
141,0.409826,,158.6,,106.2
142,0.41296,,159,,106.2
143,0.417024,,158.8,,106.2
144,0.421088,,158.6,,106.2
145,0.425152,,158.4,,106.2
146,0.429216,,158.2,,106.2
147,0.43328,,158,,106.2
148,0.43716,,157.833,,106.167
149,0.44104,,157.667,,106.133
150,0.44492,,157.5,,106.1
151,0.4488,,157.333,,106.067
152,0.45268,,157.167,,106.033
153,0.45656,,157,,106
154,0.460388,,157,,106.033
155,0.464217,,157,,106.067
156,0.468045,,157,,106.1
157,0.471873,,157,,106.133
158,0.475702,,157,,106.167
159,0.47953,,157,,106.2
160,0.48281,,157,,106.2
161,0.48609,,157,,106.2
162,0.48937,,157,,106.2
163,0.492571,,156.857,,106.2
164,0.495773,,156.714,,106.2
165,0.498974,,156.571,,106.2
166,0.502176,,156.429,,106.2
167,0.505377,,156.286,,106.2
168,0.508579,,156.143,,106.2
169,0.51178,,156,,106.2
170,0.514864,,156.2,,106.24
171,0.517948,,156.4,,106.28
172,0.521032,,156.6,,106.32
173,0.524116,,156.8,,106.36
174,0.5272,,157,,106.4
175,0.530144,,157.2,,106.4
176,0.533088,,157.4,,106.4
177,0.536032,,157.6,,106.4
178,0.538976,,157.8,,106.4
179,0.54192,,158,,106.4
180,0.544623,,158,,106.4
181,0.547327,,158,,106.4
182,0.55003,,158,,106.4
183,0.552887,,157.714,,106.371
184,0.555744,,157.429,,106.343
185,0.558601,,157.143,,106.314
186,0.561459,,156.857,,106.286
187,0.564316,,156.571,,106.257
188,0.567173,,156.286,,106.229
189,0.57003,,156,,106.2
190,0.5732,,156,,106.2
191,0.57637,,156,,106.2
192,0.57954,,156,,106.2
193,0.58271,,156,,106.2
194,0.58588,,156,,106.2
195,0.58905,,156,,106.2
196,0.59222,,156,,106.2
197,0.595605,,156.5,,106.2
198,0.59899,,157,,106.2
199,0.602375,,157.5,,106.2
200,0.60576,,158,,106.2
201,0.608621,,158.143,,106.171
202,0.611483,,158.286,,106.143
203,0.614344,,158.429,,106.114
204,0.617206,,158.571,,106.086
205,0.620067,,158.714,,106.057
206,0.622929,,158.857,,106.029
207,0.62579,,159,,106
208,0.62862,,159,,106
209,0.631721,,158.857,,105.914
210,0.634823,,158.714,,105.829
211,0.637924,,158.571,,105.743
212,0.641026,,158.429,,105.657
213,0.644127,,158.286,,105.571
214,0.647229,,158.143,,105.486
215,0.65033,,158,,105.4
216,0.653294,,158.143,,105.486
217,0.656259,,158.286,,105.571
218,0.659223,,158.429,,105.657
219,0.662187,,158.571,,105.743
220,0.665151,,158.714,,105.829
221,0.668116,,158.857,,105.914
222,0.67108,,159,,106
223,0.674507,,159.167,,106.033
224,0.677933,,159.333,,106.067
225,0.68136,,159.5,,106.1
226,0.684787,,159.667,,106.133
227,0.688213,,159.833,,106.167
228,0.69164,,160,,106.2
229,0.694673,,159.857,,106.2
230,0.697706,,159.714,,106.2
231,0.700739,,159.571,,106.2
232,0.703771,,159.429,,106.2
233,0.706804,,159.286,,106.2
234,0.709837,,159.143,,106.2
235,0.71287,,159,,106.2
236,0.715881,,159,,106.2
237,0.718893,,159,,106.2
238,0.721904,,159,,106.2
239,0.724916,,159,,106.2
240,0.727927,,159,,106.2
241,0.730939,,159,,106.2
242,0.73395,,159,,106.2
243,0.736867,,159.143,,106.2
244,0.739784,,159.286,,106.2
245,0.742701,,159.429,,106.2
246,0.745619,,159.571,,106.2
247,0.748536,,159.714,,106.2
248,0.751453,,159.857,,106.2
249,0.75437,,160,,106.2
250,0.75778,,160,,106.2
251,0.76119,,160,,106.2
252,0.7646,,160,,106.2
253,0.76801,,160,,106.2
254,0.77142,,160,,106.2
255,0.77483,,160,,106.2
256,0.778287,,160.167,,106.133
257,0.781743,,160.333,,106.067
258,0.7852,,160.5,,106
259,0.788657,,160.667,,105.933
260,0.792113,,160.833,,105.867
261,0.79557,,161,,105.8
262,0.798346,,161,,105.76
263,0.801122,,161,,105.72
264,0.803898,,161,,105.68
265,0.806674,,161,,105.64
266,0.80945,,161,,105.6
267,0.812188,,160.75,,105.65
268,0.814925,,160.5,,105.7
269,0.817662,,160.25,,105.75
270,0.8204,,160,,105.8
271,0.823137,,159.75,,105.85
272,0.825875,,159.5,,105.9
273,0.828612,,159.25,,105.95
274,0.83135,,159,,106
275,0.834369,,159,,105.971
276,0.837387,,159,,105.943
277,0.840406,,159,,105.914
278,0.843424,,159,,105.886
279,0.846443,,159,,105.857
280,0.849461,,159,,105.829
281,0.85248,,159,,105.8
282,0.85548,,159.286,,105.771
283,0.85848,,159.571,,105.743
284,0.86148,,159.857,,105.714
285,0.86448,,160.143,,105.686
286,0.86748,,160.429,,105.657
287,0.87048,,160.714,,105.629
288,0.87348,,161,,105.6
289,0.877052,,160.833,,105.6
290,0.880623,,160.667,,105.6
291,0.884195,,160.5,,105.6
292,0.887767,,160.333,,105.6
