secs,km,power,hr,cad,alt
0,0,,67,,168.6
1,0.00149,,67,,168.6
2,0.00331,,67,,167.4
3,0.00497,,67,,166.8
4,0.00672,,66,,167.8
5,0.00915,,66,,167
6,0.01125,,64,,167.4
7,0.01392,,64,,167.8
8,0.01675,,65,,168.4
9,0.01962,,67,,169
10,0.0228,,69,,168
11,0.02597,,73,,167.8
12,0.02924,,74,,168
13,0.03259,,76,,167.8
14,0.03558,,80,,167.8
15,0.03902,,80,,168
16,0.04257,,83,,168.2
17,0.04589,,83,,168.4
18,0.04967,,85,,168.4
19,0.05329,,85,,168.2
20,0.05701,,86,,168.2
21,0.06028,,88,,168.2
22,0.06338,,92,,168.6
23,0.0664,,97,,168.4
24,0.0697,,103,,168.8
25,0.07301,,108,,168.8
26,0.07628,,111,,169
27,0.07961,,113,,169
28,0.08311,,112,,168.8
29,0.08643,,111,,168.6
30,0.08939,,111,,168.2
31,0.0936,,113,,165.8
32,0.0971,,115,,165.2
33,0.09948,,116,,165
34,0.10214,,119,,164.8
35,0.10464,,122,,164.6
36,0.10752,,124,,164.8
37,0.11079,,125,,164.8
38,0.114,,123,,164.6
39,0.11687,,123,,164.8
40,0.11976,,126,,164.6
41,0.12289,,128,,164.6
42,0.12567,,131,,164.4
43,0.12862,,130,,164.2
44,0.13188,,131,,164.2
45,0.13522,,133,,164
46,0.13842,,133,,163.8
47,0.14127,,131,,163.6
48,0.14416,,131,,163.8
49,0.14647,,131,,163.8
50,0.14864,,131,,163.6
51,0.15074,,130,,163.4
52,0.15295,,131,,163.4
53,0.15511,,133,,163.2
54,0.1577,,132,,163.2
55,0.16061,,133,,163.4
56,0.16329,,133,,163.2
57,0.16602,,134,,163.2
58,0.16897,,133,,163
59,0.17191,,133,,162.8
60,0.17468,,134,,162.6
61,0.17761,,134,,162.4
62,0.18062,,135,,162.4
63,0.18366,,136,,162.2
64,0.1865,,137,,162.2
65,0.18924,,135,,162.2
66,0.19212,,135,,162
67,0.19502,,136,,161.8
68,0.19782,,137,,161.4
69,0.20076,,136,,161.2
70,0.20373,,136,,160.6
71,0.20633,,137,,160.4
72,0.20895,,137,,160
73,0.21163,,137,,159.4
74,0.21407,,136,,159
75,0.2166,,138,,158.6
76,0.21955,,138,,158
77,0.22247,,137,,157.4
78,0.22525,,137,,157.2
79,0.22833,,139,,156.8
80,0.23161,,139,,156.4
81,0.23445,,139,,156
82,0.23695,,139,,155.4
83,0.23954,,139,,154.8
84,0.24207,,139,,154.6
85,0.24431,,138,,154.4
86,0.24633,,137,,154
87,0.24894,,137,,153.6
88,0.25192,,137,,153.4
89,0.25524,,137,,153.2
90,0.25844,,137,,153.2
91,0.26127,,136,,153.2
92,0.26402,,137,,153.2
93,0.26671,,137,,153.2
94,0.26926,,137,,153.2
95,0.27173,,136,,153.2
96,0.27411,,136,,153.4
97,0.27618,,137,,153.4
98,0.27822,,136,,153.4
99,0.28044,,135,,153.4
100,0.28256,,135,,153.4
101,0.28485,,136,,153.4
102,0.28701,,137,,153.4
103,0.28896,,137,,153.2
104,0.291,,137,,152.8
105,0.29346,,137,,152.8
106,0.29567,,136,,152.8
107,0.29775,,136,,152.6
108,0.29976,,136,,152.4
109,0.3022,,136,,152.4
110,0.30442,,136,,152.4
111,0.3072,,135,,152.6
112,0.30986,,135,,152.8
113,0.31279,,137,,152.8
114,0.31557,,137,,153.2
115,0.31862,,137,,153.4
116,0.3217,,138,,153.8
117,0.32478,,138,,153.8
118,0.3277,,138,,154.2
119,0.33077,,139,,154.6
120,0.33385,,139,,155.4
121,0.33714,,138,,155.6
122,0.34069,,138,,156
123,0.34382,,137,,156.4
124,0.34664,,138,,157.2
125,0.34928,,137,,157.8
126,0.35194,,137,,158.6
127,0.35458,,137,,159.6
128,0.3573,,137,,160.4
129,0.36012,,138,,161
130,0.36297,,137,,161.8
131,0.36554,,137,,162.2
132,0.36812,,138,,162.6
133,0.37109,,138,,163.2
134,0.37399,,137,,163.6
135,0.37685,,137,,164
