secs,km,power,hr,cad,alt
0,0,,89,,0
1,0.0021,,89,,0
2,0.0044,,91,,0
3,0.00672,,92,,0
4,0.00911,,94,,1
5,0.01146,,95,,1
6,0.01382,,96,,1
7,0.01636,,97,,1
8,0.01883,,97,,1
9,0.02136,,97,,1
10,0.02389,,98,,1
11,0.02644,,98,,1
12,0.02896,,98,,1
13,0.03156,,98,,1
14,0.03408,,98,,1
15,0.03661,,98,,1
16,0.0392,,99,,1
17,0.04174,,99,,1
18,0.04425,,99,,1
19,0.04676,,100,,1
20,0.04923,,100,,1
21,0.05174,,101,,1
22,0.05413,,102,,1
23,0.05663,,103,,1
24,0.05911,,103,,1
25,0.0615,,104,,1
26,0.06397,,105,,1
27,0.0665,,106,,1
28,0.06895,,106,,1
29,0.0714,,107,,1
30,0.07384,,108,,1
31,0.07631,,108,,1
32,0.07883,,108,,1
33,0.0813,,110,,1
34,0.08385,,111,,1
35,0.08644,,112,,1
36,0.08906,,112,,1
37,0.09177,,113,,1
38,0.09451,,114,,1
39,0.09738,,115,,1
40,0.10022,,115,,1
41,0.10315,,116,,1
42,0.10602,,117,,1
43,0.10899,,118,,1
44,0.11192,,119,,1
45,0.11486,,119,,1
46,0.11784,,120,,1
47,0.12084,,121,,1
48,0.1238,,121,,1
49,0.12684,,122,,1
50,0.12979,,122,,1
51,0.13285,,122,,1
52,0.13576,,123,,1
53,0.13881,,123,,1
54,0.14181,,123,,1
55,0.14479,,123,,1
56,0.14773,,124,,1
57,0.15079,,124,,1
58,0.15377,,125,,1
59,0.15673,,125,,1
60,0.15967,,125,,1
61,0.1627,,126,,1
62,0.16561,,126,,1
63,0.16866,,127,,1
64,0.17162,,127,,1
65,0.17454,,128,,1
66,0.17752,,128,,1
67,0.18046,,128,,1
68,0.1834,,128,,1
69,0.18634,,129,,1
70,0.18927,,129,,1
71,0.19228,,129,,1
72,0.19521,,129,,1
73,0.19818,,129,,1
74,0.20112,,129,,1
75,0.20412,,130,,1
76,0.20705,,130,,1
77,0.21002,,130,,1
78,0.21294,,130,,1
79,0.21591,,130,,1
80,0.2189,,130,,1
81,0.22186,,130,,1
82,0.22478,,131,,1
83,0.22769,,130,,1
84,0.23066,,131,,1
85,0.23355,,131,,1
86,0.2366,,131,,1
87,0.23952,,132,,1
88,0.2425,,132,,1
89,0.24549,,132,,1
90,0.24845,,132,,1
91,0.25142,,132,,1
92,0.25443,,133,,1
93,0.25737,,132,,1
94,0.26028,,133,,1
95,0.26325,,133,,1
96,0.2662,,132,,1
97,0.26918,,133,,1
98,0.27209,,133,,1
99,0.27506,,133,,1
100,0.27806,,133,,1
101,0.28103,,133,,1
102,0.28396,,133,,1
103,0.28695,,134,,1
104,0.28988,,134,,1
105,0.29286,,135,,1
106,0.29584,,135,,1
107,0.2988,,136,,1
108,0.3017,,136,,1
109,0.30466,,136,,1
110,0.30762,,136,,1
111,0.31047,,136,,1
112,0.31332,,136,,1
113,0.31625,,136,,1
114,0.31915,,136,,1
115,0.32208,,136,,1
116,0.32501,,136,,1
117,0.3279,,136,,1
118,0.33087,,136,,1
119,0.33382,,136,,1
120,0.33676,,137,,1
121,0.33967,,137,,1
122,0.34264,,137,,1
123,0.34556,,137,,1
124,0.34847,,137,,1
125,0.35142,,137,,1
126,0.35431,,137,,1
127,0.35726,,137,,1
128,0.36017,,137,,1
129,0.36312,,137,,1
130,0.36605,,137,,1
