secs,km,power,hr,cad,alt
0,0,,52,,84.6
1,0.00108,,53,,84.6
2,0.00352,,55,,84.6
3,0.00646,,55,,84.6
4,0.0093,,55,,84.8
5,0.01219,,55,,84.8
6,0.01484,,69,,84.8
7,0.01862,,69,,84.6
8,0.02198,,80,,84.2
9,0.02517,,80,,84
10,0.02834,,80,,83.8
11,0.03134,,80,,83.8
12,0.03447,,82,,83.4
13,0.03773,,86,,83.2
14,0.04072,,88,,83.2
15,0.04395,,99,,83
16,0.04714,,99,,82.8
17,0.05056,,99,,82.8
18,0.05356,,99,,82.6
19,0.05658,,100,,82.4
20,0.05949,,100,,82.4
21,0.06275,,101,,82.2
22,0.06627,,102,,82.4
23,0.06987,,103,,82.4
24,0.0731,,103,,82.2
25,0.07669,,104,,82.2
26,0.08023,,104,,82.2
27,0.08396,,105,,82
28,0.08687,,105,,81.6
29,0.08985,,105,,81.4
30,0.09266,,105,,81.6
31,0.09576,,106,,81.8
32,0.09901,,105,,82
33,0.10228,,105,,82.2
34,0.10501,,106,,82.2
35,0.10793,,106,,82.2
36,0.1109,,107,,82.4
37,0.11132,,107,,81.4
38,0.11895,,108,,80.2
39,0.12244,,109,,80
40,0.12568,,109,,80
41,0.12873,,109,,79.8
42,0.13191,,109,,79.8
43,0.13523,,109,,79.6
44,0.13827,,110,,79.6
45,0.1412,,111,,79.8
46,0.14407,,111,,79.6
47,0.14714,,111,,79.6
48,0.14995,,112,,79.6
49,0.15292,,113,,79.4
50,0.15576,,113,,79.2
51,0.15831,,114,,79
52,0.16104,,115,,78.6
53,0.16364,,116,,78.2
54,0.1663,,116,,78
55,0.16911,,117,,77.6
56,0.17165,,117,,77.4
57,0.17501,,118,,77.4
58,0.17794,,118,,76.8
59,0.18102,,119,,76.4
60,0.18401,,119,,76.2
61,0.18683,,119,,76.2
62,0.19108,,119,,76.4
63,0.19436,,121,,76
64,0.19776,,121,,75.8
65,0.20095,,122,,75.8
66,0.20384,,122,,75.8
67,0.20728,,123,,76
68,0.21035,,123,,75.8
69,0.21344,,123,,75.6
70,0.21676,,123,,75.6
71,0.21993,,124,,75.4
72,0.2232,,125,,75.4
73,0.22658,,126,,75.4
74,0.22978,,126,,75.4
75,0.23281,,127,,75.2
76,0.23594,,127,,75
77,0.23941,,127,,74.8
78,0.24251,,127,,74.6
79,0.24584,,127,,74.2
80,0.24882,,128,,73.8
81,0.25204,,127,,73.2
82,0.25561,,127,,72.6
83,0.25889,,126,,72
84,0.26221,,126,,71.6
85,0.26561,,125,,71
86,0.26882,,125,,70.8
87,0.27262,,125,,70.2
88,0.27577,,125,,69.8
89,0.27902,,124,,69.6
90,0.2822,,124,,69.4
91,0.28525,,123,,69
92,0.28855,,123,,68.6
93,0.29183,,122,,68.6
94,0.29511,,122,,68.6
95,0.29821,,121,,68.2
96,0.30141,,120,,68
97,0.30484,,120,,67.6
98,0.30788,,119,,67.4
99,0.31089,,119,,67.2
100,0.31379,,118,,67.2
101,0.31654,,118,,67
102,0.31957,,117,,66.4
103,0.32291,,116,,66.4
104,0.32613,,115,,66.2
105,0.32918,,115,,66
106,0.33227,,114,,65.8
107,0.33549,,114,,65.4
108,0.33888,,114,,65
109,0.3421,,113,,65
110,0.34489,,114,,64.8
111,0.34827,,114,,64.6
112,0.3516,,113,,64.2
113,0.35481,,113,,64
114,0.35809,,112,,63.8
115,0.36099,,112,,63.6
116,0.36397,,112,,63.2
117,0.36726,,111,,62.8
118,0.37022,,111,,62.4
119,0.37328,,111,,62.2
120,0.37672,,111,,62.2
121,0.38015,,111,,62.4
122,0.38438,,111,,62
123,0.38796,,110,,61.8
124,0.39137,,110,,61.8
125,0.39495,,110,,61.8
126,0.39816,,111,,62
127,0.40148,,111,,62
128,0.40484,,112,,61.8
129,0.40775,,112,,62
130,0.41039,,113,,62.2
131,0.41348,,114,,62.2
132,0.41676,,114,,62.2
133,0.41966,,115,,62.2
134,0.42318,,115,,62
135,0.42614,,116,,62.2
136,0.42901,,116,,62.4
137,0.43201,,117,,62.4
138,0.43487,,117,,62.4
139,0.43768,,117,,62.4
140,0.44093,,116,,62.4
141,0.444,,117,,62.6
142,0.44732,,117,,62.8
143,0.45025,,117,,63.4
144,0.45285,,117,,64
145,0.45568,,117,,64.2
146,0.45852,,117,,64.6
147,0.46176,,117,,64.8
148,0.46463,,117,,64.8
149,0.46748,,117,,65
150,0.46999,,116,,65.4
151,0.47279,,116,,65.6
152,0.47641,,116,,66
153,0.47925,,116,,66.4
154,0.48226,,117,,66.6
155,0.4849,,117,,67
156,0.48773,,118,,67.2
157,0.49066,,118,,67.6
158,0.4939,,119,,67
159,0.49683,,120,,67.2
160,0.49989,,121,,66.8
161,0.50295,,121,,66.6
162,0.50639,,122,,66.6
163,0.50953,,123,,66.6
164,0.51258,,123,,66.4
165,0.51568,,124,,66.2
166,0.51877,,124,,66.4
167,0.52206,,125,,66.4
168,0.5251,,126,,66.4
169,0.52799,,126,,66.4
170,0.53116,,126,,66.6
171,0.53429,,126,,66.8
172,0.53764,,127,,66.6
173,0.54069,,127,,66.8
174,0.5439,,128,,67
175,0.54663,,128,,67.2
176,0.54987,,129,,67.6
177,0.55307,,129,,67.4
178,0.55609,,130,,67.2
179,0.55923,,130,,67.2
180,0.56212,,130,,67.4
181,0.56489,,131,,67.6
182,0.56835,,131,,67.2
183,0.57144,,132,,67.2
184,0.57442,,132,,67
185,0.57744,,133,,66.8
186,0.58044,,133,,66.4
187,0.58343,,134,,66.2
188,0.58671,,135,,66
189,0.58984,,135,,65.8
190,0.593,,135,,65.8
191,0.59583,,135,,65.8
192,0.59895,,136,,65.8
193,0.6018,,136,,65.6
194,0.60501,,136,,65.6
195,0.6082,,136,,65.6
196,0.61105,,136,,65.8
197,0.61432,,137,,65.6
198,0.61739,,136,,65.6
199,0.62027,,137,,65.6
200,0.6235,,137,,65.4
201,0.62656,,137,,65.4
202,0.62972,,136,,65.4
203,0.63278,,136,,65.2
204,0.63589,,137,,65.2
205,0.63856,,136,,65.2
206,0.6418,,137,,65
207,0.6451,,136,,65
208,0.64814,,136,,64.8
209,0.65128,,137,,64.6
210,0.6542,,136,,64.6
211,0.65721,,136,,64.8
212,0.66075,,136,,64.8
213,0.66393,,136,,64.8
214,0.66709,,136,,64.6
215,0.67006,,136,,64.6
216,0.67319,,136,,64.6
217,0.67628,,136,,64.8
218,0.67921,,136,,64.6
219,0.68243,,136,,64.6
220,0.68547,,136,,64.6
221,0.68859,,137,,64.6
222,0.69188,,136,,64.4
223,0.69491,,137,,64.4
224,0.69816,,136,,64.4
225,0.70103,,137,,64.6
226,0.70395,,137,,64.4
227,0.70738,,137,,64.6
228,0.7106,,138,,64.6
229,0.71352,,137,,64.6
230,0.7168,,138,,64.6
231,0.71992,,137,,64.6
232,0.72311,,137,,64.4
233,0.72603,,137,,64.2
234,0.72914,,137,,64
235,0.7319,,137,,64
236,0.73518,,137,,63.8
237,0.73858,,137,,63.8
238,0.74152,,136,,63.6
239,0.74468,,136,,63.2
240,0.74769,,136,,63.2
241,0.75037,,135,,63
242,0.75377,,135,,62.8
243,0.75693,,134,,62.4
244,0.75994,,133,,62.2
245,0.76272,,132,,61.8
246,0.76583,,132,,61.4
247,0.76876,,132,,61
248,0.77207,,132,,60.8
249,0.77473,,132,,60.4
250,0.77754,,132,,60.2
251,0.78076,,132,,60
252,0.78413,,132,,59.6
253,0.78701,,132,,59.4
254,0.79004,,132,,59
255,0.79301,,132,,58.4
256,0.79582,,131,,58.4
257,0.79908,,131,,58.2
258,0.80213,,131,,58.2
259,0.80504,,131,,58.2
260,0.80812,,130,,58
261,0.81046,,130,,58
262,0.81271,,130,,57.6
263,0.81525,,129,,57.4
264,0.81827,,129,,57.2
265,0.82082,,128,,57
266,0.82387,,128,,57
267,0.82726,,128,,57.4
268,0.8302,,127,,57.6
269,0.83318,,127,,57.8
270,0.83632,,126,,58
271,0.83932,,126,,57.8
272,0.84291,,126,,58
273,0.84597,,125,,57.8
274,0.84916,,125,,58
275,0.85214,,125,,58.2
276,0.85507,,125,,58.2
277,0.85807,,125,,58.4
278,0.86135,,125,,58.2
279,0.86436,,126,,58.4
280,0.86732,,126,,58.6
281,0.87028,,127,,58.6
282,0.87343,,127,,58.6
283,0.87634,,127,,58.4
284,0.87958,,127,,58.4
285,0.88271,,128,,58.6
286,0.88566,,129,,58.6
287,0.88902,,130,,58.8
288,0.89186,,131,,58.8
289,0.89454,,131,,59.2
290,0.89753,,132,,59.2
291,0.90025,,133,,59.4
292,0.90327,,133,,59.8
293,0.90623,,134,,60.6
294,0.90893,,135,,61
295,0.91148,,136,,61.4
296,0.91432,,136,,61.8
297,0.9171,,137,,62.2
298,0.91979,,138,,62.4
299,0.92272,,138,,63
300,0.92548,,139,,63.2
301,0.92814,,140,,63.6
302,0.9313,,140,,64.2
303,0.9342,,141,,64.6
304,0.93695,,141,,64.8
305,0.93986,,142,,65
306,0.94243,,142,,65
307,0.94548,,143,,65.2
308,0.94865,,143,,65.2
309,0.95068,,144,,65.4
310,0.9528,,144,,65.4
311,0.95524,,144,,65.4
312,0.95816,,145,,65.6
313,0.961,,146,,65.6
314,0.96433,,147,,65.8
315,0.96744,,147,,66
316,0.9705,,148,,66
317,0.9735,,148,,66
318,0.97661,,148,,65.8
319,0.97945,,148,,65.6
320,0.98251,,148,,65.4
321,0.98543,,148,,65.2
322,0.98867,,149,,65
323,0.99185,,149,,65
324,0.99488,,149,,64.6
325,0.99755,,149,,64.6
326,1.00051,,150,,64.4
327,1.003,,150,,64.4
328,1.00548,,150,,64.4
329,1.0069,,150,,64.2
330,1.00985,,150.5,,64.4
331,1.0128,,151,,64.6
332,1.01475,,151,,64.8
333,1.01751,,151,,64.8
334,1.01751,,152,,64.4
335,1.01989,,152,,64.4
336,1.02597,,152,,64.4
337,1.02903,,152,,64.4
338,1.0364,,152,,64.4
339,1.04201,,152,,64.6
340,1.04524,,152,,64.4
341,1.04812,,152,,64.4
342,1.05138,,152,,64
343,1.05481,,152,,63.6
344,1.05774,,152,,63.6
345,1.06114,,152,,63.4
346,1.06397,,152,,63.4
347,1.06692,,152,,63.4
348,1.07053,,152,,63.8
349,1.07372,,153,,63.8
350,1.07642,,152,,63.8
351,1.0793,,152,,63.8
352,1.0822,,152,,64
353,1.08622,,152,,64.4
354,1.08946,,152,,64.8
355,1.09285,,152,,65
356,1.09606,,152,,65.4
357,1.09932,,153,,65.8
358,1.10284,,153,,66.4
359,1.1061,,153,,66.6
360,1.10933,,153,,67
361,1.11244,,154,,67.4
362,1.11557,,154,,67.8
363,1.11882,,154,,68.4
364,1.12216,,154,,68.8
365,1.12515,,154,,69
366,1.12796,,154,,69.2
367,1.13106,,154,,69.4
368,1.13429,,154,,69.2
369,1.13738,,154,,69.2
370,1.14038,,154,,69.2
371,1.14311,,154,,69.4
372,1.14609,,154,,69.4
373,1.14968,,154,,69.6
374,1.15254,,155,,69.8
375,1.15598,,155,,70
376,1.15905,,155,,70
377,1.16195,,155,,70.2
378,1.16553,,155,,70.2
379,1.16878,,155,,70.2
380,1.17168,,155,,70.2
381,1.17508,,155,,70.4
382,1.17819,,154,,70.4
383,1.18121,,155,,70.6
384,1.18433,,155,,70.6
385,1.18739,,155,,70.6
386,1.19033,,155,,70.8
387,1.19333,,155,,70.8
388,1.19691,,155,,70.8
389,1.19999,,155,,71
390,1.20306,,155,,71
391,1.20622,,155,,71.2
392,1.20939,,155,,71.2
393,1.21259,,155,,71.4
394,1.21569,,155,,71.4
395,1.21892,,155,,71.6
396,1.22188,,155,,71.4
397,1.22476,,156,,71.4
398,1.22767,,155,,71.4
399,1.23107,,155,,71.6
400,1.23426,,155,,71.6
401,1.23768,,155,,71.8
402,1.24023,,155,,72
403,1.24391,,154,,72.2
404,1.24679,,154,,72.4
405,1.25002,,154,,72.4
406,1.25301,,153,,72.6
407,1.25605,,154,,72.6
408,1.25933,,153,,72.4
409,1.26247,,153,,72.4
410,1.26571,,153,,72.6
411,1.26832,,153,,72.8
412,1.27196,,153,,72.8
413,1.27535,,153,,72.8
414,1.27833,,153,,73
415,1.28141,,153,,73
416,1.28454,,154,,73
417,1.28679,,154,,73
418,1.29001,,154,,73.6
419,1.29284,,154,,73.8
420,1.2959,,154,,74
421,1.29876,,154,,74
422,1.30172,,154,,74.2
423,1.30503,,154,,74.4
424,1.30823,,154,,74.4
425,1.31107,,154,,74.8
426,1.31398,,153,,75
427,1.3171,,153,,75.2
428,1.31965,,153,,75
429,1.32239,,153,,74.8
430,1.32481,,153,,74.8
431,1.3273,,153,,74.6
432,1.33012,,152,,74.6
433,1.33291,,152,,74.6
434,1.33538,,151,,74.4
435,1.33847,,151,,74.6
436,1.34122,,150,,74.6
437,1.34408,,150,,74.6
438,1.34731,,150,,74.6
439,1.35017,,150,,74.6
440,1.35285,,149,,74.6
441,1.35584,,150,,74.8
442,1.35824,,150,,74.8
443,1.36225,,150,,75
444,1.36579,,150,,75
445,1.36914,,150,,75
446,1.37208,,150,,75
447,1.37478,,150,,74.8
448,1.3782,,150,,74.8
449,1.38129,,151,,74.8
450,1.38441,,150,,74.6
451,1.38734,,151,,74.6
452,1.39053,,151,,74.6
453,1.39413,,151,,74.8
454,1.39723,,150,,74.8
455,1.4004,,150,,74.8
456,1.40324,,150,,74.8
457,1.40635,,150,,74.8
458,1.40955,,150,,74.8
459,1.41288,,150,,74.6
460,1.41599,,149,,74.6
461,1.41895,,149,,74.4
462,1.42184,,149,,74.4
463,1.42539,,149,,74.8
464,1.42816,,149,,74.8
465,1.43169,,149,,75
466,1.43488,,148,,75
467,1.43758,,148,,75
468,1.44116,,148,,75
469,1.44422,,148,,74.8
470,1.44689,,147,,74.8
471,1.44989,,147,,74.8
472,1.45267,,146,,74.8
473,1.45541,,146,,74.4
474,1.45848,,145,,74.4
475,1.4615,,145,,74.2
476,1.46449,,145,,74.2
477,1.46648,,144,,74.4
478,1.47043,,144,,74
479,1.47355,,145,,73.8
480,1.47659,,144,,73.6
481,1.47941,,145,,73.4
482,1.48264,,145,,73.4
483,1.48573,,145,,73.2
484,1.48863,,145,,73
485,1.49178,,145,,73
486,1.49455,,145,,73
487,1.49761,,146,,73
488,1.50075,,145,,72.8
489,1.50412,,145,,73
490,1.50718,,145,,72.8
491,1.51037,,145,,73
492,1.51251,,146,,72.8
493,1.51571,,145,,72.4
494,1.51845,,145,,72.4
495,1.52213,,145,,72.4
496,1.52535,,145,,72.4
497,1.52797,,145,,72.4
498,1.53128,,144,,72
499,1.53427,,144,,71.6
500,1.53762,,144,,71.6
501,1.54021,,144,,71.2
502,1.5436,,144,,71.2
503,1.54668,,145,,70.6
504,1.54959,,145,,70.4
505,1.55254,,145,,70.4
506,1.55549,,145,,70.4
507,1.55785,,144,,70.4
508,1.56141,,145,,70.4
509,1.5643,,144,,70.4
510,1.56722,,144,,70.2
511,1.57022,,144,,70.4
512,1.57215,,143,,70.2
513,1.57534,,143,,69.6
514,1.57812,,143,,69.6
515,1.58088,,143,,69.4
516,1.58342,,144,,69.4
517,1.58572,,144,,69.2
518,1.58836,,144,,69
519,1.59173,,144,,69
520,1.59449,,144,,68.8
521,1.59679,,144,,68.8
522,1.59934,,145,,68.4
523,1.60255,,145,,68.2
524,1.60518,,146,,68.2
525,1.60843,,146,,68
526,1.61126,,147,,68
527,1.6136,,147,,68
528,1.617,,147,,68.2
529,1.61997,,148,,68.8
530,1.62278,,148,,68.8
531,1.62562,,148,,69
532,1.62822,,149,,69.2
533,1.63154,,149,,69
534,1.63451,,150,,68.8
535,1.63762,,150,,69.2
536,1.64035,,150,,69.2
537,1.64324,,150,,69.6
538,1.64667,,151,,69.6
539,1.64976,,151,,69.8
540,1.65291,,151,,69.8
541,1.65579,,151,,70
542,1.65895,,151,,70.4
543,1.66195,,152,,70.2
544,1.66529,,151,,70.2
545,1.66843,,152,,70.4
546,1.67161,,152,,70.4
547,1.6743,,152,,70.6
548,1.67744,,152,,70.6
549,1.68074,,152,,70.4
550,1.68392,,152,,70.4
551,1.68723,,152,,70.6
552,1.68943,,152,,70.8
553,1.6929,,152,,70.8
554,1.69564,,152,,71
555,1.69884,,152,,70.8
556,1.70192,,152,,71
557,1.70428,,152,,71
558,1.70768,,153,,71
559,1.71073,,152,,71
560,1.71382,,152,,71.2
561,1.71621,,153,,71.4
562,1.71956,,152,,71.4
563,1.72284,,153,,71.6
564,1.7258,,152,,71.6
565,1.72888,,153,,71.8
566,1.73206,,153,,72
567,1.73424,,153,,71.8
568,1.73825,,154,,72
569,1.74138,,154,,72.2
570,1.74435,,154,,72.2
571,1.74719,,154,,72.4
572,1.74976,,155,,72.6
573,1.75332,,155,,72.8
574,1.75633,,156,,72.8
575,1.7593,,156,,73
576,1.76215,,156,,73.4
577,1.76536,,157,,73.4
578,1.76793,,157,,73.4
579,1.7716,,157,,73.6
580,1.77461,,158,,74
581,1.77764,,158,,74.4
582,1.78044,,158,,74.4
583,1.78395,,158,,74.4
584,1.78704,,158,,74.4
585,1.78968,,158,,74.2
586,1.79232,,158,,74
587,1.79519,,158,,73.8
588,1.7984,,158,,74
589,1.80129,,158,,73.8
590,1.80416,,157,,73.8
591,1.80689,,157,,73.8
592,1.80978,,157,,74
593,1.81327,,156,,74
594,1.81626,,156,,73.8
595,1.81921,,157,,74
596,1.82198,,157,,74
597,1.8245,,156,,74
598,1.8283,,156,,74.4
599,1.83126,,156,,74.2
600,1.83426,,156,,74.2
601,1.83726,,156,,74.2
602,1.84017,,156,,74.2
603,1.84322,,156,,74.2
604,1.846,,156,,74.2
605,1.84888,,156,,74.2
606,1.85161,,156,,74.4
607,1.85451,,155,,74.6
608,1.85708,,155,,74.6
609,1.86037,,155,,75
610,1.86327,,155,,75.2
611,1.86599,,155,,75.2
612,1.86853,,155,,75.4
613,1.87125,,155,,75.4
614,1.8736,,155,,75.2
615,1.87627,,155,,75.2
616,1.87875,,154,,75.4
617,1.88132,,154,,75.4
618,1.88412,,154,,75.4
619,1.88691,,154,,75.4
620,1.88965,,155,,75.4
621,1.89256,,154,,75.2
622,1.89551,,154,,75.2
623,1.89847,,155,,75.2
624,1.90106,,155,,75.4
625,1.90356,,155,,75.4
626,1.90592,,155,,75.6
627,1.90874,,155,,75.8
628,1.91153,,155,,76
629,1.9142,,155,,76
630,1.91707,,155,,76
631,1.91972,,155,,75.8
632,1.92203,,156,,75.8
633,1.9256,,155,,75.8
634,1.92874,,155,,76
635,1.93159,,156,,76
636,1.93452,,156,,76
637,1.93737,,155,,76.2
638,1.93977,,156,,76
639,1.94279,,156,,76
640,1.94554,,156,,76.2
641,1.94811,,156,,76.4
642,1.95047,,157,,76.8
643,1.95335,,157,,76.6
644,1.95582,,157,,76.6
645,1.95863,,157,,76.6
646,1.96154,,157,,76.8
647,1.96437,,157,,76.8
648,1.96758,,158,,77
649,1.97049,,158,,77.2
650,1.97304,,158,,77.4
651,1.97658,,158,,77.8
652,1.97896,,158,,77.8
653,1.98277,,158,,78
654,1.98575,,158,,78.4
655,1.9887,,159,,78.6
656,1.99145,,159,,78.6
657,1.99305,,158,,78.8
658,1.99877,,158,,79.6
659,2.00219,,158,,79.6
660,2.00535,,157,,79.8
661,2.00689,,157,,80.2
662,2.01163,,157,,80.6
663,2.01498,,157,,80.8
664,2.01498,,157,,80.6
665,2.01769,,157,,80.8
666,2.01838,,157,,81.2
667,2.02202,,157,,81.2
668,2.02202,,156,,0
669,2.03859,,157,,82.6
670,2.04125,,156,,83
671,2.0434,,156,,83
672,2.0455,,157,,83.4
673,2.04885,,157,,84
674,2.05078,,156,,84.2
675,2.05223,,157,,84.8
676,2.054,,156,,84.8
677,2.05572,,156,,84.8
678,2.0582,,157,,84.8
679,2.06086,,156,,85
680,2.06346,,156,,85
681,2.06686,,157,,85.2
682,2.07001,,157,,85.2
683,2.07359,,157,,85.8
684,2.0767,,158,,86
685,2.07907,,158,,86.2
686,2.08083,,159,,86.2
687,2.08297,,159,,86.4
688,2.08737,,159,,86.8
689,2.09097,,160,,87.2
690,2.09429,,161,,87.4
691,2.09661,,161,,87.6
692,2.09996,,161,,87.8
693,2.10426,,161,,87.4
694,2.10792,,161,,87.4
695,2.11162,,162,,87.6
696,2.11521,,163,,88
697,2.11795,,163,,88.2
698,2.12077,,162,,88.6
699,2.12473,,163,,89.4
700,2.12806,,163,,89.6
701,2.13105,,164,,90
702,2.13371,,164,,90.2
703,2.13684,,164,,90.4
704,2.13939,,164,,90.6
705,2.14168,,164,,90.6
706,2.14398,,164,,90.8
707,2.14624,,164,,90.6
708,2.15028,,165,,90.8
709,2.15291,,165,,91
710,2.15433,,164,,90.8
711,2.15831,,164,,91
712,2.1612,,164,,91
713,2.16351,,165,,90.8
714,2.16582,,164,,90.8
715,2.16854,,164,,91.2
716,2.17127,,164,,91.4
717,2.17352,,164,,91.4
718,2.17779,,164,,91.2
719,2.18108,,164,,91
720,2.18441,,164,,91.2
721,2.18735,,164,,90.8
722,2.18981,,164,,90.8
723,2.19366,,163,,90.2
724,2.1969,,164,,90
725,2.19986,,164,,89.8
726,2.20246,,164,,89.6
727,2.20576,,163,,89.8
728,2.20873,,163,,89.8
729,2.21248,,163,,89.4
730,2.21542,,163,,89.2
731,2.21829,,163,,89.2
732,2.22102,,163,,89
733,2.22209,,163,,89.4
734,2.226,,163,,89
735,2.2294,,163,,88.6
736,2.23215,,164,,88.4
737,2.23484,,164,,88
738,2.23777,,164,,88.2
739,2.24058,,163,,88
740,2.24307,,164,,87.8
741,2.2456,,164,,87.8
742,2.24778,,164,,87.8
743,2.25127,,164,,87.6
744,2.25403,,164,,87.2
745,2.25696,,164,,87.4
746,2.25967,,165,,87.2
747,2.26203,,165,,87.4
748,2.26581,,165,,87.6
749,2.26853,,164,,88
750,2.27114,,164,,88.4
751,2.27389,,164,,88.6
752,2.27684,,165,,88.6
753,2.27991,,165,,89
754,2.28327,,165,,88.8
755,2.28616,,165,,89.4
756,2.28924,,164,,89.6
757,2.29233,,165,,90
758,2.29577,,165,,90
759,2.29929,,165,,90
760,2.30231,,165,,90.4
761,2.30537,,165,,90.4
762,2.30873,,165,,90.8
763,2.31212,,166,,90.8
764,2.31525,,166,,91.2
765,2.31878,,166,,91.6
766,2.32192,,165,,92
767,2.32473,,166,,92.4
768,2.32798,,165,,92.4
769,2.33106,,165,,92.6
770,2.33385,,165,,92.8
771,2.33694,,166,,92.6
772,2.33999,,165,,93
773,2.34342,,165,,93.2
774,2.34662,,165,,93.4
775,2.34979,,164,,93.4
776,2.35263,,164,,93.2
777,2.35587,,165,,93.2
778,2.35908,,165,,93.4
779,2.36209,,165,,93
780,2.36497,,165,,92.8
781,2.36782,,164,,92.8
782,2.37088,,165,,92.8
783,2.37424,,165,,93
784,2.3775,,165,,93.2
785,2.38087,,164,,93.4
786,2.38418,,164,,93.4
787,2.38757,,164,,93.6
788,2.39156,,164,,93.6
789,2.3949,,164,,93.6
790,2.39809,,164,,93.2
791,2.40112,,163,,93
792,2.40427,,163,,92.6
793,2.40754,,163,,92.2
794,2.41056,,163,,92.2
795,2.41378,,163,,91.6
796,2.41724,,162,,91.2
797,2.42075,,162,,91.2
798,2.4244,,161,,91.2
799,2.4277,,161,,90.8
800,2.43008,,160,,90.6
801,2.43314,,160,,90.2
802,2.43557,,160,,90
803,2.43904,,159,,90.2
804,2.442,,159,,90
805,2.4444,,159,,89.8
806,2.44694,,158,,89.4
807,2.45003,,158,,89.2
808,2.45346,,157,,89
809,2.45644,,157,,88.8
810,2.45976,,157,,88.6
811,2.46285,,156,,88.4
812,2.46645,,156,,88.4
813,2.47024,,156,,88
814,2.47387,,156,,88
815,2.47738,,155,,87.8
816,2.4808,,156,,87.6
817,2.48454,,155,,87.6
818,2.48802,,154,,87.2
819,2.49197,,154,,87.2
820,2.49546,,153,,87
821,2.49918,,152,,86.6
822,2.5029,,152,,86.4
823,2.50673,,152,,86.2
824,2.51005,,151,,85.8
825,2.51347,,151,,85.6
826,2.51708,,151,,85.4
827,2.52032,,150,,85.4
828,2.524,,150,,85.4
829,2.52725,,149,,85.2
830,2.53056,,149,,85.2
831,2.5341,,149,,85.2
832,2.53735,,149,,85.2
833,2.5409,,149,,85.2
834,2.54421,,148,,85.2
835,2.54779,,149,,85.4
836,2.55078,,148,,85.4
837,2.5538,,149,,85.4
838,2.55761,,148,,85.2
839,2.56075,,149,,85
840,2.56387,,150,,84.6
841,2.56718,,150,,84.4
842,2.57008,,150,,84.2
843,2.57385,,150,,84
844,2.57736,,149,,84
845,2.58047,,149,,83.8
846,2.58383,,148,,83.6
847,2.58682,,148,,83.6
848,2.59041,,147,,83.4
849,2.59372,,147,,83.2
850,2.59694,,147,,83.2
851,2.60007,,146,,83
852,2.603,,146,,82.6
853,2.60673,,145,,82.4
854,2.60977,,145,,82.2
855,2.61344,,144,,81.8
856,2.61653,,144,,81.8
857,2.61989,,144,,81.6
858,2.62309,,144,,81.4
859,2.62619,,144,,81.2
860,2.6295,,144,,81.2
861,2.63262,,145,,81.6
862,2.63606,,145,,81.8
863,2.63939,,145,,81.8
864,2.64242,,144,,82
865,2.64597,,144,,81.8
866,2.64891,,143,,81.4
867,2.65258,,143,,81.4
868,2.65621,,143,,81.6
869,2.65972,,143,,81.6
870,2.66304,,143,,81.8
871,2.66635,,143,,82
872,2.66917,,143,,81.8
873,2.67273,,144,,82
874,2.67571,,144,,82.2
875,2.6788,,144,,82.4
876,2.68152,,144,,82.8
877,2.6843,,144,,82.8
878,2.68737,,144,,82.4
879,2.69018,,145,,82.8
880,2.69302,,145,,82.6
881,2.69559,,145,,82.8
882,2.69879,,146,,83.2
883,2.70159,,146,,83
884,2.70413,,147,,83
885,2.70695,,148,,83.2
886,2.70953,,148,,83.2
887,2.71225,,149,,83.2
888,2.71514,,149,,83.2
889,2.71805,,150,,83.2
890,2.72063,,151,,83.4
891,2.72373,,152,,83.8
892,2.72597,,154,,83.8
893,2.72896,,154,,84
894,2.73166,,156,,84
895,2.73458,,157,,83.8
896,2.73688,,157,,83.8
897,2.7396,,158,,83.4
898,2.74241,,159,,83
899,2.74516,,160,,83
900,2.748,,160,,83
901,2.75059,,160,,83
902,2.75335,,161,,83.2
903,2.75627,,161,,82.8
904,2.75944,,161,,82.8
905,2.76214,,161,,82.6
906,2.76488,,161,,82.2
