secs,km,power,hr,cad,alt
0,0,,124,,1.8
1,0.0005,,124,,1.8
2,0.001275,,123,,1.8
3,0.00205,,122,,1.8
4,0.002825,,121,,1.8
5,0.0036,,120,,1.8
6,0.00481,,120.571,,1.8
7,0.00602,,121.143,,1.8
8,0.00723,,121.714,,1.8
9,0.00844,,122.286,,1.8
10,0.00965,,122.857,,1.8
11,0.01086,,123.429,,1.8
12,0.01207,,124,,1.8
13,0.013585,,123.5,,1.8
14,0.0151,,123,,1.8
15,0.01647,,121,,1.8
16,0.01784,,119,,1.8
17,0.0191175,,119.75,,1.8
18,0.020395,,120.5,,1.8
19,0.0216725,,121.25,,1.8
20,0.02295,,122,,1.8
21,0.02424,,121.333,,1.83333
22,0.02553,,120.667,,1.86667
23,0.02682,,120,,1.9
24,0.02811,,119.333,,1.93333
25,0.0294,,118.667,,1.96667
26,0.03069,,118,,2
27,0.0319275,,118.333,,2.01667
28,0.033165,,118.667,,2.03333
29,0.0344025,,119,,2.05
30,0.03564,,119.333,,2.06667
31,0.0368775,,119.667,,2.08333
32,0.038115,,120,,2.1
33,0.0393525,,120.333,,2.11667
34,0.04059,,120.667,,2.13333
35,0.0418275,,121,,2.15
36,0.043065,,121.333,,2.16667
37,0.0443025,,121.667,,2.18333
38,0.04554,,122,,2.2
39,0.0469275,,122.75,,2.2
40,0.048315,,123.5,,2.2
41,0.0497025,,124.25,,2.2
42,0.05109,,125,,2.2
43,0.0525675,,124.5,,2.2
44,0.054045,,124,,2.2
45,0.0555225,,123.5,,2.2
46,0.057,,123,,2.2
47,0.05871,,123,,2.2
48,0.06395,,127,,2.4
49,0.066045,,130.5,,2.4
50,0.06814,,134,,2.4
51,0.07353,,136,,2.4
52,0.07892,,138,,2.4
53,0.08457,,142,,2.6
54,0.08999,,143,,2.6
55,0.09541,,144,,2.6
56,0.10083,,145,,2.6
57,0.105546,,145.6,,2.68
58,0.110262,,146.2,,2.76
59,0.114978,,146.8,,2.84
60,0.119694,,147.4,,2.92
61,0.12441,,148,,3
62,0.1291,,156,,3
63,0.13381,,160,,3
64,0.13827,,161,,3
65,0.14286,,161.5,,3.1
66,0.14745,,162,,3.2
67,0.15213,,163,,3.2
68,0.15681,,164,,3.2
69,0.16141,,164,,3.26667
70,0.16601,,164,,3.33333
71,0.17061,,164,,3.4
72,0.17548,,164.5,,3.4
73,0.18035,,165,,3.4
74,0.185168,,165,,3.25
75,0.189985,,165,,3.1
76,0.194802,,165,,2.95
77,0.19962,,165,,2.8
78,0.20475,,165.25,,2.55
79,0.20988,,165.5,,2.3
80,0.21501,,165.75,,2.05
81,0.22014,,166,,1.8
82,0.225323,,166,,1.6
83,0.230507,,166,,1.4
84,0.23569,,166,,1.2
85,0.23985,,166,,1
86,0.24401,,166,,0.8
87,0.24819,,165.5,,0.7
88,0.25237,,165,,0.6
89,0.257098,,165.2,,0.52
90,0.261826,,165.4,,0.44
91,0.266554,,165.6,,0.36
92,0.271282,,165.8,,0.28
93,0.27601,,166,,0.2
94,0.28093,,166.8,,0.2
95,0.28585,,167.6,,0.2
96,0.29077,,168.4,,0.2
97,0.29569,,169.2,,0.2
98,0.30061,,170,,0.2
99,0.305258,,170.2,,0.28
100,0.309906,,170.4,,0.36
101,0.314554,,170.6,,0.44
102,0.319202,,170.8,,0.52
103,0.32385,,171,,0.6
104,0.328576,,171,,0.68
105,0.333302,,171,,0.76
106,0.338028,,171,,0.84
107,0.342754,,171,,0.92
108,0.34748,,171,,1
109,0.35216,,171.4,,1.08
110,0.35684,,171.8,,1.16
111,0.36152,,172.2,,1.24
112,0.3662,,172.6,,1.32
113,0.37088,,173,,1.4
114,0.375205,,173,,1.4
115,0.37953,,173,,1.4
116,0.383833,,173,,1.46667
117,0.388137,,173,,1.53333
118,0.39244,,173,,1.6
119,0.3969,,173.25,,1.45
120,0.40136,,173.5,,1.3
121,0.40582,,173.75,,1.15
122,0.41028,,174,,1
123,0.414635,,174,,0.9
124,0.41899,,174,,0.8
125,0.42336,,174.5,,0.6
126,0.42773,,175,,0.4
127,0.4322,,174.8,,0.48
128,0.43667,,174.6,,0.56
129,0.44114,,174.4,,0.64
130,0.44561,,174.2,,0.72
131,0.45008,,174,,0.8
132,0.454732,,174.5,,0.9
133,0.459385,,175,,1
134,0.464037,,175.5,,1.1
135,0.46869,,176,,1.2
136,0.473367,,175.667,,1.26667
137,0.478043,,175.333,,1.33333
138,0.48272,,175,,1.4
139,0.48732,,175,,1.5
140,0.49192,,175,,1.6
141,0.496315,,175,,1.6
142,0.50071,,175,,1.6
143,0.504997,,175,,1.66667
144,0.509283,,175,,1.73333
145,0.51357,,175,,1.8
146,0.518058,,175.2,,1.84
147,0.522546,,175.4,,1.88
148,0.527034,,175.6,,1.92
149,0.531522,,175.8,,1.96
150,0.53601,,176,,2
151,0.540526,,176.2,,2.04
152,0.545042,,176.4,,2.08
153,0.549558,,176.6,,2.12
154,0.554074,,176.8,,2.16
155,0.55859,,177,,2.2
156,0.56301,,176,,2.2
157,0.56709,,177,,2.4
158,0.569173,,177,,2.4
159,0.571257,,177,,2.4
160,0.57334,,177,,2.4
161,0.574537,,176,,2.4
162,0.575733,,175,,2.4
163,0.57693,,174,,2.4
164,0.577915,,173,,2.4
165,0.5789,,172,,2.4
166,0.579777,,171.333,,2.4
167,0.580653,,170.667,,2.4
168,0.58153,,170,,2.4
169,0.582513,,169.333,,2.4
170,0.583497,,168.667,,2.4
171,0.58448,,168,,2.4
172,0.585463,,167.333,,2.4
173,0.586447,,166.667,,2.4
174,0.58743,,166,,2.4
175,0.58854,,164,,2.6
176,0.589765,,163.25,,2.6
177,0.59099,,162.5,,2.6
178,0.592215,,161.75,,2.6
179,0.59344,,161,,2.6
180,0.59479,,159.5,,2.6
181,0.59614,,158,,2.6
182,0.597443,,157,,2.6
183,0.598747,,156,,2.6
184,0.60005,,155,,2.6
185,0.6013,,153.333,,2.6
186,0.60255,,151.667,,2.6
187,0.6038,,150,,2.6
188,0.605175,,148.5,,2.6
189,0.60655,,147,,2.6
190,0.60795,,144,,2.6
