secs,km,power,hr,cad,alt
0,0,,53,,26.8
1,0.00094,,53,,26.8
3,0.00623,,59,,27.2
4,0.00869,,56,,27
6,0.02439,,60,,27
7,0.02768,,67,,26.8
8,0.03138,,70,,26.6
9,0.03447,,77,,27
11,0.03983,,81,,26.4
13,0.04703,,84,,27
19,0.0675,,86,,26.6
20,0.07085,,89,,26.6
26,0.0908,,93,,26.6
28,0.09761,,97,,26.6
34,0.1178,,99,,26.4
39,0.13461,,102,,26.2
40,0.13823,,105,,26.2
41,0.14189,,105,,26.2
45,0.15634,,102,,26
49,0.17121,,107,,26
50,0.17469,,110,,26
55,0.19181,,105,,26.2
61,0.21247,,105,,26.2
62,0.21564,,108,,26.2
65,0.22578,,113,,26.2
67,0.23218,,117,,26.2
68,0.23541,,120,,26.2
70,0.24207,,114,,26.2
71,0.24534,,117,,26.2
72,0.24861,,114,,26.2
78,0.26803,,117,,26
80,0.27494,,120,,26
86,0.29565,,122,,25.8
89,0.30602,,125,,25.8
92,0.31616,,128,,26
94,0.32246,,131,,26
100,0.34336,,130,,26
106,0.36388,,132,,26.2
112,0.38464,,131,,26.2
118,0.40508,,130,,26.2
124,0.42515,,130,,26
129,0.44163,,130,,25.6
135,0.46225,,130,,25.6
138,0.47236,,126,,25.6
145,0.4956,,126,,25.6
152,0.51829,,128,,25.8
159,0.54027,,129,,26.2
165,0.56098,,128,,26.4
171,0.58172,,127,,26.4
177,0.60233,,128,,26.6
182,0.61924,,128,,26.8
188,0.63971,,129,,26.6
193,0.65645,,133,,26.8
194,0.65996,,137,,26.6
195,0.66346,,137,,26.8
201,0.68367,,136,,26.8
207,0.70397,,137,,26.6
213,0.72446,,138,,26.4
219,0.74579,,137,,26.4
225,0.76631,,137,,26.4
231,0.78705,,137,,26.2
238,0.81029,,138,,26
244,0.83054,,137,,26.2
250,0.85077,,136,,26.2
257,0.87391,,138,,26.8
264,0.89654,,139,,26.8
271,0.91775,,139,,27.6
272,0.92077,,140,,27.8
277,0.93553,,144,,28.4
280,0.94388,,142,,28.8
283,0.95241,,145,,29.4
287,0.96453,,144,,29.8
294,0.98602,,142,,30.8
296,0.99244,,143,,31
299,1.00248,,146,,31.2
305,1.02278,,147,,31.8
310,1.03918,,143,,31.8
316,1.05952,,142,,31.6
322,1.08031,,142,,31.4
328,1.10054,,141,,31.2
335,1.12351,,141,,31.2
341,1.14374,,143,,31.4
348,1.16685,,142,,31.4
355,1.18924,,143,,31.6
361,1.20768,,142,,32
368,1.22821,,143,,33
375,1.24869,,143,,34.2
378,1.25753,,146,,35.2
379,1.26067,,146,,35.2
385,1.27941,,146,,36.2
392,1.30102,,146,,37.4
399,1.3234,,144,,37.8
406,1.34601,,146,,38.2
413,1.36919,,145,,38.4
418,1.38463,,142,,38.2
424,1.40512,,142,,37.6
431,1.42793,,141,,37.2
437,1.44752,,140,,36.2
444,1.47077,,139,,35.4
445,1.47407,,136,,35.2
451,1.49519,,134,,34
457,1.51667,,133,,33.4
459,1.52403,,134,,33
465,1.54531,,134,,32.8
471,1.56574,,135,,32.8
477,1.58658,,135,,32.8
484,1.6093,,136,,32.8
490,1.62953,,136,,32.8
496,1.65024,,135,,33
498,1.65713,,138,,33
504,1.67746,,137,,33.4
511,1.70055,,140,,33.8
513,1.7068,,140,,34.2
520,1.72773,,142,,35.2
521,1.73069,,141,,35.2
524,1.73966,,144,,36
526,1.74561,,145,,36.4
533,1.76763,,146,,37.4
534,1.7707,,146,,37.4
540,1.79191,,147,,38.2
546,1.81321,,145,,38.2
552,1.83436,,144,,37.6
558,1.85595,,144,,37
560,1.86303,,144,,36.4
565,1.88145,,141,,35.4
571,1.90325,,138,,34.4
574,1.91376,,138,,34.2
580,1.93459,,138,,33.8
585,1.95193,,139,,33.2
591,1.97246,,138,,32.8
597,1.9933,,140,,32.8
603,2.01436,,140,,33
609,2.03495,,139,,33.2
615,2.05594,,140,,33
621,2.07658,,140,,33
627,2.09664,,141,,32.8
633,2.11829,,141,,32.6
639,2.13995,,141,,32.6
644,2.15698,,142,,32
650,2.17857,,140,,31.8
656,2.20044,,142,,31
657,2.20446,,141,,30.8
660,2.21621,,140,,29.8
665,2.23538,,137,,28.6
669,2.25034,,138,,27.4
675,2.27173,,137,,26.6
677,2.27895,,136,,26.4
683,2.29965,,134,,26.2
689,2.32106,,136,,26.2
695,2.34273,,138,,26.2
701,2.36398,,137,,26.2
706,2.38122,,134,,25.8
712,2.40343,,131,,25.6
718,2.42447,,134,,25.6
722,2.43823,,135,,25.4
728,2.45872,,138,,25.2
734,2.47925,,139,,24.8
740,2.49943,,140,,25
746,2.51974,,141,,24.8
753,2.54277,,140,,24.8
760,2.56586,,141,,24.8
766,2.58605,,141,,25.4
772,2.60654,,141,,25.8
778,2.62704,,143,,26.4
780,2.63381,,142,,26.4
786,2.65508,,144,,26.6
792,2.67599,,144,,26.6
799,2.69748,,143,,26.2
805,2.71799,,145,,25.4
808,2.72889,,144,,25.4
814,2.74983,,143,,25
821,2.77263,,141,,24.6
827,2.79307,,142,,24.4
829,2.79951,,142,,24.4
835,2.82124,,142,,24.6
841,2.84361,,142,,24.6
847,2.8651,,143,,24.6
