secs,km,power,hr,cad,alt
0,0,,92,,27.2
1,0.00177,,93,,27
8,0.01894,,102,,27
11,0.02648,,106,,26.8
14,0.03446,,110,,26.8
23,0.05608,,111,,26.4
26,0.06387,,114,,26.4
30,0.07333,,115,,26.4
40,0.09347,,116,,26.6
46,0.10938,,119,,26.6
49,0.11665,,120,,26.6
57,0.13807,,122,,26.4
61,0.1485,,125,,26.4
64,0.15605,,128,,26.4
69,0.17,,131,,26.2
74,0.18366,,134,,26
80,0.19975,,137,,26
88,0.22245,,138,,25.8
96,0.24376,,139,,26
105,0.2661,,140,,26
114,0.28826,,141,,26
119,0.30144,,144,,25.6
124,0.3142,,151,,25.6
125,0.31655,,151,,25.6
129,0.32685,,148,,25.6
134,0.34089,,144,,25.6
141,0.36168,,145,,25.4
148,0.38217,,146,,25.6
150,0.38742,,143,,25.4
152,0.39262,,144,,25.4
159,0.41342,,146,,25.4
167,0.43592,,146,,25.4
177,0.45751,,147,,25.4
185,0.47781,,148,,25.6
193,0.50035,,148,,25.6
200,0.52148,,149,,25.6
204,0.53369,,145,,25.6
212,0.55661,,149,,25.8
216,0.56957,,146,,26
220,0.58157,,149,,26
227,0.60454,,151,,26
234,0.62456,,151,,25.8
241,0.64489,,151,,25.8
243,0.65053,,147,,26
250,0.66774,,142,,25.8
251,0.67029,,142,,25.8
255,0.67946,,145,,25.8
261,0.69488,,149,,25.8
265,0.70383,,155,,25.8
266,0.70636,,155,,26
271,0.71791,,152,,25.8
279,0.73914,,151,,25.8
286,0.75806,,154,,25.8
290,0.76891,,150,,25.8
292,0.77428,,146,,25.6
300,0.79622,,146,,25.8
303,0.8071,,149,,25.8
309,0.82623,,152,,25.8
314,0.84128,,148,,25.6
321,0.86199,,150,,25.6
328,0.882,,149,,25.8
334,0.89772,,153,,25.6
342,0.91955,,154,,25.8
351,0.94167,,155,,25.8
362,0.96226,,155,,25.6
370,0.98255,,154,,25.8
377,1.00089,,155,,25.8
381,1.00971,,155,,26
389,1.03219,,155,,26
397,1.05452,,156,,26.2
405,1.07545,,155,,26.2
411,1.08969,,155,,26.4
420,1.10985,,154,,26.6
427,1.13217,,154,,26.6
435,1.15399,,154,,26.6
443,1.17582,,154,,26.6
451,1.19705,,155,,26.4
459,1.21708,,156,,26.6
467,1.23795,,156,,26.4
471,1.24917,,152,,26.4
472,1.25218,,152,,26.4
479,1.27059,,155,,26.4
487,1.2916,,157,,26.8
495,1.31335,,159,,27
502,1.33394,,159,,27.2
510,1.3558,,159,,27.4
518,1.37752,,159,,27.2
526,1.39826,,158,,27.2
535,1.42034,,158,,27.4
542,1.43756,,159,,27.4
551,1.45773,,158,,27.6
560,1.47961,,158,,27.6
568,1.49964,,159,,27.6
572,1.51044,,165,,27.8
573,1.51289,,164,,27.8
580,1.53018,,161,,27.8
588,1.55026,,161,,28
590,1.55416,,156,,28
591,1.5567,,156,,28
601,1.579,,158,,28.2
602,1.57976,,158,,28.2
615,1.60173,,157,,28
624,1.62272,,157,,27.8
632,1.64525,,158,,27.8
640,1.66634,,158,,27.6
648,1.68653,,157,,27.6
656,1.70792,,153,,27.4
664,1.72918,,155,,27.2
666,1.73398,,151,,27
673,1.74923,,154,,27
681,1.77136,,155,,27
689,1.79343,,156,,27
696,1.81353,,157,,27
704,1.83618,,158,,27.2
712,1.85862,,158,,26.8
717,1.87311,,158,,26.4
725,1.89496,,158,,26.2
733,1.91703,,159,,26.2
741,1.93745,,157,,26.2
749,1.95937,,157,,26.2
756,1.97702,,160,,26.2
758,1.98237,,156,,26.2
766,2.002,,157,,26.4
775,2.02397,,159,,26.4
783,2.04533,,159,,26.4
786,2.05221,,160,,26.4
796,2.07574,,160,,26.2
799,2.08596,,157,,26.2
806,2.10682,,158,,26
814,2.12844,,157,,26
822,2.15071,,157,,25.8
827,2.16367,,153,,25.6
828,2.16559,,153,,25.6
832,2.17331,,150,,25.6
833,2.17569,,153,,25.6
835,2.17999,,156,,25.6
840,2.19209,,158,,25.4
847,2.213,,159,,25.4
