secs,km,power,hr,cad,alt
0,0,,127,,56
1,0.00205,,128,,55.8
2,0.00435333,,129.333,,55.6667
3,0.00665667,,130.667,,55.5333
4,0.00896,,132,,55.4
5,0.01173,,133,,55.4
6,0.0151075,,133.75,,55.15
7,0.018485,,134.5,,54.9
8,0.0218625,,135.25,,54.65
9,0.02524,,136,,54.4
10,0.0290567,,136.333,,54.2333
11,0.0328733,,136.667,,54.0667
12,0.03669,,137,,53.9
13,0.0405067,,137.333,,53.7333
14,0.0443233,,137.667,,53.5667
15,0.04814,,138,,53.4
16,0.0518825,,138.75,,53.25
17,0.055625,,139.5,,53.1
18,0.0593675,,140.25,,52.95
19,0.06311,,141,,52.8
20,0.0665075,,141.25,,52.65
21,0.069905,,141.5,,52.5
22,0.0733025,,141.75,,52.35
23,0.0767,,142,,52.2
24,0.0804767,,142.333,,52.1
25,0.0842533,,142.667,,52
26,0.08803,,143,,51.9
27,0.0918067,,143.333,,51.8
28,0.0955833,,143.667,,51.7
29,0.09936,,144,,51.6
30,0.103432,,144.4,,51.6
31,0.107504,,144.8,,51.6
32,0.111576,,145.2,,51.6
33,0.115648,,145.6,,51.6
34,0.11972,,146,,51.6
35,0.123678,,146.6,,51.56
36,0.127636,,147.2,,51.52
37,0.131594,,147.8,,51.48
38,0.135552,,148.4,,51.44
39,0.13951,,149,,51.4
40,0.143485,,149.167,,51.4667
41,0.14746,,149.333,,51.5333
42,0.151435,,149.5,,51.6
43,0.15541,,149.667,,51.6667
44,0.159385,,149.833,,51.7333
45,0.16336,,150,,51.8
46,0.167278,,150.167,,51.6
47,0.171197,,150.333,,51.4
48,0.175115,,150.5,,51.2
49,0.179033,,150.667,,51
50,0.182952,,150.833,,50.8
51,0.18687,,151,,50.6
52,0.19055,,151.167,,50.7
53,0.19423,,151.333,,50.8
54,0.19791,,151.5,,50.9
55,0.20159,,151.667,,51
56,0.20527,,151.833,,51.1
57,0.20895,,152,,51.2
58,0.212308,,151.833,,51.3333
59,0.215667,,151.667,,51.4667
60,0.219025,,151.5,,51.6
61,0.222383,,151.333,,51.7333
62,0.225742,,151.167,,51.8667
63,0.2291,,151,,52
64,0.232204,,151,,52.1429
65,0.235309,,151,,52.2857
66,0.238413,,151,,52.4286
67,0.241517,,151,,52.5714
68,0.244621,,151,,52.7143
69,0.247726,,151,,52.8571
70,0.25083,,151,,53
71,0.25399,,151.429,,53.1714
72,0.25715,,151.857,,53.3429
73,0.26031,,152.286,,53.5143
74,0.26347,,152.714,,53.6857
75,0.26663,,153.143,,53.8571
76,0.26979,,153.571,,54.0286
77,0.27295,,154,,54.2
78,0.276302,,154.5,,54.2333
79,0.279653,,155,,54.2667
80,0.283005,,155.5,,54.3
81,0.286357,,156,,54.3333
82,0.289708,,156.5,,54.3667
83,0.29306,,157,,54.4
84,0.296227,,157.143,,54.4571
85,0.299394,,157.286,,54.5143
86,0.302561,,157.429,,54.5714
87,0.305729,,157.571,,54.6286
88,0.308896,,157.714,,54.6857
89,0.312063,,157.857,,54.7429
90,0.31523,,158,,54.8
91,0.31834,,157.714,,54.8286
92,0.32145,,157.429,,54.8571
