secs,km,power,hr,cad,alt
0,0,,72,,28.2
1,0.00152,,72,,28.2
6,0.01388,,76,,28.2
10,0.02334,,81,,28
11,0.02699,,89,,27.8
14,0.03418,,94,,27.2
18,0.04516,,88,,26.8
24,0.06427,,88,,26.4
31,0.08278,,94,,26.2
37,0.1003,,100,,26.2
42,0.11542,,104,,26.2
47,0.1307,,103,,26.2
53,0.1463,,106,,27.2
56,0.15888,,107,,27.4
60,0.16951,,104,,27.6
62,0.17425,,105,,27.8
66,0.18761,,109,,27.8
73,0.20788,,116,,28
79,0.22799,,118,,28
82,0.23737,,118,,28
88,0.25722,,117,,28.6
93,0.2696,,117,,29.2
97,0.281,,117,,29.6
99,0.28907,,117,,29.6
106,0.30503,,121,,30
112,0.32046,,119,,30
119,0.34084,,119,,30.2
124,0.35647,,124,,30.2
132,0.38012,,124,,30.2
137,0.39453,,127,,30.2
144,0.41359,,134,,30.2
151,0.43474,,137,,30.2
157,0.45271,,135,,30.2
164,0.47524,,131,,30.2
171,0.49564,,135,,30.2
178,0.51459,,137,,30.2
183,0.52809,,138,,30.2
187,0.54455,,140,,30.2
192,0.55319,,139,,30.2
199,0.57481,,141,,30.2
204,0.58923,,142,,30.2
211,0.6082,,143,,30.2
215,0.61902,,142,,30.2
220,0.63549,,145,,29.8
226,0.65418,,144,,29
230,0.66607,,144,,28.8
236,0.68312,,145,,28.4
241,0.69745,,144,,28.4
249,0.72157,,146,,28.2
255,0.73953,,142,,28.2
262,0.76196,,144,,28.2
268,0.77825,,145,,28.2
274,0.79295,,145,,28.2
280,0.80961,,145,,28.8
287,0.83031,,142,,29.6
293,0.84571,,142,,30.8
297,0.85764,,141,,31.4
304,0.87812,,139,,32.4
306,0.88271,,139,,32.6
310,0.89362,,140,,33.6
318,0.91572,,139,,35.4
324,0.93361,,142,,37
331,0.95395,,140,,38
336,0.96821,,137,,38.2
342,0.98606,,136,,39.4
346,0.99843,,135,,39.8
347,1.00166,,135,,40
352,1.01675,,135,,40.4
357,1.03228,,134,,40.6
363,1.05034,,135,,40.6
366,1.06001,,137,,40.8
368,1.0674,,137,,40.8
372,1.08021,,137,,40.8
381,1.10281,,137,,40.2
387,1.12149,,135,,39.6
393,1.14087,,137,,39.2
398,1.15672,,132,,39
404,1.17221,,129,,38.4
411,1.19104,,128,,37.6
415,1.2032,,126,,37.2
420,1.21776,,127,,37
427,1.23686,,124,,36.8
432,1.25308,,124,,36.8
439,1.27525,,123,,36.8
442,1.28384,,123,,36.8
446,1.29685,,125,,36.8
449,1.3061,,126,,37
450,1.30957,,125,,37.2
454,1.32064,,123,,37.8
459,1.33382,,123,,38.2
462,1.34574,,123,,38.4
468,1.36168,,123,,38.6
469,1.36806,,122,,38.6
474,1.38129,,122,,38.6
478,1.39427,,122,,38.8
479,1.39955,,122,,38.8
483,1.4104,,123,,38.8
489,1.42396,,124,,38.8
492,1.43557,,125,,38.8
496,1.44314,,124,,38.8
502,1.45308,,123,,38.8
503,1.45925,,123,,38.8
508,1.47213,,123,,38.8
513,1.49158,,123,,38.8
520,1.51096,,121,,38.8
522,1.51899,,121,,38.8
528,1.53424,,123,,38.8
531,1.54549,,122,,38.8
536,1.55852,,120,,38.8
540,1.56937,,120,,38.8
545,1.59076,,123,,38.8
