secs,km,power,hr,cad,alt
0,0,,89,,169.2
1,0.00144,,89,,169.2
2,0.003635,,88.5,,169.2
3,0.00583,,88,,169.2
4,0.0093,,87.8333,,169.133
5,0.01277,,87.6667,,169.067
6,0.01624,,87.5,,169
7,0.01971,,87.3333,,168.933
8,0.02318,,87.1667,,168.867
9,0.02665,,87,,168.8
10,0.0304833,,87.5,,168.733
11,0.0343167,,88,,168.667
12,0.03815,,88.5,,168.6
13,0.0419833,,89,,168.533
14,0.0458167,,89.5,,168.467
15,0.04965,,90,,168.4
16,0.05323,,92.5,,168.3
17,0.05681,,95,,168.2
18,0.06044,,98,,168
19,0.06405,,103,,168
20,0.067745,,106,,168
21,0.07144,,109,,168
22,0.07531,,113,,168
23,0.07897,,117,,168.2
24,0.082755,,119,,168.2
25,0.08654,,121,,168.2
26,0.09027,,123,,168.2
27,0.094,,125,,168.2
28,0.0976833,,126,,168.267
29,0.101367,,127,,168.333
30,0.10505,,128,,168.4
31,0.108708,,128,,168.4
32,0.112367,,128,,168.4
33,0.116025,,128,,168.4
34,0.119683,,128,,168.4
35,0.123342,,128,,168.4
36,0.127,,128,,168.4
37,0.130552,,128,,168.433
38,0.134103,,128,,168.467
39,0.137655,,128,,168.5
40,0.141207,,128,,168.533
41,0.144758,,128,,168.567
42,0.14831,,128,,168.6
43,0.151775,,129.5,,168.6
44,0.15524,,131,,168.6
45,0.158683,,131.5,,168.6
46,0.162127,,132,,168.6
47,0.16557,,132.5,,168.6
48,0.169013,,133,,168.6
49,0.172457,,133.5,,168.6
50,0.1759,,134,,168.6
51,0.179445,,134,,168.567
52,0.18299,,134,,168.533
53,0.186535,,134,,168.5
54,0.19008,,134,,168.467
55,0.193625,,134,,168.433
56,0.19717,,134,,168.4
57,0.20086,,135,,168.35
58,0.20455,,136,,168.3
59,0.20824,,137,,168.25
60,0.21193,,138,,168.2
61,0.215653,,138.167,,168.1
62,0.219377,,138.333,,168
63,0.2231,,138.5,,167.9
64,0.226823,,138.667,,167.8
65,0.230547,,138.833,,167.7
66,0.23427,,139,,167.6
67,0.237823,,139.167,,167.533
68,0.241377,,139.333,,167.467
69,0.24493,,139.5,,167.4
70,0.248483,,139.667,,167.333
71,0.252037,,139.833,,167.267
72,0.25559,,140,,167.2
73,0.259225,,140,,167.2
74,0.26286,,140,,167.2
75,0.266495,,140,,167.2
76,0.27013,,140,,167.2
77,0.273765,,140,,167.2
78,0.2774,,140,,167.2
79,0.281157,,140.167,,167.167
80,0.284913,,140.333,,167.133
81,0.28867,,140.5,,167.1
82,0.292427,,140.667,,167.067
83,0.296183,,140.833,,167.033
84,0.29994,,141,,167
