secs,km,power,hr,cad,alt
0,0,,65,,40.8
1,0.00124,,65,,40.2
2,0.00288,,66,,40
3,0.00456,,67,,40
4,0.00623,,70,,40.4
5,0.00844,,72,,40
6,0.01098,,76,,39.8
7,0.01357,,77,,39.4
8,0.0166,,81,,39.2
9,0.01978,,82,,38.8
10,0.02282,,86,,38.4
11,0.02573,,89,,38.4
12,0.02885,,90,,38.4
13,0.03209,,92,,38.2
14,0.03535,,95,,38.4
15,0.03864,,96,,38.4
16,0.04185,,98,,38.6
17,0.04486,,100,,38.6
18,0.04785,,101,,38.6
19,0.05071,,101,,38.6
20,0.05341,,102,,38.6
21,0.05616,,102,,38.8
22,0.05923,,102,,38.6
23,0.06231,,102,,38.4
24,0.06558,,103,,38.4
25,0.06877,,103,,38.2
26,0.07185,,103,,37.8
27,0.07515,,103,,37.4
28,0.07812,,103,,37
29,0.08117,,103,,36.8
30,0.08423,,103,,36.4
31,0.08769,,103,,36.2
32,0.09132,,103,,36.2
33,0.09467,,103,,36
34,0.098,,103,,35.4
35,0.1017,,103,,35.2
36,0.10512,,103,,35
37,0.10861,,103,,34.6
38,0.11227,,103,,34.6
39,0.11583,,104,,34.4
40,0.11954,,104,,34.2
41,0.12319,,105,,33.8
42,0.12654,,105,,33.4
43,0.13018,,104,,33.2
44,0.13392,,104,,33.2
45,0.13756,,104,,32.8
46,0.14111,,104,,32.4
47,0.14431,,103,,32.2
48,0.14763,,103,,31.6
49,0.15093,,103,,31.2
50,0.1544,,103,,31
51,0.15808,,104,,31
52,0.16139,,104,,30.6
53,0.16468,,104,,30.4
54,0.16771,,104,,30
55,0.17075,,104,,30
56,0.17407,,104,,30.2
57,0.17755,,105,,30.6
58,0.18086,,105,,30.8
59,0.18404,,106,,31.2
60,0.18717,,107,,31.4
61,0.19048,,108,,31.6
62,0.19347,,108,,31.8
63,0.19656,,108,,32.2
64,0.19958,,110,,32.2
65,0.20252,,112,,32.4
66,0.2056,,113,,32.6
67,0.20887,,114,,32.8
68,0.21206,,114,,33
69,0.2152,,115,,33
70,0.21841,,116,,33.2
71,0.2216,,116,,33.2
72,0.22486,,117,,33.4
73,0.22793,,118,,33.4
74,0.23084,,119,,33.4
75,0.23352,,119,,33.4
