secs,km,power,hr,cad,alt
0,0,,95,,414
1,0.003905,,95.5,,411.9
2,0.00781,,96,,409.8
3,0.01148,,98.5,,409.1
4,0.01515,,101,,408.4
5,0.01828,,101.5,,408.3
6,0.02141,,102,,408.2
7,0.02454,,102.5,,408.1
8,0.02767,,103,,408
9,0.030795,,106,,408.2
10,0.03392,,109,,408.4
11,0.03706,,110.5,,408.6
12,0.0402,,112,,408.8
13,0.04359,,115,,409
14,0.04705,,117,,409.3
15,0.05051,,119,,409.6
16,0.054036,,119.6,,410.2
17,0.057562,,120.2,,410.8
18,0.061088,,120.8,,411.4
19,0.064614,,121.4,,412
20,0.06814,,122,,412.6
21,0.07177,,122.75,,413.05
22,0.0754,,123.5,,413.5
23,0.07903,,124.25,,413.95
24,0.08266,,125,,414.4
25,0.08586,,127,,414.8
26,0.08906,,129,,415.2
27,0.09142,,132,,415.6
28,0.0949075,,131,,416.05
29,0.098395,,130,,416.5
30,0.101883,,129,,416.95
31,0.10537,,128,,417.4
32,0.1093,,125.5,,417.5
33,0.11323,,123,,417.6
34,0.117285,,124.5,,417.8
35,0.12134,,126,,418
36,0.12537,,127.333,,418.2
37,0.1294,,128.667,,418.4
38,0.13343,,130,,418.6
39,0.13714,,134,,419
40,0.14079,,139,,419
41,0.14449,,139,,419
42,0.148125,,136,,419.2
43,0.15176,,133,,419.4
44,0.155278,,132.833,,419.533
45,0.158797,,132.667,,419.667
46,0.162315,,132.5,,419.8
47,0.165833,,132.333,,419.933
48,0.169352,,132.167,,420.067
49,0.17287,,132,,420.2
50,0.17624,,135,,420.6
51,0.17958,,132.5,,420.9
52,0.18292,,130,,421.2
53,0.186615,,132,,421.4
54,0.19031,,134,,421.6
55,0.19393,,135,,421.8
56,0.19755,,136,,422
57,0.20117,,137,,422.2
58,0.20476,,140,,422.2
59,0.20804,,143,,422.4
60,0.21114,,143,,422.6
61,0.21458,,142,,422.867
62,0.21802,,141,,423.133
63,0.22146,,140,,423.4
64,0.22514,,137,,423.6
65,0.228424,,137.6,,423.68
66,0.231708,,138.2,,423.76
67,0.234992,,138.8,,423.84
68,0.238276,,139.4,,423.92
69,0.24156,,140,,424
70,0.24464,,144,,424
71,0.24809,,149,,424
72,0.25178,,146,,423.8
73,0.25562,,142,,423.8
74,0.25942,,138,,423.6
75,0.263242,,138.75,,423.6
76,0.267065,,139.5,,423.6
77,0.270888,,140.25,,423.6
78,0.27471,,141,,423.6
79,0.2784,,145,,423.4
80,0.281835,,144.25,,423.4
81,0.28527,,143.5,,423.4
82,0.288705,,142.75,,423.4
83,0.29214,,142,,423.4
84,0.29524,,141.857,,423.486
85,0.29834,,141.714,,423.571
86,0.30144,,141.571,,423.657
87,0.30454,,141.429,,423.743
88,0.30764,,141.286,,423.829
89,0.31074,,141.143,,423.914
90,0.31384,,141,,424
91,0.31589,,141.333,,424
