secs,km,power,hr,cad,alt
0,0,,113,,343.2
1,0,,113,,343.2
2,0.000245,,114.5,,343.2
3,0.00049,,116,,343.2
4,0.000635,,117.5,,343.2
5,0.00078,,119,,343.2
6,0.000813333,,121,,343.2
7,0.000846667,,123,,343.2
8,0.00088,,125,,343.2
9,0.00109,,125.429,,343.2
10,0.0013,,125.857,,343.2
11,0.00151,,126.286,,343.2
12,0.00172,,126.714,,343.2
13,0.00193,,127.143,,343.2
14,0.00214,,127.571,,343.2
15,0.00235,,128,,343.2
16,0.00266318,,128.136,,343.2
17,0.00297636,,128.273,,343.2
18,0.00328955,,128.409,,343.2
19,0.00360273,,128.545,,343.2
20,0.00391591,,128.682,,343.2
21,0.00422909,,128.818,,343.2
22,0.00454227,,128.955,,343.2
23,0.00485545,,129.091,,343.2
24,0.00516864,,129.227,,343.2
25,0.00548182,,129.364,,343.2
26,0.005795,,129.5,,343.2
27,0.00610818,,129.636,,343.2
28,0.00642136,,129.773,,343.2
29,0.00673455,,129.909,,343.2
30,0.00704773,,130.045,,343.2
31,0.00736091,,130.182,,343.2
32,0.00767409,,130.318,,343.2
33,0.00798727,,130.455,,343.2
34,0.00830045,,130.591,,343.2
35,0.00861364,,130.727,,343.2
36,0.00892682,,130.864,,343.2
37,0.00924,,131,,343.2
38,0.010545,,131.188,,343.2
39,0.01185,,131.375,,343.2
40,0.013155,,131.562,,343.2
41,0.01446,,131.75,,343.2
42,0.015765,,131.938,,343.2
43,0.01707,,132.125,,343.2
44,0.018375,,132.312,,343.2
45,0.01968,,132.5,,343.2
46,0.020985,,132.688,,343.2
47,0.02229,,132.875,,343.2
48,0.023595,,133.062,,343.2
49,0.0249,,133.25,,343.2
50,0.026205,,133.438,,343.2
51,0.02751,,133.625,,343.2
52,0.028815,,133.812,,343.2
53,0.03012,,134,,343.2
54,0.0309333,,134.5,,343.167
55,0.0317467,,135,,343.133
56,0.03256,,135.5,,343.1
57,0.0333733,,136,,343.067
58,0.0341867,,136.5,,343.033
59,0.035,,137,,343
60,0.0359383,,137.5,,343
61,0.0368767,,138,,343
62,0.037815,,138.5,,343
63,0.0387533,,139,,343
64,0.0396917,,139.5,,343
65,0.04063,,140,,343
66,0.04223,,141,,343
67,0.0434725,,141.25,,343
68,0.044715,,141.5,,343
69,0.0459575,,141.75,,343
70,0.0472,,142,,343
71,0.0483888,,141.75,,343
72,0.0495775,,141.5,,343
73,0.0507663,,141.25,,343
74,0.051955,,141,,343
75,0.0531437,,140.75,,343
76,0.0543325,,140.5,,343
77,0.0555212,,140.25,,343
78,0.05671,,140,,343
79,0.0575325,,140,,343
80,0.058355,,140,,343
81,0.0591775,,140,,343
82,0.06,,140,,343
83,0.06103,,142,,343
84,0.062155,,142.75,,343
85,0.06328,,143.5,,343
86,0.064405,,144.25,,343
87,0.06553,,145,,343
88,0.067954,,145.6,,342.96
89,0.070378,,146.2,,342.92
90,0.072802,,146.8,,342.88
91,0.075226,,147.4,,342.84
92,0.07765,,148,,342.8
93,0.08139,,151,,342.6
94,0.0826733,,151.667,,342.6
95,0.0839567,,152.333,,342.6
96,0.08524,,153,,342.6
97,0.0864933,,153.667,,342.667
98,0.0877467,,154.333,,342.733
99,0.089,,155,,342.8
100,0.091025,,155,,342.8
101,0.09305,,155,,342.8
102,0.095075,,155,,342.8
103,0.0971,,155,,342.8
104,0.098435,,155,,342.8
105,0.09977,,155,,342.8
106,0.10204,,154.333,,342.867
107,0.10431,,153.667,,342.933
108,0.10658,,153,,343
109,0.108103,,153.333,,343.067
110,0.109627,,153.667,,343.133
111,0.11115,,154,,343.2
112,0.113833,,154.75,,343.1
113,0.116515,,155.5,,343
114,0.119197,,156.25,,342.9
115,0.12188,,157,,342.8
116,0.123529,,156.75,,342.8
117,0.125178,,156.5,,342.8
118,0.126827,,156.25,,342.8
119,0.128477,,156,,342.8
120,0.130126,,155.75,,342.8
121,0.131775,,155.5,,342.8
122,0.133424,,155.25,,342.8
123,0.135073,,155,,342.8
124,0.136722,,154.75,,342.8
125,0.138372,,154.5,,342.8
126,0.140021,,154.25,,342.8
127,0.14167,,154,,342.8
128,0.142042,,153.25,,342.8
129,0.142415,,152.5,,342.8
130,0.142788,,151.75,,342.8
131,0.14316,,151,,342.8
132,0.14358,,150.25,,342.8
133,0.144,,149.5,,342.8
134,0.14442,,148.75,,342.8
135,0.14484,,148,,342.8
136,0.14614,,147.5,,342.9
137,0.14744,,147,,343
138,0.147913,,147.333,,343
139,0.148387,,147.667,,343
140,0.14886,,148,,343
141,0.149487,,147,,343
142,0.150113,,146,,343
143,0.15074,,145,,343
144,0.151612,,144.9,,343
