secs,km,power,hr,cad,alt
0,0,,97,,31
1,0.0032,,96,,31
2,0.00896,,97,,31
3,0.0118871,,97.4286,,31.0286
4,0.0148143,,97.8571,,31.0571
5,0.0177414,,98.2857,,31.0857
6,0.0206686,,98.7143,,31.1143
7,0.0235957,,99.1429,,31.1429
8,0.0265229,,99.5714,,31.1714
9,0.02945,,100,,31.2
10,0.032115,,99,,31.1
11,0.03478,,98,,31
12,0.03711,,95,,30.8
13,0.03933,,93,,30.8
14,0.0423067,,94,,30.7333
15,0.0452833,,95,,30.6667
16,0.04826,,96,,30.6
17,0.05098,,102,,30.8
18,0.05406,,107,,30.8
19,0.05715,,111,,30.8
20,0.06,,113,,30.8
21,0.06285,,115,,30.8
22,0.06641,,118,,30.8
23,0.06996,,120,,30.7
24,0.07351,,122,,30.6
25,0.07742,,125,,30.6
26,0.08194,,122,,30.6
27,0.08612,,125,,30.6
28,0.090145,,123,,30.6
29,0.09417,,121,,30.6
30,0.0995,,122,,30.6
31,0.10483,,123,,30.6
32,0.11016,,124,,30.6
33,0.11206,,125.5,,30.6
34,0.11396,,127,,30.6
35,0.117835,,128.5,,30.6
36,0.12171,,130,,30.6
37,0.124877,,129,,30.6667
38,0.128043,,128,,30.7333
39,0.13121,,127,,30.8
40,0.134654,,127.6,,30.8
41,0.138098,,128.2,,30.8
42,0.141542,,128.8,,30.8
43,0.144986,,129.4,,30.8
44,0.14843,,130,,30.8
45,0.15254,,127,,31
46,0.1561,,130,,31
47,0.159685,,132,,31.1
48,0.16327,,134,,31.2
49,0.16665,,138,,31.2
50,0.1702,,138,,31.2
51,0.173747,,137,,31.2667
52,0.177293,,136,,31.3333
53,0.18084,,135,,31.4
54,0.184218,,135.75,,31.4
55,0.187595,,136.5,,31.4
56,0.190972,,137.25,,31.4
57,0.19435,,138,,31.4
58,0.197556,,137.2,,31.4
59,0.200762,,136.4,,31.4
60,0.203968,,135.6,,31.4
61,0.207174,,134.8,,31.4
62,0.21038,,134,,31.4
63,0.213932,,133.667,,31.4333
64,0.217483,,133.333,,31.4667
65,0.221035,,133,,31.5
66,0.224587,,132.667,,31.5333
67,0.228138,,132.333,,31.5667
68,0.23169,,132,,31.6
69,0.235375,,132.5,,31.6
70,0.23906,,133,,31.6
71,0.242745,,133.5,,31.6
72,0.24643,,134,,31.6
73,0.250115,,134.5,,31.6
74,0.2538,,135,,31.6
75,0.257168,,134.833,,31.6
76,0.260537,,134.667,,31.6
77,0.263905,,134.5,,31.6
78,0.267273,,134.333,,31.6
79,0.270642,,134.167,,31.6
80,0.27401,,134,,31.6
81,0.277705,,134.167,,31.5667
82,0.2814,,134.333,,31.5333
83,0.285095,,134.5,,31.5
84,0.28879,,134.667,,31.4667
85,0.292485,,134.833,,31.4333
86,0.29618,,135,,31.4
87,0.299546,,135,,31.3429
88,0.302911,,135,,31.2857
89,0.306277,,135,,31.2286
90,0.309643,,135,,31.1714
91,0.313009,,135,,31.1143
92,0.316374,,135,,31.0571
93,0.31974,,135,,31
94,0.323202,,135,,31
95,0.326663,,135,,31
96,0.330125,,135,,31
97,0.333587,,135,,31
98,0.337048,,135,,31
99,0.34051,,135,,31
100,0.344363,,135,,30.9
101,0.348217,,135,,30.8
102,0.35207,,135,,30.7
103,0.355923,,135,,30.6
104,0.359777,,135,,30.5
105,0.36363,,135,,30.4
106,0.367318,,135,,30.3667
107,0.371007,,135,,30.3333
108,0.374695,,135,,30.3
109,0.378383,,135,,30.2667
110,0.382072,,135,,30.2333
111,0.38576,,135,,30.2
112,0.388853,,135,,30.2
113,0.391946,,135,,30.2
114,0.395039,,135,,30.2
115,0.398131,,135,,30.2
116,0.401224,,135,,30.2
117,0.404317,,135,,30.2
118,0.40741,,135,,30.2
119,0.410377,,134.857,,30.3429
120,0.413344,,134.714,,30.4857
121,0.416311,,134.571,,30.6286
122,0.419279,,134.429,,30.7714
123,0.422246,,134.286,,30.9143
124,0.425213,,134.143,,31.0571
125,0.42818,,134,,31.2
