secs,km,power,hr,cad,alt
0,0,,169,,206.8
1,0.00251,,169,,206.8
2,0.00521,,169,,206.8
3,0.007155,,171,,206.3
4,0.0091,,173,,205.8
5,0.01283,,173,,205.8
6,0.01656,,173,,205.8
7,0.02031,,171,,205.8
8,0.02361,,170.5,,205.8
9,0.02691,,170,,205.8
10,0.03021,,169.5,,205.8
11,0.03351,,169,,205.8
12,0.03761,,170,,205.8
13,0.04118,,172,,205.8
14,0.04555,,172,,205.8
15,0.04896,,170,,205.8
16,0.052365,,171.5,,205.8
17,0.05577,,173,,205.8
18,0.05901,,181,,205.8
19,0.06224,,181,,205.8
20,0.06623,,180.5,,205.8
21,0.07022,,180,,205.8
22,0.07359,,180,,205.8
23,0.07712,,180,,205.8
24,0.08071,,177,,205.8
25,0.08434,,184,,205.8
26,0.08777,,184,,205.8
27,0.09124,,184,,205.8
28,0.09436,,183,,205.8
29,0.09743,,182,,205.8
30,0.100465,,181.5,,205.8
31,0.1035,,181,,205.8
32,0.10723,,182,,205.8
33,0.11153,,182,,205.8
34,0.11558,,182,,205.8
35,0.11957,,181,,205.8
36,0.12316,,180,,205.8
37,0.12675,,179,,205.8
38,0.12995,,179,,205.8
39,0.13335,,179,,205.8
40,0.137257,,178.333,,205.8
41,0.141163,,177.667,,205.8
42,0.14507,,177,,205.8
43,0.14883,,176,,205.8
44,0.15256,,174,,205.8
45,0.15629,,172,,205.8
46,0.16023,,171.5,,205.8
47,0.16417,,171,,205.8
48,0.16804,,171,,205.8
49,0.17207,,171,,205.8
50,0.17559,,172.5,,205.8
51,0.17911,,174,,205.8
52,0.182475,,174,,205.8
53,0.18584,,174,,205.8
54,0.18943,,174,,205.8
55,0.19302,,174,,205.8
56,0.19703,,174,,206.2
57,0.20082,,175,,206.6
58,0.20449,,175,,207
59,0.20841,,175,,207.4
60,0.21143,,175,,207.8
61,0.21586,,175,,207.8
62,0.21882,,176,,207.8
63,0.22371,,175,,207.8
64,0.227,,175,,208
65,0.23079,,175,,208
66,0.23446,,175,,207.8
67,0.23776,,175,,207.8
68,0.24154,,176,,207.8
69,0.24543,,176,,207.8
70,0.24917,,175,,207.8
71,0.25264,,175,,207.8
72,0.25569,,175,,207.8
73,0.25963,,175,,207.8
74,0.26355,,175,,207.8
75,0.26681,,176,,207.8
76,0.27036,,176,,207.8
77,0.27397,,176,,207.4
78,0.27764,,176,,207
79,0.28139,,176,,206.8
80,0.28511,,174,,206.4
81,0.28885,,175,,206.2
82,0.29223,,175,,206
83,0.29578,,174,,205.8
84,0.299384,,173.8,,205.8
85,0.302988,,173.6,,205.8
86,0.306592,,173.4,,205.8
87,0.310196,,173.2,,205.8
88,0.3138,,173,,205.8
89,0.31783,,172,,205.8
90,0.32127,,173,,205.8
91,0.32527,,175,,205.8
92,0.32916,,174,,205.8
93,0.33297,,174,,205.8
94,0.33684,,174,,205.8
95,0.34026,,174,,205.8
96,0.34319,,173,,205.8
97,0.34596,,180,,205.8
98,0.34961,,180,,205.8
99,0.35293,,180,,205.8
100,0.35628,,180,,205.8
101,0.35987,,181,,205.8
102,0.36259,,180,,205.8
103,0.36593,,180,,205.8
104,0.36955,,179,,205.8
105,0.37265,,178,,205.8
106,0.37558,,178,,206
107,0.37875,,178,,205.8
108,0.3815,,183,,205.8
109,0.38439,,183,,205.8
110,0.38908,,183,,205.8
111,0.39248,,183,,205.8
112,0.39495,,183,,205.8
113,0.39884,,183,,205.8
114,0.40198,,183,,206
115,0.40497,,183,,205.8
116,0.40803,,183,,206
117,0.41138,,184,,206
118,0.4154,,185,,206
119,0.41849,,185,,205.8
120,0.422005,,185,,205.8
121,0.42552,,185,,205.8
122,0.4286,,183,,205.8
123,0.43255,,183,,205.8
124,0.43665,,183,,205.8
125,0.43964,,183,,205.8
126,0.442125,,183,,205.8
127,0.44461,,183,,205.8
128,0.44788,,183,,205.8
129,0.45139,,188,,206
130,0.45475,,188,,206
131,0.45849,,186,,206
132,0.46109,,186,,205.8
133,0.46447,,185,,205.8
134,0.46785,,184,,205.8
135,0.471465,,181.5,,205.8
136,0.47508,,179,,205.8
137,0.47825,,179,,205.8
138,0.48194,,179,,205.8
139,0.48505,,179,,205.8
140,0.48861,,179,,205.8
141,0.49179,,179,,205.8
142,0.495168,,181,,205.8
143,0.498545,,183,,205.8
144,0.501923,,185,,205.8
145,0.5053,,187,,205.8
146,0.5091,,193,,205.8
147,0.51242,,193,,205.8
148,0.516025,,191.5,,205.8
149,0.51963,,190,,205.8
150,0.52322,,184,,205.8
151,0.52693,,181,,205.8
152,0.53019,,181,,205.8
153,0.53441,,181,,205.8
154,0.53829,,194,,205.8
155,0.54204,,194,,205.8
156,0.54565,,189,,205.8
157,0.54935,,185,,205.8
158,0.55303,,187,,205.8
159,0.55671,,189,,205.8
160,0.56039,,191,,205.8
161,0.5641,,191,,205.8
162,0.56701,,186,,205.8
163,0.57079,,186,,205.8
164,0.57417,,186,,205.8
165,0.57814,,184,,205.8
166,0.58155,,183,,205.8
167,0.58527,,183,,205.8
168,0.58884,,192,,205.8
169,0.59266,,192,,205.8
170,0.59632,,191,,205.8
171,0.60036,,191,,205.8
172,0.60366,,191,,205.8
173,0.60807,,190,,205.8
174,0.611535,,187.5,,205.8
175,0.615,,185,,205.8
176,0.61904,,184,,205.8
177,0.6228,,182,,205.8
178,0.62652,,181,,205.8
179,0.63022,,180.8,,205.8
180,0.63392,,180.6,,205.8
181,0.63762,,180.4,,205.8
182,0.64132,,180.2,,205.8
183,0.64502,,180,,205.8
184,0.648415,,183.5,,205.8
185,0.65181,,187,,205.8
186,0.65539,,187,,205.6
187,0.65848,,187,,205.2
188,0.66277,,185,,204.8
189,0.66601,,185,,204.4
190,0.67009,,185,,204
191,0.67352,,184,,203.8
192,0.67747,,182,,203.8
193,0.68107,,181,,203.8
194,0.68487,,181,,203.8
195,0.68815,,181,,203.8
196,0.69203,,181,,203.8
197,0.69488,,180,,203.8
198,0.6987,,180,,203.8
199,0.70235,,181,,203.8
200,0.70593,,181,,203.8
201,0.70904,,180,,203.8
202,0.71253,,180,,204
203,0.71585,,182,,204.2
204,0.71922,,180,,204.6
205,0.72214,,180,,205
206,0.72588,,181,,205.4
207,0.72926,,181,,205.8
208,0.733,,180,,206
209,0.73611,,180,,206
210,0.73891,,179,,206
211,0.74266,,179,,206
212,0.74608,,179,,206
213,0.74932,,179,,206
214,0.75275,,179,,206
215,0.75571,,179,,206
216,0.759045,,179.5,,206
217,0.76238,,180,,206
218,0.7663,,180,,206
219,0.76967,,179,,206
220,0.77278,,178,,206
221,0.77684,,176,,206
222,0.78027,,176,,206
223,0.7837,,176,,206
224,0.78731,,176,,206
225,0.790857,,176.333,,206
226,0.794403,,176.667,,206
227,0.79795,,177,,206
228,0.80147,,186,,206
229,0.80529,,209,,206
230,0.80867,,208,,206
231,0.81258,,206,,206
232,0.81633,,204.5,,206
233,0.82008,,203,,206
234,0.82332,,203,,206
235,0.82713,,200,,206
236,0.83082,,197,,206
237,0.83424,,197,,206
238,0.83779,,197,,206
239,0.84166,,194,,206
240,0.84483,,194,,206
241,0.84868,,192,,206
242,0.85198,,190,,206
243,0.85584,,186,,206
244,0.85917,,183,,206
245,0.86281,,183,,206
246,0.86572,,183,,206
247,0.86818,,183,,206
248,0.87128,,183,,206
249,0.87503,,181,,206
250,0.87875,,182,,206
251,0.88256,,182,,206
252,0.88576,,182,,206
253,0.88943,,181,,206
254,0.89318,,181,,206
255,0.89671,,180,,206
256,0.90005,,178,,206
257,0.90315,,177,,206
258,0.90664,,177,,206
259,0.90966,,176,,206
260,0.91319,,175,,206
261,0.91641,,174,,206.4
262,0.91993,,191,,206.8
263,0.92353,,191,,207.2
264,0.92699,,191,,207.6
265,0.93015,,191,,208
266,0.93466,,191,,208
267,0.93795,,191,,208
268,0.94162,,191,,208
269,0.94505,,191,,208.2
270,0.948553,,189.333,,208.2
271,0.952057,,187.667,,208.2
272,0.95556,,186,,208.2
273,0.959136,,186.2,,208.2
274,0.962712,,186.4,,208.2
275,0.966288,,186.6,,208.2
276,0.969864,,186.8,,208.2
277,0.97344,,187,,208.2
278,0.97776,,186,,208.2
279,0.980593,,186,,208.2
280,0.983427,,186,,208.2
281,0.98626,,186,,208.2
282,0.99003,,193,,208.2
283,0.99355,,193,,208.2
284,0.99709,,193,,208.2
285,1.00063,,193,,208.2
286,1.00417,,193,,208.2
287,1.00737,,195,,208
288,1.01201,,195,,208
289,1.0155,,195,,208.2
290,1.01915,,194.5,,208.2
291,1.0228,,194,,208.2
292,1.02604,,192,,208.2
293,1.02993,,190,,208.2
294,1.03346,,190,,208.2
295,1.03711,,190,,208.2
296,1.04079,,188.5,,208.2
297,1.04448,,187,,208.2
298,1.04809,,185,,208.2
299,1.05171,,183,,208.2
300,1.05502,,183,,208.2
301,1.05842,,182,,208.2
302,1.06162,,182,,208.2
303,1.06523,,182,,208.2
304,1.06828,,182,,208.2
305,1.07131,,191,,208.2
306,1.07512,,191,,208.2
307,1.07819,,191,,208.2
308,1.08229,,190,,208.2
309,1.08515,,189,,208.2
310,1.08826,,189,,208.2
311,1.09226,,188,,208.2
312,1.09606,,186.5,,208.2
313,1.09986,,185,,208.2
314,1.10328,,184,,208.2
315,1.10717,,184,,208.2
316,1.11067,,184.333,,208.2
317,1.11417,,184.667,,208.2
318,1.11767,,185,,208.2
319,1.12146,,184,,208.6
320,1.12503,,184,,209
321,1.12878,,184,,209.4
322,1.13126,,184,,209.8
323,1.1349,,182,,210.2
324,1.13838,,182,,210.2
325,1.14164,,182,,210.2
326,1.14537,,182,,210.2
327,1.14909,,182,,210.2
328,1.15282,,182,,210.2
329,1.15646,,181,,210.2
330,1.16058,,181,,210.2
331,1.16384,,180,,210.2
332,1.16752,,180,,210.2
333,1.1712,,180,,210.2
334,1.17478,,180,,210.2
335,1.17804,,180,,210.2
336,1.18139,,180,,210.2
337,1.18481,,180,,210.2
338,1.18898,,180,,210.2
339,1.19185,,180,,210.2
340,1.19469,,180,,210.2
341,1.19753,,181,,210.2
342,1.20048,,181,,210.2
343,1.20344,,184,,210.2
344,1.20723,,185,,210.2
345,1.21082,,185,,210.2
346,1.21446,,185,,210.8
347,1.21819,,183,,211.2
348,1.22211,,183,,211.6
349,1.22495,,183,,211.8
350,1.22899,,190,,212.2
351,1.23215,,189,,212.2
352,1.23605,,195,,212.2
353,1.23996,,195,,212.2
354,1.24362,,195,,212.2
355,1.24728,,195,,212.2
356,1.25138,,192,,212.2
357,1.25453,,190,,212.2
358,1.25837,,190,,212.2
359,1.26135,,190,,212.2
360,1.26423,,190,,212.2
361,1.26712,,190,,212.2
362,1.27012,,190,,212.2
363,1.27309,,188,,212.2
364,1.2765,,188,,212.2
365,1.27992,,188,,212.2
366,1.28333,,188,,212.4
367,1.28605,,188,,212.2
368,1.28982,,186,,212.8
369,1.29295,,186,,213.2
370,1.29612,,186,,213.6
371,1.29995,,186,,214
372,1.30339,,186,,214.4
373,1.30732,,186,,214.4
374,1.31058,,186,,214.4
375,1.31371,,186,,214.4
376,1.31752,,186,,214.4
377,1.31952,,186,,214.4
378,1.32345,,183,,214.4
379,1.32584,,183,,214.4
380,1.32879,,181,,214.4
381,1.33228,,181,,214.4
382,1.33552,,181,,214.4
383,1.33828,,181,,214.4
384,1.34158,,181,,214.4
385,1.34546,,181,,214.6
386,1.34889,,179,,214.4
387,1.35243,,179,,214.6
388,1.35639,,179,,214.4
389,1.36013,,180,,214.6
390,1.36336,,180,,214.6
391,1.36736,,186,,214.6
392,1.3709,,186,,214.4
393,1.37467,,186,,214.6
394,1.37841,,186,,214.4
395,1.38189,,183,,214.4
396,1.38511,,182,,214.6
397,1.38857,,182,,214.4
398,1.3921,,182,,214.4
399,1.39562,,182,,214.4
400,1.39964,,189,,214.4
401,1.40306,,189,,214.4
402,1.4063,,186,,214.4
403,1.41001,,186,,214.4
404,1.41343,,186,,214.6
405,1.417,,185,,214.4
406,1.41898,,185,,214.4
407,1.424,,185,,214.4
408,1.42769,,185,,214.5
409,1.43138,,185,,214.6
410,1.4345,,185,,214.4
411,1.43853,,187,,214.8
412,1.44186,,187,,215.2
413,1.44525,,187,,215.6
414,1.44847,,186,,216
415,1.45143,,185,,216.4
416,1.45499,,185,,216.4
